####################################################################################################
2016,05,23,3,723.39996
2016,05,23,4,723.56856
2016,05,23,5,723.68462
2016,05,23,6,724.08058
2016,05,23,7,724.44211
2016,05,24,0,724.37349
2016,05,24,1,723.77671
2016,05,24,2,723.9515
2016,05,24,3,724.59135
2016,05,24,4,724.48406
2016,05,24,5,723.84574
2016,05,24,6,723.75409
2016,05,24,7,723.62567
2016,05,25,0,723.06084
2016,05,25,1,721.53938
2016,05,25,2,721.40781
2016,05,25,3,721.71525
2016,05,25,4,721.48689
2016,05,25,5,721.02028
2016,05,25,6,721.39677
2016,05,25,7,721.81811
2016,05,26,0,722.03009
2016,05,26,1,722.04829
2016,05,26,2,722.77765
2016,05,26,3,723.74796
2016,05,26,4,723.9808
2016,05,26,5,724.19331
2016,05,26,6,725.42994
2016,05,26,7,726.40426
2016,05,27,0,726.57066
2016,05,27,1,726.56437
2016,05,27,2,726.70809
2016,05,27,3,726.804
2016,05,27,4,727.23481
2016,05,27,5,727.04893
2016,05,27,6,726.70397
2016,05,27,7,726.36716
2016,05,28,0,725.8068
2016,05,28,1,724.97408
2016,05,28,2,724.25473
2016,05,28,3,723.34508
2016,05,28,4,722.60883
2016,05,28,5,722.09723
2016,05,28,6,721.23979
2016,05,28,7,720.38318
2016,05,29,0,719.82386
2016,05,29,1,719.09517
2016,05,29,2,719.32809
2016,05,29,3,719.16797
2016,05,29,4,719.4083
2016,05,29,5,719.80026
2016,05,29,6,720.19082
2016,05,29,7,720.52937
2016,05,1,0,720.37404
2016,05,1,1,719.67131
2016,05,1,2,719.71731
2016,05,1,3,719.54274
2016,05,1,4,718.97325
2016,05,1,5,718.55646
2016,05,1,6,718.7541
2016,05,1,7,718.72972
2016,05,2,0,718.31945
2016,05,2,1,717.29633
2016,05,2,2,716.72086
2016,05,2,3,715.98428
2016,05,2,4,715.1542
2016,05,2,5,714.28798
2016,05,2,6,713.23269
2016,05,2,7,712.48765
2016,05,3,0,711.70847
2016,05,3,1,710.50253
2016,05,3,2,709.73504
2016,05,3,3,708.91635
2016,05,3,4,707.84226
2016,05,3,5,707.1835
2016,05,3,6,707.12264
2016,05,3,7,707.10224
2016,05,4,0,706.70367
2016,05,4,1,706.30225
2016,05,4,2,706.58522
2016,05,4,3,706.56983
2016,05,4,4,707.05656
2016,05,4,5,707.55655
2016,05,4,6,708.04525
2016,05,4,7,708.44161
2016,05,5,0,709.77538
2016,05,5,1,710.81263
2016,05,5,2,711.46062
2016,05,5,3,712.08706
2016,05,5,4,712.09235
2016,05,5,5,711.99659
2016,05,5,6,711.7589
2016,05,5,7,711.54101
2016,05,6,0,711.58609
2016,05,6,1,711.02759
2016,05,6,2,710.79009
2016,05,6,3,710.58376
2016,05,6,4,710.67176
2016,05,6,5,710.6988
2016,05,6,6,710.34942
2016,05,6,7,710.15759
2016,05,7,0,709.64875
2016,05,7,1,709.08131
2016,05,7,2,709.17146
2016,05,7,3,709.12884
2016,05,7,4,709.32179
2016,05,7,5,709.33503
2016,05,7,6,709.66685
2016,05,7,7,710.03695
2016,05,8,0,710.41054
2016,05,8,1,710.44423
2016,05,8,2,710.91723
2016,05,8,3,711.63212
2016,05,8,4,712.27041
2016,05,8,5,712.79636
2016,05,8,6,713.45098
2016,05,8,7,714.09348
2016,05,9,0,714.58074
2016,05,9,1,714.8427
2016,05,9,2,715.19136
2016,05,9,3,715.10758
2016,05,9,4,715.67776
2016,05,9,5,716.07025
2016,05,9,6,716.07374
2016,05,9,7,716.32081
2016,05,10,0,716.47738
2016,05,10,1,716.28046
2016,05,10,2,715.93321
2016,05,10,3,715.43586
2016,05,10,4,714.79872
2016,05,10,5,713.77526
2016,05,10,6,712.47776
2016,05,10,7,711.19715
2016,05,11,0,710.16725
2016,05,11,1,709.24331
2016,05,11,2,708.56896
2016,05,11,3,708.42299
2016,05,11,4,708.83612
2016,05,11,5,709.40267
2016,05,11,6,709.8361
2016,05,11,7,710.26411
2016,05,12,0,710.94102
2016,05,12,1,711.10062
2016,05,12,2,711.61176
2016,05,12,3,712.16945
2016,05,12,4,712.70458
2016,05,12,5,712.62396
2016,05,12,6,712.52418
2016,05,12,7,712.55173
2016,05,13,0,712.94965
2016,05,13,1,712.53638
2016,05,13,2,711.91978
2016,05,13,3,711.29637
2016,05,13,4,710.92463
2016,05,13,5,710.31589
2016,05,13,6,709.97608
2016,05,13,7,709.91124
2016,05,14,0,710.22638
2016,05,14,1,710.249
2016,05,14,2,710.59699
2016,05,14,3,711.04394
2016,05,14,4,711.62853
2016,05,14,5,712.00466
2016,05,14,6,712.39711
2016,05,14,7,712.69
2016,05,15,0,712.87188
2016,05,15,1,712.79623
2016,05,15,2,713.02415
2016,05,15,3,713.45115
2016,05,15,4,713.5449
2016,05,15,5,713.23396
2016,05,15,6,712.83295
2016,05,15,7,712.28593
2016,05,16,0,711.99982
2016,05,16,1,711.41998
2016,05,16,2,710.70734
2016,05,16,3,710.24202
2016,05,16,4,710.27352
2016,05,16,5,710.40216
2016,05,16,6,710.35589
2016,05,16,7,710.56765
2016,05,17,0,710.78466
2016,05,17,1,710.96765
2016,05,17,2,711.67845
2016,05,17,3,712.48538
2016,05,17,4,713.48169
2016,05,17,5,714.13007
2016,05,17,6,714.79794
2016,05,17,7,715.34649
2016,05,18,0,715.85394
2016,05,18,1,715.96014
2016,05,18,2,716.1799
2016,05,18,3,716.40898
2016,05,18,4,716.30714
2016,05,18,5,716.04503
2016,05,18,6,715.78437
2016,05,18,7,715.50911
2016,05,19,0,714.87477
2016,05,19,1,713.79489
2016,05,19,2,712.89047
2016,05,19,3,711.91709
2016,05,19,4,710.44474
2016,05,19,5,708.98049
2016,05,19,6,708.23214
2016,05,19,7,707.77057
2016,05,20,0,706.64997
2016,05,20,1,705.54356
2016,05,20,2,705.05399
2016,05,20,3,704.41677
2016,05,20,4,703.63774
2016,05,20,5,702.77993
2016,05,20,6,701.99529
2016,05,20,7,701.34059
2016,05,21,0,701.20156
2016,05,21,1,701.07769
2016,05,21,2,701.2869
2016,05,21,3,701.73809
2016,05,21,4,701.82893
2016,05,21,5,702.35499
2016,05,21,6,703.42863
2016,05,21,7,704.06007
2016,05,22,0,705.15806
2016,05,22,1,706.33552
2016,05,22,2,707.56536
2016,05,22,3,708.64694
2016,05,22,4,709.70802
2016,05,22,5,710.42953
2016,05,22,6,711.31726
2016,05,22,7,711.95502
2016,05,23,0,712.52871
2016,05,23,1,712.27173
2016,05,23,2,712.48316
2016,05,23,3,712.63334
2016,05,23,4,712.82054
2016,05,23,5,713.07069
2016,05,23,6,713.37275
2016,05,23,7,713.78483
2016,05,24,0,713.98272
2016,05,24,1,714.19693
2016,05,24,2,714.45304
2016,05,24,3,714.57141
2016,05,24,4,715.18466
2016,05,24,5,715.38364
2016,05,24,6,715.19885
2016,05,24,7,715.29772
2016,05,25,0,715.37202
2016,05,25,1,714.99267
2016,05,25,2,714.71133
2016,05,25,3,714.21636
2016,05,25,4,713.74089
2016,05,25,5,713.27902
2016,05,25,6,712.4922
2016,05,25,7,711.6175
2016,05,26,0,710.69075
2016,05,26,1,709.62636
2016,05,26,2,709.13788
2016,05,26,3,708.63417
2016,05,26,4,708.319
2016,05,26,5,708.17604
2016,05,26,6,707.77617
2016,05,26,7,707.72288
2016,05,27,0,708.02943
2016,05,27,1,708.54374
2016,05,27,2,708.78433
2016,05,27,3,709.00629
2016,05,27,4,709.75909
2016,05,27,5,710.44867
2016,05,27,6,711.37033
2016,05,27,7,712.21744
2016,05,28,0,712.95551
2016,05,28,1,713.45423
2016,05,28,2,714.02279
2016,05,28,3,714.39072
2016,05,28,4,714.97398
2016,05,28,5,715.40707
2016,05,28,6,715.49922
2016,05,28,7,716.01958
2016,05,29,0,716.40395
2016,05,29,1,716.62444
2016,05,29,2,717.11558
2016,05,29,3,717.65364
2016,05,29,4,718.08766
2016,05,29,5,717.70334
2016,05,29,6,717.05942
2016,05,29,7,716.83066
2016,05,30,0,715.36155
2016,05,30,1,713.11966
2016,05,30,2,711.28074
2016,05,30,3,709.67226
2016,05,30,4,708.53027
2016,05,30,5,707.65402
2016,05,30,6,707.49712
2016,05,30,7,707.61888
2016,05,31,0,707.77936
2016,05,31,1,707.30962
2016,05,31,2,707.32028
2016,05,31,3,708.06176
2016,05,31,4,709.97148
2016,05,31,5,711.63452
2016,05,31,6,713.20523
2016,05,31,7,714.65775
2016,05,1,0,715.21513
2016,05,1,1,714.88493
2016,05,1,2,715.69963
2016,05,1,3,716.35138
2016,05,1,4,716.65151
2016,05,1,5,716.6365
2016,05,1,6,715.91124
2016,05,1,7,715.19262
2016,05,2,0,714.95281
2016,05,2,1,714.3408
2016,05,2,2,713.34205
2016,05,2,3,712.12916
2016,05,2,4,711.11915
2016,05,2,5,710.06685
2016,05,2,6,708.71213
2016,05,2,7,707.64233
2016,05,3,0,707.77473
2016,05,3,1,707.77122
2016,05,3,2,707.74496
2016,05,3,3,708.28041
2016,05,3,4,709.62354
2016,05,3,5,710.83524
2016,05,3,6,711.81617
2016,05,3,7,712.95334
2016,05,4,0,713.76789
2016,05,4,1,713.67336
2016,05,4,2,713.76751
2016,05,4,3,713.97401
2016,05,4,4,713.66142
2016,05,4,5,712.80906
2016,05,4,6,712.76188
2016,05,4,7,712.69622
2016,05,5,0,711.68829
2016,05,5,1,710.49299
2016,05,5,2,710.43567
2016,05,5,3,710.71422
2016,05,5,4,710.72709
2016,05,5,5,710.71434
2016,05,5,6,710.81196
2016,05,5,7,711.06308
2016,05,6,0,710.75297
2016,05,6,1,709.72537
2016,05,6,2,709.57381
2016,05,6,3,709.45944
2016,05,6,4,708.37384
2016,05,6,5,706.45483
2016,05,6,6,705.29401
2016,05,6,7,704.2309
2016,05,7,0,703.30404
2016,05,7,1,702.27233
2016,05,7,2,701.56901
2016,05,7,3,701.1813
2016,05,7,4,700.32031
2016,05,7,5,699.83694
2016,05,7,6,700.13312
2016,05,7,7,700.57488
2016,05,8,0,700.68568
2016,05,8,1,700.56298
2016,05,8,2,701.11108
2016,05,8,3,701.73781
2016,05,8,4,701.88056
2016,05,8,5,702.15588
2016,05,8,6,702.86984
2016,05,8,7,703.78745
2016,05,9,0,704.3817
2016,05,9,1,704.33065
2016,05,9,2,705.04152
2016,05,9,3,706.32572
2016,05,9,4,707.11591
2016,05,9,5,707.28121
2016,05,9,6,707.53444
2016,05,9,7,708.02478
2016,05,10,0,707.63338
2016,05,10,1,706.6489
2016,05,10,2,706.47888
2016,05,10,3,706.27191
2016,05,10,4,705.07068
2016,05,10,5,703.82251
2016,05,10,6,702.98315
2016,05,10,7,702.20231
2016,05,11,0,702.07543
2016,05,11,1,701.74254
2016,05,11,2,701.2807
2016,05,11,3,700.9823
2016,05,11,4,700.26695
2016,05,11,5,699.76819
2016,05,11,6,700.16939
2016,05,11,7,701.10809
2016,05,12,0,701.47874
2016,05,12,1,701.53294
2016,05,12,2,702.79917
2016,05,12,3,704.17846
2016,05,12,4,704.71504
2016,05,12,5,705.31184
2016,05,12,6,706.55029
2016,05,12,7,707.55357
2016,05,13,0,707.65827
2016,05,13,1,707.32504
2016,05,13,2,708.14336
2016,05,13,3,709.42113
2016,05,13,4,709.82331
2016,05,13,5,709.98837
2016,05,13,6,710.00163
2016,05,13,7,710.30068
2016,05,14,0,710.85381
2016,05,14,1,711.54177
2016,05,14,2,713.51311
2016,05,14,3,715.05289
2016,05,14,4,715.85562
2016,05,14,5,716.39984
2016,05,14,6,716.81638
2016,05,14,7,717.26936
2016,05,15,0,717.72236
2016,05,15,1,717.55638
2016,05,15,2,717.93603
2016,05,15,3,718.3885
2016,05,15,4,718.24261
2016,05,15,5,718.24394
2016,05,15,6,718.15642
2016,05,15,7,718.24755
2016,05,16,0,718.34673
2016,05,16,1,717.78269
2016,05,16,2,717.78627
2016,05,16,3,717.58851
2016,05,16,4,716.94454
2016,05,16,5,716.17508
2016,05,16,6,715.73154
2016,05,16,7,715.29193
2016,05,17,0,714.71435
2016,05,17,1,713.94885
2016,05,17,2,713.29053
2016,05,17,3,713.06607
2016,05,17,4,712.75634
2016,05,17,5,712.6534
2016,05,17,6,713.07307
2016,05,17,7,713.37652
2016,05,18,0,713.75883
2016,05,18,1,714.20281
2016,05,18,2,714.61866
2016,05,18,3,715.38479
2016,05,18,4,716.54966
2016,05,18,5,717.80332
2016,05,18,6,719.14735
2016,05,18,7,720.65051
2016,05,19,0,722.16238
2016,05,19,1,723.22364
2016,05,19,2,724.55571
2016,05,19,3,725.77756
2016,05,19,4,726.8856
2016,05,19,5,727.12482
2016,05,19,6,727.46353
2016,05,19,7,728.21162
2016,05,20,0,728.31654
2016,05,20,1,728.34162
2016,05,20,2,728.93083
2016,05,20,3,729.38682
2016,05,20,4,729.27187
2016,05,20,5,728.97048
2016,05,20,6,728.82845
2016,05,20,7,728.31793
2016,05,21,0,728.95864
2016,05,21,1,729.07259
2016,05,21,2,728.57172
2016,05,21,3,728.49039
2016,05,21,4,728.36587
2016,05,21,5,727.84545
2016,05,21,6,727.45557
2016,05,21,7,727.59452
2016,05,22,0,727.42642
2016,05,22,1,726.52369
2016,05,22,2,726.52148
2016,05,22,3,726.54884
2016,05,22,4,725.941
2016,05,22,5,725.0672
2016,05,22,6,724.56122
2016,05,22,7,724.01424
2016,05,23,0,723.87755
2016,05,23,1,723.54959
2016,05,23,2,723.40063
2016,05,23,3,723.46352
2016,05,23,4,723.43245
2016,05,23,5,723.21399
2016,05,23,6,723.04527
2016,05,23,7,723.28079
2016,05,24,0,723.70316
2016,05,24,1,723.72694
2016,05,24,2,724.22618
2016,05,24,3,725.06889
2016,05,24,4,725.55559
2016,05,24,5,725.60658
2016,05,24,6,726.15981
2016,05,24,7,726.62578
2016,05,25,0,725.95392
2016,05,25,1,724.92305
2016,05,25,2,724.51708
2016,05,25,3,723.99113
2016,05,25,4,723.12564
2016,05,25,5,722.23606
2016,05,25,6,721.48996
2016,05,25,7,720.4287
2016,05,26,0,718.77716
2016,05,26,1,717.27857
2016,05,26,2,716.82589
2016,05,26,3,716.48256
2016,05,26,4,715.57028
2016,05,26,5,714.66331
2016,05,26,6,713.80353
2016,05,26,7,713.23241
2016,05,27,0,712.91287
2016,05,27,1,712.23101
2016,05,27,2,711.77364
2016,05,27,3,711.36247
2016,05,27,4,710.49939
2016,05,27,5,709.3791
2016,05,27,6,708.46586
2016,05,27,7,707.89607
2016,05,28,0,707.62493
2016,05,28,1,707.29976
2016,05,28,2,707.1367
2016,05,28,3,707.07452
2016,05,28,4,707.32863
2016,05,28,5,707.34297
2016,05,28,6,707.46906
2016,05,28,7,707.86778
2016,05,29,0,708.25134
2016,05,29,1,708.26369
2016,05,29,2,708.8391
2016,05,29,3,709.5308
2016,05,29,4,709.74126
2016,05,29,5,709.7393
2016,05,29,6,709.77691
2016,05,29,7,710.20606
2016,05,30,0,710.61587
2016,05,30,1,711.07404
2016,05,30,2,711.93435
2016,05,30,3,712.87581
2016,05,30,4,713.12855
2016,05,30,5,713.138
2016,05,30,6,713.52521
2016,05,30,7,713.6987
2016,05,1,0,713.6904
2016,05,1,1,713.03637
2016,05,1,2,712.97906
2016,05,1,3,713.16088
2016,05,1,4,712.93768
2016,05,1,5,712.52808
2016,05,1,6,712.42335
2016,05,1,7,712.328
2016,05,2,0,712.9384
2016,05,2,1,713.27302
2016,05,2,2,713.16251
2016,05,2,3,712.68223
2016,05,2,4,712.46504
2016,05,2,5,712.85258
2016,05,2,6,713.63503
2016,05,2,7,714.64319
2016,05,3,0,715.59641
2016,05,3,1,716.30272
2016,05,3,2,717.58994
2016,05,3,3,719.41406
2016,05,3,4,720.93789
2016,05,3,5,721.78043
2016,05,3,6,722.73204
2016,05,3,7,723.3714
2016,05,4,0,722.82963
2016,05,4,1,722.09546
2016,05,4,2,721.44055
2016,05,4,3,720.65646
2016,05,4,4,720.60101
2016,05,4,5,720.88656
2016,05,4,6,721.57388
2016,05,4,7,722.27074
2016,05,5,0,721.56903
2016,05,5,1,720.33442
2016,05,5,2,719.58791
2016,05,5,3,718.89824
2016,05,5,4,717.8408
2016,05,5,5,716.94973
2016,05,5,6,716.60133
2016,05,5,7,716.27016
2016,05,6,0,715.5395
2016,05,6,1,714.95986
2016,05,6,2,716.11714
2016,05,6,3,717.40981
2016,05,6,4,718.2343
2016,05,6,5,718.80328
2016,05,6,6,720.19287
2016,05,6,7,721.98353
2016,05,7,0,722.90201
2016,05,7,1,722.71822
2016,05,7,2,722.51064
2016,05,7,3,722.78936
2016,05,7,4,722.20597
2016,05,7,5,722.09322
2016,05,7,6,721.80129
2016,05,7,7,721.64677
2016,05,8,0,721.76209
2016,05,8,1,721.27644
2016,05,8,2,721.42043
2016,05,8,3,721.12739
2016,05,8,4,720.89092
2016,05,8,5,720.7639
2016,05,8,6,720.9385
2016,05,8,7,720.30613
2016,05,9,0,718.6889
2016,05,9,1,718.05967
2016,05,9,2,719.52108
2016,05,9,3,720.79169
2016,05,9,4,721.41738
2016,05,9,5,721.38553
2016,05,9,6,720.34483
2016,05,9,7,718.88438
2016,05,10,0,717.79256
2016,05,10,1,717.2976
2016,05,10,2,717.4878
2016,05,10,3,717.49327
2016,05,10,4,716.98851
2016,05,10,5,716.45613
2016,05,10,6,715.58456
2016,05,10,7,714.8832
2016,05,11,0,714.50893
2016,05,11,1,714.21708
2016,05,11,2,714.04486
2016,05,11,3,713.61437
2016,05,11,4,713.25042
2016,05,11,5,713.12496
2016,05,11,6,713.2385
2016,05,11,7,713.52436
2016,05,12,0,714.43778
2016,05,12,1,715.85486
2016,05,12,2,717.6564
2016,05,12,3,718.76824
2016,05,12,4,719.06314
2016,05,12,5,718.83612
2016,05,12,6,718.74136
2016,05,12,7,718.32427
2016,05,13,0,717.83121
2016,05,13,1,717.09094
2016,05,13,2,715.59331
2016,05,13,3,714.44462
2016,05,13,4,713.45702
2016,05,13,5,711.80938
2016,05,13,6,710.89289
2016,05,13,7,709.61148
2016,05,14,0,708.20905
2016,05,14,1,706.99401
2016,05,14,2,706.67312
2016,05,14,3,706.96563
2016,05,14,4,706.55614
2016,05,14,5,705.92318
2016,05,14,6,705.25058
2016,05,14,7,704.9776
2016,05,15,0,704.31605
2016,05,15,1,704.31433
2016,05,15,2,705.1517
2016,05,15,3,705.97022
2016,05,15,4,706.69339
2016,05,15,5,707.05005
2016,05,15,6,707.16706
2016,05,15,7,707.2215
2016,05,16,0,707.24008
2016,05,16,1,706.86579
2016,05,16,2,707.1922
2016,05,16,3,707.93521
2016,05,16,4,708.56493
2016,05,16,5,709.32099
2016,05,16,6,710.28205
2016,05,16,7,711.29161
2016,05,17,0,711.89202
2016,05,17,1,712.41285
2016,05,17,2,713.34703
2016,05,17,3,714.22595
2016,05,17,4,715.14167
2016,05,17,5,715.78712
2016,05,17,6,716.51737
2016,05,17,7,717.34567
2016,05,18,0,718.12997
2016,05,18,1,718.69093
2016,05,18,2,719.48495
2016,05,18,3,720.20929
2016,05,18,4,720.31685
2016,05,18,5,720.37896
2016,05,18,6,720.71194
2016,05,18,7,720.8088
2016,05,19,0,720.18843
2016,05,19,1,719.70334
2016,05,19,2,720.10896
2016,05,19,3,720.25714
2016,05,19,4,719.51665
2016,05,19,5,718.86263
2016,05,19,6,718.5509
2016,05,19,7,718.18922
2016,05,20,0,717.09192
2016,05,20,1,716.26876
2016,05,20,2,716.5761
2016,05,20,3,716.46999
2016,05,20,4,715.93877
2016,05,20,5,715.69094
2016,05,20,6,715.16481
2016,05,20,7,715.00385
2016,05,21,0,714.52453
2016,05,21,1,714.06172
2016,05,21,2,714.28468
2016,05,21,3,714.66028
2016,05,21,4,715.34074
2016,05,21,5,716.1862
2016,05,21,6,716.52633
2016,05,21,7,716.7298
2016,05,22,0,716.23023
2016,05,22,1,715.48999
2016,05,22,2,715.19001
2016,05,22,3,714.06086
2016,05,22,4,711.99839
2016,05,22,5,710.0084
2016,05,22,6,708.01226
2016,05,22,7,706.53036
2016,05,23,0,705.16214
2016,05,23,1,704.39882
2016,05,23,2,704.80955
2016,05,23,3,706.65533
2016,05,23,4,708.12945
2016,05,23,5,709.73868
2016,05,23,6,710.90066
2016,05,23,7,711.86662
2016,05,24,0,712.42353
2016,05,24,1,712.19723
2016,05,24,2,713.729
2016,05,24,3,715.13666
2016,05,24,4,715.08556
2016,05,24,5,715.16192
2016,05,24,6,715.19725
2016,05,24,7,714.95508
2016,05,25,0,714.8864
2016,05,25,1,714.7131
2016,05,25,2,714.88176
2016,05,25,3,715.51854
2016,05,25,4,716.16919
2016,05,25,5,716.81471
2016,05,25,6,716.97328
2016,05,25,7,716.37829
2016,05,26,0,715.6892
2016,05,26,1,715.23967
2016,05,26,2,715.18291
2016,05,26,3,715.04825
2016,05,26,4,713.63871
2016,05,26,5,712.40279
2016,05,26,6,710.60302
2016,05,26,7,709.03702
2016,05,27,0,708.10191
2016,05,27,1,707.23384
2016,05,27,2,706.48073
2016,05,27,3,706.80104
2016,05,27,4,706.65974
2016,05,27,5,706.53814
2016,05,27,6,707.20647
2016,05,27,7,707.82841
2016,05,28,0,708.55039
2016,05,28,1,709.13686
2016,05,28,2,709.54236
2016,05,28,3,710.10631
2016,05,28,4,711.5473
2016,05,28,5,713.10265
2016,05,28,6,714.08789
2016,05,28,7,714.92139
2016,05,29,0,715.62402
2016,05,29,1,716.50232
2016,05,29,2,716.92002
2016,05,29,3,717.01678
2016,05,29,4,717.50074
2016,05,29,5,717.29273
2016,05,29,6,716.59262
2016,05,29,7,715.939
2016,05,30,0,715.02424
2016,05,30,1,713.9824
2016,05,30,2,713.26231
2016,05,30,3,712.45445
2016,05,30,4,712.02944
2016,05,30,5,711.77654
2016,05,30,6,711.44477
2016,05,30,7,711.06479
2016,05,31,0,710.78425
2016,05,31,1,710.05293
2016,05,31,2,708.98025
2016,05,31,3,708.58289
2016,05,31,4,707.64431
2016,05,31,5,706.84721
2016,05,31,6,706.418
2016,05,31,7,706.48175
2016,05,1,0,706.73733
2016,05,1,1,706.6952
2016,05,1,2,707.07168
2016,05,1,3,708.20667
2016,05,1,4,709.0981
2016,05,1,5,709.63729
2016,05,1,6,709.62768
2016,05,1,7,709.62787
2016,05,2,0,709.62739
2016,05,2,1,709.53524
2016,05,2,2,709.73867
2016,05,2,3,710.02775
2016,05,2,4,709.86871
2016,05,2,5,709.72658
2016,05,2,6,709.31787
2016,05,2,7,708.96767
2016,05,3,0,707.75131
2016,05,3,1,706.89325
2016,05,3,2,706.99372
2016,05,3,3,707.12967
2016,05,3,4,707.63012
2016,05,3,5,708.23097
2016,05,3,6,708.35066
2016,05,3,7,708.62507
2016,05,4,0,708.78556
2016,05,4,1,708.14384
2016,05,4,2,707.38466
2016,05,4,3,706.98211
2016,05,4,4,706.91752
2016,05,4,5,707.23192
2016,05,4,6,707.72669
2016,05,4,7,707.96811
2016,05,5,0,708.32492
2016,05,5,1,708.76584
2016,05,5,2,709.26398
2016,05,5,3,709.81537
2016,05,5,4,710.56968
2016,05,5,5,710.8415
2016,05,5,6,710.17413
2016,05,5,7,709.45222
2016,05,6,0,709.36845
2016,05,6,1,709.04726
2016,05,6,2,709.02958
2016,05,6,3,708.50928
2016,05,6,4,707.48426
2016,05,6,5,706.43962
2016,05,6,6,705.51462
2016,05,6,7,704.43523
2016,05,7,0,703.43335
2016,05,7,1,703.06149
2016,05,7,2,703.10644
2016,05,7,3,703.19645
2016,05,7,4,703.41
2016,05,7,5,703.18474
2016,05,7,6,702.90573
2016,05,7,7,702.70123
2016,05,8,0,702.77183
2016,05,8,1,703.04403
2016,05,8,2,703.52627
2016,05,8,3,704.18686
2016,05,8,4,705.02762
2016,05,8,5,705.57107
2016,05,8,6,705.74736
2016,05,8,7,706.11153
2016,05,9,0,706.3233
2016,05,9,1,706.23147
2016,05,9,2,706.63604
2016,05,9,3,707.00836
2016,05,9,4,707.20225
2016,05,9,5,707.25356
2016,05,9,6,707.55468
2016,05,9,7,707.89409
2016,05,10,0,707.94349
2016,05,10,1,707.914
2016,05,10,2,708.84879
2016,05,10,3,708.51662
2016,05,10,4,707.9916
2016,05,10,5,707.17691
2016,05,10,6,706.94322
2016,05,10,7,707.02069
2016,05,11,0,706.69937
2016,05,11,1,706.51399
2016,05,11,2,707.0471
2016,05,11,3,707.09061
2016,05,11,4,707.12312
2016,05,11,5,707.4235
2016,05,11,6,707.24203
2016,05,11,7,707.07199
2016,05,12,0,707.30194
2016,05,12,1,707.59537
2016,05,12,2,708.03294
2016,05,12,3,708.45809
2016,05,12,4,708.6031
2016,05,12,5,708.31527
2016,05,12,6,709.35553
2016,05,12,7,710.02603
2016,05,13,0,709.56603
2016,05,13,1,708.68751
2016,05,13,2,709.12492
2016,05,13,3,709.60361
2016,05,13,4,709.41309
2016,05,13,5,709.20108
2016,05,13,6,709.58088
2016,05,13,7,710.28294
2016,05,14,0,709.73705
2016,05,14,1,709.18211
2016,05,14,2,708.78732
2016,05,14,3,707.9764
2016,05,14,4,707.2922
2016,05,14,5,706.61518
2016,05,14,6,706.24518
2016,05,14,7,706.08895
2016,05,15,0,705.89588
2016,05,15,1,705.62305
2016,05,15,2,706.26313
2016,05,15,3,707.18803
2016,05,15,4,707.95852
2016,05,15,5,708.91695
2016,05,15,6,709.77694
2016,05,15,7,710.50341
2016,05,16,0,711.11298
2016,05,16,1,711.58396
2016,05,16,2,712.44078
2016,05,16,3,713.31599
2016,05,16,4,713.52966
2016,05,16,5,714.48963
2016,05,16,6,715.84126
2016,05,16,7,717.10085
2016,05,17,0,717.90784
2016,05,17,1,718.45444
2016,05,17,2,718.70829
2016,05,17,3,719.1882
2016,05,17,4,719.47295
2016,05,17,5,719.36615
2016,05,17,6,718.89204
2016,05,17,7,718.54981
2016,05,18,0,718.54037
2016,05,18,1,718.1137
2016,05,18,2,718.43159
2016,05,18,3,718.27157
2016,05,18,4,717.27436
2016,05,18,5,716.93545
2016,05,18,6,716.58452
2016,05,18,7,715.95702
2016,05,19,0,715.35675
2016,05,19,1,715.0763
2016,05,19,2,715.65049
2016,05,19,3,716.35834
2016,05,19,4,716.24695
2016,05,19,5,716.52411
