####################################################################################################
2016,05,19,6,716.89942
2016,05,19,7,716.76635
2016,05,20,0,716.67113
2016,05,20,1,716.37217
2016,05,20,2,716.98452
2016,05,20,3,717.66581
2016,05,20,4,717.72575
2016,05,20,5,718.03182
2016,05,20,6,717.90959
2016,05,20,7,717.85754
2016,05,21,0,718.14839
2016,05,21,1,718.23778
2016,05,21,2,718.6809
2016,05,21,3,719.06135
2016,05,21,4,718.92839
2016,05,21,5,718.35856
2016,05,21,6,717.9201
2016,05,21,7,717.64936
2016,05,22,0,717.10697
2016,05,22,1,716.95176
2016,05,22,2,716.92503
2016,05,22,3,717.12759
2016,05,22,4,717.2676
2016,05,22,5,716.9736
2016,05,22,6,716.7375
2016,05,22,7,716.51925
2016,05,23,0,716.45351
2016,05,23,1,716.33818
2016,05,23,2,715.53273
2016,05,23,3,714.37978
2016,05,23,4,713.21759
2016,05,23,5,712.3495
2016,05,23,6,710.57813
2016,05,23,7,709.02917
2016,05,24,0,709.96189
2016,05,24,1,711.31318
2016,05,24,2,710.60386
2016,05,24,3,709.93122
2016,05,24,4,709.17916
2016,05,24,5,708.54022
2016,05,24,6,708.34283
2016,05,24,7,708.0869
2016,05,25,0,707.32917
2016,05,25,1,706.79275
2016,05,25,2,705.83169
2016,05,25,3,705.38773
2016,05,25,4,704.71404
2016,05,25,5,704.2281
2016,05,25,6,703.31829
2016,05,25,7,702.71254
2016,05,26,0,702.33255
2016,05,26,1,702.058
2016,05,26,2,702.32764
2016,05,26,3,702.75008
2016,05,26,4,703.0316
2016,05,26,5,703.44986
2016,05,26,6,703.28824
2016,05,26,7,702.9732
2016,05,27,0,703.31564
2016,05,27,1,703.57651
2016,05,27,2,704.38035
2016,05,27,3,706.03696
2016,05,27,4,707.09785
2016,05,27,5,707.78079
2016,05,27,6,708.11953
2016,05,27,7,708.58601
2016,05,28,0,709.15747
2016,05,28,1,709.39328
2016,05,28,2,709.61661
2016,05,28,3,709.80019
2016,05,28,4,710.30836
2016,05,28,5,710.74433
2016,05,28,6,710.37899
2016,05,28,7,710.24929
2016,05,29,0,710.91069
2016,05,29,1,710.92637
2016,05,29,2,711.06298
2016,05,29,3,711.21638
2016,05,29,4,711.5557
2016,05,29,5,711.91252
2016,05,29,6,712.14962
2016,05,29,7,712.11399
2016,05,30,0,711.17212
2016,05,30,1,710.65198
2016,05,30,2,710.59261
2016,05,30,3,710.72705
2016,05,30,4,710.90828
2016,05,30,5,711.25798
2016,05,30,6,710.91898
2016,05,30,7,710.44615
2016,05,1,0,710.13469
2016,05,1,1,709.53666
2016,05,1,2,709.65246
2016,05,1,3,709.5934
2016,05,1,4,708.90686
2016,05,1,5,707.83733
2016,05,1,6,706.13409
2016,05,1,7,704.53634
2016,05,2,0,703.53658
2016,05,2,1,702.92474
2016,05,2,2,702.71037
2016,05,2,3,702.40315
2016,05,2,4,702.20281
2016,05,2,5,702.17211
2016,05,2,6,701.84017
2016,05,2,7,701.39525
2016,05,3,0,701.06157
2016,05,3,1,700.76011
2016,05,3,2,700.65634
2016,05,3,3,701.18922
2016,05,3,4,701.71099
2016,05,3,5,702.13353
2016,05,3,6,702.43907
2016,05,3,7,702.49998
2016,05,4,0,702.32201
2016,05,4,1,702.29378
2016,05,4,2,703.12501
2016,05,4,3,703.85586
2016,05,4,4,704.53849
2016,05,4,5,705.32422
2016,05,4,6,705.14924
2016,05,4,7,705.13272
2016,05,5,0,705.38588
2016,05,5,1,705.59825
2016,05,5,2,706.68694
2016,05,5,3,708.15838
2016,05,5,4,709.19562
2016,05,5,5,709.89167
2016,05,5,6,710.81047
2016,05,5,7,712.05612
2016,05,6,0,712.79758
2016,05,6,1,713.3033
2016,05,6,2,714.07223
2016,05,6,3,714.85183
2016,05,6,4,714.6165
2016,05,6,5,714.02731
2016,05,6,6,713.6335
2016,05,6,7,713.58284
2016,05,7,0,713.9045
2016,05,7,1,713.28744
2016,05,7,2,712.12425
2016,05,7,3,711.41183
2016,05,7,4,711.64192
2016,05,7,5,711.87394
2016,05,7,6,711.82383
2016,05,7,7,711.91256
2016,05,8,0,711.43605
2016,05,8,1,710.54964
2016,05,8,2,710.64735
2016,05,8,3,710.3395
2016,05,8,4,709.93846
2016,05,8,5,709.70075
2016,05,8,6,709.63819
2016,05,8,7,709.81848
2016,05,9,0,710.02339
2016,05,9,1,710.85403
2016,05,9,2,711.87488
2016,05,9,3,713.42788
2016,05,9,4,714.88787
2016,05,9,5,716.12842
2016,05,9,6,717.73045
2016,05,9,7,719.2292
2016,05,10,0,720.17237
2016,05,10,1,720.654
2016,05,10,2,721.71783
2016,05,10,3,723.0813
2016,05,10,4,723.57076
2016,05,10,5,724.05761
2016,05,10,6,724.13803
2016,05,10,7,724.73047
2016,05,11,0,724.45266
2016,05,11,1,723.73177
2016,05,11,2,724.11206
2016,05,11,3,724.01147
2016,05,11,4,723.17958
2016,05,11,5,722.28925
2016,05,11,6,721.8954
2016,05,11,7,721.51869
2016,05,12,0,720.28429
2016,05,12,1,718.56335
2016,05,12,2,716.84236
2016,05,12,3,715.44342
2016,05,12,4,713.98587
2016,05,12,5,712.84057
2016,05,12,6,711.8684
2016,05,12,7,711.6156
2016,05,13,0,712.0736
2016,05,13,1,712.30366
2016,05,13,2,712.23774
2016,05,13,3,713.12666
2016,05,13,4,713.49913
2016,05,13,5,713.95316
2016,05,13,6,714.94421
2016,05,13,7,715.86502
2016,05,14,0,716.32546
2016,05,14,1,716.59934
2016,05,14,2,717.55639
2016,05,14,3,718.79045
2016,05,14,4,719.15254
2016,05,14,5,719.97961
2016,05,14,6,721.1399
2016,05,14,7,721.76412
2016,05,15,0,722.30776
2016,05,15,1,722.08637
2016,05,15,2,722.11393
2016,05,15,3,722.10301
2016,05,15,4,721.52735
2016,05,15,5,720.8618
2016,05,15,6,719.92296
2016,05,15,7,719.37308
2016,05,16,0,718.84488
2016,05,16,1,717.83118
2016,05,16,2,717.62543
2016,05,16,3,717.81324
2016,05,16,4,717.53001
2016,05,16,5,717.37405
2016,05,16,6,717.63844
2016,05,16,7,717.63624
2016,05,17,0,717.31011
2016,05,17,1,716.59333
2016,05,17,2,715.95112
2016,05,17,3,715.10776
2016,05,17,4,715.10196
2016,05,17,5,714.68613
2016,05,17,6,714.26313
2016,05,17,7,713.54337
2016,05,18,0,713.72355
2016,05,18,1,713.88028
2016,05,18,2,713.69062
2016,05,18,3,713.38376
2016,05,18,4,713.01739
2016,05,18,5,712.47702
2016,05,18,6,711.61078
2016,05,18,7,710.8683
2016,05,19,0,710.26193
2016,05,19,1,709.77946
2016,05,19,2,709.15456
2016,05,19,3,708.26907
2016,05,19,4,707.65818
2016,05,19,5,707.61869
2016,05,19,6,707.72738
2016,05,19,7,708.11627
2016,05,20,0,708.35369
2016,05,20,1,708.39964
2016,05,20,2,708.86196
2016,05,20,3,709.00837
2016,05,20,4,708.56557
2016,05,20,5,708.27162
2016,05,20,6,707.86109
2016,05,20,7,707.06685
2016,05,21,0,706.57702
2016,05,21,1,706.23235
2016,05,21,2,706.27011
2016,05,21,3,706.37708
2016,05,21,4,706.34527
2016,05,21,5,706.35922
2016,05,21,6,706.60468
2016,05,21,7,706.55479
2016,05,22,0,706.22415
2016,05,22,1,706.13131
2016,05,22,2,706.54866
2016,05,22,3,707.09129
2016,05,22,4,707.26466
2016,05,22,5,707.23757
2016,05,22,6,707.37791
2016,05,22,7,707.53449
2016,05,23,0,707.08985
2016,05,23,1,706.46679
2016,05,23,2,706.20461
2016,05,23,3,705.981
2016,05,23,4,706.22946
2016,05,23,5,706.57217
2016,05,23,6,706.76722
2016,05,23,7,706.95776
2016,05,24,0,707.30284
2016,05,24,1,707.49906
2016,05,24,2,707.59497
2016,05,24,3,707.70482
2016,05,24,4,708.64203
2016,05,24,5,709.4319
2016,05,24,6,709.6719
2016,05,24,7,709.78399
2016,05,25,0,710.01651
2016,05,25,1,709.99826
2016,05,25,2,710.31154
2016,05,25,3,710.48896
2016,05,25,4,710.51656
2016,05,25,5,710.2761
2016,05,25,6,710.3803
2016,05,25,7,710.33855
2016,05,26,0,710.28581
2016,05,26,1,709.99078
2016,05,26,2,708.89589
2016,05,26,3,707.60285
2016,05,26,4,707.37263
2016,05,26,5,708.40911
2016,05,26,6,709.48628
2016,05,26,7,710.52747
2016,05,27,0,711.01408
2016,05,27,1,711.26637
2016,05,27,2,711.69174
2016,05,27,3,711.49779
2016,05,27,4,710.30146
2016,05,27,5,709.01624
2016,05,27,6,708.81601
2016,05,27,7,708.53298
2016,05,28,0,708.94827
2016,05,28,1,709.00981
2016,05,28,2,709.36366
2016,05,28,3,709.72784
2016,05,28,4,710.94351
2016,05,28,5,712.46011
2016,05,28,6,713.21034
2016,05,28,7,713.9674
2016,05,29,0,714.91851
2016,05,29,1,715.2744
2016,05,29,2,716.02993
2016,05,29,3,716.44963
2016,05,29,4,716.64332
2016,05,29,5,716.91088
2016,05,29,6,716.44699
2016,05,29,7,715.63833
2016,05,30,0,715.30843
2016,05,30,1,714.92353
2016,05,30,2,715.39296
2016,05,30,3,715.85243
2016,05,30,4,716.5485
2016,05,30,5,717.37105
2016,05,30,6,717.69281
2016,05,30,7,717.95966
2016,05,31,0,718.08876
2016,05,31,1,717.69855
2016,05,31,2,718.19253
2016,05,31,3,718.89571
2016,05,31,4,718.64535
2016,05,31,5,717.28361
2016,05,31,6,714.97219
2016,05,31,7,712.76014
2016,05,1,0,711.22324
2016,05,1,1,711.10473
2016,05,1,2,711.06824
2016,05,1,3,711.23028
2016,05,1,4,711.27424
2016,05,1,5,710.94106
2016,05,1,6,709.80694
2016,05,1,7,709.7763
2016,05,2,0,710.83751
2016,05,2,1,711.92275
2016,05,2,2,712.78914
2016,05,2,3,715.20059
2016,05,2,4,717.50563
2016,05,2,5,720.00725
2016,05,2,6,722.73564
2016,05,2,7,724.52188
2016,05,3,0,724.83231
2016,05,3,1,724.85602
2016,05,3,2,725.51668
2016,05,3,3,726.76009
2016,05,3,4,727.98292
2016,05,3,5,728.39122
2016,05,3,6,727.47017
2016,05,3,7,725.78009
2016,05,4,0,724.23821
2016,05,4,1,723.10995
2016,05,4,2,722.40922
2016,05,4,3,722.45677
2016,05,4,4,724.35498
2016,05,4,5,725.93821
2016,05,4,6,725.62076
2016,05,4,7,724.41486
2016,05,5,0,721.03162
2016,05,5,1,718.68094
2016,05,5,2,719.82593
2016,05,5,3,719.53571
2016,05,5,4,719.32072
2016,05,5,5,719.00554
2016,05,5,6,719.26415
2016,05,5,7,720.00193
2016,05,6,0,720.51605
2016,05,6,1,720.4826
2016,05,6,2,721.16265
2016,05,6,3,722.25385
2016,05,6,4,723.02685
2016,05,6,5,722.87966
2016,05,6,6,722.18694
2016,05,6,7,721.75515
2016,05,7,0,723.09858
2016,05,7,1,724.53515
2016,05,7,2,725.95769
2016,05,7,3,727.43388
2016,05,7,4,727.2315
2016,05,7,5,726.0365
2016,05,7,6,726.25065
2016,05,7,7,726.21568
2016,05,8,0,724.12012
2016,05,8,1,722.37719
2016,05,8,2,722.43739
2016,05,8,3,723.39523
2016,05,8,4,724.76641
2016,05,8,5,724.34522
2016,05,8,6,723.52257
2016,05,8,7,722.2731
2016,05,9,0,720.31547
2016,05,9,1,719.11378
2016,05,9,2,720.34712
2016,05,9,3,721.38206
2016,05,9,4,723.85068
2016,05,9,5,725.2547
2016,05,9,6,726.9594
2016,05,9,7,727.26974
2016,05,10,0,725.6734
2016,05,10,1,723.58376
2016,05,10,2,722.33119
2016,05,10,3,721.21612
2016,05,10,4,720.64517
2016,05,10,5,720.32508
2016,05,10,6,719.97943
2016,05,10,7,720.03395
2016,05,11,0,720.53425
2016,05,11,1,720.60029
2016,05,11,2,721.01989
2016,05,11,3,722.13793
2016,05,11,4,723.83437
2016,05,11,5,725.66344
2016,05,11,6,727.50028
2016,05,11,7,728.93457
2016,05,12,0,730.63928
2016,05,12,1,732.03399
2016,05,12,2,732.87351
2016,05,12,3,734.10441
2016,05,12,4,734.41111
2016,05,12,5,734.53564
2016,05,12,6,735.41476
2016,05,12,7,736.37884
2016,05,13,0,737.29006
2016,05,13,1,737.50129
2016,05,13,2,737.54885
2016,05,13,3,737.66902
2016,05,13,4,737.29968
2016,05,13,5,737.17833
2016,05,13,6,737.31576
2016,05,13,7,737.14974
2016,05,14,0,736.15932
2016,05,14,1,734.82044
2016,05,14,2,734.69421
2016,05,14,3,735.21991
2016,05,14,4,734.88287
2016,05,14,5,734.24044
2016,05,14,6,733.79358
2016,05,14,7,733.13569
2016,05,15,0,732.68481
2016,05,15,1,732.60519
2016,05,15,2,732.31999
2016,05,15,3,732.5362
2016,05,15,4,732.31064
2016,05,15,5,730.86319
2016,05,15,6,729.3659
2016,05,15,7,728.55057
2016,05,16,0,726.66082
2016,05,16,1,724.38162
2016,05,16,2,723.43763
2016,05,16,3,721.74208
2016,05,16,4,719.24116
2016,05,16,5,716.46368
2016,05,16,6,714.21714
2016,05,16,7,712.3841
2016,05,17,0,711.39355
2016,05,17,1,710.87225
2016,05,17,2,711.19037
2016,05,17,3,711.7141
2016,05,17,4,712.65737
2016,05,17,5,714.01075
2016,05,17,6,715.55878
2016,05,17,7,717.12664
2016,05,18,0,718.59139
2016,05,18,1,719.10372
2016,05,18,2,720.13223
2016,05,18,3,721.4124
2016,05,18,4,722.17607
2016,05,18,5,722.45643
2016,05,18,6,723.24979
2016,05,18,7,724.03912
2016,05,19,0,723.45816
2016,05,19,1,723.0161
2016,05,19,2,723.4246
2016,05,19,3,723.50988
2016,05,19,4,722.88198
2016,05,19,5,722.03722
2016,05,19,6,721.62113
2016,05,19,7,720.62025
2016,05,20,0,719.42668
2016,05,20,1,719.04098
2016,05,20,2,718.96846
2016,05,20,3,718.78487
2016,05,20,4,718.82099
2016,05,20,5,718.67577
2016,05,20,6,718.87071
2016,05,20,7,718.5887
2016,05,21,0,718.64228
2016,05,21,1,718.18768
2016,05,21,2,717.92323
2016,05,21,3,717.94281
2016,05,21,4,717.98964
2016,05,21,5,717.99818
2016,05,21,6,717.90779
2016,05,21,7,718.07156
2016,05,22,0,717.58947
2016,05,22,1,717.28251
2016,05,22,2,717.53649
2016,05,22,3,717.52323
2016,05,22,4,717.27298
2016,05,22,5,717.25464
2016,05,22,6,717.20535
2016,05,22,7,716.97724
2016,05,23,0,717.21851
2016,05,23,1,717.56667
2016,05,23,2,717.80887
2016,05,23,3,718.22981
2016,05,23,4,717.95201
2016,05,23,5,717.74121
2016,05,23,6,717.70638
2016,05,23,7,717.27619
2016,05,24,0,716.67311
2016,05,24,1,716.0478
2016,05,24,2,715.29174
2016,05,24,3,714.82182
2016,05,24,4,714.41346
2016,05,24,5,713.97323
2016,05,24,6,713.29024
2016,05,24,7,712.41343
2016,05,25,0,712.07462
2016,05,25,1,711.97148
2016,05,25,2,712.16654
2016,05,25,3,712.48335
2016,05,25,4,712.32288
2016,05,25,5,711.52688
2016,05,25,6,711.77841
2016,05,25,7,711.89069
2016,05,26,0,711.31944
2016,05,26,1,710.30356
2016,05,26,2,710.01882
2016,05,26,3,709.79438
2016,05,26,4,708.77606
2016,05,26,5,707.98168
2016,05,26,6,707.45671
2016,05,26,7,707.04977
2016,05,27,0,706.89088
2016,05,27,1,706.78792
2016,05,27,2,707.17867
2016,05,27,3,707.42451
2016,05,27,4,707.70057
2016,05,27,5,707.88901
2016,05,27,6,707.66966
2016,05,27,7,707.46697
2016,05,28,0,707.26542
2016,05,28,1,707.00697
2016,05,28,2,706.1711
2016,05,28,3,706.11499
2016,05,28,4,706.4355
2016,05,28,5,706.34775
2016,05,28,6,706.85408
2016,05,28,7,707.34774
2016,05,29,0,707.52403
2016,05,29,1,707.63759
2016,05,29,2,707.91285
2016,05,29,3,709.10693
2016,05,29,4,710.29756
2016,05,29,5,711.18368
2016,05,29,6,712.32636
2016,05,29,7,713.35158
2016,05,30,0,714.21987
2016,05,30,1,714.94945
2016,05,30,2,715.29975
2016,05,30,3,715.43019
2016,05,30,4,715.07258
2016,05,30,5,713.95935
2016,05,30,6,713.24362
2016,05,30,7,712.78584
2016,05,31,0,711.53652
2016,05,31,1,709.7921
2016,05,31,2,708.55579
2016,05,31,3,707.56981
2016,05,31,4,706.33099
2016,05,31,5,705.1106
2016,05,31,6,704.15949
2016,05,31,7,703.42272
2016,05,1,0,701.77988
2016,05,1,1,700.35651
2016,05,1,2,700.06422
2016,05,1,3,700.17923
2016,05,1,4,700.44936
2016,05,1,5,700.83923
2016,05,1,6,700.99264
2016,05,1,7,701.04464
2016,05,2,0,700.78858
2016,05,2,1,700.54931
2016,05,2,2,701.16558
2016,05,2,3,701.47651
2016,05,2,4,701.00186
2016,05,2,5,700.85223
2016,05,2,6,700.50198
2016,05,2,7,700.24095
2016,05,3,0,700.40291
2016,05,3,1,700.43845
2016,05,3,2,700.71538
2016,05,3,3,700.84659
2016,05,3,4,700.28713
2016,05,3,5,699.91162
2016,05,3,6,699.32454
2016,05,3,7,698.63991
2016,05,4,0,698.78852
2016,05,4,1,699.04036
2016,05,4,2,698.94045
2016,05,4,3,698.89132
2016,05,4,4,698.89997
2016,05,4,5,699.14097
2016,05,4,6,699.4907
2016,05,4,7,699.76259
2016,05,5,0,699.70762
2016,05,5,1,699.4766
2016,05,5,2,699.25625
2016,05,5,3,699.53481
2016,05,5,4,700.0047
2016,05,5,5,700.20185
2016,05,5,6,700.52558
2016,05,5,7,700.6001
2016,05,6,0,700.66917
2016,05,6,1,700.75609
2016,05,6,2,700.55665
2016,05,6,3,700.37977
2016,05,6,4,700.13887
2016,05,6,5,700.08901
2016,05,6,6,699.77416
2016,05,6,7,699.58533
2016,05,7,0,699.23233
2016,05,7,1,698.99369
2016,05,7,2,698.9855
2016,05,7,3,699.12056
2016,05,7,4,699.11578
2016,05,7,5,699.43899
2016,05,7,6,699.77159
2016,05,7,7,700.03216
2016,05,8,0,699.90935
2016,05,8,1,700.04206
2016,05,8,2,700.09798
2016,05,8,3,699.88618
2016,05,8,4,699.13276
2016,05,8,5,698.56107
2016,05,8,6,697.12604
2016,05,8,7,684.53908
2016,05,9,0,683.84884
2016,05,9,1,682.91707
2016,05,9,2,682.26138
2016,05,9,3,681.59143
2016,05,9,4,681.32954
2016,05,9,5,681.04462
2016,05,9,6,680.61245
2016,05,9,7,680.34681
2016,05,10,0,680.56213
2016,05,10,1,680.86498
2016,05,10,2,681.14493
2016,05,10,3,681.74681
2016,05,10,4,681.54953
2016,05,10,5,682.19323
2016,05,10,6,684.41565
2016,05,10,7,696.99451
2016,05,11,0,697.72865
2016,05,11,1,698.36737
2016,05,11,2,699.30729
2016,05,11,3,699.33089
2016,05,11,4,699.03695
2016,05,11,5,699.18332
2016,05,11,6,699.41925
2016,05,11,7,699.28167
2016,05,12,0,698.74555
2016,05,12,1,697.9494
2016,05,12,2,698.53902
2016,05,12,3,699.10556
2016,05,12,4,698.43886
2016,05,12,5,698.33921
2016,05,12,6,698.85952
2016,05,12,7,699.64594
2016,05,13,0,699.96113
2016,05,13,1,700.38098
2016,05,13,2,702.06867
2016,05,13,3,703.4897
2016,05,13,4,704.03632
2016,05,13,5,705.10116
2016,05,13,6,706.10131
2016,05,13,7,707.1495
2016,05,14,0,708.44971
2016,05,14,1,710.18369
2016,05,14,2,711.28226
2016,05,14,3,713.4075
2016,05,14,4,714.68855
2016,05,14,5,715.52004
2016,05,14,6,716.88256
2016,05,14,7,717.98454
2016,05,15,0,718.58222
2016,05,15,1,718.77884
2016,05,15,2,719.77018
2016,05,15,3,720.7562
2016,05,15,4,721.93315
2016,05,15,5,721.59479
2016,05,15,6,721.05209
2016,05,15,7,720.53178
2016,05,16,0,719.84743
2016,05,16,1,718.04964
2016,05,16,2,717.12197
2016,05,16,3,717.05347
2016,05,16,4,716.42476
2016,05,16,5,715.63585
2016,05,16,6,715.53821
2016,05,16,7,715.35443
2016,05,17,0,714.90503
2016,05,17,1,715.06775
2016,05,17,2,715.56236
2016,05,17,3,716.02841
2016,05,17,4,716.84333
2016,05,17,5,717.34762
2016,05,17,6,717.89463
2016,05,17,7,718.11481
2016,05,18,0,717.58445
2016,05,18,1,716.56739
2016,05,18,2,716.58239
2016,05,18,3,716.15646
2016,05,18,4,714.53453
2016,05,18,5,712.59307
2016,05,18,6,711.20961
2016,05,18,7,710.08739
2016,05,19,0,709.599
2016,05,19,1,709.22636
2016,05,19,2,709.28684
2016,05,19,3,709.90024
2016,05,19,4,710.84544
2016,05,19,5,711.79729
2016,05,19,6,712.48333
2016,05,19,7,713.20159
2016,05,20,0,713.73232
2016,05,20,1,713.80868
2016,05,20,2,714.34679
2016,05,20,3,715.00553
2016,05,20,4,715.55046
2016,05,20,5,716.01234
2016,05,20,6,715.62656
2016,05,20,7,715.4106
2016,05,21,0,715.09289
2016,05,21,1,714.45004
2016,05,21,2,714.46965
2016,05,21,3,714.47662
2016,05,21,4,713.31366
2016,05,21,5,712.30969
2016,05,21,6,711.68659
2016,05,21,7,711.20652
2016,05,22,0,710.69604
2016,05,22,1,710.12941
2016,05,22,2,709.96046
2016,05,22,3,710.20391
2016,05,22,4,709.97229
2016,05,22,5,709.92082
2016,05,22,6,710.55097
2016,05,22,7,711.15544
2016,05,23,0,710.81208
2016,05,23,1,710.42863
2016,05,23,2,711.57702
2016,05,23,3,712.50837
2016,05,23,4,712.0097
2016,05,23,5,711.31707
2016,05,23,6,711.08239
2016,05,23,7,710.77289
2016,05,24,0,709.62657
2016,05,24,1,708.97033
2016,05,24,2,710.43857
2016,05,24,3,711.64641
2016,05,24,4,712.43009
2016,05,24,5,712.9944
2016,05,24,6,713.82685
2016,05,24,7,714.63092
2016,05,25,0,715.03795
2016,05,25,1,715.20728
2016,05,25,2,715.72362
2016,05,25,3,716.16639
2016,05,25,4,716.78227
2016,05,25,5,716.7633
2016,05,25,6,716.69687
2016,05,25,7,716.68314
2016,05,26,0,716.78979
2016,05,26,1,717.06853
2016,05,26,2,717.9233
2016,05,26,3,718.28839
2016,05,26,4,718.27099
2016,05,26,5,718.55244
2016,05,26,6,719.26304
2016,05,26,7,720.00084
2016,05,27,0,720.20454
2016,05,27,1,720.11631
2016,05,27,2,721.2106
2016,05,27,3,722.09333
2016,05,27,4,722.14244
2016,05,27,5,722.36246
2016,05,27,6,722.92983
2016,05,27,7,723.26339
2016,05,28,0,723.57541
2016,05,28,1,723.52697
2016,05,28,2,723.5702
2016,05,28,3,723.48853
2016,05,28,4,723.73702
2016,05,28,5,723.69488
2016,05,28,6,723.18009
2016,05,28,7,722.4517
2016,05,29,0,721.41737
2016,05,29,1,720.21936
2016,05,29,2,719.72241
2016,05,29,3,718.97466
2016,05,29,4,717.76618
2016,05,29,5,716.715
2016,05,29,6,715.59398
2016,05,29,7,714.76167
2016,05,30,0,714.11815
2016,05,30,1,713.05399
2016,05,30,2,712.73275
2016,05,30,3,712.5323
2016,05,30,4,712.2977
2016,05,30,5,712.42868
2016,05,30,6,713.63574
2016,05,30,7,714.29264
2016,05,1,0,714.67909
2016,05,1,1,715.32693
2016,05,1,2,715.98648
2016,05,1,3,716.25618
2016,05,1,4,716.478
2016,05,1,5,716.67775
2016,05,1,6,717.13986
2016,05,1,7,717.71456
2016,05,2,0,718.28304
2016,05,2,1,718.36309
2016,05,2,2,718.66536
2016,05,2,3,719.09166
2016,05,2,4,719.22357
2016,05,2,5,719.24899
2016,05,2,6,719.49356
2016,05,2,7,719.41705
2016,05,3,0,719.37759
2016,05,3,1,719.32711
2016,05,3,2,719.05874
2016,05,3,3,718.48574
2016,05,3,4,717.59981
2016,05,3,5,716.48797
2016,05,3,6,715.89783
2016,05,3,7,715.23841
2016,05,4,0,713.79704
2016,05,4,1,712.54801
2016,05,4,2,711.69866
2016,05,4,3,710.65573
2016,05,4,4,710.50321
2016,05,4,5,710.88753
2016,05,4,6,711.40254
2016,05,4,7,711.86646
2016,05,5,0,713.05107
2016,05,5,1,714.52213
2016,05,5,2,715.40211
2016,05,5,3,716.04554
2016,05,5,4,716.82964
2016,05,5,5,717.65
2016,05,5,6,717.64704
2016,05,5,7,717.28939
2016,05,6,0,717.56117
2016,05,6,1,717.21369
2016,05,6,2,717.46491
2016,05,6,3,717.70102
2016,05,6,4,717.36487
2016,05,6,5,717.02287
2016,05,6,6,716.71299
2016,05,6,7,716.4309
2016,05,7,0,716.60264
2016,05,7,1,716.81555
2016,05,7,2,716.99109
2016,05,7,3,717.70827
2016,05,7,4,718.2987
2016,05,7,5,718.93493
2016,05,7,6,719.72982
2016,05,7,7,720.23581
2016,05,8,0,721.05004
2016,05,8,1,721.34588
2016,05,8,2,721.88678
2016,05,8,3,722.77513
2016,05,8,4,721.60235
2016,05,8,5,720.88276
2016,05,8,6,721.53515
2016,05,8,7,722.40293
2016,05,9,0,723.16899
2016,05,9,1,723.18845
2016,05,9,2,723.57149
2016,05,9,3,724.21627
2016,05,9,4,723.70839
2016,05,9,5,723.38354
2016,05,9,6,722.73105
2016,05,9,7,721.80947
2016,05,10,0,721.06186
2016,05,10,1,720.07934
2016,05,10,2,719.28203
2016,05,10,3,718.74002
2016,05,10,4,718.35369
2016,05,10,5,717.65423
2016,05,10,6,717.63976
2016,05,10,7,717.89563
2016,05,11,0,717.06244
2016,05,11,1,716.69069
2016,05,11,2,717.66528
2016,05,11,3,718.17631
2016,05,11,4,717.81789
2016,05,11,5,717.5473
2016,05,11,6,717.2543
2016,05,11,7,716.86703
2016,05,12,0,715.85636
2016,05,12,1,715.16516
2016,05,12,2,714.48358
2016,05,12,3,713.90782
2016,05,12,4,713.71903
2016,05,12,5,713.73151
2016,05,12,6,713.75397
2016,05,12,7,713.68981
2016,05,13,0,713.19942
2016,05,13,1,712.78417
2016,05,13,2,711.9785
2016,05,13,3,711.77229
2016,05,13,4,711.48048
2016,05,13,5,710.86617
2016,05,13,6,710.42869
2016,05,13,7,710.03756
2016,05,14,0,710.21255
2016,05,14,1,710.71493
2016,05,14,2,711.82642
2016,05,14,3,713.04269
2016,05,14,4,713.18451
2016,05,14,5,713.17745
2016,05,14,6,713.74298
2016,05,14,7,713.83755
2016,05,15,0,714.09825
