####################################################################################################
2016,05,15,1,714.18793
2016,05,15,2,713.87647
2016,05,15,3,713.43759
2016,05,15,4,712.95898
2016,05,15,5,712.51251
2016,05,15,6,712.21521
2016,05,15,7,711.98565
2016,05,16,0,712.17428
2016,05,16,1,712.18936
2016,05,16,2,712.45812
2016,05,16,3,712.47113
2016,05,16,4,712.09303
2016,05,16,5,711.37597
2016,05,16,6,711.13255
2016,05,16,7,711.15926
2016,05,17,0,711.60626
2016,05,17,1,711.41257
2016,05,17,2,710.76089
2016,05,17,3,710.36857
2016,05,17,4,709.32744
2016,05,17,5,708.1164
2016,05,17,6,707.66905
2016,05,17,7,707.52981
2016,05,18,0,707.99562
2016,05,18,1,708.16466
2016,05,18,2,707.8693
2016,05,18,3,707.68607
2016,05,18,4,707.1047
2016,05,18,5,706.40515
2016,05,18,6,705.33615
2016,05,18,7,704.59271
2016,05,19,0,703.99336
2016,05,19,1,703.11252
2016,05,19,2,703.21463
2016,05,19,3,703.63404
2016,05,19,4,703.4786
2016,05,19,5,703.34821
2016,05,19,6,703.94628
2016,05,19,7,704.55803
2016,05,20,0,705.13697
2016,05,20,1,706.16404
2016,05,20,2,707.33289
2016,05,20,3,708.3275
2016,05,20,4,708.58992
2016,05,20,5,708.95463
2016,05,20,6,709.71733
2016,05,20,7,710.19878
2016,05,21,0,709.8457
2016,05,21,1,709.09283
2016,05,21,2,709.34769
2016,05,21,3,709.40162
2016,05,21,4,708.77398
2016,05,21,5,708.0411
2016,05,21,6,708.35847
2016,05,21,7,708.7611
2016,05,22,0,708.77543
2016,05,22,1,708.5451
2016,05,22,2,708.7942
2016,05,22,3,708.73339
2016,05,22,4,707.42388
2016,05,22,5,705.98047
2016,05,22,6,706.52037
2016,05,22,7,707.10541
2016,05,23,0,707.28841
2016,05,23,1,707.62568
2016,05,23,2,708.04586
2016,05,23,3,708.48179
2016,05,23,4,708.19492
2016,05,23,5,707.98016
2016,05,23,6,708.6879
2016,05,23,7,709.5024
2016,05,24,0,710.0334
2016,05,24,1,710.19657
2016,05,24,2,710.65638
2016,05,24,3,710.90061
2016,05,24,4,711.12171
2016,05,24,5,711.55473
2016,05,24,6,712.76056
2016,05,24,7,713.57069
2016,05,25,0,713.05024
2016,05,25,1,712.04642
2016,05,25,2,713.1205
2016,05,25,3,714.27076
2016,05,25,4,714.08878
2016,05,25,5,714.34577
2016,05,25,6,715.30796
2016,05,25,7,716.28972
2016,05,26,0,716.23356
2016,05,26,1,715.57159
2016,05,26,2,715.84918
2016,05,26,3,715.77206
2016,05,26,4,714.56745
2016,05,26,5,713.5413
2016,05,26,6,713.51822
2016,05,26,7,713.42806
2016,05,27,0,713.33459
2016,05,27,1,712.82021
2016,05,27,2,712.44667
2016,05,27,3,711.94841
2016,05,27,4,711.53715
2016,05,27,5,711.41028
2016,05,27,6,711.18079
2016,05,27,7,710.48668
2016,05,28,0,710.26765
2016,05,28,1,709.81101
2016,05,28,2,709.33825
2016,05,28,3,708.79277
2016,05,28,4,708.04437
2016,05,28,5,707.49158
2016,05,28,6,707.63586
2016,05,28,7,708.02778
2016,05,29,0,708.38158
2016,05,29,1,708.59605
2016,05,29,2,709.32951
2016,05,29,3,710.09993
2016,05,29,4,710.05824
2016,05,29,5,709.891
2016,05,29,6,710.63301
2016,05,29,7,711.57812
2016,05,30,0,712.00934
2016,05,30,1,712.0891
2016,05,30,2,712.37685
2016,05,30,3,713.26943
2016,05,30,4,713.63364
2016,05,30,5,713.77559
2016,05,30,6,714.50575
2016,05,30,7,715.2624
2016,05,31,0,716.264
2016,05,31,1,716.76625
2016,05,31,2,716.83591
2016,05,31,3,716.98482
2016,05,31,4,716.52946
2016,05,31,5,714.89308
2016,05,31,6,714.72971
2016,05,31,7,715.26908
2016,05,1,0,715.24475
2016,05,1,1,716.03947
2016,05,1,2,717.3133
2016,05,1,3,718.2388
2016,05,1,4,718.91634
2016,05,1,5,720.12842
2016,05,1,6,722.25176
2016,05,1,7,724.58241
2016,05,2,0,725.50854
2016,05,2,1,726.26628
2016,05,2,2,728.09644
2016,05,2,3,729.19471
2016,05,2,4,729.88228
2016,05,2,5,730.45961
2016,05,2,6,739.42186
2016,05,2,7,739.15154
2016,05,3,0,730.58024
2016,05,3,1,729.22785
2016,05,3,2,727.82265
2016,05,3,3,726.00787
2016,05,3,4,724.64973
2016,05,3,5,723.88562
2016,05,3,6,722.45497
2016,05,3,7,721.63038
2016,05,4,0,721.69233
2016,05,4,1,722.51172
2016,05,4,2,724.26312
2016,05,4,3,724.90768
2016,05,4,4,724.31844
2016,05,4,5,723.66614
2016,05,4,6,723.49408
2016,05,4,7,724.17966
2016,05,5,0,725.28634
2016,05,5,1,726.34449
2016,05,5,2,727.31903
2016,05,5,3,727.72626
2016,05,5,4,727.85473
2016,05,5,5,727.6372
2016,05,5,6,728.36282
2016,05,5,7,728.97818
2016,05,6,0,729.04309
2016,05,6,1,728.59371
2016,05,6,2,728.07932
2016,05,6,3,727.81522
2016,05,6,4,727.9283
2016,05,6,5,727.32198
2016,05,6,6,727.31803
2016,05,6,7,727.55337
2016,05,7,0,727.35025
2016,05,7,1,727.06605
2016,05,7,2,727.14461
2016,05,7,3,726.54367
2016,05,7,4,725.35785
2016,05,7,5,724.12668
2016,05,7,6,722.88439
2016,05,7,7,721.95818
2016,05,8,0,721.22261
2016,05,8,1,720.24995
2016,05,8,2,719.37449
2016,05,8,3,718.72442
2016,05,8,4,718.27239
2016,05,8,5,718.19364
2016,05,8,6,718.34273
2016,05,8,7,718.58387
2016,05,9,0,718.22966
2016,05,9,1,717.70107
2016,05,9,2,717.84641
2016,05,9,3,717.86782
2016,05,9,4,717.45033
2016,05,9,5,717.14179
2016,05,9,6,717.4791
2016,05,9,7,718.23937
2016,05,10,0,719.19772
2016,05,10,1,719.69026
2016,05,10,2,720.4901
2016,05,10,3,721.51778
2016,05,10,4,723.0566
2016,05,10,5,724.45917
2016,05,10,6,725.23353
2016,05,10,7,725.75845
2016,05,11,0,726.25875
2016,05,11,1,726.96625
2016,05,11,2,727.75747
2016,05,11,3,727.65209
2016,05,11,4,727.07152
2016,05,11,5,726.15497
2016,05,11,6,725.44327
2016,05,11,7,725.19716
2016,05,12,0,725.22585
2016,05,12,1,725.28555
2016,05,12,2,725.48152
2016,05,12,3,725.76957
2016,05,12,4,726.69511
2016,05,12,5,727.86952
2016,05,12,6,729.25537
2016,05,12,7,730.39714
2016,05,13,0,731.30236
2016,05,13,1,731.52304
2016,05,13,2,731.80917
2016,05,13,3,731.0713
2016,05,13,4,729.78257
2016,05,13,5,728.74691
2016,05,13,6,728.45161
2016,05,13,7,728.31245
2016,05,14,0,727.99975
2016,05,14,1,727.446
2016,05,14,2,726.90723
2016,05,14,3,726.58899
2016,05,14,4,726.6245
2016,05,14,5,727.21004
2016,05,14,6,727.65332
2016,05,14,7,728.06365
2016,05,15,0,728.78358
2016,05,15,1,729.0987
2016,05,15,2,729.14049
2016,05,15,3,729.33121
2016,05,15,4,730.17472
2016,05,15,5,730.58513
2016,05,15,6,729.99283
2016,05,15,7,729.83532
2016,05,16,0,729.53109
2016,05,16,1,729.22659
2016,05,16,2,729.52241
2016,05,16,3,729.53223
2016,05,16,4,729.32585
2016,05,16,5,729.36005
2016,05,16,6,728.76513
2016,05,16,7,728.46764
2016,05,17,0,728.62466
2016,05,17,1,728.35535
2016,05,17,2,728.59432
2016,05,17,3,728.79531
2016,05,17,4,728.00781
2016,05,17,5,726.97576
2016,05,17,6,726.41319
2016,05,17,7,725.87377
2016,05,18,0,725.76154
2016,05,18,1,725.34912
2016,05,18,2,725.31616
2016,05,18,3,724.97605
2016,05,18,4,724.50118
2016,05,18,5,724.42998
2016,05,18,6,724.35058
2016,05,18,7,724.61837
2016,05,19,0,724.58527
2016,05,19,1,724.32001
2016,05,19,2,724.12881
2016,05,19,3,723.9292
2016,05,19,4,723.99887
2016,05,19,5,724.00087
2016,05,19,6,724.31865
2016,05,19,7,724.55994
2016,05,20,0,724.47568
2016,05,20,1,724.1065
2016,05,20,2,724.06232
2016,05,20,3,723.7763
2016,05,20,4,723.44926
2016,05,20,5,723.15552
2016,05,20,6,722.31391
2016,05,20,7,721.61882
2016,05,21,0,721.39027
2016,05,21,1,721.23583
2016,05,21,2,721.41883
2016,05,21,3,721.27339
2016,05,21,4,721.21892
2016,05,21,5,721.38937
2016,05,21,6,721.49264
2016,05,21,7,721.36477
2016,05,22,0,721.01157
2016,05,22,1,720.2155
2016,05,22,2,719.65357
2016,05,22,3,719.54119
2016,05,22,4,719.53022
2016,05,22,5,719.78959
2016,05,22,6,719.85408
2016,05,22,7,719.96766
2016,05,23,0,720.60807
2016,05,23,1,720.98634
2016,05,23,2,720.68045
2016,05,23,3,720.24589
2016,05,23,4,719.98381
2016,05,23,5,719.47424
2016,05,23,6,719.13985
2016,05,23,7,719.10889
2016,05,24,0,718.81536
2016,05,24,1,718.51297
2016,05,24,2,718.73937
2016,05,24,3,718.86946
2016,05,24,4,718.57712
2016,05,24,5,718.31349
2016,05,24,6,717.85036
2016,05,24,7,717.64248
2016,05,25,0,718.10697
2016,05,25,1,718.4477
2016,05,25,2,718.88603
2016,05,25,3,719.40901
2016,05,25,4,719.52772
2016,05,25,5,719.90501
2016,05,25,6,720.0854
2016,05,25,7,720.45645
2016,05,26,0,720.76003
2016,05,26,1,720.67541
2016,05,26,2,720.79662
2016,05,26,3,721.0422
2016,05,26,4,721.28888
2016,05,26,5,721.44943
2016,05,26,6,721.35096
2016,05,26,7,721.49041
2016,05,27,0,721.50205
2016,05,27,1,721.1708
2016,05,27,2,720.87442
2016,05,27,3,720.80912
2016,05,27,4,720.39221
2016,05,27,5,720.07134
2016,05,27,6,719.86987
2016,05,27,7,719.83988
2016,05,28,0,720.18589
2016,05,28,1,720.05826
2016,05,28,2,720.23226
2016,05,28,3,720.4766
2016,05,28,4,720.18084
2016,05,28,5,719.99392
2016,05,28,6,720.2896
2016,05,28,7,720.5595
2016,05,29,0,720.1717
2016,05,29,1,719.47524
2016,05,29,2,719.27034
2016,05,29,3,718.93902
2016,05,29,4,718.38967
2016,05,29,5,718.1537
2016,05,29,6,718.0373
2016,05,29,7,718.07878
2016,05,30,0,718.12331
2016,05,30,1,718.05545
2016,05,30,2,718.07814
2016,05,30,3,718.28755
2016,05,30,4,718.18128
2016,05,30,5,718.07691
2016,05,30,6,719.15758
2016,05,30,7,720.25441
2016,05,1,0,720.9194
2016,05,1,1,721.17648
2016,05,1,2,722.84614
2016,05,1,3,724.69597
2016,05,1,4,725.03335
2016,05,1,5,725.00477
2016,05,1,6,725.96162
2016,05,1,7,726.83254
2016,05,2,0,727.35066
2016,05,2,1,727.5408
2016,05,2,2,727.1958
2016,05,2,3,726.80045
2016,05,2,4,726.60642
2016,05,2,5,726.29247
2016,05,2,6,726.23901
2016,05,2,7,726.14196
2016,05,3,0,725.86069
2016,05,3,1,725.54706
2016,05,3,2,725.88415
2016,05,3,3,726.23352
2016,05,3,4,726.21637
2016,05,3,5,726.14612
2016,05,3,6,726.10527
2016,05,3,7,725.93293
2016,05,4,0,726.25365
2016,05,4,1,726.06116
2016,05,4,2,726.01912
2016,05,4,3,725.70228
2016,05,4,4,725.28546
2016,05,4,5,724.80597
2016,05,4,6,724.71935
2016,05,4,7,724.98826
2016,05,5,0,724.97049
2016,05,5,1,724.63585
2016,05,5,2,724.76285
2016,05,5,3,724.88854
2016,05,5,4,725.09825
2016,05,5,5,725.16844
2016,05,5,6,725.18502
2016,05,5,7,725.07549
2016,05,6,0,725.05696
2016,05,6,1,725.16784
2016,05,6,2,725.22489
2016,05,6,3,725.00921
2016,05,6,4,724.89171
2016,05,6,5,725.01984
2016,05,6,6,724.97446
2016,05,6,7,724.83949
2016,05,7,0,724.44913
2016,05,7,1,723.9342
2016,05,7,2,723.96579
2016,05,7,3,723.50949
2016,05,7,4,722.7527
2016,05,7,5,722.0042
2016,05,7,6,722.00357
2016,05,7,7,722.17965
2016,05,8,0,721.8519
2016,05,8,1,721.58856
2016,05,8,2,721.69754
2016,05,8,3,721.82807
2016,05,8,4,721.65853
2016,05,8,5,721.5116
2016,05,8,6,721.78899
2016,05,8,7,722.01499
2016,05,9,0,722.15237
2016,05,9,1,721.93441
2016,05,9,2,722.3683
2016,05,9,3,723.02862
2016,05,9,4,722.98304
2016,05,9,5,722.81661
2016,05,9,6,722.78199
2016,05,9,7,723.0024
2016,05,10,0,722.94554
2016,05,10,1,722.71869
2016,05,10,2,722.53197
2016,05,10,3,722.20426
2016,05,10,4,722.50222
2016,05,10,5,722.57207
2016,05,10,6,722.4474
2016,05,10,7,722.47737
2016,05,11,0,722.46434
2016,05,11,1,721.91243
2016,05,11,2,721.36291
2016,05,11,3,720.99562
2016,05,11,4,720.79966
2016,05,11,5,720.73274
2016,05,11,6,720.84697
2016,05,11,7,721.11712
2016,05,12,0,721.45419
2016,05,12,1,721.35277
2016,05,12,2,721.48465
2016,05,12,3,721.86663
2016,05,12,4,722.3675
2016,05,12,5,722.88774
2016,05,12,6,723.77428
2016,05,12,7,724.75014
2016,05,13,0,725.4965
2016,05,13,1,725.90687
2016,05,13,2,726.53841
2016,05,13,3,727.01384
2016,05,13,4,727.42424
2016,05,13,5,727.21416
2016,05,13,6,727.25985
2016,05,13,7,727.44722
2016,05,14,0,727.40445
2016,05,14,1,727.35489
2016,05,14,2,726.82139
2016,05,14,3,726.24586
2016,05,14,4,725.6237
2016,05,14,5,725.19208
2016,05,14,6,724.73295
2016,05,14,7,724.55351
2016,05,15,0,724.29698
2016,05,15,1,723.78408
2016,05,15,2,723.82647
2016,05,15,3,724.069
2016,05,15,4,724.19392
2016,05,15,5,724.30025
2016,05,15,6,725.08182
2016,05,15,7,726.18011
2016,05,16,0,727.08225
2016,05,16,1,727.66673
2016,05,16,2,728.48941
2016,05,16,3,729.1996
2016,05,16,4,729.40365
2016,05,16,5,729.68367
2016,05,16,6,730.19157
2016,05,16,7,730.61985
2016,05,17,0,730.99029
2016,05,17,1,731.12502
2016,05,17,2,731.22295
2016,05,17,3,731.34424
2016,05,17,4,731.09934
2016,05,17,5,730.49208
2016,05,17,6,730.71208
2016,05,17,7,730.94868
2016,05,18,0,730.89799
2016,05,18,1,730.49577
2016,05,18,2,730.20806
2016,05,18,3,729.63505
2016,05,18,4,729.74402
2016,05,18,5,729.87215
2016,05,18,6,729.70681
2016,05,18,7,729.656
2016,05,19,0,729.33448
2016,05,19,1,728.87943
2016,05,19,2,728.76863
2016,05,19,3,728.66989
2016,05,19,4,728.61258
2016,05,19,5,728.58639
2016,05,19,6,728.72727
2016,05,19,7,728.75513
2016,05,20,0,728.73727
2016,05,20,1,729.01504
2016,05,20,2,729.82895
2016,05,20,3,730.41317
2016,05,20,4,730.24814
2016,05,20,5,729.60499
2016,05,20,6,729.58219
2016,05,20,7,729.60786
2016,05,21,0,729.79629
2016,05,21,1,729.73856
2016,05,21,2,729.59446
2016,05,21,3,728.88731
2016,05,21,4,728.15637
2016,05,21,5,727.61023
2016,05,21,6,727.2184
2016,05,21,7,727.22766
2016,05,22,0,727.39941
2016,05,22,1,727.25782
2016,05,22,2,727.40831
2016,05,22,3,728.16703
2016,05,22,4,728.91242
2016,05,22,5,729.59192
2016,05,22,6,729.79825
2016,05,22,7,729.93039
2016,05,23,0,730.58318
2016,05,23,1,730.51557
2016,05,23,2,730.411
2016,05,23,3,730.48423
2016,05,23,4,730.0174
2016,05,23,5,729.10834
2016,05,23,6,728.37226
2016,05,23,7,727.65231
2016,05,24,0,727.39686
2016,05,24,1,727.31467
2016,05,24,2,726.89711
2016,05,24,3,726.63356
2016,05,24,4,726.70882
2016,05,24,5,726.52895
2016,05,24,6,726.83211
2016,05,24,7,727.23428
2016,05,25,0,727.02523
2016,05,25,1,726.7832
2016,05,25,2,726.57
2016,05,25,3,726.04499
2016,05,25,4,725.80161
2016,05,25,5,725.43944
2016,05,25,6,725.47755
2016,05,25,7,725.66539
2016,05,26,0,725.72727
2016,05,26,1,725.54329
2016,05,26,2,725.18434
2016,05,26,3,724.90311
2016,05,26,4,725.27968
2016,05,26,5,725.44544
2016,05,26,6,725.61685
2016,05,26,7,725.59752
2016,05,27,0,725.69226
2016,05,27,1,725.34397
2016,05,27,2,724.76124
2016,05,27,3,724.13959
2016,05,27,4,724.15539
2016,05,27,5,724.21851
2016,05,27,6,724.11857
2016,05,27,7,723.97788
2016,05,28,0,723.56345
2016,05,28,1,722.90825
2016,05,28,2,722.94722
2016,05,28,3,722.96787
2016,05,28,4,722.91836
2016,05,28,5,722.70643
2016,05,28,6,722.67255
2016,05,28,7,722.39541
2016,05,29,0,722.85015
2016,05,29,1,723.09392
2016,05,29,2,722.95977
2016,05,29,3,722.84208
2016,05,29,4,723.24132
2016,05,29,5,723.13175
2016,05,29,6,722.84959
2016,05,29,7,722.53043
2016,05,30,0,722.57275
2016,05,30,1,722.48739
2016,05,30,2,722.66404
2016,05,30,3,722.90571
2016,05,30,4,723.13363
2016,05,30,5,723.31883
2016,05,30,6,723.4491
2016,05,30,7,723.49202
2016,05,31,0,723.77049
2016,05,31,1,723.71758
2016,05,31,2,723.80727
2016,05,31,3,723.63965
2016,05,31,4,723.83067
2016,05,31,5,723.94197
2016,05,31,6,724.24682
2016,05,31,7,724.72751
2017,05,1,0,725.05898
2017,05,1,1,724.6985
2017,05,1,2,724.91308
2017,05,1,3,725.19075
2017,05,1,4,725.57686
2017,05,1,5,725.86005
2017,05,1,6,726.28841
2017,05,1,7,726.80328
2017,05,2,0,727.42958
2017,05,2,1,727.56269
2017,05,2,2,727.43459
2017,05,2,3,727.75777
2017,05,2,4,727.90509
2017,05,2,5,727.77053
2017,05,2,6,727.89352
2017,05,2,7,728.2044
2017,05,3,0,727.94429
2017,05,3,1,727.19227
2017,05,3,2,727.05245
2017,05,3,3,727.16771
2017,05,3,4,726.7917
2017,05,3,5,726.18238
2017,05,3,6,726.44209
2017,05,3,7,727.15559
2017,05,4,0,727.73451
2017,05,4,1,727.62299
2017,05,4,2,728.24272
2017,05,4,3,729.40134
2017,05,4,4,729.70763
2017,05,4,5,729.53872
2017,05,4,6,729.28453
2017,05,4,7,729.17426
2017,05,5,0,729.22269
2017,05,5,1,728.85976
2017,05,5,2,728.08361
2017,05,5,3,727.09787
2017,05,5,4,726.34566
2017,05,5,5,725.74743
2017,05,5,6,724.28362
2017,05,5,7,723.18856
2017,05,6,0,722.76171
2017,05,6,1,721.76387
2017,05,6,2,720.77707
2017,05,6,3,720.4311
2017,05,6,4,720.67946
2017,05,6,5,721.15175
2017,05,6,6,721.60926
2017,05,6,7,722.17958
2017,05,7,0,722.81603
2017,05,7,1,723.20994
2017,05,7,2,723.93406
2017,05,7,3,724.67996
2017,05,7,4,725.10734
2017,05,7,5,725.21417
2017,05,7,6,725.60182
2017,05,7,7,726.14543
2017,05,8,0,726.17826
2017,05,8,1,725.84791
2017,05,8,2,725.65172
2017,05,8,3,725.74697
2017,05,8,4,726.05106
2017,05,8,5,726.14222
2017,05,8,6,727.00987
2017,05,8,7,727.92452
2017,05,9,0,728.08101
2017,05,9,1,728.0335
2017,05,9,2,728.29713
2017,05,9,3,728.82722
2017,05,9,4,729.50463
2017,05,9,5,729.66259
2017,05,9,6,729.82652
2017,05,9,7,730.33074
2017,05,10,0,729.91661
2017,05,10,1,729.30971
2017,05,10,2,729.41606
2017,05,10,3,729.18451
2017,05,10,4,729.29857
2017,05,10,5,729.24475
2017,05,10,6,729.58869
2017,05,10,7,730.29356
2017,05,11,0,730.59769
2017,05,11,1,730.68285
2017,05,11,2,731.02688
2017,05,11,3,731.34776
2017,05,11,4,731.90291
2017,05,11,5,731.93642
2017,05,11,6,731.44663
2017,05,11,7,731.09845
2017,05,12,0,731.12896
2017,05,12,1,730.88009
2017,05,12,2,730.5359
2017,05,12,3,730.14437
2017,05,12,4,730.21355
2017,05,12,5,730.19072
2017,05,12,6,730.35823
2017,05,12,7,730.37949
2017,05,13,0,730.74001
2017,05,13,1,731.30463
2017,05,13,2,731.6144
2017,05,13,3,732.01964
2017,05,13,4,739.05464
2017,05,13,5,739.22143
2017,05,13,6,739.21755
2017,05,13,7,739.04122
2017,05,14,0,739.31995
2017,05,14,1,739.76607
2017,05,14,2,739.56581
2017,05,14,3,739.51574
2017,05,14,4,739.69909
2017,05,14,5,739.29957
2017,05,14,6,733.3904
2017,05,14,7,733.36773
2017,05,15,0,732.99242
2017,05,15,1,732.01167
2017,05,15,2,731.18962
2017,05,15,3,730.10095
2017,05,15,4,729.5427
2017,05,15,5,728.83034
2017,05,15,6,727.6927
2017,05,15,7,726.96788
2017,05,16,0,727.13346
2017,05,16,1,727.15148
2017,05,16,2,727.28978
2017,05,16,3,727.69203
2017,05,16,4,728.53855
2017,05,16,5,729.00879
2017,05,16,6,729.84977
2017,05,16,7,730.77973
2017,05,17,0,731.24603
2017,05,17,1,730.81709
2017,05,17,2,730.39957
2017,05,17,3,730.16942
2017,05,17,4,730.71698
2017,05,17,5,730.67093
2017,05,17,6,730.15319
2017,05,17,7,729.75209
2017,05,18,0,729.30773
2017,05,18,1,728.59863
2017,05,18,2,728.34095
2017,05,18,3,728.43322
2017,05,18,4,728.88013
2017,05,18,5,728.92077
2017,05,18,6,729.27691
2017,05,18,7,729.86661
2017,05,19,0,729.79568
2017,05,19,1,729.43938
2017,05,19,2,729.72859
2017,05,19,3,730.20758
2017,05,19,4,737.90734
2017,05,19,5,737.75146
2017,05,19,6,738.14498
2017,05,19,7,738.65137
2017,05,20,0,738.54811
2017,05,20,1,737.84611
2017,05,20,2,738.19279
2017,05,20,3,738.60591
2017,05,20,4,738.57777
2017,05,20,5,738.25274
2017,05,20,6,729.95121
2017,05,20,7,729.55631
2017,05,21,0,728.74895
2017,05,21,1,727.7343
2017,05,21,2,726.68727
2017,05,21,3,725.73971
2017,05,21,4,724.90269
2017,05,21,5,724.00877
2017,05,21,6,723.22665
2017,05,21,7,722.52476
2017,05,22,0,722.02604
2017,05,22,1,721.6151
2017,05,22,2,721.57027
2017,05,22,3,721.96049
2017,05,22,4,722.61007
2017,05,22,5,723.21464
2017,05,22,6,724.01697
2017,05,22,7,725.19762
2017,05,23,0,726.30887
2017,05,23,1,727.12497
2017,05,23,2,728.14399
2017,05,23,3,728.8614
2017,05,23,4,729.27688
2017,05,23,5,729.36077
2017,05,23,6,729.10452
2017,05,23,7,729.06266
2017,05,24,0,729.45111
2017,05,24,1,729.40186
2017,05,24,2,728.61842
2017,05,24,3,728.07566
2017,05,24,4,727.62128
2017,05,24,5,727.04685
2017,05,24,6,726.43648
2017,05,24,7,726.0147
2017,05,25,0,725.62894
2017,05,25,1,724.79643
2017,05,25,2,724.29739
2017,05,25,3,723.84682
2017,05,25,4,723.82874
2017,05,25,5,723.85214
2017,05,25,6,723.50219
2017,05,25,7,722.96106
2017,05,26,0,722.80608
2017,05,26,1,722.58712
2017,05,26,2,722.55534
2017,05,26,3,722.66116
2017,05,26,4,723.07127
2017,05,26,5,723.38268
2017,05,26,6,723.53124
2017,05,26,7,724.08991
2017,05,27,0,724.94777
2017,05,27,1,725.44472
2017,05,27,2,725.68239
2017,05,27,3,725.89968
2017,05,27,4,726.15288
2017,05,27,5,726.06107
2017,05,27,6,725.54244
2017,05,27,7,725.09243
2017,05,28,0,724.76677
2017,05,28,1,724.17171
2017,05,28,2,723.37351
2017,05,28,3,722.19853
2017,05,28,4,720.91779
2017,05,28,5,719.81516
2017,05,28,6,719.12224
2017,05,28,7,718.69163
2017,05,29,0,718.71704
2017,05,29,1,718.43675
2017,05,29,2,717.95299
2017,05,29,3,717.29583
2017,05,29,4,716.99882
2017,05,29,5,716.51323
2017,05,29,6,716.90003
2017,05,29,7,717.45127
2017,05,30,0,717.83612
2017,05,30,1,718.23226
2017,05,30,2,719.22961
2017,05,30,3,720.00124
2017,05,30,4,720.52889
2017,05,30,5,721.076
2017,05,30,6,721.80279
2017,05,30,7,722.50732
2017,05,31,0,723.27378
2017,05,31,1,723.45359
2017,05,31,2,723.91695
2017,05,31,3,724.37246
2017,05,31,4,724.32605
2017,05,31,5,724.26307
2017,05,31,6,724.13063
2017,05,31,7,724.25273
2017,05,1,0,723.91571
2017,05,1,1,723.42032
2017,05,1,2,723.53851
2017,05,1,3,723.47637
2017,05,1,4,723.14585
2017,05,1,5,723.08327
2017,05,1,6,723.28546
2017,05,1,7,723.62399
2017,05,2,0,723.64083
2017,05,2,1,723.50734
2017,05,2,2,724.02142
2017,05,2,3,724.40378
2017,05,2,4,724.37454
2017,05,2,5,724.19768
2017,05,2,6,724.64708
2017,05,2,7,725.05991
2017,05,3,0,725.11598
2017,05,3,1,724.98435
2017,05,3,2,725.4821
2017,05,3,3,725.72591
2017,05,3,4,725.87563
2017,05,3,5,726.44958
2017,05,3,6,727.12549
2017,05,3,7,727.84174
2017,05,4,0,728.4126
2017,05,4,1,728.83442
2017,05,4,2,729.50841
2017,05,4,3,729.99128
2017,05,4,4,729.84156
2017,05,4,5,729.35607
2017,05,4,6,729.18616
2017,05,4,7,729.01627
2017,05,5,0,728.93755
2017,05,5,1,728.55201
2017,05,5,2,727.50969
2017,05,5,3,726.62873
2017,05,5,4,725.52119
2017,05,5,5,724.07439
2017,05,5,6,723.07833
2017,05,5,7,722.47699
2017,05,6,0,722.39168
2017,05,6,1,722.39468
2017,05,6,2,722.20528
2017,05,6,3,722.17925
2017,05,6,4,722.39573
2017,05,6,5,722.5659
2017,05,6,6,722.65114
2017,05,6,7,722.90421
2017,05,7,0,724.07687
2017,05,7,1,724.72539
2017,05,7,2,724.27034
2017,05,7,3,723.55165
2017,05,7,4,723.56677
2017,05,7,5,723.49728
2017,05,7,6,722.45214
2017,05,7,7,721.01287
2017,05,8,0,720.13256
2017,05,8,1,719.27946
2017,05,8,2,718.4137
2017,05,8,3,718.43888
2017,05,8,4,718.36136
2017,05,8,5,717.70524
2017,05,8,6,717.48709
2017,05,8,7,718.06831
2017,05,9,0,719.22043
2017,05,9,1,720.09924
2017,05,9,2,720.43829
2017,05,9,3,720.85267
