####################################################################################################
2017,05,9,4,721.81625
2017,05,9,5,722.68182
2017,05,9,6,723.27327
2017,05,9,7,723.7834
2017,05,10,0,723.68892
2017,05,10,1,722.92276
2017,05,10,2,722.94384
2017,05,10,3,722.64234
2017,05,10,4,722.43323
2017,05,10,5,721.81347
2017,05,10,6,721.49105
2017,05,10,7,721.5183
2017,05,11,0,720.92406
2017,05,11,1,720.12557
2017,05,11,2,719.60408
2017,05,11,3,719.27045
2017,05,11,4,719.00839
2017,05,11,5,718.71572
2017,05,11,6,718.543
2017,05,11,7,718.50058
2017,05,12,0,718.49281
2017,05,12,1,718.37566
2017,05,12,2,718.48879
2017,05,12,3,718.74472
2017,05,12,4,718.8157
2017,05,12,5,718.68722
2017,05,12,6,719.44235
2017,05,12,7,720.20277
2017,05,13,0,720.67626
2017,05,13,1,721.06161
2017,05,13,2,721.89577
2017,05,13,3,722.54955
2017,05,13,4,722.65746
2017,05,13,5,722.46984
2017,05,13,6,722.25572
2017,05,13,7,721.92668
2017,05,14,0,722.08873
2017,05,14,1,721.77034
2017,05,14,2,721.08119
2017,05,14,3,720.13138
2017,05,14,4,719.68309
2017,05,14,5,718.83791
2017,05,14,6,717.16055
2017,05,14,7,715.93811
2017,05,15,0,715.18282
2017,05,15,1,714.96729
2017,05,15,2,714.96012
2017,05,15,3,714.76057
2017,05,15,4,715.07228
2017,05,15,5,715.56251
2017,05,15,6,716.45638
2017,05,15,7,717.79727
2017,05,16,0,718.99123
2017,05,16,1,719.15723
2017,05,16,2,720.24224
2017,05,16,3,721.33664
2017,05,16,4,721.85752
2017,05,16,5,721.57977
2017,05,16,6,721.63258
2017,05,16,7,721.63696
2017,05,17,0,721.07468
2017,05,17,1,720.2038
2017,05,17,2,719.83967
2017,05,17,3,719.45121
2017,05,17,4,718.7085
2017,05,17,5,718.16896
2017,05,17,6,718.00834
2017,05,17,7,717.80619
2017,05,18,0,717.93576
2017,05,18,1,717.7241
2017,05,18,2,718.06295
2017,05,18,3,718.26286
2017,05,18,4,717.92397
2017,05,18,5,717.76419
2017,05,18,6,717.60436
2017,05,18,7,717.00352
2017,05,19,0,716.46367
2017,05,19,1,716.00363
2017,05,19,2,715.06835
2017,05,19,3,714.05079
2017,05,19,4,713.83317
2017,05,19,5,713.67301
2017,05,19,6,713.69355
2017,05,19,7,713.76517
2017,05,20,0,713.74085
2017,05,20,1,713.82562
2017,05,20,2,714.197
2017,05,20,3,714.65126
2017,05,20,4,715.1755
2017,05,20,5,715.55034
2017,05,20,6,716.16297
2017,05,20,7,716.92764
2017,05,21,0,718.15103
2017,05,21,1,719.02766
2017,05,21,2,719.89336
2017,05,21,3,721.01867
2017,05,21,4,722.34954
2017,05,21,5,723.48372
2017,05,21,6,724.6589
2017,05,21,7,726.16397
2017,05,22,0,727.57292
2017,05,22,1,728.30513
2017,05,22,2,728.98207
2017,05,22,3,729.52983
2017,05,22,4,729.66248
2017,05,22,5,729.47729
2017,05,22,6,729.47295
2017,05,22,7,729.59399
2017,05,23,0,728.88806
2017,05,23,1,727.85619
2017,05,23,2,726.66216
2017,05,23,3,725.54145
2017,05,23,4,724.94069
2017,05,23,5,724.19332
2017,05,23,6,723.26823
2017,05,23,7,722.4649
2017,05,24,0,722.00861
2017,05,24,1,721.08987
2017,05,24,2,720.36745
2017,05,24,3,719.83047
2017,05,24,4,719.37044
2017,05,24,5,718.65442
2017,05,24,6,717.80481
2017,05,24,7,716.91082
2017,05,25,0,716.31996
2017,05,25,1,715.69904
2017,05,25,2,715.6632
2017,05,25,3,715.51738
2017,05,25,4,715.57324
2017,05,25,5,715.86127
2017,05,25,6,716.36275
2017,05,25,7,716.7414
2017,05,26,0,717.53849
2017,05,26,1,718.12051
2017,05,26,2,718.56139
2017,05,26,3,718.92005
2017,05,26,4,719.47826
2017,05,26,5,719.87705
2017,05,26,6,720.50358
2017,05,26,7,721.19594
2017,05,27,0,721.88173
2017,05,27,1,722.10629
2017,05,27,2,722.06613
2017,05,27,3,722.15197
2017,05,27,4,723.37193
2017,05,27,5,723.82303
2017,05,27,6,723.93574
2017,05,27,7,724.56223
2017,05,28,0,725.52662
2017,05,28,1,725.82364
2017,05,28,2,726.83457
2017,05,28,3,727.59963
2017,05,28,4,727.77553
2017,05,28,5,727.4816
2017,05,28,6,727.45535
2017,05,28,7,727.58889
2017,05,1,0,728.03382
2017,05,1,1,728.38447
2017,05,1,2,728.72078
2017,05,1,3,728.93173
2017,05,1,4,728.5216
2017,05,1,5,727.62765
2017,05,1,6,726.17952
2017,05,1,7,724.32197
2017,05,2,0,723.99627
2017,05,2,1,724.1578
2017,05,2,2,724.57595
2017,05,2,3,725.17202
2017,05,2,4,725.7765
2017,05,2,5,727.03151
2017,05,2,6,728.56686
2017,05,2,7,730.05667
2017,05,3,0,731.00379
2017,05,3,1,731.31657
2017,05,3,2,732.16308
2017,05,3,3,740.47192
2017,05,3,4,741.05563
2017,05,3,5,741.61047
2017,05,3,6,742.2491
2017,05,3,7,742.74774
2017,05,4,0,742.701
2017,05,4,1,742.32338
2017,05,4,2,742.59263
2017,05,4,3,742.75561
2017,05,4,4,742.91112
2017,05,4,5,743.09684
2017,05,4,6,743.24191
2017,05,4,7,743.45147
2017,05,5,0,743.42696
2017,05,5,1,742.7017
2017,05,5,2,742.1553
2017,05,5,3,741.41683
2017,05,5,4,741.00979
2017,05,5,5,740.23647
2017,05,5,6,739.49529
2017,05,5,7,738.69134
2017,05,6,0,730.70872
2017,05,6,1,730.22155
2017,05,6,2,729.38346
2017,05,6,3,728.56904
2017,05,6,4,727.92359
2017,05,6,5,727.32307
2017,05,6,6,726.5351
2017,05,6,7,725.55403
2017,05,7,0,725.12325
2017,05,7,1,724.87789
2017,05,7,2,723.78414
2017,05,7,3,722.76361
2017,05,7,4,722.063
2017,05,7,5,721.31023
2017,05,7,6,719.99481
2017,05,7,7,719.16439
2017,05,8,0,718.78885
2017,05,8,1,718.25324
2017,05,8,2,717.97645
2017,05,8,3,717.62337
2017,05,8,4,716.84417
2017,05,8,5,716.2519
2017,05,8,6,715.45402
2017,05,8,7,714.96474
2017,05,9,0,714.70294
2017,05,9,1,714.30949
2017,05,9,2,713.546
2017,05,9,3,713.159
2017,05,9,4,713.16295
2017,05,9,5,713.20519
2017,05,9,6,713.11483
2017,05,9,7,713.1436
2017,05,10,0,712.9035
2017,05,10,1,712.41507
2017,05,10,2,712.30257
2017,05,10,3,712.6316
2017,05,10,4,712.77299
2017,05,10,5,712.85783
2017,05,10,6,712.61483
2017,05,10,7,712.41107
2017,05,11,0,712.66553
2017,05,11,1,712.53816
2017,05,11,2,712.57386
2017,05,11,3,712.5397
2017,05,11,4,712.35052
2017,05,11,5,712.13489
2017,05,11,6,712.47738
2017,05,11,7,713.26146
2017,05,12,0,713.50459
2017,05,12,1,713.24004
2017,05,12,2,713.73205
2017,05,12,3,714.15123
2017,05,12,4,714.17234
2017,05,12,5,714.17138
2017,05,12,6,714.629
2017,05,12,7,715.04032
2017,05,13,0,715.6255
2017,05,13,1,715.98606
2017,05,13,2,716.55822
2017,05,13,3,717.14285
2017,05,13,4,717.39606
2017,05,13,5,717.42924
2017,05,13,6,717.86175
2017,05,13,7,718.03682
2017,05,14,0,718.36519
2017,05,14,1,718.57706
2017,05,14,2,718.59302
2017,05,14,3,718.40376
2017,05,14,4,718.52123
2017,05,14,5,718.33582
2017,05,14,6,718.04073
2017,05,14,7,717.82015
2017,05,15,0,717.87588
2017,05,15,1,717.58871
2017,05,15,2,717.46752
2017,05,15,3,717.21672
2017,05,15,4,717.15304
2017,05,15,5,717.0078
2017,05,15,6,717.20491
2017,05,15,7,717.10702
2017,05,16,0,716.74677
2017,05,16,1,716.62501
2017,05,16,2,716.35803
2017,05,16,3,716.34702
2017,05,16,4,716.40411
2017,05,16,5,716.009
2017,05,16,6,715.07624
2017,05,16,7,714.73858
2017,05,17,0,715.75503
2017,05,17,1,715.5917
2017,05,17,2,715.22584
2017,05,17,3,715.08179
2017,05,17,4,714.92679
2017,05,17,5,714.81053
2017,05,17,6,715.22536
2017,05,17,7,715.3586
2017,05,18,0,715.90523
2017,05,18,1,715.73746
2017,05,18,2,715.50174
2017,05,18,3,715.48346
2017,05,18,4,715.59777
2017,05,18,5,715.40287
2017,05,18,6,715.53216
2017,05,18,7,715.85913
2017,05,19,0,716.14618
2017,05,19,1,715.92809
2017,05,19,2,716.7148
2017,05,19,3,717.60842
2017,05,19,4,718.21047
2017,05,19,5,718.90729
2017,05,19,6,719.4893
2017,05,19,7,720.336
2017,05,20,0,721.26284
2017,05,20,1,721.79596
2017,05,20,2,722.1191
2017,05,20,3,722.39344
2017,05,20,4,722.2753
2017,05,20,5,722.19749
2017,05,20,6,722.42292
2017,05,20,7,722.38546
2017,05,21,0,722.60315
2017,05,21,1,722.36416
2017,05,21,2,722.19099
2017,05,21,3,722.31745
2017,05,21,4,722.59357
2017,05,21,5,722.59813
2017,05,21,6,722.51764
2017,05,21,7,722.8255
2017,05,22,0,722.7813
2017,05,22,1,722.69304
2017,05,22,2,722.74809
2017,05,22,3,722.59958
2017,05,22,4,722.18404
2017,05,22,5,721.55426
2017,05,22,6,721.18521
2017,05,22,7,720.77694
2017,05,23,0,720.19529
2017,05,23,1,719.59284
2017,05,23,2,719.46898
2017,05,23,3,719.25586
2017,05,23,4,719.00245
2017,05,23,5,718.86401
2017,05,23,6,718.59599
2017,05,23,7,718.61276
2017,05,24,0,717.99138
2017,05,24,1,717.53141
2017,05,24,2,717.67886
2017,05,24,3,717.33924
2017,05,24,4,717.0877
2017,05,24,5,717.25916
2017,05,24,6,717.47802
2017,05,24,7,717.40623
2017,05,25,0,717.58686
2017,05,25,1,718.1529
2017,05,25,2,718.2864
2017,05,25,3,718.15943
2017,05,25,4,717.41851
2017,05,25,5,716.90996
2017,05,25,6,716.80163
2017,05,25,7,716.77522
2017,05,26,0,716.67217
2017,05,26,1,716.48503
2017,05,26,2,716.78958
2017,05,26,3,716.54571
2017,05,26,4,716.34078
2017,05,26,5,716.02798
2017,05,26,6,715.89817
2017,05,26,7,715.86668
2017,05,27,0,716.02769
2017,05,27,1,715.95109
2017,05,27,2,716.28608
2017,05,27,3,716.44447
2017,05,27,4,716.67855
2017,05,27,5,716.92762
2017,05,27,6,716.48625
2017,05,27,7,716.35837
2017,05,28,0,716.55511
2017,05,28,1,716.40092
2017,05,28,2,716.41409
2017,05,28,3,716.49768
2017,05,28,4,716.58467
2017,05,28,5,716.78087
2017,05,28,6,716.50412
2017,05,28,7,716.32993
2017,05,29,0,716.72526
2017,05,29,1,716.53017
2017,05,29,2,716.1662
2017,05,29,3,715.66466
2017,05,29,4,715.19171
2017,05,29,5,714.64864
2017,05,29,6,713.94316
2017,05,29,7,713.24783
2017,05,30,0,712.28042
2017,05,30,1,710.91076
2017,05,30,2,710.36455
2017,05,30,3,709.91551
2017,05,30,4,709.48017
2017,05,30,5,709.30925
2017,05,30,6,708.80194
2017,05,30,7,708.4416
2017,05,31,0,708.47679
2017,05,31,1,708.14745
2017,05,31,2,708.02874
2017,05,31,3,708.07195
2017,05,31,4,707.67053
2017,05,31,5,707.15922
2017,05,31,6,707.25803
2017,05,31,7,707.47905
2017,05,1,0,707.68937
2017,05,1,1,707.90396
2017,05,1,2,709.09377
2017,05,1,3,710.60839
2017,05,1,4,711.7836
2017,05,1,5,712.62914
2017,05,1,6,712.99432
2017,05,1,7,713.24293
2017,05,2,0,713.91287
2017,05,2,1,714.08391
2017,05,2,2,714.58362
2017,05,2,3,715.31624
2017,05,2,4,715.49322
2017,05,2,5,715.56686
2017,05,2,6,714.80139
2017,05,2,7,714.19634
2017,05,3,0,714.31338
2017,05,3,1,713.73202
2017,05,3,2,713.48745
2017,05,3,3,713.87553
2017,05,3,4,713.16079
2017,05,3,5,712.88386
2017,05,3,6,713.2941
2017,05,3,7,713.55814
2017,05,4,0,714.67023
2017,05,4,1,715.37846
2017,05,4,2,715.08413
2017,05,4,3,714.62326
2017,05,4,4,714.3941
2017,05,4,5,713.64513
2017,05,4,6,712.85413
2017,05,4,7,711.55576
2017,05,5,0,711.79334
2017,05,5,1,712.16452
2017,05,5,2,712.91697
2017,05,5,3,713.42855
2017,05,5,4,712.87127
2017,05,5,5,711.49788
2017,05,5,6,711.20919
2017,05,5,7,712.10877
2017,05,6,0,712.94452
2017,05,6,1,713.57712
2017,05,6,2,714.54182
2017,05,6,3,715.53159
2017,05,6,4,715.78809
2017,05,6,5,715.63496
2017,05,6,6,716.40237
2017,05,6,7,717.06233
2017,05,7,0,716.96745
2017,05,7,1,716.6292
2017,05,7,2,717.20951
2017,05,7,3,717.67012
2017,05,7,4,717.45434
2017,05,7,5,716.94998
2017,05,7,6,716.55166
2017,05,7,7,716.40761
2017,05,8,0,716.38813
2017,05,8,1,716.11871
2017,05,8,2,715.66487
2017,05,8,3,715.38168
2017,05,8,4,715.10927
2017,05,8,5,714.91836
2017,05,8,6,714.51189
2017,05,8,7,714.12368
2017,05,9,0,713.69768
2017,05,9,1,712.91877
2017,05,9,2,712.51744
2017,05,9,3,712.31614
2017,05,9,4,711.55039
2017,05,9,5,710.95326
2017,05,9,6,710.88005
2017,05,9,7,710.43717
2017,05,10,0,709.99789
2017,05,10,1,709.52022
2017,05,10,2,708.7364
2017,05,10,3,707.96322
2017,05,10,4,706.66996
2017,05,10,5,705.47944
2017,05,10,6,705.40768
2017,05,10,7,705.62884
2017,05,11,0,705.67274
2017,05,11,1,705.95524
2017,05,11,2,706.19944
2017,05,11,3,706.73196
2017,05,11,4,707.48378
2017,05,11,5,707.8489
2017,05,11,6,708.62471
2017,05,11,7,709.38072
2017,05,12,0,709.82672
2017,05,12,1,710.08756
2017,05,12,2,710.46813
2017,05,12,3,710.77526
2017,05,12,4,711.21539
2017,05,12,5,711.81813
2017,05,12,6,712.16751
2017,05,12,7,712.47095
2017,05,13,0,712.58863
2017,05,13,1,712.6817
2017,05,13,2,712.93204
2017,05,13,3,712.73871
2017,05,13,4,713.39491
2017,05,13,5,714.05428
2017,05,13,6,714.6883
2017,05,13,7,714.81882
2017,05,14,0,714.87362
2017,05,14,1,714.37313
2017,05,14,2,713.53793
2017,05,14,3,712.88868
2017,05,14,4,712.07913
2017,05,14,5,711.17022
2017,05,14,6,710.42797
2017,05,14,7,709.7382
2017,05,15,0,709.29739
2017,05,15,1,708.90884
2017,05,15,2,708.80229
2017,05,15,3,708.41729
2017,05,15,4,708.2714
2017,05,15,5,708.64052
2017,05,15,6,708.99287
2017,05,15,7,709.12166
2017,05,16,0,709.17589
2017,05,16,1,708.85623
2017,05,16,2,708.63338
2017,05,16,3,708.11713
2017,05,16,4,708.03737
2017,05,16,5,708.1022
2017,05,16,6,708.12605
2017,05,16,7,708.51214
2017,05,17,0,709.63469
2017,05,17,1,710.56759
2017,05,17,2,711.50392
2017,05,17,3,712.28957
2017,05,17,4,712.83817
2017,05,17,5,713.28734
2017,05,17,6,714.17336
2017,05,17,7,715.03281
2017,05,18,0,715.41458
2017,05,18,1,715.3187
2017,05,18,2,715.69356
2017,05,18,3,715.90616
2017,05,18,4,715.98473
2017,05,18,5,715.89805
2017,05,18,6,716.2596
2017,05,18,7,716.68594
2017,05,19,0,717.30137
2017,05,19,1,717.59601
2017,05,19,2,717.81991
2017,05,19,3,718.0927
2017,05,19,4,717.94597
2017,05,19,5,717.56476
2017,05,19,6,717.17548
2017,05,19,7,716.93065
2017,05,20,0,716.85794
2017,05,20,1,716.14755
2017,05,20,2,715.80517
2017,05,20,3,716.06225
2017,05,20,4,715.52391
2017,05,20,5,715.16422
2017,05,20,6,714.97628
2017,05,20,7,715.37787
2017,05,21,0,715.63683
2017,05,21,1,715.64608
2017,05,21,2,716.54131
2017,05,21,3,717.63849
2017,05,21,4,717.65589
2017,05,21,5,717.15337
2017,05,21,6,716.90236
2017,05,21,7,716.4737
2017,05,22,0,715.99137
2017,05,22,1,715.011
2017,05,22,2,714.03218
2017,05,22,3,713.14776
2017,05,22,4,712.24372
2017,05,22,5,711.37008
2017,05,22,6,710.96979
2017,05,22,7,710.8605
2017,05,23,0,710.47666
2017,05,23,1,710.11996
2017,05,23,2,710.1091
2017,05,23,3,710.62291
2017,05,23,4,711.07709
2017,05,23,5,711.46907
2017,05,23,6,712.10963
2017,05,23,7,712.99355
2017,05,24,0,713.81429
2017,05,24,1,714.47925
2017,05,24,2,715.46809
2017,05,24,3,717.11454
2017,05,24,4,717.67086
2017,05,24,5,718.45152
2017,05,24,6,719.83439
2017,05,24,7,721.12894
2017,05,25,0,721.87949
2017,05,25,1,722.35927
2017,05,25,2,723.49096
2017,05,25,3,724.50838
2017,05,25,4,724.58256
2017,05,25,5,724.83328
2017,05,25,6,724.88643
2017,05,25,7,724.5476
2017,05,26,0,725.02896
2017,05,26,1,725.1979
2017,05,26,2,725.25458
2017,05,26,3,724.76878
2017,05,26,4,724.88657
2017,05,26,5,725.41197
2017,05,26,6,724.93053
2017,05,26,7,724.42413
2017,05,27,0,723.5581
2017,05,27,1,722.50394
2017,05,27,2,720.69097
2017,05,27,3,719.14214
2017,05,27,4,719.03772
2017,05,27,5,719.56149
2017,05,27,6,720.30419
2017,05,27,7,721.36971
2017,05,28,0,722.75512
2017,05,28,1,723.46247
2017,05,28,2,723.36966
2017,05,28,3,723.23545
2017,05,28,4,722.9751
2017,05,28,5,723.12574
2017,05,28,6,722.46326
2017,05,28,7,721.70302
2017,05,29,0,721.5844
2017,05,29,1,721.42402
2017,05,29,2,720.78232
2017,05,29,3,720.06698
2017,05,29,4,719.77626
2017,05,29,5,719.8353
2017,05,29,6,719.75602
2017,05,29,7,719.63321
2017,05,30,0,719.3808
2017,05,30,1,718.67066
2017,05,30,2,718.10782
2017,05,30,3,717.84994
2017,05,30,4,716.74496
2017,05,30,5,715.2759
2017,05,30,6,714.28888
2017,05,30,7,713.75554
2017,05,1,0,713.79356
2017,05,1,1,713.54802
2017,05,1,2,713.62468
2017,05,1,3,714.1738
2017,05,1,4,714.10402
2017,05,1,5,713.76267
2017,05,1,6,713.76302
2017,05,1,7,713.67709
2017,05,2,0,713.35101
2017,05,2,1,713.16098
2017,05,2,2,712.64276
2017,05,2,3,712.35422
2017,05,2,4,712.20982
2017,05,2,5,711.95208
2017,05,2,6,712.00345
2017,05,2,7,712.41146
2017,05,3,0,713.00091
2017,05,3,1,713.31254
2017,05,3,2,713.53132
2017,05,3,3,714.26297
2017,05,3,4,714.55776
2017,05,3,5,714.25485
2017,05,3,6,714.60252
2017,05,3,7,714.63026
2017,05,4,0,714.06304
2017,05,4,1,713.08316
2017,05,4,2,712.58243
2017,05,4,3,711.90663
2017,05,4,4,710.9881
2017,05,4,5,709.83816
2017,05,4,6,709.048
2017,05,4,7,708.18955
2017,05,5,0,707.59784
2017,05,5,1,707.15224
2017,05,5,2,706.77702
2017,05,5,3,706.85059
2017,05,5,4,707.04207
2017,05,5,5,707.20385
2017,05,5,6,707.37646
2017,05,5,7,707.45467
2017,05,6,0,707.72061
2017,05,6,1,707.7235
2017,05,6,2,708.20701
2017,05,6,3,708.75117
2017,05,6,4,708.87101
2017,05,6,5,709.06306
2017,05,6,6,709.27951
2017,05,6,7,709.89578
2017,05,7,0,710.45035
2017,05,7,1,709.97671
2017,05,7,2,709.95607
2017,05,7,3,710.33354
2017,05,7,4,710.33716
2017,05,7,5,710.20563
2017,05,7,6,709.83301
2017,05,7,7,709.45088
2017,05,8,0,708.78528
2017,05,8,1,707.17901
2017,05,8,2,705.74718
2017,05,8,3,703.77162
2017,05,8,4,701.27774
2017,05,8,5,699.39125
2017,05,8,6,698.65821
2017,05,8,7,698.55194
2017,05,9,0,699.27283
2017,05,9,1,700.1936
2017,05,9,2,701.51084
2017,05,9,3,702.906
2017,05,9,4,704.41839
2017,05,9,5,705.90542
2017,05,9,6,707.07855
2017,05,9,7,708.51385
2017,05,10,0,709.83036
2017,05,10,1,710.75838
2017,05,10,2,711.4762
2017,05,10,3,712.15868
2017,05,10,4,712.47366
2017,05,10,5,712.67284
2017,05,10,6,713.23114
2017,05,10,7,713.89548
2017,05,11,0,714.12914
2017,05,11,1,713.87019
2017,05,11,2,713.63196
2017,05,11,3,713.16721
2017,05,11,4,712.45275
2017,05,11,5,711.42206
2017,05,11,6,710.81691
2017,05,11,7,710.85686
2017,05,12,0,710.54002
2017,05,12,1,709.98614
2017,05,12,2,709.6974
2017,05,12,3,710.25783
2017,05,12,4,711.1223
2017,05,12,5,711.57889
2017,05,12,6,712.5895
2017,05,12,7,713.67
2017,05,13,0,713.91342
2017,05,13,1,713.62725
2017,05,13,2,714.15519
2017,05,13,3,714.67072
2017,05,13,4,714.1769
2017,05,13,5,713.70482
2017,05,13,6,713.30229
2017,05,13,7,713.10975
2017,05,14,0,713.55632
2017,05,14,1,713.74931
2017,05,14,2,714.68098
2017,05,14,3,715.95394
2017,05,14,4,717.26124
2017,05,14,5,718.72608
2017,05,14,6,720.51964
2017,05,14,7,722.16119
2017,05,15,0,722.2944
2017,05,15,1,722.29676
2017,05,15,2,722.39698
2017,05,15,3,722.40865
2017,05,15,4,722.44911
2017,05,15,5,722.60418
2017,05,15,6,722.18469
2017,05,15,7,722.25813
2017,05,16,0,722.32877
2017,05,16,1,722.60973
2017,05,16,2,722.81754
2017,05,16,3,723.15404
2017,05,16,4,723.94619
2017,05,16,5,724.5702
2017,05,16,6,725.46583
2017,05,16,7,726.19415
2017,05,17,0,726.40466
2017,05,17,1,725.85429
2017,05,17,2,725.80125
2017,05,17,3,726.17372
2017,05,17,4,725.35566
2017,05,17,5,724.27934
2017,05,17,6,724.08034
2017,05,17,7,723.68698
2017,05,18,0,723.18616
2017,05,18,1,722.73721
2017,05,18,2,722.66171
2017,05,18,3,722.29625
2017,05,18,4,722.26095
2017,05,18,5,722.08394
2017,05,18,6,721.52552
2017,05,18,7,720.58105
2017,05,19,0,719.09317
2017,05,19,1,717.45295
2017,05,19,2,715.85769
2017,05,19,3,714.01543
2017,05,19,4,711.98701
2017,05,19,5,711.38956
2017,05,19,6,711.5803
2017,05,19,7,711.55245
2017,05,20,0,711.00064
2017,05,20,1,710.14574
2017,05,20,2,710.26616
2017,05,20,3,710.62474
2017,05,20,4,710.95465
2017,05,20,5,711.40722
2017,05,20,6,711.94214
2017,05,20,7,712.58404
2017,05,21,0,713.31309
2017,05,21,1,713.60999
2017,05,21,2,713.0917
2017,05,21,3,712.67936
2017,05,21,4,712.49328
2017,05,21,5,712.66569
2017,05,21,6,713.07531
2017,05,21,7,713.64141
2017,05,22,0,714.29624
2017,05,22,1,714.32316
2017,05,22,2,714.3081
2017,05,22,3,714.1831
2017,05,22,4,714.12213
2017,05,22,5,714.38961
2017,05,22,6,714.79083
2017,05,22,7,715.11295
2017,05,23,0,715.44436
2017,05,23,1,715.6935
2017,05,23,2,716.12347
2017,05,23,3,716.66266
2017,05,23,4,717.18989
2017,05,23,5,718.22448
2017,05,23,6,718.89644
2017,05,23,7,719.39124
2017,05,24,0,719.60069
2017,05,24,1,719.54136
2017,05,24,2,720.39621
2017,05,24,3,721.29289
2017,05,24,4,721.71613
2017,05,24,5,722.03075
2017,05,24,6,722.37794
2017,05,24,7,722.53529
2017,05,25,0,722.63721
2017,05,25,1,722.8969
2017,05,25,2,723.10668
2017,05,25,3,723.49856
2017,05,25,4,723.95714
2017,05,25,5,724.33682
2017,05,25,6,724.1995
2017,05,25,7,723.77189
2017,05,26,0,723.25739
2017,05,26,1,722.42042
2017,05,26,2,722.54629
2017,05,26,3,722.42343
2017,05,26,4,721.28481
2017,05,26,5,720.43957
2017,05,26,6,720.48401
2017,05,26,7,720.63521
2017,05,27,0,721.06646
2017,05,27,1,721.0003
2017,05,27,2,720.68823
2017,05,27,3,720.93651
2017,05,27,4,720.8478
2017,05,27,5,720.62864
2017,05,27,6,720.75339
2017,05,27,7,721.20129
2017,05,28,0,721.64257
2017,05,28,1,721.4647
2017,05,28,2,721.53968
2017,05,28,3,721.58606
2017,05,28,4,720.61355
2017,05,28,5,719.98105
2017,05,28,6,719.19243
2017,05,28,7,718.91816
2017,05,29,0,719.33182
2017,05,29,1,719.35623
2017,05,29,2,719.59531
2017,05,29,3,720.04023
2017,05,29,4,720.10915
2017,05,29,5,720.08317
2017,05,29,6,720.09612
2017,05,29,7,719.79096
2017,05,30,0,719.38283
2017,05,30,1,718.73305
2017,05,30,2,718.0375
2017,05,30,3,717.42237
2017,05,30,4,716.03912
2017,05,30,5,714.94884
2017,05,30,6,714.40163
2017,05,30,7,713.67774
2017,05,31,0,713.51959
2017,05,31,1,713.41046
2017,05,31,2,713.18883
2017,05,31,3,713.27418
2017,05,31,4,713.72174
2017,05,31,5,714.06253
2017,05,31,6,714.54058
2017,05,31,7,715.17461
2017,05,1,0,715.16555
2017,05,1,1,715.14666
2017,05,1,2,715.82413
2017,05,1,3,716.48507
2017,05,1,4,716.75827
2017,05,1,5,717.2533
2017,05,1,6,717.49061
2017,05,1,7,717.55618
2017,05,2,0,718.0519
2017,05,2,1,718.14636
2017,05,2,2,718.1055
2017,05,2,3,717.97731
2017,05,2,4,717.67397
2017,05,2,5,717.57785
2017,05,2,6,717.61866
2017,05,2,7,717.60397
2017,05,3,0,718.06558
2017,05,3,1,718.65936
2017,05,3,2,718.67355
2017,05,3,3,718.31599
2017,05,3,4,718.83766
2017,05,3,5,719.49639
2017,05,3,6,719.0994
2017,05,3,7,718.60797
2017,05,4,0,718.31279
2017,05,4,1,717.96598
2017,05,4,2,718.06554
2017,05,4,3,717.98597
2017,05,4,4,717.72724
2017,05,4,5,717.82801
2017,05,4,6,717.76244
2017,05,4,7,717.73315
2017,05,5,0,717.82611
2017,05,5,1,717.71044
2017,05,5,2,717.89857
2017,05,5,3,718.05504
2017,05,5,4,717.98355
2017,05,5,5,717.9353
2017,05,5,6,717.83999
2017,05,5,7,717.75598
2017,05,6,0,717.57472
2017,05,6,1,717.23273
2017,05,6,2,717.4626
2017,05,6,3,717.74754
2017,05,6,4,718.21318
2017,05,6,5,718.84437
2017,05,6,6,719.00107
