####################################################################################################
2017,05,6,7,719.19735
2017,05,7,0,719.40062
2017,05,7,1,719.56345
2017,05,7,2,720.49475
2017,05,7,3,721.09697
2017,05,7,4,721.00469
2017,05,7,5,720.82655
2017,05,7,6,720.2974
2017,05,7,7,719.84688
2017,05,8,0,719.79636
2017,05,8,1,719.7153
2017,05,8,2,719.76942
2017,05,8,3,719.5999
2017,05,8,4,719.59003
2017,05,8,5,719.73509
2017,05,8,6,719.33026
2017,05,8,7,718.83895
2017,05,9,0,718.69182
2017,05,9,1,718.44428
2017,05,9,2,718.13764
2017,05,9,3,717.93638
2017,05,9,4,717.63722
2017,05,9,5,717.63193
2017,05,9,6,717.27097
2017,05,9,7,717.32637
2017,05,10,0,717.56142
2017,05,10,1,717.48286
2017,05,10,2,718.30016
2017,05,10,3,718.86605
2017,05,10,4,719.12101
2017,05,10,5,719.65605
2017,05,10,6,719.84992
2017,05,10,7,720.25205
2017,05,11,0,720.38445
2017,05,11,1,720.61833
2017,05,11,2,721.38488
2017,05,11,3,721.73523
2017,05,11,4,721.70384
2017,05,11,5,721.633
2017,05,11,6,721.61032
2017,05,11,7,721.89074
2017,05,12,0,722.04325
2017,05,12,1,721.58225
2017,05,12,2,721.83654
2017,05,12,3,722.03531
2017,05,12,4,722.09355
2017,05,12,5,722.00724
2017,05,12,6,721.87302
2017,05,12,7,721.78983
2017,05,13,0,721.46564
2017,05,13,1,720.73572
2017,05,13,2,720.24753
2017,05,13,3,719.57423
2017,05,13,4,718.67974
2017,05,13,5,718.02599
2017,05,13,6,717.32421
2017,05,13,7,716.86217
2017,05,14,0,716.72457
2017,05,14,1,716.59789
2017,05,14,2,716.40513
2017,05,14,3,716.19048
2017,05,14,4,716.81454
2017,05,14,5,717.03148
2017,05,14,6,716.64395
2017,05,14,7,716.35837
2017,05,15,0,715.31808
2017,05,15,1,714.99153
2017,05,15,2,715.01324
2017,05,15,3,715.65343
2017,05,15,4,716.23745
2017,05,15,5,716.49601
2017,05,15,6,715.93378
2017,05,15,7,715.02938
2017,05,16,0,714.67469
2017,05,16,1,713.87696
2017,05,16,2,713.6816
2017,05,16,3,712.85779
2017,05,16,4,711.05395
2017,05,16,5,709.34355
2017,05,16,6,707.00107
2017,05,16,7,704.66608
2017,05,17,0,702.80887
2017,05,17,1,701.09886
2017,05,17,2,701.04541
2017,05,17,3,702.05369
2017,05,17,4,701.80046
2017,05,17,5,701.10728
2017,05,17,6,700.8901
2017,05,17,7,700.92646
2017,05,18,0,700.94967
2017,05,18,1,701.227
2017,05,18,2,701.48951
2017,05,18,3,702.03811
2017,05,18,4,702.72017
2017,05,18,5,703.77464
2017,05,18,6,704.49983
2017,05,18,7,705.65822
2017,05,19,0,706.69805
2017,05,19,1,707.35934
2017,05,19,2,708.61381
2017,05,19,3,709.47066
2017,05,19,4,709.18755
2017,05,19,5,709.42052
2017,05,19,6,709.24994
2017,05,19,7,709.80853
2017,05,20,0,710.94998
2017,05,20,1,711.96565
2017,05,20,2,714.34484
2017,05,20,3,717.05634
2017,05,20,4,718.41207
2017,05,20,5,719.72597
2017,05,20,6,721.24363
2017,05,20,7,722.63063
2017,05,21,0,723.35789
2017,05,21,1,722.99056
2017,05,21,2,722.87325
2017,05,21,3,723.08352
2017,05,21,4,722.92056
2017,05,21,5,721.73929
2017,05,21,6,720.60266
2017,05,21,7,719.30722
2017,05,22,0,717.26534
2017,05,22,1,715.3555
2017,05,22,2,714.41267
2017,05,22,3,713.548
2017,05,22,4,712.50613
2017,05,22,5,711.61917
2017,05,22,6,710.96856
2017,05,22,7,710.3412
2017,05,23,0,710.39566
2017,05,23,1,710.42045
2017,05,23,2,710.57137
2017,05,23,3,710.69474
2017,05,23,4,710.7748
2017,05,23,5,710.97738
2017,05,23,6,710.40534
2017,05,23,7,710.23584
2017,05,24,0,710.2735
2017,05,24,1,709.83735
2017,05,24,2,709.84531
2017,05,24,3,710.1264
2017,05,24,4,709.68303
2017,05,24,5,709.38958
2017,05,24,6,708.99195
2017,05,24,7,708.38791
2017,05,25,0,708.28762
2017,05,25,1,707.46703
2017,05,25,2,706.94328
2017,05,25,3,706.84619
2017,05,25,4,705.84841
2017,05,25,5,705.1406
2017,05,25,6,704.62989
2017,05,25,7,704.26195
2017,05,26,0,704.43034
2017,05,26,1,704.65043
2017,05,26,2,705.27652
2017,05,26,3,705.54982
2017,05,26,4,705.78541
2017,05,26,5,705.95487
2017,05,26,6,706.2528
2017,05,26,7,706.73019
2017,05,27,0,706.78664
2017,05,27,1,707.07582
2017,05,27,2,708.08866
2017,05,27,3,709.44203
2017,05,27,4,710.48274
2017,05,27,5,711.13249
2017,05,27,6,711.26787
2017,05,27,7,711.38076
2017,05,28,0,712.34447
2017,05,28,1,713.04512
2017,05,28,2,713.66039
2017,05,28,3,714.74306
2017,05,28,4,714.90214
2017,05,28,5,715.1449
2017,05,28,6,715.78396
2017,05,28,7,716.33654
2017,05,29,0,717.43695
2017,05,29,1,718.614
2017,05,29,2,719.52048
2017,05,29,3,720.39004
2017,05,29,4,720.65244
2017,05,29,5,720.8014
2017,05,29,6,721.733
2017,05,29,7,722.71982
2017,05,30,0,724.39592
2017,05,30,1,725.56691
2017,05,30,2,725.74751
2017,05,30,3,726.16457
2017,05,30,4,725.4962
2017,05,30,5,724.60523
2017,05,30,6,723.62429
2017,05,30,7,722.51006
2017,05,1,0,720.63106
2017,05,1,1,718.93944
2017,05,1,2,717.46031
2017,05,1,3,715.94267
2017,05,1,4,714.76764
2017,05,1,5,713.03489
2017,05,1,6,711.94031
2017,05,1,7,711.82922
2017,05,2,0,712.03356
2017,05,2,1,711.74255
2017,05,2,2,712.45207
2017,05,2,3,713.4366
2017,05,2,4,714.24648
2017,05,2,5,714.8345
2017,05,2,6,715.15554
2017,05,2,7,715.32754
2017,05,3,0,715.39577
2017,05,3,1,715.26485
2017,05,3,2,715.28378
2017,05,3,3,715.14431
2017,05,3,4,714.55179
2017,05,3,5,714.23115
2017,05,3,6,713.68598
2017,05,3,7,713.19098
2017,05,4,0,713.46672
2017,05,4,1,713.42549
2017,05,4,2,712.57714
2017,05,4,3,711.65647
2017,05,4,4,711.50879
2017,05,4,5,711.0818
2017,05,4,6,710.99928
2017,05,4,7,710.77697
2017,05,5,0,711.14626
2017,05,5,1,711.61346
2017,05,5,2,711.61252
2017,05,5,3,711.20418
2017,05,5,4,711.04044
2017,05,5,5,710.92964
2017,05,5,6,710.71315
2017,05,5,7,711.25981
2017,05,6,0,711.43412
2017,05,6,1,711.92705
2017,05,6,2,712.29015
2017,05,6,3,712.81661
2017,05,6,4,713.00819
2017,05,6,5,713.25936
2017,05,6,6,713.65881
2017,05,6,7,713.40947
2017,05,7,0,714.08359
2017,05,7,1,714.2986
2017,05,7,2,713.95466
2017,05,7,3,714.09778
2017,05,7,4,713.32102
2017,05,7,5,711.75073
2017,05,7,6,710.84404
2017,05,7,7,710.08606
2017,05,8,0,709.5369
2017,05,8,1,708.96562
2017,05,8,2,708.82045
2017,05,8,3,708.77621
2017,05,8,4,708.82153
2017,05,8,5,708.64665
2017,05,8,6,707.26701
2017,05,8,7,706.2699
2017,05,9,0,705.1711
2017,05,9,1,704.57197
2017,05,9,2,704.55854
2017,05,9,3,704.16308
2017,05,9,4,703.5655
2017,05,9,5,703.92822
2017,05,9,6,705.51453
2017,05,9,7,707.16218
2017,05,10,0,707.32064
2017,05,10,1,707.59319
2017,05,10,2,708.54373
2017,05,10,3,709.20205
2017,05,10,4,709.71584
2017,05,10,5,710.05262
2017,05,10,6,709.70319
2017,05,10,7,708.9379
2017,05,11,0,708.12425
2017,05,11,1,707.6007
2017,05,11,2,706.90059
2017,05,11,3,705.92437
2017,05,11,4,705.61507
2017,05,11,5,705.2097
2017,05,11,6,703.88297
2017,05,11,7,703.45633
2017,05,12,0,703.19519
2017,05,12,1,702.64918
2017,05,12,2,701.90734
2017,05,12,3,701.68833
2017,05,12,4,700.98972
2017,05,12,5,701.43285
2017,05,12,6,702.16006
2017,05,12,7,702.93126
2017,05,13,0,703.97745
2017,05,13,1,704.42898
2017,05,13,2,705.01124
2017,05,13,3,705.80406
2017,05,13,4,706.49029
2017,05,13,5,706.88378
2017,05,13,6,707.65846
2017,05,13,7,708.38943
2017,05,14,0,708.79198
2017,05,14,1,709.13866
2017,05,14,2,709.41999
2017,05,14,3,710.07883
2017,05,14,4,710.21017
2017,05,14,5,709.88449
2017,05,14,6,710.96604
2017,05,14,7,712.1593
2017,05,15,0,712.32435
2017,05,15,1,712.35853
2017,05,15,2,712.93647
2017,05,15,3,713.15096
2017,05,15,4,712.99274
2017,05,15,5,712.52617
2017,05,15,6,712.60834
2017,05,15,7,712.79793
2017,05,16,0,712.51514
2017,05,16,1,712.40178
2017,05,16,2,712.60751
2017,05,16,3,713.84896
2017,05,16,4,715.32444
2017,05,16,5,716.18702
2017,05,16,6,717.19503
2017,05,16,7,717.13576
2017,05,17,0,714.86521
2017,05,17,1,713.26717
2017,05,17,2,714.02257
2017,05,17,3,715.19445
2017,05,17,4,714.71396
2017,05,17,5,713.89191
2017,05,17,6,713.74454
2017,05,17,7,712.76681
2017,05,18,0,711.06572
2017,05,18,1,709.45448
2017,05,18,2,709.27371
2017,05,18,3,708.85184
2017,05,18,4,708.36672
2017,05,18,5,707.98691
2017,05,18,6,708.13562
2017,05,18,7,708.57681
2017,05,19,0,707.55919
2017,05,19,1,706.40407
2017,05,19,2,707.51834
2017,05,19,3,708.3028
2017,05,19,4,708.42151
2017,05,19,5,708.96148
2017,05,19,6,709.7154
2017,05,19,7,710.47174
2017,05,20,0,712.53663
2017,05,20,1,714.51946
2017,05,20,2,717.74307
2017,05,20,3,720.77269
2017,05,20,4,722.34433
2017,05,20,5,723.49979
2017,05,20,6,724.63734
2017,05,20,7,725.13417
2017,05,21,0,724.0572
2017,05,21,1,723.1502
2017,05,21,2,722.80772
2017,05,21,3,722.84043
2017,05,21,4,723.0886
2017,05,21,5,723.47975
2017,05,21,6,724.2575
2017,05,21,7,725.27612
2017,05,22,0,726.0432
2017,05,22,1,726.18134
2017,05,22,2,726.77975
2017,05,22,3,727.79159
2017,05,22,4,728.36803
2017,05,22,5,728.67041
2017,05,22,6,729.11327
2017,05,22,7,729.55892
2017,05,23,0,729.25916
2017,05,23,1,728.29121
2017,05,23,2,727.8458
2017,05,23,3,727.21096
2017,05,23,4,725.5854
2017,05,23,5,723.43093
2017,05,23,6,721.47582
2017,05,23,7,719.31973
2017,05,24,0,718.53751
2017,05,24,1,718.19247
2017,05,24,2,717.54428
2017,05,24,3,717.01063
2017,05,24,4,716.87566
2017,05,24,5,716.81713
2017,05,24,6,716.42194
2017,05,24,7,716.64197
2017,05,25,0,716.3411
2017,05,25,1,716.0962
2017,05,25,2,717.18342
2017,05,25,3,719.01498
2017,05,25,4,720.52257
2017,05,25,5,721.61207
2017,05,25,6,722.94298
2017,05,25,7,723.98669
2017,05,26,0,724.29152
2017,05,26,1,723.5933
2017,05,26,2,722.87599
2017,05,26,3,721.86467
2017,05,26,4,720.19976
2017,05,26,5,719.93744
2017,05,26,6,721.23324
2017,05,26,7,721.59982
2017,05,27,0,720.84126
2017,05,27,1,721.09393
2017,05,27,2,722.82139
2017,05,27,3,723.5659
2017,05,27,4,723.47102
2017,05,27,5,722.40071
2017,05,27,6,720.54651
2017,05,27,7,718.37706
2017,05,28,0,715.99991
2017,05,28,1,713.62387
2017,05,28,2,711.62422
2017,05,28,3,709.82049
2017,05,28,4,708.01243
2017,05,28,5,706.57481
2017,05,28,6,705.48976
2017,05,28,7,704.82974
2017,05,29,0,703.19789
2017,05,29,1,701.82503
2017,05,29,2,701.60409
2017,05,29,3,700.92611
2017,05,29,4,702.04858
2017,05,29,5,703.79832
2017,05,29,6,705.03627
2017,05,29,7,705.91591
2017,05,30,0,706.7624
2017,05,30,1,706.76371
2017,05,30,2,707.6671
2017,05,30,3,708.82827
2017,05,30,4,708.87779
2017,05,30,5,708.41583
2017,05,30,6,707.28037
2017,05,30,7,705.48724
2017,05,31,0,705.63296
2017,05,31,1,706.5867
2017,05,31,2,708.10253
2017,05,31,3,709.78036
2017,05,31,4,712.03508
2017,05,31,5,713.97037
2017,05,31,6,713.81571
2017,05,31,7,712.89244
2017,05,1,0,710.49598
2017,05,1,1,709.06927
2017,05,1,2,708.66399
2017,05,1,3,708.2629
2017,05,1,4,708.05509
2017,05,1,5,707.90915
2017,05,1,6,708.36275
2017,05,1,7,708.50833
2017,05,2,0,707.56896
2017,05,2,1,706.84027
2017,05,2,2,707.29898
2017,05,2,3,708.49272
2017,05,2,4,709.13707
2017,05,2,5,709.90725
2017,05,2,6,709.95596
2017,05,2,7,710.33653
2017,05,3,0,710.75339
2017,05,3,1,710.99464
2017,05,3,2,711.81292
2017,05,3,3,712.51222
2017,05,3,4,713.61394
2017,05,3,5,714.56139
2017,05,3,6,715.00423
2017,05,3,7,715.16605
2017,05,4,0,714.42226
2017,05,4,1,713.85027
2017,05,4,2,715.38133
2017,05,4,3,716.54924
2017,05,4,4,717.26292
2017,05,4,5,718.46821
2017,05,4,6,720.17547
2017,05,4,7,720.88248
2017,05,5,0,718.43252
2017,05,5,1,716.81036
2017,05,5,2,718.40331
2017,05,5,3,719.77943
2017,05,5,4,720.32972
2017,05,5,5,720.58359
2017,05,5,6,718.53716
2017,05,5,7,716.76997
2017,05,6,0,716.14923
2017,05,6,1,715.63552
2017,05,6,2,715.77092
2017,05,6,3,716.14696
2017,05,6,4,716.04463
2017,05,6,5,716.28181
2017,05,6,6,715.67843
2017,05,6,7,714.90617
2017,05,7,0,714.97586
2017,05,7,1,714.85937
2017,05,7,2,714.83604
2017,05,7,3,714.64258
2017,05,7,4,714.36841
2017,05,7,5,714.1992
2017,05,7,6,713.57193
2017,05,7,7,712.23038
2017,05,8,0,710.83838
2017,05,8,1,709.37957
2017,05,8,2,708.67404
2017,05,8,3,707.91367
2017,05,8,4,707.23447
2017,05,8,5,706.62869
2017,05,8,6,705.74752
2017,05,8,7,705.45927
2017,05,9,0,705.26984
2017,05,9,1,704.8645
2017,05,9,2,704.98536
2017,05,9,3,706.09017
2017,05,9,4,706.8525
2017,05,9,5,707.35494
2017,05,9,6,708.23812
2017,05,9,7,708.55771
2017,05,10,0,708.57368
2017,05,10,1,708.27582
2017,05,10,2,708.41871
2017,05,10,3,708.76172
2017,05,10,4,708.69306
2017,05,10,5,708.58253
2017,05,10,6,708.33466
2017,05,10,7,707.39648
2017,05,11,0,707.04198
2017,05,11,1,706.78631
2017,05,11,2,706.55019
2017,05,11,3,706.7938
2017,05,11,4,707.01259
2017,05,11,5,707.00375
2017,05,11,6,707.06405
2017,05,11,7,707.68878
2017,05,12,0,708.47495
2017,05,12,1,708.7029
2017,05,12,2,708.58805
2017,05,12,3,708.24606
2017,05,12,4,708.0063
2017,05,12,5,707.86103
2017,05,12,6,707.96194
2017,05,12,7,708.4044
2017,05,13,0,708.93487
2017,05,13,1,709.09087
2017,05,13,2,709.22241
2017,05,13,3,709.51543
2017,05,13,4,709.42526
2017,05,13,5,709.36832
2017,05,13,6,709.83431
2017,05,13,7,710.32205
2017,05,14,0,710.67505
2017,05,14,1,710.93645
2017,05,14,2,711.85635
2017,05,14,3,712.85053
2017,05,14,4,713.17994
2017,05,14,5,714.17714
2017,05,14,6,714.48799
2017,05,14,7,715.30363
2017,05,15,0,715.91638
2017,05,15,1,717.02852
2017,05,15,2,718.13586
2017,05,15,3,718.85583
2017,05,15,4,719.99673
2017,05,15,5,720.72219
2017,05,15,6,721.44401
2017,05,15,7,722.316
2017,05,16,0,722.07706
2017,05,16,1,721.86261
2017,05,16,2,722.16949
2017,05,16,3,722.10203
2017,05,16,4,721.64331
2017,05,16,5,721.51484
2017,05,16,6,721.66205
2017,05,16,7,721.83919
2017,05,17,0,721.81018
2017,05,17,1,722.15038
2017,05,17,2,722.38036
2017,05,17,3,722.23888
2017,05,17,4,721.96816
2017,05,17,5,722.26963
2017,05,17,6,722.1524
2017,05,17,7,721.82013
2017,05,18,0,721.88697
2017,05,18,1,721.8716
2017,05,18,2,722.573
2017,05,18,3,722.86798
2017,05,18,4,722.85976
2017,05,18,5,722.27713
2017,05,18,6,722.21898
2017,05,18,7,722.53117
2017,05,19,0,722.83976
2017,05,19,1,722.72071
2017,05,19,2,722.18638
2017,05,19,3,721.53765
2017,05,19,4,721.04051
2017,05,19,5,720.62487
2017,05,19,6,720.2832
2017,05,19,7,720.54744
2017,05,20,0,721.47333
2017,05,20,1,722.10161
2017,05,20,2,722.09082
2017,05,20,3,721.4069
2017,05,20,4,720.12723
2017,05,20,5,719.52733
2017,05,20,6,719.25777
2017,05,20,7,718.73895
2017,05,21,0,717.46917
2017,05,21,1,716.41489
2017,05,21,2,716.5149
2017,05,21,3,716.34118
2017,05,21,4,716.27381
2017,05,21,5,716.23998
2017,05,21,6,716.21817
2017,05,21,7,716.36241
2017,05,22,0,716.30272
2017,05,22,1,716.07122
2017,05,22,2,715.31653
2017,05,22,3,715.27337
2017,05,22,4,715.93169
2017,05,22,5,716.342
2017,05,22,6,715.93113
2017,05,22,7,715.52711
2017,05,23,0,715.12306
2017,05,23,1,714.67511
2017,05,23,2,714.538
2017,05,23,3,714.46072
2017,05,23,4,714.23903
2017,05,23,5,713.75927
2017,05,23,6,713.80606
2017,05,23,7,713.97761
2017,05,24,0,714.35013
2017,05,24,1,714.65138
2017,05,24,2,713.85825
2017,05,24,3,712.62202
2017,05,24,4,712.05803
2017,05,24,5,711.09081
2017,05,24,6,709.7027
2017,05,24,7,708.65867
2017,05,25,0,707.88652
2017,05,25,1,707.26035
2017,05,25,2,706.59415
2017,05,25,3,706.18192
2017,05,25,4,705.42751
2017,05,25,5,704.46024
2017,05,25,6,703.67787
2017,05,25,7,702.9092
2017,05,26,0,702.23421
2017,05,26,1,701.51259
2017,05,26,2,700.97355
2017,05,26,3,700.37063
2017,05,26,4,699.79723
2017,05,26,5,699.5393
2017,05,26,6,698.86779
2017,05,26,7,698.27986
2017,05,27,0,697.55163
2017,05,27,1,696.73526
2017,05,27,2,696.31297
2017,05,27,3,696.05516
2017,05,27,4,696.16301
2017,05,27,5,696.86746
2017,05,27,6,696.99358
2017,05,27,7,697.21579
2017,05,28,0,697.81652
2017,05,28,1,697.80973
2017,05,28,2,698.93514
2017,05,28,3,700.33432
2017,05,28,4,701.21144
2017,05,28,5,701.96092
2017,05,28,6,702.35135
2017,05,28,7,702.44224
2017,05,29,0,702.12139
2017,05,29,1,701.79723
2017,05,29,2,702.06398
2017,05,29,3,702.04319
2017,05,29,4,701.48418
2017,05,29,5,701.18173
2017,05,29,6,701.23345
2017,05,29,7,701.4889
2017,05,30,0,701.77618
2017,05,30,1,702.10456
2017,05,30,2,703.38816
2017,05,30,3,704.74356
2017,05,30,4,705.51353
2017,05,30,5,706.17909
2017,05,30,6,707.02526
2017,05,30,7,707.87614
2017,05,31,0,707.88155
2017,05,31,1,706.99803
2017,05,31,2,706.84572
2017,05,31,3,707.06347
2017,05,31,4,706.66991
2017,05,31,5,706.00546
2017,05,31,6,705.99368
2017,05,31,7,705.92686
2017,05,1,0,705.26438
2017,05,1,1,704.51539
2017,05,1,2,704.84816
2017,05,1,3,705.5616
2017,05,1,4,706.15142
2017,05,1,5,706.75757
2017,05,1,6,707.42646
2017,05,1,7,708.1785
2017,05,2,0,708.3513
2017,05,2,1,707.53453
2017,05,2,2,707.71509
2017,05,2,3,708.18486
2017,05,2,4,708.15058
2017,05,2,5,707.98286
2017,05,2,6,708.38453
2017,05,2,7,709.14432
2017,05,3,0,710.18015
2017,05,3,1,711.16071
2017,05,3,2,712.12971
2017,05,3,3,712.72828
2017,05,3,4,713.31229
2017,05,3,5,713.80984
2017,05,3,6,714.10774
2017,05,3,7,713.96782
2017,05,4,0,713.44536
2017,05,4,1,712.49515
2017,05,4,2,711.59185
2017,05,4,3,710.70328
2017,05,4,4,709.76081
2017,05,4,5,708.9576
2017,05,4,6,709.39601
2017,05,4,7,709.72355
2017,05,5,0,709.16874
2017,05,5,1,708.96068
2017,05,5,2,709.79444
2017,05,5,3,710.57439
2017,05,5,4,711.48011
2017,05,5,5,713.02374
2017,05,5,6,714.50221
2017,05,5,7,716.2568
2017,05,6,0,717.14705
2017,05,6,1,718.1904
2017,05,6,2,719.28182
2017,05,6,3,720.3378
2017,05,6,4,721.12451
2017,05,6,5,721.47303
2017,05,6,6,720.51638
2017,05,6,7,720.89554
2017,05,7,0,721.46965
2017,05,7,1,721.2675
2017,05,7,2,721.30568
2017,05,7,3,721.48708
2017,05,7,4,722.13797
2017,05,7,5,722.66521
2017,05,7,6,723.01368
2017,05,7,7,723.33183
2017,05,8,0,723.18939
2017,05,8,1,723.61458
2017,05,8,2,723.48245
2017,05,8,3,723.23767
2017,05,8,4,723.01955
2017,05,8,5,721.98569
2017,05,8,6,720.82773
2017,05,8,7,719.68114
2017,05,9,0,719.38697
2017,05,9,1,718.60783
2017,05,9,2,718.42673
2017,05,9,3,717.69456
2017,05,9,4,716.72448
2017,05,9,5,715.49624
2017,05,9,6,714.43075
2017,05,9,7,713.02503
2017,05,10,0,710.93733
2017,05,10,1,709.48128
2017,05,10,2,708.84505
2017,05,10,3,708.1343
2017,05,10,4,708.1886
2017,05,10,5,708.35135
2017,05,10,6,708.13421
2017,05,10,7,707.81788
2017,05,11,0,707.81225
2017,05,11,1,708.01746
2017,05,11,2,708.47693
2017,05,11,3,709.04787
2017,05,11,4,709.32187
2017,05,11,5,710.43878
2017,05,11,6,710.56183
2017,05,11,7,710.90846
2017,05,12,0,712.02983
2017,05,12,1,712.32162
2017,05,12,2,712.76741
2017,05,12,3,713.08268
2017,05,12,4,712.97067
2017,05,12,5,712.74831
2017,05,12,6,711.91518
2017,05,12,7,711.16015
2017,05,13,0,710.95848
2017,05,13,1,710.21269
2017,05,13,2,709.50304
2017,05,13,3,709.03232
2017,05,13,4,708.51356
2017,05,13,5,707.5225
2017,05,13,6,707.02013
2017,05,13,7,706.49224
2017,05,14,0,706.13178
2017,05,14,1,706.00027
2017,05,14,2,705.97662
2017,05,14,3,706.24193
2017,05,14,4,707.57566
2017,05,14,5,708.64139
2017,05,14,6,709.34877
2017,05,14,7,709.57535
2017,05,15,0,709.55316
2017,05,15,1,709.14464
2017,05,15,2,708.94424
2017,05,15,3,709.21414
2017,05,15,4,708.65519
2017,05,15,5,708.42637
2017,05,15,6,708.49418
2017,05,15,7,708.88822
2017,05,16,0,709.31926
2017,05,16,1,709.21474
2017,05,16,2,709.9556
2017,05,16,3,710.30176
2017,05,16,4,710.2335
2017,05,16,5,710.19938
2017,05,16,6,710.63491
2017,05,16,7,711.21144
2017,05,17,0,711.3557
2017,05,17,1,711.3802
2017,05,17,2,712.12481
2017,05,17,3,712.7851
2017,05,17,4,712.70622
2017,05,17,5,712.69325
2017,05,17,6,712.14542
2017,05,17,7,711.13186
2017,05,18,0,710.67312
2017,05,18,1,710.29153
2017,05,18,2,710.41069
2017,05,18,3,710.17696
2017,05,18,4,709.51539
2017,05,18,5,708.96612
2017,05,18,6,708.92482
2017,05,18,7,708.77062
2017,05,19,0,707.76124
2017,05,19,1,707.02704
2017,05,19,2,706.71148
2017,05,19,3,705.87711
2017,05,19,4,705.05315
2017,05,19,5,704.45139
2017,05,19,6,703.79017
2017,05,19,7,703.1258
2017,05,20,0,702.81868
2017,05,20,1,702.4899
2017,05,20,2,701.92658
2017,05,20,3,701.23061
2017,05,20,4,701.24914
2017,05,20,5,701.55317
2017,05,20,6,701.26139
2017,05,20,7,701.03223
2017,05,21,0,701.12686
2017,05,21,1,701.43521
2017,05,21,2,701.89488
2017,05,21,3,702.16334
2017,05,21,4,702.49651
2017,05,21,5,703.03393
2017,05,21,6,703.26502
2017,05,21,7,703.39309
2017,05,22,0,703.43713
2017,05,22,1,703.08686
2017,05,22,2,703.62955
2017,05,22,3,703.7795
2017,05,22,4,703.363
2017,05,22,5,702.75003
2017,05,22,6,701.97153
2017,05,22,7,701.43487
2017,05,23,0,701.60047
2017,05,23,1,701.50328
2017,05,23,2,701.4004
2017,05,23,3,701.09429
2017,05,23,4,700.90038
2017,05,23,5,701.54739
2017,05,23,6,701.64744
2017,05,23,7,701.42586
2017,05,24,0,701.61288
2017,05,24,1,701.38537
2017,05,24,2,701.36304
2017,05,24,3,702.00577
2017,05,24,4,702.12024
2017,05,24,5,701.77456
2017,05,24,6,701.98588
2017,05,24,7,702.08636
2017,05,25,0,702.2056
2017,05,25,1,702.54414
2017,05,25,2,703.75468
2017,05,25,3,705.54821
2017,05,25,4,707.73506
2017,05,25,5,709.1267
2017,05,25,6,710.15027
2017,05,25,7,710.53375
2017,05,26,0,711.64797
2017,05,26,1,712.41734
2017,05,26,2,712.30824
2017,05,26,3,712.39851
2017,05,26,4,711.87139
2017,05,26,5,711.09602
2017,05,26,6,710.6865
2017,05,26,7,710.2603
2017,05,27,0,709.9177
2017,05,27,1,709.65808
2017,05,27,2,709.70284
2017,05,27,3,709.73818
2017,05,27,4,709.36678
2017,05,27,5,709.03609
2017,05,27,6,709.13535
2017,05,27,7,708.97036
2017,05,28,0,708.33848
2017,05,28,1,708.01445
2017,05,28,2,708.67136
2017,05,28,3,709.95143
2017,05,28,4,710.82161
2017,05,28,5,712.20464
2017,05,28,6,714.02338
2017,05,28,7,715.36544
2017,05,29,0,716.23859
2017,05,29,1,716.67889
2017,05,29,2,717.49191
2017,05,29,3,718.31287
2017,05,29,4,718.52047
2017,05,29,5,718.7779
2017,05,29,6,719.2565
2017,05,29,7,719.54833
2017,05,30,0,719.64273
2017,05,30,1,719.28801
2017,05,30,2,719.25563
2017,05,30,3,719.02336
2017,05,30,4,718.3464
2017,05,30,5,717.45603
2017,05,30,6,716.68559
2017,05,30,7,716.11665
2017,05,1,0,715.94909
2017,05,1,1,716.12815
2017,05,1,2,716.7392
2017,05,1,3,717.02624
2017,05,1,4,717.63865
2017,05,1,5,718.35696
2017,05,1,6,718.50059
2017,05,1,7,718.92824
2017,05,2,0,719.35983
