####################################################################################################
2017,05,2,1,719.27185
2017,05,2,2,718.90851
2017,05,2,3,719.36302
2017,05,2,4,721.08437
2017,05,2,5,722.69815
2017,05,2,6,722.53097
2017,05,2,7,722.6071
2017,05,3,0,723.42185
2017,05,3,1,723.86425
2017,05,3,2,725.022
2017,05,3,3,726.08654
2017,05,3,4,727.12966
2017,05,3,5,728.05976
2017,05,3,6,728.95873
2017,05,3,7,729.90224
2017,05,4,0,729.87898
2017,05,4,1,729.72678
2017,05,4,2,728.99652
2017,05,4,3,727.9492
2017,05,4,4,727.02557
2017,05,4,5,724.95299
2017,05,4,6,723.86416
2017,05,4,7,723.91645
2017,05,5,0,723.77198
2017,05,5,1,723.93082
2017,05,5,2,724.5727
2017,05,5,3,725.5051
2017,05,5,4,725.97014
2017,05,5,5,726.61758
2017,05,5,6,726.20151
2017,05,5,7,725.43031
2017,05,6,0,724.72182
2017,05,6,1,725.07225
2017,05,6,2,724.92736
2017,05,6,3,725.34055
2017,05,6,4,725.82405
2017,05,6,5,726.47429
2017,05,6,6,726.29578
2017,05,6,7,724.95443
2017,05,7,0,724.49089
2017,05,7,1,724.64708
2017,05,7,2,725.84002
2017,05,7,3,725.03578
2017,05,7,4,723.55661
2017,05,7,5,722.19308
2017,05,7,6,720.53414
2017,05,7,7,719.46594
2017,05,8,0,718.5482
2017,05,8,1,717.57037
2017,05,8,2,717.79511
2017,05,8,3,717.91698
2017,05,8,4,717.78306
2017,05,8,5,718.09153
2017,05,8,6,718.26974
2017,05,8,7,718.74202
2017,05,9,0,718.86054
2017,05,9,1,718.79354
2017,05,9,2,719.29844
2017,05,9,3,719.72789
2017,05,9,4,719.50803
2017,05,9,5,718.78117
2017,05,9,6,718.97654
2017,05,9,7,719.61091
2017,05,10,0,718.57823
2017,05,10,1,717.46424
2017,05,10,2,718.17283
2017,05,10,3,718.8279
2017,05,10,4,718.4391
2017,05,10,5,718.2499
2017,05,10,6,718.64496
2017,05,10,7,718.73221
2017,05,11,0,718.64968
2017,05,11,1,718.46735
2017,05,11,2,718.66258
2017,05,11,3,718.84596
2017,05,11,4,718.31541
2017,05,11,5,717.78047
2017,05,11,6,717.43614
2017,05,11,7,717.0181
2017,05,12,0,716.05697
2017,05,12,1,715.3881
2017,05,12,2,714.78116
2017,05,12,3,713.92893
2017,05,12,4,713.12223
2017,05,12,5,712.73277
2017,05,12,6,712.1837
2017,05,12,7,711.76334
2017,05,13,0,711.35746
2017,05,13,1,710.98948
2017,05,13,2,710.78885
2017,05,13,3,710.82659
2017,05,13,4,711.1583
2017,05,13,5,711.41119
2017,05,13,6,711.43929
2017,05,13,7,711.3873
2017,05,14,0,711.06656
2017,05,14,1,710.18748
2017,05,14,2,709.90856
2017,05,14,3,709.60062
2017,05,14,4,709.1197
2017,05,14,5,708.84736
2017,05,14,6,708.88248
2017,05,14,7,709.13438
2017,05,15,0,709.22812
2017,05,15,1,709.22745
2017,05,15,2,709.51509
2017,05,15,3,709.85334
2017,05,15,4,710.43544
2017,05,15,5,711.172
2017,05,15,6,711.72518
2017,05,15,7,712.18267
2017,05,16,0,712.85577
2017,05,16,1,713.78492
2017,05,16,2,714.94969
2017,05,16,3,716.22031
2017,05,16,4,717.08305
2017,05,16,5,717.77746
2017,05,16,6,718.79511
2017,05,16,7,719.75596
2017,05,17,0,720.12326
2017,05,17,1,720.35318
2017,05,17,2,720.37154
2017,05,17,3,720.10622
2017,05,17,4,719.09757
2017,05,17,5,717.70665
2017,05,17,6,717.2763
2017,05,17,7,717.88647
2017,05,18,0,719.34977
2017,05,18,1,721.24879
2017,05,18,2,722.43712
2017,05,18,3,723.66964
2017,05,18,4,725.68791
2017,05,18,5,727.15531
2017,05,18,6,729.02455
2017,05,18,7,730.37506
2017,05,19,0,730.14753
2017,05,19,1,729.56994
2017,05,19,2,730.03557
2017,05,19,3,729.98604
2017,05,19,4,729.55025
2017,05,19,5,729.01104
2017,05,19,6,728.4896
2017,05,19,7,727.60675
2017,05,20,0,727.81667
2017,05,20,1,728.45245
2017,05,20,2,728.57659
2017,05,20,3,728.16833
2017,05,20,4,727.40306
2017,05,20,5,726.9273
2017,05,20,6,726.27343
2017,05,20,7,725.41231
2017,05,21,0,724.72986
2017,05,21,1,723.82745
2017,05,21,2,723.49093
2017,05,21,3,723.13215
2017,05,21,4,721.85863
2017,05,21,5,720.98739
2017,05,21,6,720.4006
2017,05,21,7,719.99593
2017,05,22,0,720.89221
2017,05,22,1,721.6027
2017,05,22,2,721.52174
2017,05,22,3,721.22968
2017,05,22,4,721.26953
2017,05,22,5,721.02812
2017,05,22,6,721.18988
2017,05,22,7,721.31681
2017,05,23,0,721.07208
2017,05,23,1,720.62988
2017,05,23,2,720.26649
2017,05,23,3,720.0489
2017,05,23,4,719.82938
2017,05,23,5,719.38241
2017,05,23,6,719.38582
2017,05,23,7,719.4969
2017,05,24,0,719.32364
2017,05,24,1,719.08273
2017,05,24,2,719.5647
2017,05,24,3,720.10966
2017,05,24,4,720.59086
2017,05,24,5,721.19663
2017,05,24,6,721.47901
2017,05,24,7,721.48264
2017,05,25,0,721.18415
2017,05,25,1,720.7183
2017,05,25,2,720.59968
2017,05,25,3,720.79575
2017,05,25,4,721.53221
2017,05,25,5,722.08285
2017,05,25,6,722.46013
2017,05,25,7,722.57003
2017,05,26,0,722.49821
2017,05,26,1,722.2824
2017,05,26,2,721.85149
2017,05,26,3,721.2248
2017,05,26,4,720.7213
2017,05,26,5,720.24606
2017,05,26,6,719.37066
2017,05,26,7,718.49354
2017,05,27,0,718.61339
2017,05,27,1,718.49177
2017,05,27,2,718.38367
2017,05,27,3,718.15398
2017,05,27,4,717.10396
2017,05,27,5,716.1711
2017,05,27,6,716.07804
2017,05,27,7,716.21275
2017,05,28,0,716.23325
2017,05,28,1,715.88491
2017,05,28,2,716.10296
2017,05,28,3,716.48715
2017,05,28,4,716.45621
2017,05,28,5,716.49179
2017,05,28,6,716.57731
2017,05,28,7,716.43675
2017,05,29,0,716.44993
2017,05,29,1,716.40452
2017,05,29,2,716.03646
2017,05,29,3,715.63159
2017,05,29,4,715.53269
2017,05,29,5,715.49066
2017,05,29,6,715.83716
2017,05,29,7,716.20999
2017,05,30,0,715.97828
2017,05,30,1,715.33804
2017,05,30,2,715.52575
2017,05,30,3,715.45543
2017,05,30,4,715.29648
2017,05,30,5,715.48178
2017,05,30,6,715.83194
2017,05,30,7,716.18178
2017,05,31,0,717.04181
2017,05,31,1,717.99548
2017,05,31,2,718.73736
2017,05,31,3,718.93396
2017,05,31,4,718.9981
2017,05,31,5,718.73551
2017,05,31,6,718.56607
2017,05,31,7,718.01616
2017,05,1,0,717.76944
2017,05,1,1,717.34717
2017,05,1,2,716.37604
2017,05,1,3,715.32696
2017,05,1,4,714.94022
2017,05,1,5,715.19627
2017,05,1,6,715.37776
2017,05,1,7,715.37847
2017,05,2,0,715.34044
2017,05,2,1,715.19763
2017,05,2,2,715.32535
2017,05,2,3,715.15637
2017,05,2,4,715.39064
2017,05,2,5,716.15146
2017,05,2,6,716.78113
2017,05,2,7,717.63564
2017,05,3,0,718.00318
2017,05,3,1,718.12237
2017,05,3,2,718.52549
2017,05,3,3,718.83963
2017,05,3,4,719.31017
2017,05,3,5,720.01177
2017,05,3,6,720.96341
2017,05,3,7,721.4292
2017,05,4,0,721.52265
2017,05,4,1,721.56308
2017,05,4,2,722.26066
2017,05,4,3,722.53357
2017,05,4,4,721.54502
2017,05,4,5,720.42135
2017,05,4,6,719.32874
2017,05,4,7,718.68311
2017,05,5,0,718.23932
2017,05,5,1,717.7844
2017,05,5,2,717.59422
2017,05,5,3,718.09002
2017,05,5,4,719.1348
2017,05,5,5,720.08809
2017,05,5,6,721.89973
2017,05,5,7,723.99103
2017,05,6,0,724.64111
2017,05,6,1,724.66017
2017,05,6,2,725.58372
2017,05,6,3,726.19093
2017,05,6,4,726.33174
2017,05,6,5,725.75236
2017,05,6,6,724.95347
2017,05,6,7,723.77549
2017,05,7,0,722.92079
2017,05,7,1,721.89924
2017,05,7,2,720.38828
2017,05,7,3,719.03039
2017,05,7,4,717.81444
2017,05,7,5,716.34251
2017,05,7,6,715.31286
2017,05,7,7,714.68923
2017,05,8,0,714.35314
2017,05,8,1,713.75716
2017,05,8,2,713.63633
2017,05,8,3,713.66478
2017,05,8,4,713.19733
2017,05,8,5,713.16761
2017,05,8,6,714.10145
2017,05,8,7,714.72817
2017,05,9,0,715.28403
2017,05,9,1,715.2524
2017,05,9,2,716.05974
2017,05,9,3,716.85678
2017,05,9,4,715.65396
2017,05,9,5,715.01777
2017,05,9,6,715.15719
2017,05,9,7,715.38554
2017,05,10,0,715.64996
2017,05,10,1,715.69716
2017,05,10,2,716.3458
2017,05,10,3,716.49065
2017,05,10,4,715.2683
2017,05,10,5,714.40572
2017,05,10,6,714.85267
2017,05,10,7,714.94655
2017,05,11,0,714.4659
2017,05,11,1,713.87287
2017,05,11,2,713.79077
2017,05,11,3,713.43435
2017,05,11,4,712.92209
2017,05,11,5,712.62378
2017,05,11,6,712.15511
2017,05,11,7,711.90755
2017,05,12,0,712.0241
2017,05,12,1,711.85282
2017,05,12,2,711.54378
2017,05,12,3,710.96135
2017,05,12,4,710.19475
2017,05,12,5,709.51746
2017,05,12,6,710.08605
2017,05,12,7,711.02409
2017,05,13,0,710.61103
2017,05,13,1,710.12392
2017,05,13,2,710.56687
2017,05,13,3,711.22634
2017,05,13,4,711.1237
2017,05,13,5,711.26474
2017,05,13,6,712.39406
2017,05,13,7,713.58739
2017,05,14,0,714.41772
2017,05,14,1,715.37086
2017,05,14,2,716.65135
2017,05,14,3,717.57278
2017,05,14,4,717.92241
2017,05,14,5,718.13643
2017,05,14,6,718.77568
2017,05,14,7,719.12666
2017,05,15,0,718.62547
2017,05,15,1,718.05669
2017,05,15,2,717.62501
2017,05,15,3,717.07002
2017,05,15,4,716.89422
2017,05,15,5,716.92428
2017,05,15,6,716.57034
2017,05,15,7,716.18134
2017,05,16,0,715.85416
2017,05,16,1,715.18458
2017,05,16,2,714.34858
2017,05,16,3,713.74038
2017,05,16,4,713.69469
2017,05,16,5,713.6532
2017,05,16,6,713.81762
2017,05,16,7,714.0939
2017,05,17,0,713.98671
2017,05,17,1,713.80119
2017,05,17,2,713.92175
2017,05,17,3,714.13221
2017,05,17,4,714.22993
2017,05,17,5,714.13398
2017,05,17,6,714.22013
2017,05,17,7,714.4445
2017,05,18,0,714.68
2017,05,18,1,714.4615
2017,05,18,2,714.59839
2017,05,18,3,714.74875
2017,05,18,4,715.24149
2017,05,18,5,715.51919
2017,05,18,6,715.69164
2017,05,18,7,716.19783
2017,05,19,0,716.389
2017,05,19,1,716.19111
2017,05,19,2,716.26522
2017,05,19,3,716.07118
2017,05,19,4,715.91216
2017,05,19,5,715.6467
2017,05,19,6,715.95232
2017,05,19,7,716.3331
2017,05,20,0,716.19131
2017,05,20,1,715.86259
2017,05,20,2,715.37113
2017,05,20,3,714.99432
2017,05,20,4,714.81133
2017,05,20,5,714.28493
2017,05,20,6,714.14568
2017,05,20,7,714.14752
2017,05,21,0,714.17472
2017,05,21,1,713.86593
2017,05,21,2,713.64592
2017,05,21,3,713.49311
2017,05,21,4,713.86412
2017,05,21,5,714.20726
2017,05,21,6,714.75555
2017,05,21,7,715.28155
2017,05,22,0,715.61634
2017,05,22,1,715.48235
2017,05,22,2,715.53914
2017,05,22,3,715.49168
2017,05,22,4,716.05123
2017,05,22,5,716.40036
2017,05,22,6,716.62013
2017,05,22,7,716.8675
2017,05,23,0,716.77836
2017,05,23,1,716.59654
2017,05,23,2,716.99189
2017,05,23,3,717.12377
2017,05,23,4,717.31775
2017,05,23,5,717.5609
2017,05,23,6,717.71281
2017,05,23,7,717.8315
2017,05,24,0,718.15995
2017,05,24,1,718.35124
2017,05,24,2,718.12983
2017,05,24,3,717.67579
2017,05,24,4,717.08429
2017,05,24,5,716.05935
2017,05,24,6,716.15752
2017,05,24,7,716.2726
2017,05,25,0,715.95809
2017,05,25,1,715.63044
2017,05,25,2,714.98103
2017,05,25,3,714.38072
2017,05,25,4,714.61365
2017,05,25,5,714.47065
2017,05,25,6,714.13746
2017,05,25,7,713.87476
2017,05,26,0,714.06744
2017,05,26,1,713.87289
2017,05,26,2,714.05922
2017,05,26,3,714.05095
2017,05,26,4,714.10153
2017,05,26,5,714.41129
2017,05,26,6,714.79614
2017,05,26,7,715.11141
2017,05,27,0,715.47075
2017,05,27,1,715.77381
2017,05,27,2,715.97123
2017,05,27,3,715.91075
2017,05,27,4,715.9611
2017,05,27,5,716.05815
2017,05,27,6,716.00479
2017,05,27,7,715.73654
2017,05,28,0,715.65025
2017,05,28,1,715.51775
2017,05,28,2,715.29803
2017,05,28,3,715.12048
2017,05,28,4,715.40464
2017,05,28,5,715.36326
2017,05,28,6,715.77142
2017,05,28,7,716.00471
2017,05,29,0,716.1813
2017,05,29,1,716.58092
2017,05,29,2,717.3643
2017,05,29,3,717.98183
2017,05,29,4,718.15396
2017,05,29,5,718.07133
2017,05,29,6,718.65088
2017,05,29,7,719.27756
2017,05,30,0,719.95139
2017,05,30,1,720.42919
2017,05,30,2,720.81504
2017,05,30,3,721.07015
2017,05,30,4,721.16319
2017,05,30,5,721.04205
2017,05,30,6,721.07247
2017,05,30,7,721.17672
2017,05,1,0,721.06759
2017,05,1,1,720.35171
2017,05,1,2,719.83206
2017,05,1,3,719.28188
2017,05,1,4,718.29646
2017,05,1,5,717.26104
2017,05,1,6,716.63295
2017,05,1,7,716.02551
2017,05,2,0,715.24826
2017,05,2,1,714.49216
2017,05,2,2,713.79852
2017,05,2,3,713.08731
2017,05,2,4,712.5025
2017,05,2,5,711.88601
2017,05,2,6,711.96072
2017,05,2,7,711.98413
2017,05,3,0,711.82816
2017,05,3,1,711.76193
2017,05,3,2,711.6628
2017,05,3,3,711.51025
2017,05,3,4,711.511
2017,05,3,5,711.51751
2017,05,3,6,711.46773
2017,05,3,7,711.49849
2017,05,4,0,711.64508
2017,05,4,1,711.58163
2017,05,4,2,711.80381
2017,05,4,3,712.03751
2017,05,4,4,712.34502
2017,05,4,5,712.82102
2017,05,4,6,713.2803
2017,05,4,7,713.88019
2017,05,5,0,714.50522
2017,05,5,1,714.7632
2017,05,5,2,714.82187
2017,05,5,3,714.71229
2017,05,5,4,714.74544
2017,05,5,5,714.70703
2017,05,5,6,715.09201
2017,05,5,7,715.57271
2017,05,6,0,715.7096
2017,05,6,1,715.77806
2017,05,6,2,716.22686
2017,05,6,3,716.54563
2017,05,6,4,716.85157
2017,05,6,5,716.77832
2017,05,6,6,717.09505
2017,05,6,7,717.33687
2017,05,7,0,717.6462
2017,05,7,1,717.58915
2017,05,7,2,717.33204
2017,05,7,3,717.29758
2017,05,7,4,717.55315
2017,05,7,5,717.59263
2017,05,7,6,717.25368
2017,05,7,7,717.22819
2017,05,8,0,717.36392
2017,05,8,1,716.98649
2017,05,8,2,716.42925
2017,05,8,3,716.03621
2017,05,8,4,716.20246
2017,05,8,5,716.56201
2017,05,8,6,716.84404
2017,05,8,7,717.34752
2017,05,9,0,717.62236
2017,05,9,1,717.85502
2017,05,9,2,717.95741
2017,05,9,3,717.97641
2017,05,9,4,718.46509
2017,05,9,5,718.99998
2017,05,9,6,719.71824
2017,05,9,7,720.33756
2017,05,10,0,720.91088
2017,05,10,1,721.26207
2017,05,10,2,721.81528
2017,05,10,3,722.17005
2017,05,10,4,722.54607
2017,05,10,5,722.88507
2017,05,10,6,723.17922
2017,05,10,7,723.4687
2017,05,11,0,723.32073
2017,05,11,1,722.98462
2017,05,11,2,723.26195
2017,05,11,3,723.29366
2017,05,11,4,723.42351
2017,05,11,5,723.68439
2017,05,11,6,724.02577
2017,05,11,7,724.62484
2017,05,12,0,724.97953
2017,05,12,1,725.43993
2017,05,12,2,725.97179
2017,05,12,3,726.12507
2017,05,12,4,726.50783
2017,05,12,5,726.76564
2017,05,12,6,727.50692
2017,05,12,7,728.2706
2017,05,13,0,728.60145
2017,05,13,1,728.75599
2017,05,13,2,728.7625
2017,05,13,3,728.39856
2017,05,13,4,728.51906
2017,05,13,5,728.60593
2017,05,13,6,728.07366
2017,05,13,7,727.47304
2017,05,14,0,727.0971
2017,05,14,1,726.8028
2017,05,14,2,726.33425
2017,05,14,3,725.8107
2017,05,14,4,725.56351
2017,05,14,5,725.55677
2017,05,14,6,725.78342
2017,05,14,7,726.12551
2017,05,15,0,726.47821
2017,05,15,1,726.58021
2017,05,15,2,726.87695
2017,05,15,3,727.01374
2017,05,15,4,726.9339
2017,05,15,5,726.72191
2017,05,15,6,726.76018
2017,05,15,7,726.65036
2017,05,16,0,726.18051
2017,05,16,1,725.34502
2017,05,16,2,724.61303
2017,05,16,3,723.88007
2017,05,16,4,723.17268
2017,05,16,5,722.25871
2017,05,16,6,720.89871
2017,05,16,7,719.77993
2017,05,17,0,718.36348
2017,05,17,1,716.74526
2017,05,17,2,715.85191
2017,05,17,3,714.97362
2017,05,17,4,714.3153
2017,05,17,5,714.10289
2017,05,17,6,714.18816
2017,05,17,7,714.71411
2017,05,18,0,715.34056
2017,05,18,1,715.75762
2017,05,18,2,716.11083
2017,05,18,3,716.41249
2017,05,18,4,717.03379
2017,05,18,5,717.41184
2017,05,18,6,717.51257
2017,05,18,7,717.36178
2017,05,19,0,717.43182
2017,05,19,1,717.1548
2017,05,19,2,717.05699
2017,05,19,3,717.32465
2017,05,19,4,717.63739
2017,05,19,5,718.2804
2017,05,19,6,719.18597
2017,05,19,7,720.02682
2017,05,20,0,720.93862
2017,05,20,1,721.59631
2017,05,20,2,722.23518
2017,05,20,3,722.70755
2017,05,20,4,722.78006
2017,05,20,5,722.45643
2017,05,20,6,722.62611
2017,05,20,7,722.70065
2017,05,21,0,722.26525
2017,05,21,1,721.66208
2017,05,21,2,721.54736
2017,05,21,3,721.50319
2017,05,21,4,721.38274
2017,05,21,5,721.32687
2017,05,21,6,721.47831
2017,05,21,7,721.91375
2017,05,22,0,722.34061
2017,05,22,1,722.72077
2017,05,22,2,723.85842
2017,05,22,3,724.87372
2017,05,22,4,724.61288
2017,05,22,5,724.48008
2017,05,22,6,725.37242
2017,05,22,7,725.95045
2017,05,23,0,726.80469
2017,05,23,1,726.77085
2017,05,23,2,726.42803
2017,05,23,3,726.15811
2017,05,23,4,725.07636
2017,05,23,5,724.45049
2017,05,23,6,724.20124
2017,05,23,7,724.04958
2017,05,24,0,723.94403
2017,05,24,1,723.3525
2017,05,24,2,722.77154
2017,05,24,3,722.67155
2017,05,24,4,722.82047
2017,05,24,5,722.76472
2017,05,24,6,722.95152
2017,05,24,7,723.27372
2017,05,25,0,723.17341
2017,05,25,1,723.07924
2017,05,25,2,722.62376
2017,05,25,3,722.22484
2017,05,25,4,722.33377
2017,05,25,5,722.43168
2017,05,25,6,722.05318
2017,05,25,7,721.79138
2017,05,26,0,721.33569
2017,05,26,1,720.50004
2017,05,26,2,720.29114
2017,05,26,3,720.42688
2017,05,26,4,720.40828
2017,05,26,5,720.47418
2017,05,26,6,720.77897
2017,05,26,7,721.36949
2017,05,27,0,721.59507
2017,05,27,1,721.62163
2017,05,27,2,721.66201
2017,05,27,3,721.67411
2017,05,27,4,721.65782
2017,05,27,5,721.50458
2017,05,27,6,721.55589
2017,05,27,7,721.59286
2017,05,28,0,721.37373
2017,05,28,1,720.95658
2017,05,28,2,720.48841
2017,05,28,3,720.05582
2017,05,28,4,719.70621
2017,05,28,5,719.44175
2017,05,28,6,719.88747
2017,05,28,7,720.61789
2017,05,29,0,721.0739
2017,05,29,1,721.33339
2017,05,29,2,721.45741
2017,05,29,3,721.69202
2017,05,29,4,722.27396
2017,05,29,5,722.76482
2017,05,29,6,723.15536
2017,05,29,7,723.88193
2017,05,30,0,724.46239
2017,05,30,1,724.79658
2017,05,30,2,725.36552
2017,05,30,3,725.86831
2017,05,30,4,725.65576
2017,05,30,5,725.09149
2017,05,30,6,724.81429
2017,05,30,7,724.62391
2017,05,31,0,724.05578
2017,05,31,1,722.96451
2017,05,31,2,721.91905
2017,05,31,3,721.45933
2017,05,31,4,721.12926
2017,05,31,5,721.06228
2017,05,31,6,720.78793
2017,05,31,7,720.73779
2018,05,1,0,721.1834
2018,05,1,1,721.31586
2018,05,1,2,721.52631
2018,05,1,3,721.89417
2018,05,1,4,722.23253
2018,05,1,5,722.40543
2018,05,1,6,722.8642
2018,05,1,7,723.51795
2018,05,2,0,723.85346
2018,05,2,1,724.00748
2018,05,2,2,724.00209
2018,05,2,3,724.1654
2018,05,2,4,724.25409
2018,05,2,5,723.89309
2018,05,2,6,724.08865
2018,05,2,7,724.59311
2018,05,3,0,724.67795
2018,05,3,1,724.60168
2018,05,3,2,724.85754
2018,05,3,3,724.68167
2018,05,3,4,724.51339
2018,05,3,5,723.92622
2018,05,3,6,722.7189
2018,05,3,7,721.69086
2018,05,4,0,720.58384
2018,05,4,1,719.39788
2018,05,4,2,718.69123
2018,05,4,3,718.76383
2018,05,4,4,718.88711
2018,05,4,5,719.51053
2018,05,4,6,721.21067
2018,05,4,7,722.70401
2018,05,5,0,723.64491
2018,05,5,1,724.22425
2018,05,5,2,724.3609
2018,05,5,3,724.50846
2018,05,5,4,724.49847
2018,05,5,5,724.2633
2018,05,5,6,724.29082
2018,05,5,7,724.87606
2018,05,6,0,725.05243
2018,05,6,1,724.19717
2018,05,6,2,723.51647
2018,05,6,3,723.09153
2018,05,6,4,722.74087
2018,05,6,5,722.20639
2018,05,6,6,721.54676
2018,05,6,7,721.28572
2018,05,7,0,721.10348
2018,05,7,1,721.17822
2018,05,7,2,721.82193
2018,05,7,3,722.52021
2018,05,7,4,723.50963
2018,05,7,5,724.67341
2018,05,7,6,726.03676
2018,05,7,7,727.36377
2018,05,8,0,728.39469
2018,05,8,1,729.00618
2018,05,8,2,729.65854
2018,05,8,3,730.12733
2018,05,8,4,730.26949
2018,05,8,5,730.19402
2018,05,8,6,730.24164
2018,05,8,7,730.42175
2018,05,9,0,730.3074
2018,05,9,1,729.84178
2018,05,9,2,729.4396
2018,05,9,3,728.79205
2018,05,9,4,728.03045
2018,05,9,5,727.43791
2018,05,9,6,727.13051
2018,05,9,7,726.81379
2018,05,10,0,726.41564
2018,05,10,1,725.63414
2018,05,10,2,724.98941
2018,05,10,3,724.28317
2018,05,10,4,723.71323
2018,05,10,5,723.15559
2018,05,10,6,722.5154
2018,05,10,7,721.99668
2018,05,11,0,721.89617
2018,05,11,1,721.47825
2018,05,11,2,721.25984
2018,05,11,3,721.31326
2018,05,11,4,721.62011
2018,05,11,5,721.89767
2018,05,11,6,722.3055
2018,05,11,7,723.1211
2018,05,12,0,723.84485
2018,05,12,1,723.97662
2018,05,12,2,724.3025
2018,05,12,3,724.27637
2018,05,12,4,724.36607
2018,05,12,5,724.28442
2018,05,12,6,724.13926
2018,05,12,7,724.20153
2018,05,13,0,724.40169
2018,05,13,1,724.17496
2018,05,13,2,723.87983
2018,05,13,3,723.37571
2018,05,13,4,722.14297
2018,05,13,5,720.48802
2018,05,13,6,719.42235
2018,05,13,7,718.42333
2018,05,14,0,717.72603
2018,05,14,1,717.17931
2018,05,14,2,716.98327
2018,05,14,3,717.21834
2018,05,14,4,717.23661
2018,05,14,5,716.58754
2018,05,14,6,716.18464
2018,05,14,7,715.98349
2018,05,15,0,715.20242
2018,05,15,1,714.049
2018,05,15,2,713.21233
2018,05,15,3,712.32148
2018,05,15,4,711.85067
2018,05,15,5,711.24951
2018,05,15,6,711.05236
2018,05,15,7,711.52188
2018,05,16,0,712.08333
2018,05,16,1,712.49657
2018,05,16,2,713.13196
2018,05,16,3,713.77415
2018,05,16,4,713.97996
2018,05,16,5,714.16363
2018,05,16,6,714.65094
2018,05,16,7,715.17092
2018,05,17,0,715.37092
2018,05,17,1,715.22792
2018,05,17,2,715.25798
2018,05,17,3,715.07853
2018,05,17,4,714.68441
2018,05,17,5,714.5258
2018,05,17,6,714.29965
2018,05,17,7,714.078
2018,05,18,0,714.32232
2018,05,18,1,714.52075
2018,05,18,2,714.52461
2018,05,18,3,714.61553
2018,05,18,4,714.48064
2018,05,18,5,714.14889
2018,05,18,6,714.73809
2018,05,18,7,715.70544
2018,05,19,0,715.95212
2018,05,19,1,716.41605
2018,05,19,2,717.04455
2018,05,19,3,717.50285
2018,05,19,4,718.03613
2018,05,19,5,718.40361
2018,05,19,6,719.05509
2018,05,19,7,719.6818
2018,05,20,0,719.46085
2018,05,20,1,719.03672
2018,05,20,2,718.72629
2018,05,20,3,718.27952
2018,05,20,4,718.13704
2018,05,20,5,718.10762
2018,05,20,6,717.95278
2018,05,20,7,717.89294
2018,05,21,0,718.25063
2018,05,21,1,718.49928
2018,05,21,2,718.41448
2018,05,21,3,718.27704
2018,05,21,4,718.63961
2018,05,21,5,719.58986
2018,05,21,6,720.29198
2018,05,21,7,720.7798
2018,05,22,0,721.24603
2018,05,22,1,721.47697
2018,05,22,2,721.61818
2018,05,22,3,721.30521
2018,05,22,4,720.94307
2018,05,22,5,720.59863
2018,05,22,6,720.47715
2018,05,22,7,720.57283
2018,05,23,0,720.48762
2018,05,23,1,720.08134
2018,05,23,2,719.77421
2018,05,23,3,719.36519
2018,05,23,4,719.22455
2018,05,23,5,719.44168
2018,05,23,6,719.21346
2018,05,23,7,718.84965
2018,05,24,0,718.85622
2018,05,24,1,718.77669
2018,05,24,2,719.10724
2018,05,24,3,719.5321
2018,05,24,4,719.83867
2018,05,24,5,720.14216
2018,05,24,6,720.54079
2018,05,24,7,721.19217
2018,05,25,0,721.87227
2018,05,25,1,722.13243
2018,05,25,2,722.65886
2018,05,25,3,723.20134
2018,05,25,4,723.57823
2018,05,25,5,723.71439
2018,05,25,6,723.79654
2018,05,25,7,723.88475
2018,05,26,0,723.79004
2018,05,26,1,723.22309
2018,05,26,2,722.70213
2018,05,26,3,722.28003
2018,05,26,4,721.87144
2018,05,26,5,721.41442
2018,05,26,6,721.50055
2018,05,26,7,721.84416
2018,05,27,0,722.57006
2018,05,27,1,722.92565
2018,05,27,2,723.43208
2018,05,27,3,724.00514
