####################################################################################################
2018,05,27,4,724.83969
2018,05,27,5,725.32135
2018,05,27,6,725.84987
2018,05,27,7,726.32227
2018,05,28,0,726.63414
2018,05,28,1,726.55401
2018,05,28,2,726.56948
2018,05,28,3,726.40617
2018,05,28,4,725.93948
2018,05,28,5,725.05333
2018,05,28,6,724.59219
2018,05,28,7,724.16294
2018,05,29,0,723.5244
2018,05,29,1,722.3627
2018,05,29,2,721.54674
2018,05,29,3,720.7723
2018,05,29,4,720.40393
2018,05,29,5,719.94453
2018,05,29,6,719.43327
2018,05,29,7,719.31465
2018,05,30,0,719.35453
2018,05,30,1,718.91123
2018,05,30,2,718.95309
2018,05,30,3,719.05145
2018,05,30,4,719.20779
2018,05,30,5,719.12554
2018,05,30,6,719.55759
2018,05,30,7,720.15719
2018,05,31,0,720.43152
2018,05,31,1,720.34125
2018,05,31,2,721.11374
2018,05,31,3,721.52378
2018,05,31,4,721.56124
2018,05,31,5,721.54786
2018,05,31,6,721.75943
2018,05,31,7,721.88991
2018,05,1,0,722.03144
2018,05,1,1,721.91309
2018,05,1,2,721.96915
2018,05,1,3,721.91335
2018,05,1,4,721.96936
2018,05,1,5,722.05829
2018,05,1,6,721.9551
2018,05,1,7,721.97056
2018,05,2,0,721.84489
2018,05,2,1,721.66468
2018,05,2,2,721.79483
2018,05,2,3,721.91794
2018,05,2,4,721.87699
2018,05,2,5,721.66037
2018,05,2,6,721.88251
2018,05,2,7,721.92316
2018,05,3,0,721.84807
2018,05,3,1,721.92604
2018,05,3,2,721.87513
2018,05,3,3,721.69347
2018,05,3,4,721.64207
2018,05,3,5,721.51462
2018,05,3,6,721.48875
2018,05,3,7,721.66307
2018,05,4,0,721.64548
2018,05,4,1,721.58101
2018,05,4,2,721.85134
2018,05,4,3,721.88244
2018,05,4,4,722.36351
2018,05,4,5,722.70352
2018,05,4,6,722.97783
2018,05,4,7,723.32678
2018,05,5,0,723.39414
2018,05,5,1,722.96041
2018,05,5,2,722.24314
2018,05,5,3,721.20356
2018,05,5,4,720.32777
2018,05,5,5,719.6069
2018,05,5,6,718.55127
2018,05,5,7,717.69328
2018,05,6,0,717.74531
2018,05,6,1,717.46672
2018,05,6,2,717.3924
2018,05,6,3,717.54669
2018,05,6,4,717.77012
2018,05,6,5,718.36978
2018,05,6,6,719.55573
2018,05,6,7,720.52124
2018,05,7,0,721.15548
2018,05,7,1,721.11718
2018,05,7,2,721.28415
2018,05,7,3,721.2077
2018,05,7,4,721.34754
2018,05,7,5,720.52163
2018,05,7,6,719.52085
2018,05,7,7,718.55659
2018,05,8,0,717.80943
2018,05,8,1,716.31152
2018,05,8,2,714.49597
2018,05,8,3,713.16339
2018,05,8,4,712.40739
2018,05,8,5,711.94086
2018,05,8,6,711.23572
2018,05,8,7,710.73289
2018,05,9,0,710.43563
2018,05,9,1,710.06769
2018,05,9,2,710.27077
2018,05,9,3,710.74058
2018,05,9,4,711.16122
2018,05,9,5,711.17801
2018,05,9,6,711.75322
2018,05,9,7,712.52924
2018,05,10,0,713.35884
2018,05,10,1,713.94207
2018,05,10,2,714.50641
2018,05,10,3,715.1385
2018,05,10,4,715.85649
2018,05,10,5,716.10459
2018,05,10,6,716.74719
2018,05,10,7,717.4183
2018,05,11,0,718.30662
2018,05,11,1,718.65378
2018,05,11,2,718.79741
2018,05,11,3,718.91964
2018,05,11,4,718.7478
2018,05,11,5,718.06699
2018,05,11,6,717.58149
2018,05,11,7,716.87738
2018,05,12,0,715.97903
2018,05,12,1,714.89761
2018,05,12,2,713.96796
2018,05,12,3,712.75241
2018,05,12,4,711.629
2018,05,12,5,710.7301
2018,05,12,6,710.43813
2018,05,12,7,709.86656
2018,05,13,0,709.46671
2018,05,13,1,709.16013
2018,05,13,2,709.53946
2018,05,13,3,709.75544
2018,05,13,4,709.95884
2018,05,13,5,710.52673
2018,05,13,6,711.15807
2018,05,13,7,711.99908
2018,05,14,0,712.73866
2018,05,14,1,713.39481
2018,05,14,2,714.66734
2018,05,14,3,715.72986
2018,05,14,4,715.31838
2018,05,14,5,714.38881
2018,05,14,6,714.34165
2018,05,14,7,714.32007
2018,05,15,0,714.68043
2018,05,15,1,714.7783
2018,05,15,2,715.13816
2018,05,15,3,714.90612
2018,05,15,4,713.76253
2018,05,15,5,712.57196
2018,05,15,6,712.00489
2018,05,15,7,711.87656
2018,05,16,0,711.90828
2018,05,16,1,711.88746
2018,05,16,2,712.4245
2018,05,16,3,713.32259
2018,05,16,4,713.57316
2018,05,16,5,714.1327
2018,05,16,6,715.71413
2018,05,16,7,717.37057
2018,05,17,0,717.77368
2018,05,17,1,718.1096
2018,05,17,2,718.54563
2018,05,17,3,718.51734
2018,05,17,4,718.63781
2018,05,17,5,718.57541
2018,05,17,6,718.42602
2018,05,17,7,718.23046
2018,05,18,0,718.32567
2018,05,18,1,718.36568
2018,05,18,2,717.26992
2018,05,18,3,716.25265
2018,05,18,4,715.74397
2018,05,18,5,715.09577
2018,05,18,6,714.35832
2018,05,18,7,713.78716
2018,05,19,0,713.56874
2018,05,19,1,713.39499
2018,05,19,2,712.4272
2018,05,19,3,711.32955
2018,05,19,4,710.44534
2018,05,19,5,709.8335
2018,05,19,6,709.59006
2018,05,19,7,709.74592
2018,05,20,0,710.73352
2018,05,20,1,711.36996
2018,05,20,2,712.26448
2018,05,20,3,713.35522
2018,05,20,4,714.1717
2018,05,20,5,714.73149
2018,05,20,6,714.93932
2018,05,20,7,715.31773
2018,05,21,0,715.68106
2018,05,21,1,715.51438
2018,05,21,2,715.49583
2018,05,21,3,715.68745
2018,05,21,4,715.72507
2018,05,21,5,715.73397
2018,05,21,6,715.78196
2018,05,21,7,716.03228
2018,05,22,0,716.58023
2018,05,22,1,717.1628
2018,05,22,2,718.11283
2018,05,22,3,719.17522
2018,05,22,4,720.05388
2018,05,22,5,720.76532
2018,05,22,6,721.06266
2018,05,22,7,721.61912
2018,05,23,0,721.94574
2018,05,23,1,721.66919
2018,05,23,2,721.34431
2018,05,23,3,721.07448
2018,05,23,4,720.6578
2018,05,23,5,719.87939
2018,05,23,6,719.15316
2018,05,23,7,718.40103
2018,05,24,0,717.18887
2018,05,24,1,716.00417
2018,05,24,2,714.92156
2018,05,24,3,713.34066
2018,05,24,4,712.88183
2018,05,24,5,712.65566
2018,05,24,6,711.99688
2018,05,24,7,711.53992
2018,05,25,0,711.6148
2018,05,25,1,711.43561
2018,05,25,2,711.32787
2018,05,25,3,711.31895
2018,05,25,4,711.35605
2018,05,25,5,711.61082
2018,05,25,6,711.59303
2018,05,25,7,711.91276
2018,05,26,0,712.26991
2018,05,26,1,712.09769
2018,05,26,2,712.47064
2018,05,26,3,712.84143
2018,05,26,4,712.94295
2018,05,26,5,713.24383
2018,05,26,6,713.77638
2018,05,26,7,714.34965
2018,05,27,0,714.93255
2018,05,27,1,715.08297
2018,05,27,2,714.94487
2018,05,27,3,715.03798
2018,05,27,4,715.17394
2018,05,27,5,715.00556
2018,05,27,6,715.29974
2018,05,27,7,715.72138
2018,05,28,0,715.61146
2018,05,28,1,714.87062
2018,05,28,2,714.56561
2018,05,28,3,714.36931
2018,05,28,4,713.86052
2018,05,28,5,713.19865
2018,05,28,6,712.55789
2018,05,28,7,712.34839
2018,05,1,0,712.28931
2018,05,1,1,711.71512
2018,05,1,2,711.43068
2018,05,1,3,711.38108
2018,05,1,4,711.85268
2018,05,1,5,712.22801
2018,05,1,6,712.39139
2018,05,1,7,712.52927
2018,05,2,0,712.75324
2018,05,2,1,712.70771
2018,05,2,2,712.87982
2018,05,2,3,713.2108
2018,05,2,4,713.82858
2018,05,2,5,714.41296
2018,05,2,6,714.72292
2018,05,2,7,715.13935
2018,05,3,0,715.65611
2018,05,3,1,715.91516
2018,05,3,2,716.56109
2018,05,3,3,717.14785
2018,05,3,4,717.50849
2018,05,3,5,717.86585
2018,05,3,6,718.31189
2018,05,3,7,718.7426
2018,05,4,0,719.27494
2018,05,4,1,719.09296
2018,05,4,2,719.28316
2018,05,4,3,719.59736
2018,05,4,4,719.69131
2018,05,4,5,719.47135
2018,05,4,6,719.03505
2018,05,4,7,718.61427
2018,05,5,0,717.88311
2018,05,5,1,716.95955
2018,05,5,2,716.26582
2018,05,5,3,715.58304
2018,05,5,4,714.49184
2018,05,5,5,713.16352
2018,05,5,6,712.24489
2018,05,5,7,711.28793
2018,05,6,0,710.58911
2018,05,6,1,709.63115
2018,05,6,2,709.3138
2018,05,6,3,709.10751
2018,05,6,4,708.94284
2018,05,6,5,708.81131
2018,05,6,6,708.77408
2018,05,6,7,709.41678
2018,05,7,0,709.56259
2018,05,7,1,709.74608
2018,05,7,2,710.90825
2018,05,7,3,711.99219
2018,05,7,4,712.74406
2018,05,7,5,713.03524
2018,05,7,6,713.28516
2018,05,7,7,713.6469
2018,05,8,0,714.09987
2018,05,8,1,713.98606
2018,05,8,2,714.16365
2018,05,8,3,714.68858
2018,05,8,4,715.47169
2018,05,8,5,716.04861
2018,05,8,6,716.34199
2018,05,8,7,716.60066
2018,05,9,0,716.87623
2018,05,9,1,716.90392
2018,05,9,2,717.09845
2018,05,9,3,717.02032
2018,05,9,4,716.75374
2018,05,9,5,716.68306
2018,05,9,6,716.69751
2018,05,9,7,717.05139
2018,05,10,0,717.68778
2018,05,10,1,718.33828
2018,05,10,2,718.93097
2018,05,10,3,719.61056
2018,05,10,4,720.63201
2018,05,10,5,721.75807
2018,05,10,6,722.64891
2018,05,10,7,723.64559
2018,05,11,0,724.99363
2018,05,11,1,725.92699
2018,05,11,2,727.04105
2018,05,11,3,728.00714
2018,05,11,4,728.25752
2018,05,11,5,728.66253
2018,05,11,6,728.69783
2018,05,11,7,728.54275
2018,05,12,0,728.89797
2018,05,12,1,728.70853
2018,05,12,2,728.18803
2018,05,12,3,727.6569
2018,05,12,4,727.14058
2018,05,12,5,726.63218
2018,05,12,6,726.09932
2018,05,12,7,725.61823
2018,05,13,0,725.41893
2018,05,13,1,724.94057
2018,05,13,2,724.57662
2018,05,13,3,723.97127
2018,05,13,4,723.30234
2018,05,13,5,722.53716
2018,05,13,6,721.96671
2018,05,13,7,721.41426
2018,05,14,0,720.89671
2018,05,14,1,720.2788
2018,05,14,2,719.99451
2018,05,14,3,719.74591
2018,05,14,4,719.39566
2018,05,14,5,718.98711
2018,05,14,6,718.7253
2018,05,14,7,718.63516
2018,05,15,0,718.76923
2018,05,15,1,718.53837
2018,05,15,2,717.72894
2018,05,15,3,716.78618
2018,05,15,4,716.14528
2018,05,15,5,715.40856
2018,05,15,6,714.67523
2018,05,15,7,714.34676
2018,05,16,0,713.94412
2018,05,16,1,713.52891
2018,05,16,2,714.10495
2018,05,16,3,714.63468
2018,05,16,4,715.05615
2018,05,16,5,715.51795
2018,05,16,6,716.36323
2018,05,16,7,717.0461
2018,05,17,0,717.27223
2018,05,17,1,717.07993
2018,05,17,2,716.60491
2018,05,17,3,716.47018
2018,05,17,4,715.84254
2018,05,17,5,715.34001
2018,05,17,6,714.4693
2018,05,17,7,713.95162
2018,05,18,0,714.2908
2018,05,18,1,714.37957
2018,05,18,2,715.11043
2018,05,18,3,715.77658
2018,05,18,4,716.22021
2018,05,18,5,716.63197
2018,05,18,6,717.28261
2018,05,18,7,717.81655
2018,05,19,0,718.86985
2018,05,19,1,719.77894
2018,05,19,2,720.16487
2018,05,19,3,720.17425
2018,05,19,4,720.592
2018,05,19,5,720.22951
2018,05,19,6,719.78756
2018,05,19,7,719.2455
2018,05,20,0,718.70099
2018,05,20,1,717.94198
2018,05,20,2,717.1756
2018,05,20,3,716.36567
2018,05,20,4,715.5141
2018,05,20,5,714.53774
2018,05,20,6,713.49715
2018,05,20,7,712.60554
2018,05,21,0,712.43542
2018,05,21,1,712.37744
2018,05,21,2,713.13053
2018,05,21,3,713.94467
2018,05,21,4,714.66911
2018,05,21,5,715.34659
2018,05,21,6,716.2713
2018,05,21,7,717.21189
2018,05,22,0,717.85451
2018,05,22,1,717.6732
2018,05,22,2,717.66233
2018,05,22,3,717.63156
2018,05,22,4,717.60008
2018,05,22,5,717.53426
2018,05,22,6,717.46443
2018,05,22,7,717.64139
2018,05,23,0,719.26057
2018,05,23,1,720.94148
2018,05,23,2,723.24249
2018,05,23,3,725.34095
2018,05,23,4,727.22146
2018,05,23,5,727.7524
2018,05,23,6,728.05783
2018,05,23,7,727.45919
2018,05,24,0,727.64667
2018,05,24,1,728.01321
2018,05,24,2,728.45027
2018,05,24,3,729.12566
2018,05,24,4,729.74857
2018,05,24,5,730.01251
2018,05,24,6,729.17175
2018,05,24,7,727.72736
2018,05,25,0,725.90787
2018,05,25,1,723.26546
2018,05,25,2,721.98326
2018,05,25,3,722.51889
2018,05,25,4,722.00769
2018,05,25,5,721.54595
2018,05,25,6,721.6549
2018,05,25,7,721.80083
2018,05,26,0,721.98233
2018,05,26,1,722.61762
2018,05,26,2,722.93192
2018,05,26,3,723.29976
2018,05,26,4,723.80788
2018,05,26,5,724.41522
2018,05,26,6,724.81731
2018,05,26,7,725.2284
2018,05,27,0,725.65833
2018,05,27,1,725.59602
2018,05,27,2,725.80073
2018,05,27,3,726.55779
2018,05,27,4,727.00261
2018,05,27,5,727.49583
2018,05,27,6,727.96598
2018,05,27,7,728.45953
2018,05,28,0,728.84013
2018,05,28,1,728.50361
2018,05,28,2,728.62637
2018,05,28,3,728.84852
2018,05,28,4,728.94473
2018,05,28,5,729.14168
2018,05,28,6,729.7892
2018,05,28,7,730.0655
2018,05,29,0,730.48743
2018,05,29,1,730.66193
2018,05,29,2,730.6116
2018,05,29,3,730.40492
2018,05,29,4,730.44202
2018,05,29,5,730.45363
2018,05,29,6,730.59758
2018,05,29,7,730.79825
2018,05,30,0,730.60866
2018,05,30,1,730.32179
2018,05,30,2,730.32744
2018,05,30,3,730.17316
2018,05,30,4,730.35686
2018,05,30,5,740.6267
2018,05,30,6,740.70714
2018,05,30,7,740.74858
2018,05,31,0,740.79569
2018,05,31,1,740.2815
2018,05,31,2,729.89148
2018,05,31,3,729.88311
2018,05,31,4,729.24125
2018,05,31,5,728.65698
2018,05,31,6,728.2803
2018,05,31,7,727.83345
2018,05,1,0,727.82332
2018,05,1,1,727.48658
2018,05,1,2,727.0285
2018,05,1,3,726.95834
2018,05,1,4,726.96049
2018,05,1,5,726.85992
2018,05,1,6,726.79255
2018,05,1,7,726.89413
2018,05,2,0,726.90556
2018,05,2,1,726.66113
2018,05,2,2,726.4712
2018,05,2,3,726.34367
2018,05,2,4,726.21357
2018,05,2,5,725.83759
2018,05,2,6,725.18211
2018,05,2,7,724.71017
2018,05,3,0,724.29735
2018,05,3,1,723.66435
2018,05,3,2,722.93494
2018,05,3,3,722.60971
2018,05,3,4,722.05752
2018,05,3,5,721.82743
2018,05,3,6,721.77402
2018,05,3,7,721.74216
2018,05,4,0,721.55934
2018,05,4,1,721.20996
2018,05,4,2,721.75162
2018,05,4,3,722.28797
2018,05,4,4,722.61685
2018,05,4,5,722.99263
2018,05,4,6,723.18663
2018,05,4,7,723.4733
2018,05,5,0,723.78056
2018,05,5,1,723.40033
2018,05,5,2,723.59024
2018,05,5,3,723.89106
2018,05,5,4,724.0455
2018,05,5,5,724.23523
2018,05,5,6,724.04048
2018,05,5,7,723.8234
2018,05,6,0,723.67253
2018,05,6,1,723.21949
2018,05,6,2,722.88595
2018,05,6,3,722.69029
2018,05,6,4,722.70878
2018,05,6,5,722.81742
2018,05,6,6,722.84015
2018,05,6,7,723.05612
2018,05,7,0,723.25184
2018,05,7,1,723.17906
2018,05,7,2,723.73748
2018,05,7,3,724.45376
2018,05,7,4,724.50777
2018,05,7,5,724.22729
2018,05,7,6,724.25734
2018,05,7,7,724.36621
2018,05,8,0,723.72412
2018,05,8,1,722.93585
2018,05,8,2,722.68602
2018,05,8,3,722.37182
2018,05,8,4,721.60051
2018,05,8,5,720.88256
2018,05,8,6,720.43613
2018,05,8,7,720.24642
2018,05,9,0,719.48933
2018,05,9,1,718.67943
2018,05,9,2,718.77574
2018,05,9,3,718.81756
2018,05,9,4,718.54842
2018,05,9,5,718.21778
2018,05,9,6,717.77687
2018,05,9,7,717.38061
2018,05,10,0,716.97512
2018,05,10,1,716.58962
2018,05,10,2,716.74525
2018,05,10,3,717.00311
2018,05,10,4,717.11977
2018,05,10,5,717.46163
2018,05,10,6,717.43684
2018,05,10,7,717.47918
2018,05,11,0,717.49667
2018,05,11,1,716.96604
2018,05,11,2,717.05509
2018,05,11,3,717.14607
2018,05,11,4,716.89357
2018,05,11,5,716.80731
2018,05,11,6,716.30809
2018,05,11,7,715.76225
2018,05,12,0,714.99595
2018,05,12,1,714.002
2018,05,12,2,713.23817
2018,05,12,3,712.34926
2018,05,12,4,710.87336
2018,05,12,5,709.35632
2018,05,12,6,708.55675
2018,05,12,7,708.2593
2018,05,13,0,708.28721
2018,05,13,1,708.13841
2018,05,13,2,708.26496
2018,05,13,3,708.9552
2018,05,13,4,709.44187
2018,05,13,5,709.91349
2018,05,13,6,710.11805
2018,05,13,7,710.64421
2018,05,14,0,711.67281
2018,05,14,1,712.36001
2018,05,14,2,713.44847
2018,05,14,3,714.24751
2018,05,14,4,715.13838
2018,05,14,5,715.24582
2018,05,14,6,715.66943
2018,05,14,7,716.17727
2018,05,15,0,716.55488
2018,05,15,1,717.07119
2018,05,15,2,717.24557
2018,05,15,3,717.22135
2018,05,15,4,717.93876
2018,05,15,5,718.5714
2018,05,15,6,718.84598
2018,05,15,7,719.13226
2018,05,16,0,719.80182
2018,05,16,1,720.19794
2018,05,16,2,720.54421
2018,05,16,3,720.98284
2018,05,16,4,721.01289
2018,05,16,5,721.06977
2018,05,16,6,720.59291
2018,05,16,7,720.32454
2018,05,17,0,719.99875
2018,05,17,1,719.48444
2018,05,17,2,718.9129
2018,05,17,3,718.27071
2018,05,17,4,716.77058
2018,05,17,5,715.05956
2018,05,17,6,713.84392
2018,05,17,7,712.99203
2018,05,18,0,712.53855
2018,05,18,1,712.69751
2018,05,18,2,713.16748
2018,05,18,3,714.30319
2018,05,18,4,715.56561
2018,05,18,5,716.91083
2018,05,18,6,718.09108
2018,05,18,7,719.29016
2018,05,19,0,720.59426
2018,05,19,1,721.28377
2018,05,19,2,721.94922
2018,05,19,3,722.26645
2018,05,19,4,722.27368
2018,05,19,5,722.10209
2018,05,19,6,721.42045
2018,05,19,7,721.01794
2018,05,20,0,720.79867
2018,05,20,1,720.22383
2018,05,20,2,719.82694
2018,05,20,3,719.47523
2018,05,20,4,718.85652
2018,05,20,5,718.28434
2018,05,20,6,717.92041
2018,05,20,7,717.7727
2018,05,21,0,717.34703
2018,05,21,1,716.84095
2018,05,21,2,716.67437
2018,05,21,3,716.40576
2018,05,21,4,715.84586
2018,05,21,5,715.3131
2018,05,21,6,715.09167
2018,05,21,7,715.04138
2018,05,22,0,715.41175
2018,05,22,1,715.5904
2018,05,22,2,715.62252
2018,05,22,3,715.90253
2018,05,22,4,716.30158
2018,05,22,5,716.62977
2018,05,22,6,716.55856
2018,05,22,7,716.51324
2018,05,23,0,716.91543
2018,05,23,1,716.87489
2018,05,23,2,716.69211
2018,05,23,3,716.65197
2018,05,23,4,716.47391
2018,05,23,5,716.24955
2018,05,23,6,716.15104
2018,05,23,7,716.43704
2018,05,24,0,716.41658
2018,05,24,1,716.09144
2018,05,24,2,715.9397
2018,05,24,3,715.63548
2018,05,24,4,715.3651
2018,05,24,5,715.1177
2018,05,24,6,714.30927
2018,05,24,7,713.7687
2018,05,25,0,713.4864
2018,05,25,1,713.00348
2018,05,25,2,713.25534
2018,05,25,3,713.9678
2018,05,25,4,714.3214
2018,05,25,5,714.82025
2018,05,25,6,715.18874
2018,05,25,7,715.38074
2018,05,26,0,715.82237
2018,05,26,1,715.42867
2018,05,26,2,715.15089
2018,05,26,3,715.40357
2018,05,26,4,715.03333
2018,05,26,5,714.29085
2018,05,26,6,713.51868
2018,05,26,7,713.22102
2018,05,27,0,713.37998
2018,05,27,1,713.16334
2018,05,27,2,713.09288
2018,05,27,3,712.9825
2018,05,27,4,712.50315
2018,05,27,5,712.15194
2018,05,27,6,712.00885
2018,05,27,7,712.00385
2018,05,28,0,712.04026
2018,05,28,1,711.72808
2018,05,28,2,711.46075
2018,05,28,3,711.24582
2018,05,28,4,710.86612
2018,05,28,5,710.48696
2018,05,28,6,710.39572
2018,05,28,7,710.66406
2018,05,29,0,710.35202
2018,05,29,1,710.18242
2018,05,29,2,710.83845
2018,05,29,3,711.19143
2018,05,29,4,711.61044
2018,05,29,5,712.23926
2018,05,29,6,712.40911
2018,05,29,7,712.22796
2018,05,30,0,712.84469
2018,05,30,1,713.16174
2018,05,30,2,713.49424
2018,05,30,3,713.59115
2018,05,30,4,713.62405
2018,05,30,5,713.31292
2018,05,30,6,712.66664
2018,05,30,7,712.1537
2018,05,1,0,711.92297
2018,05,1,1,711.16587
2018,05,1,2,710.04231
2018,05,1,3,709.12514
2018,05,1,4,708.29594
2018,05,1,5,707.38712
2018,05,1,6,706.60081
2018,05,1,7,706.19468
2018,05,2,0,706.38524
2018,05,2,1,706.37347
2018,05,2,2,706.65071
2018,05,2,3,707.36996
2018,05,2,4,708.22598
2018,05,2,5,709.23064
2018,05,2,6,710.28565
2018,05,2,7,711.17923
2018,05,3,0,712.05922
2018,05,3,1,712.83763
2018,05,3,2,713.11907
2018,05,3,3,713.38199
2018,05,3,4,714.34404
2018,05,3,5,715.18093
2018,05,3,6,715.83462
2018,05,3,7,716.20572
2018,05,4,0,716.20832
2018,05,4,1,715.87552
2018,05,4,2,715.76043
2018,05,4,3,715.39755
2018,05,4,4,715.04292
2018,05,4,5,714.80968
2018,05,4,6,714.40437
2018,05,4,7,714.26703
2018,05,5,0,714.10737
2018,05,5,1,713.98037
2018,05,5,2,714.06668
2018,05,5,3,714.01677
2018,05,5,4,713.70425
2018,05,5,5,712.89567
2018,05,5,6,712.20244
2018,05,5,7,712.10099
2018,05,6,0,711.57203
2018,05,6,1,710.39658
2018,05,6,2,710.09251
2018,05,6,3,711.0048
2018,05,6,4,710.65396
2018,05,6,5,709.24016
2018,05,6,6,707.87925
2018,05,6,7,707.05355
2018,05,7,0,707.13334
2018,05,7,1,707.1751
2018,05,7,2,707.69777
2018,05,7,3,709.13084
2018,05,7,4,711.2455
2018,05,7,5,712.66733
2018,05,7,6,714.63289
2018,05,7,7,716.29173
2018,05,8,0,716.2899
2018,05,8,1,715.41373
2018,05,8,2,715.39709
2018,05,8,3,715.9569
2018,05,8,4,715.98935
2018,05,8,5,715.63905
2018,05,8,6,715.93674
2018,05,8,7,716.28961
2018,05,9,0,716.44739
2018,05,9,1,715.42003
2018,05,9,2,713.01413
2018,05,9,3,709.79333
2018,05,9,4,706.90801
2018,05,9,5,706.02378
2018,05,9,6,706.99494
2018,05,9,7,708.808
2018,05,10,0,710.7149
2018,05,10,1,711.95256
2018,05,10,2,713.3866
2018,05,10,3,714.21726
2018,05,10,4,714.13015
2018,05,10,5,713.98531
2018,05,10,6,714.27555
2018,05,10,7,715.07849
2018,05,11,0,716.07983
2018,05,11,1,717.25141
2018,05,11,2,719.18812
2018,05,11,3,721.05867
2018,05,11,4,722.07236
2018,05,11,5,722.60983
2018,05,11,6,722.59623
2018,05,11,7,722.74724
2018,05,12,0,723.22134
2018,05,12,1,723.16767
2018,05,12,2,723.13141
2018,05,12,3,723.25354
2018,05,12,4,723.49394
2018,05,12,5,723.35371
2018,05,12,6,723.44175
2018,05,12,7,723.73179
2018,05,13,0,723.67264
2018,05,13,1,723.03204
2018,05,13,2,723.34323
2018,05,13,3,723.56234
2018,05,13,4,723.87306
2018,05,13,5,723.94419
2018,05,13,6,723.51584
2018,05,13,7,722.88672
2018,05,14,0,721.63153
2018,05,14,1,720.12061
2018,05,14,2,719.72983
2018,05,14,3,720.43491
2018,05,14,4,720.67974
2018,05,14,5,720.38965
2018,05,14,6,719.80424
2018,05,14,7,719.08071
2018,05,15,0,718.69373
2018,05,15,1,718.13623
2018,05,15,2,718.3836
2018,05,15,3,719.62336
2018,05,15,4,720.64707
2018,05,15,5,721.69916
2018,05,15,6,722.71987
2018,05,15,7,723.70734
2018,05,16,0,723.87415
2018,05,16,1,722.88869
2018,05,16,2,722.50889
2018,05,16,3,722.28567
2018,05,16,4,721.99909
2018,05,16,5,721.36682
2018,05,16,6,720.5008
2018,05,16,7,719.50346
2018,05,17,0,719.39078
2018,05,17,1,719.57283
2018,05,17,2,719.55047
2018,05,17,3,719.28815
2018,05,17,4,719.31706
2018,05,17,5,718.83831
2018,05,17,6,718.36383
2018,05,17,7,717.66141
2018,05,18,0,717.72732
2018,05,18,1,717.30153
2018,05,18,2,716.63512
2018,05,18,3,716.39922
2018,05,18,4,716.24114
2018,05,18,5,715.59761
2018,05,18,6,715.09161
2018,05,18,7,714.76707
2018,05,19,0,714.47238
2018,05,19,1,714.20446
2018,05,19,2,714.28272
2018,05,19,3,714.68452
2018,05,19,4,714.84687
2018,05,19,5,715.25954
2018,05,19,6,716.65458
2018,05,19,7,717.32122
2018,05,20,0,717.87006
2018,05,20,1,717.67327
2018,05,20,2,718.29907
2018,05,20,3,719.79633
2018,05,20,4,720.91585
2018,05,20,5,721.8152
2018,05,20,6,722.47992
2018,05,20,7,722.63913
2018,05,21,0,723.02635
2018,05,21,1,722.72126
2018,05,21,2,723.27156
2018,05,21,3,724.09043
2018,05,21,4,723.92389
2018,05,21,5,723.57287
2018,05,21,6,723.67926
2018,05,21,7,723.19973
2018,05,22,0,723.12384
2018,05,22,1,723.3106
2018,05,22,2,723.48823
2018,05,22,3,723.7222
2018,05,22,4,724.41879
2018,05,22,5,724.74042
2018,05,22,6,724.02377
2018,05,22,7,723.24541
2018,05,23,0,722.8313
2018,05,23,1,721.5834
2018,05,23,2,720.84617
2018,05,23,3,719.9147
2018,05,23,4,718.92729
2018,05,23,5,717.53851
2018,05,23,6,716.28579
2018,05,23,7,716.18182
2018,05,24,0,715.44393
2018,05,24,1,715.00445
2018,05,24,2,715.52285
2018,05,24,3,716.02055
2018,05,24,4,715.98729
2018,05,24,5,715.86057
2018,05,24,6,715.79452
