####################################################################################################
2018,05,24,7,715.18488
2018,05,25,0,714.3252
2018,05,25,1,713.62384
2018,05,25,2,713.23307
2018,05,25,3,712.93769
2018,05,25,4,712.20214
2018,05,25,5,711.60721
2018,05,25,6,710.89423
2018,05,25,7,710.5179
2018,05,26,0,710.45246
2018,05,26,1,710.16319
2018,05,26,2,710.39179
2018,05,26,3,711.08508
2018,05,26,4,711.77947
2018,05,26,5,712.7985
2018,05,26,6,713.93761
2018,05,26,7,714.63699
2018,05,27,0,715.87887
2018,05,27,1,716.52564
2018,05,27,2,716.97478
2018,05,27,3,717.53179
2018,05,27,4,717.44259
2018,05,27,5,717.12914
2018,05,27,6,716.81845
2018,05,27,7,716.91722
2018,05,28,0,717.2111
2018,05,28,1,716.73711
2018,05,28,2,716.97987
2018,05,28,3,717.33714
2018,05,28,4,717.72704
2018,05,28,5,717.83054
2018,05,28,6,717.21871
2018,05,28,7,716.23233
2018,05,29,0,715.72243
2018,05,29,1,715.4046
2018,05,29,2,714.96954
2018,05,29,3,716.44837
2018,05,29,4,718.54516
2018,05,29,5,720.02521
2018,05,29,6,721.3619
2018,05,29,7,721.81653
2018,05,30,0,721.3825
2018,05,30,1,720.6881
2018,05,30,2,721.13415
2018,05,30,3,721.50861
2018,05,30,4,721.69407
2018,05,30,5,722.02405
2018,05,30,6,722.43699
2018,05,30,7,722.56952
2018,05,31,0,723.29909
2018,05,31,1,723.94616
2018,05,31,2,724.76022
2018,05,31,3,725.50016
2018,05,31,4,726.45761
2018,05,31,5,727.06584
2018,05,31,6,726.61795
2018,05,31,7,725.90325
2018,05,1,0,726.86025
2018,05,1,1,727.82205
2018,05,1,2,729.06167
2018,05,1,3,729.78399
2018,05,1,4,729.78957
2018,05,1,5,731.40716
2018,05,1,6,732.71648
2018,05,1,7,732.10901
2018,05,2,0,730.44049
2018,05,2,1,729.45175
2018,05,2,2,729.12636
2018,05,2,3,728.73355
2018,05,2,4,727.54886
2018,05,2,5,725.15372
2018,05,2,6,721.43179
2018,05,2,7,715.79259
2018,05,3,0,711.38898
2018,05,3,1,709.49906
2018,05,3,2,708.46851
2018,05,3,3,708.63379
2018,05,3,4,710.0474
2018,05,3,5,710.68276
2018,05,3,6,711.81291
2018,05,3,7,713.1262
2018,05,4,0,713.57375
2018,05,4,1,714.46094
2018,05,4,2,715.71534
2018,05,4,3,716.68027
2018,05,4,4,717.86992
2018,05,4,5,719.44453
2018,05,4,6,720.03878
2018,05,4,7,720.21174
2018,05,5,0,719.55133
2018,05,5,1,718.79605
2018,05,5,2,718.54855
2018,05,5,3,718.20797
2018,05,5,4,717.23321
2018,05,5,5,716.36754
2018,05,5,6,714.61829
2018,05,5,7,713.02693
2018,05,6,0,712.4413
2018,05,6,1,712.47694
2018,05,6,2,713.32418
2018,05,6,3,714.60272
2018,05,6,4,714.83607
2018,05,6,5,714.48184
2018,05,6,6,714.56909
2018,05,6,7,714.2197
2018,05,7,0,714.92696
2018,05,7,1,715.31789
2018,05,7,2,714.13139
2018,05,7,3,713.55475
2018,05,7,4,713.01193
2018,05,7,5,712.52684
2018,05,7,6,712.66083
2018,05,7,7,712.72451
2018,05,8,0,712.79188
2018,05,8,1,713.11698
2018,05,8,2,714.09979
2018,05,8,3,714.92721
2018,05,8,4,715.49302
2018,05,8,5,715.26402
2018,05,8,6,713.86209
2018,05,8,7,712.64626
2018,05,9,0,712.34795
2018,05,9,1,712.76298
2018,05,9,2,713.29945
2018,05,9,3,714.0979
2018,05,9,4,714.61036
2018,05,9,5,715.29235
2018,05,9,6,714.31915
2018,05,9,7,712.91409
2018,05,10,0,712.97573
2018,05,10,1,713.00705
2018,05,10,2,713.28011
2018,05,10,3,713.697
2018,05,10,4,713.50683
2018,05,10,5,713.09595
2018,05,10,6,712.28075
2018,05,10,7,711.84516
2018,05,11,0,711.44668
2018,05,11,1,711.29741
2018,05,11,2,710.78644
2018,05,11,3,710.81096
2018,05,11,4,710.99169
2018,05,11,5,711.12192
2018,05,11,6,711.54732
2018,05,11,7,711.31658
2018,05,12,0,710.49446
2018,05,12,1,710.04078
2018,05,12,2,709.76351
2018,05,12,3,709.56646
2018,05,12,4,709.49767
2018,05,12,5,710.21637
2018,05,12,6,711.36522
2018,05,12,7,712.76236
2018,05,13,0,712.94073
2018,05,13,1,713.16963
2018,05,13,2,716.34765
2018,05,13,3,719.06325
2018,05,13,4,720.50085
2018,05,13,5,720.91888
2018,05,13,6,720.54776
2018,05,13,7,720.33717
2018,05,14,0,720.47771
2018,05,14,1,720.17598
2018,05,14,2,720.00631
2018,05,14,3,720.4397
2018,05,14,4,721.04347
2018,05,14,5,721.00985
2018,05,14,6,720.77934
2018,05,14,7,720.5013
2018,05,15,0,721.85824
2018,05,15,1,723.51817
2018,05,15,2,725.58257
2018,05,15,3,728.51822
2018,05,15,4,731.01969
2018,05,15,5,731.18821
2018,05,15,6,730.31202
2018,05,15,7,730.19321
2018,05,16,0,729.73733
2018,05,16,1,729.60224
2018,05,16,2,729.46758
2018,05,16,3,728.71381
2018,05,16,4,728.22553
2018,05,16,5,727.87947
2018,05,16,6,728.03965
2018,05,16,7,729.08439
2018,05,17,0,730.77809
2018,05,17,1,732.10914
2018,05,17,2,740.83893
2018,05,17,3,741.05396
2018,05,17,4,741.21297
2018,05,17,5,741.35767
2018,05,17,6,740.93531
2018,05,17,7,730.19241
2018,05,18,0,730.57427
2018,05,18,1,740.7549
2018,05,18,2,740.85665
2018,05,18,3,740.65107
2018,05,18,4,740.66694
2018,05,18,5,732.61812
2018,05,18,6,741.27237
2018,05,18,7,741.77217
2018,05,19,0,741.7861
2018,05,19,1,740.92786
2018,05,19,2,741.28818
2018,05,19,3,742.00347
2018,05,19,4,741.6259
2018,05,19,5,741.43675
2018,05,19,6,733.08876
2018,05,19,7,732.24571
2018,05,20,0,730.69854
2018,05,20,1,728.34188
2018,05,20,2,729.07784
2018,05,20,3,729.49653
2018,05,20,4,729.61233
2018,05,20,5,729.86249
2018,05,20,6,728.95594
2018,05,20,7,727.99288
2018,05,21,0,726.81344
2018,05,21,1,725.38679
2018,05,21,2,725.40293
2018,05,21,3,725.77665
2018,05,21,4,725.65761
2018,05,21,5,725.59998
2018,05,21,6,725.39533
2018,05,21,7,725.32889
2018,05,22,0,725.63838
2018,05,22,1,725.62205
2018,05,22,2,726.03853
2018,05,22,3,726.43217
2018,05,22,4,726.41802
2018,05,22,5,726.73566
2018,05,22,6,726.81541
2018,05,22,7,726.77547
2018,05,23,0,726.54451
2018,05,23,1,726.01315
2018,05,23,2,726.33095
2018,05,23,3,726.40668
2018,05,23,4,726.04254
2018,05,23,5,725.82596
2018,05,23,6,725.32408
2018,05,23,7,724.52968
2018,05,24,0,723.2492
2018,05,24,1,721.85603
2018,05,24,2,721.26382
2018,05,24,3,720.07164
2018,05,24,4,718.57013
2018,05,24,5,717.5832
2018,05,24,6,716.6271
2018,05,24,7,716.01719
2018,05,25,0,715.54936
2018,05,25,1,714.83124
2018,05,25,2,714.79799
2018,05,25,3,715.02046
2018,05,25,4,715.05806
2018,05,25,5,715.5734
2018,05,25,6,715.7317
2018,05,25,7,716.37922
2018,05,26,0,717.01873
2018,05,26,1,717.21594
2018,05,26,2,718.28812
2018,05,26,3,719.8864
2018,05,26,4,720.80516
2018,05,26,5,720.64919
2018,05,26,6,719.84472
2018,05,26,7,718.76157
2018,05,27,0,718.48134
2018,05,27,1,718.42816
2018,05,27,2,717.94678
2018,05,27,3,718.31385
2018,05,27,4,719.26719
2018,05,27,5,720.67261
2018,05,27,6,721.13884
2018,05,27,7,721.24115
2018,05,28,0,721.34556
2018,05,28,1,721.38458
2018,05,28,2,721.84862
2018,05,28,3,721.8834
2018,05,28,4,721.47967
2018,05,28,5,720.81215
2018,05,28,6,720.27335
2018,05,28,7,719.75294
2018,05,29,0,719.22019
2018,05,29,1,718.63791
2018,05,29,2,717.97196
2018,05,29,3,717.65812
2018,05,29,4,717.5142
2018,05,29,5,717.49275
2018,05,29,6,717.99499
2018,05,29,7,718.44445
2018,05,30,0,719.03213
2018,05,30,1,718.99245
2018,05,30,2,718.64223
2018,05,30,3,718.17866
2018,05,30,4,717.08074
2018,05,30,5,715.45056
2018,05,30,6,714.58994
2018,05,30,7,714.04368
2018,05,1,0,712.60735
2018,05,1,1,711.10343
2018,05,1,2,710.42284
2018,05,1,3,710.43542
2018,05,1,4,710.99089
2018,05,1,5,711.53916
2018,05,1,6,712.90805
2018,05,1,7,714.78034
2018,05,2,0,715.89803
2018,05,2,1,717.0071
2018,05,2,2,719.19864
2018,05,2,3,721.23052
2018,05,2,4,722.74239
2018,05,2,5,723.65403
2018,05,2,6,723.54207
2018,05,2,7,723.06837
2018,05,3,0,721.92493
2018,05,3,1,720.77539
2018,05,3,2,720.56977
2018,05,3,3,720.90487
2018,05,3,4,720.17062
2018,05,3,5,719.63794
2018,05,3,6,719.49512
2018,05,3,7,719.20047
2018,05,4,0,718.77441
2018,05,4,1,718.0808
2018,05,4,2,717.33801
2018,05,4,3,717.24262
2018,05,4,4,717.01287
2018,05,4,5,716.58115
2018,05,4,6,715.59873
2018,05,4,7,714.26567
2018,05,5,0,713.31497
2018,05,5,1,712.18776
2018,05,5,2,710.91664
2018,05,5,3,709.58305
2018,05,5,4,708.91311
2018,05,5,5,708.23165
2018,05,5,6,706.6358
2018,05,5,7,705.42267
2018,05,6,0,705.06945
2018,05,6,1,704.89886
2018,05,6,2,704.27832
2018,05,6,3,703.67171
2018,05,6,4,703.09145
2018,05,6,5,702.38805
2018,05,6,6,702.15785
2018,05,6,7,702.42632
2018,05,7,0,702.88082
2018,05,7,1,703.19355
2018,05,7,2,703.49348
2018,05,7,3,703.86051
2018,05,7,4,704.17036
2018,05,7,5,704.63786
2018,05,7,6,704.75107
2018,05,7,7,705.0853
2018,05,8,0,705.98065
2018,05,8,1,706.29281
2018,05,8,2,706.18192
2018,05,8,3,706.42543
2018,05,8,4,706.2133
2018,05,8,5,705.767
2018,05,8,6,705.23165
2018,05,8,7,704.57368
2018,05,9,0,704.5676
2018,05,9,1,704.59684
2018,05,9,2,704.76295
2018,05,9,3,704.7616
2018,05,9,4,704.24803
2018,05,9,5,703.93625
2018,05,9,6,703.86443
2018,05,9,7,703.99814
2018,05,10,0,704.47892
2018,05,10,1,704.6689
2018,05,10,2,705.33335
2018,05,10,3,705.74716
2018,05,10,4,705.99289
2018,05,10,5,706.35736
2018,05,10,6,706.14553
2018,05,10,7,705.73328
2018,05,11,0,705.24988
2018,05,11,1,704.69095
2018,05,11,2,704.59682
2018,05,11,3,704.46705
2018,05,11,4,704.15029
2018,05,11,5,704.18994
2018,05,11,6,703.8394
2018,05,11,7,703.6443
2018,05,12,0,704.11848
2018,05,12,1,704.51194
2018,05,12,2,704.95719
2018,05,12,3,705.66855
2018,05,12,4,705.63783
2018,05,12,5,705.55767
2018,05,12,6,705.91868
2018,05,12,7,706.66714
2018,05,13,0,708.23488
2018,05,13,1,709.29735
2018,05,13,2,710.1028
2018,05,13,3,711.22349
2018,05,13,4,711.79849
2018,05,13,5,712.08264
2018,05,13,6,711.90624
2018,05,13,7,711.14877
2018,05,14,0,711.20905
2018,05,14,1,711.10391
2018,05,14,2,711.05536
2018,05,14,3,711.65128
2018,05,14,4,711.96432
2018,05,14,5,712.45828
2018,05,14,6,712.52862
2018,05,14,7,712.80022
2018,05,15,0,713.17837
2018,05,15,1,712.93045
2018,05,15,2,712.77578
2018,05,15,3,712.89451
2018,05,15,4,712.74424
2018,05,15,5,712.81261
2018,05,15,6,711.19447
2018,05,15,7,710.09583
2018,05,16,0,709.60701
2018,05,16,1,709.69535
2018,05,16,2,709.96531
2018,05,16,3,710.20815
2018,05,16,4,710.71277
2018,05,16,5,711.26355
2018,05,16,6,712.40036
2018,05,16,7,713.84775
2018,05,17,0,715.1042
2018,05,17,1,716.0466
2018,05,17,2,715.82486
2018,05,17,3,716.00898
2018,05,17,4,716.85648
2018,05,17,5,716.30471
2018,05,17,6,715.52683
2018,05,17,7,715.42609
2018,05,18,0,715.69166
2018,05,18,1,715.07987
2018,05,18,2,713.75197
2018,05,18,3,712.85306
2018,05,18,4,711.70146
2018,05,18,5,710.1419
2018,05,18,6,709.24112
2018,05,18,7,708.33087
2018,05,19,0,707.81698
2018,05,19,1,707.52777
2018,05,19,2,707.64835
2018,05,19,3,708.54219
2018,05,19,4,709.50022
2018,05,19,5,710.50599
2018,05,19,6,711.69309
2018,05,19,7,712.76452
2018,05,20,0,714.27597
2018,05,20,1,715.56003
2018,05,20,2,715.57215
2018,05,20,3,715.52626
2018,05,20,4,715.92492
2018,05,20,5,716.08596
2018,05,20,6,716.54289
2018,05,20,7,716.67538
2018,05,21,0,716.53089
2018,05,21,1,716.11173
2018,05,21,2,715.43124
2018,05,21,3,714.38514
2018,05,21,4,713.08435
2018,05,21,5,711.50667
2018,05,21,6,709.34858
2018,05,21,7,708.97998
2018,05,22,0,708.92422
2018,05,22,1,709.08509
2018,05,22,2,709.66969
2018,05,22,3,710.43429
2018,05,22,4,711.28933
2018,05,22,5,712.0415
2018,05,22,6,712.86997
2018,05,22,7,713.32323
2018,05,23,0,713.19388
2018,05,23,1,713.28486
2018,05,23,2,714.00407
2018,05,23,3,714.3103
2018,05,23,4,713.72253
2018,05,23,5,713.09442
2018,05,23,6,711.81078
2018,05,23,7,710.76607
2018,05,24,0,711.36025
2018,05,24,1,713.23348
2018,05,24,2,714.56282
2018,05,24,3,716.91157
2018,05,24,4,719.66191
2018,05,24,5,721.56052
2018,05,24,6,722.02987
2018,05,24,7,721.8716
2018,05,25,0,720.84412
2018,05,25,1,720.05262
2018,05,25,2,720.12222
2018,05,25,3,721.07186
2018,05,25,4,721.80009
2018,05,25,5,722.98294
2018,05,25,6,723.90617
2018,05,25,7,724.51394
2018,05,26,0,723.32454
2018,05,26,1,722.59086
2018,05,26,2,724.68518
2018,05,26,3,726.77757
2018,05,26,4,730.11297
2018,05,26,5,731.58526
2018,05,26,6,728.45362
2018,05,26,7,725.00453
2018,05,27,0,722.66896
2018,05,27,1,720.57208
2018,05,27,2,718.29207
2018,05,27,3,718.50872
2018,05,27,4,719.30507
2018,05,27,5,720.55537
2018,05,27,6,720.87038
2018,05,27,7,720.80848
2018,05,28,0,719.24844
2018,05,28,1,719.20325
2018,05,28,2,720.36377
2018,05,28,3,720.84051
2018,05,28,4,722.62091
2018,05,28,5,723.96018
2018,05,28,6,724.27067
2018,05,28,7,724.08194
2018,05,29,0,722.90938
2018,05,29,1,721.77007
2018,05,29,2,721.18494
2018,05,29,3,721.67507
2018,05,29,4,722.45944
2018,05,29,5,723.79069
2018,05,29,6,723.43047
2018,05,29,7,723.01104
2018,05,30,0,721.92526
2018,05,30,1,721.02836
2018,05,30,2,721.7505
2018,05,30,3,722.62243
2018,05,30,4,723.19871
2018,05,30,5,723.50381
2018,05,30,6,723.43643
2018,05,30,7,723.64549
2018,05,31,0,724.16014
2018,05,31,1,724.30961
2018,05,31,2,724.51859
2018,05,31,3,724.7036
2018,05,31,4,724.51351
2018,05,31,5,724.00823
2018,05,31,6,723.59113
2018,05,31,7,722.95722
2018,05,1,0,722.07854
2018,05,1,1,720.99697
2018,05,1,2,720.04896
2018,05,1,3,719.55933
2018,05,1,4,720.06259
2018,05,1,5,722.05189
2018,05,1,6,722.53276
2018,05,1,7,721.94738
2018,05,2,0,721.84501
2018,05,2,1,720.89147
2018,05,2,2,720.46522
2018,05,2,3,719.7367
2018,05,2,4,718.79118
2018,05,2,5,718.17862
2018,05,2,6,718.49865
2018,05,2,7,719.45134
2018,05,3,0,720.04721
2018,05,3,1,720.81542
2018,05,3,2,722.95216
2018,05,3,3,724.95338
2018,05,3,4,726.94697
2018,05,3,5,727.84568
2018,05,3,6,726.44274
2018,05,3,7,724.47476
2018,05,4,0,724.14561
2018,05,4,1,724.38025
2018,05,4,2,724.13293
2018,05,4,3,723.99424
2018,05,4,4,723.84398
2018,05,4,5,723.13612
2018,05,4,6,721.5646
2018,05,4,7,719.29248
2018,05,5,0,716.626
2018,05,5,1,713.78876
2018,05,5,2,712.78182
2018,05,5,3,712.40629
2018,05,5,4,712.86272
2018,05,5,5,714.42118
2018,05,5,6,715.71441
2018,05,5,7,716.1405
2018,05,6,0,715.94107
2018,05,6,1,716.47854
2018,05,6,2,718.78022
2018,05,6,3,721.15866
2018,05,6,4,722.46108
2018,05,6,5,722.9708
2018,05,6,6,722.5186
2018,05,6,7,721.59449
2018,05,7,0,722.50712
2018,05,7,1,723.40603
2018,05,7,2,723.86575
2018,05,7,3,725.15151
2018,05,7,4,726.79852
2018,05,7,5,728.54205
2018,05,7,6,728.53395
2018,05,7,7,728.51341
2018,05,8,0,728.98183
2018,05,8,1,730.77161
2018,05,8,2,732.78432
2018,05,8,3,741.66277
2018,05,8,4,741.61547
2018,05,8,5,741.43452
2018,05,8,6,732.43462
2018,05,8,7,729.36141
2018,05,9,0,730.74291
2018,05,9,1,731.66772
2018,05,9,2,731.83363
2018,05,9,3,740.93501
2018,05,9,4,740.63882
2018,05,9,5,740.20694
2018,05,9,6,731.17224
2018,05,9,7,728.82565
2018,05,10,0,728.93467
2018,05,10,1,729.04759
2018,05,10,2,729.18473
2018,05,10,3,729.76297
2018,05,10,4,729.85091
2018,05,10,5,729.92042
2018,05,10,6,729.59908
2018,05,10,7,729.23461
2018,05,11,0,728.42601
2018,05,11,1,727.33027
2018,05,11,2,726.19437
2018,05,11,3,724.49656
2018,05,11,4,722.62805
2018,05,11,5,721.1717
2018,05,11,6,720.29759
2018,05,11,7,719.6953
2018,05,12,0,719.77023
2018,05,12,1,720.41558
2018,05,12,2,720.55832
2018,05,12,3,720.54391
2018,05,12,4,720.74322
2018,05,12,5,721.38401
2018,05,12,6,722.30371
2018,05,12,7,723.36133
2018,05,13,0,724.1203
2018,05,13,1,724.97606
2018,05,13,2,726.41508
2018,05,13,3,727.77631
2018,05,13,4,728.52761
2018,05,13,5,729.09811
2018,05,13,6,729.48118
2018,05,13,7,729.72794
2018,05,14,0,730.42348
2018,05,14,1,731.48773
2018,05,14,2,730.57582
2018,05,14,3,730.22433
2018,05,14,4,730.95327
2018,05,14,5,731.54255
2018,05,14,6,731.84448
2018,05,14,7,731.99768
2018,05,15,0,731.64578
2018,05,15,1,730.96493
2018,05,15,2,730.88908
2018,05,15,3,729.99486
2018,05,15,4,729.32057
2018,05,15,5,728.6917
2018,05,15,6,727.78356
2018,05,15,7,727.06816
2018,05,16,0,726.73592
2018,05,16,1,726.26817
2018,05,16,2,726.21372
2018,05,16,3,726.6089
2018,05,16,4,726.95727
2018,05,16,5,726.90473
2018,05,16,6,725.51866
2018,05,16,7,724.13478
2018,05,17,0,723.19411
2018,05,17,1,722.67696
2018,05,17,2,722.61257
2018,05,17,3,722.48065
2018,05,17,4,721.90071
2018,05,17,5,721.20461
2018,05,17,6,720.52496
2018,05,17,7,720.07697
2018,05,18,0,720.20705
2018,05,18,1,720.34756
2018,05,18,2,720.43436
2018,05,18,3,720.38232
2018,05,18,4,720.09585
2018,05,18,5,719.7323
2018,05,18,6,718.79095
2018,05,18,7,717.43206
2018,05,19,0,716.43342
2018,05,19,1,715.18211
2018,05,19,2,714.25508
2018,05,19,3,713.43059
2018,05,19,4,713.01629
2018,05,19,5,712.96724
2018,05,19,6,713.00254
2018,05,19,7,713.2808
2018,05,20,0,712.88804
2018,05,20,1,712.45751
2018,05,20,2,712.34165
2018,05,20,3,712.10405
2018,05,20,4,711.61525
2018,05,20,5,711.16365
2018,05,20,6,711.29891
2018,05,20,7,711.57569
2018,05,21,0,711.21963
2018,05,21,1,710.55335
2018,05,21,2,710.84036
2018,05,21,3,711.36043
2018,05,21,4,711.95101
2018,05,21,5,712.66839
2018,05,21,6,713.40824
2018,05,21,7,714.11799
2018,05,22,0,714.58456
2018,05,22,1,715.07988
2018,05,22,2,715.61738
2018,05,22,3,716.02331
2018,05,22,4,716.48347
2018,05,22,5,716.73759
2018,05,22,6,717.18595
2018,05,22,7,717.89484
2018,05,23,0,717.80006
2018,05,23,1,717.44284
2018,05,23,2,717.56223
2018,05,23,3,717.79579
2018,05,23,4,718.04699
2018,05,23,5,718.22415
2018,05,23,6,718.472
2018,05,23,7,719.02235
2018,05,24,0,719.45375
2018,05,24,1,719.91662
2018,05,24,2,719.63662
2018,05,24,3,719.30407
2018,05,24,4,719.5583
2018,05,24,5,719.82145
2018,05,24,6,719.26621
2018,05,24,7,718.66898
2018,05,25,0,718.83806
2018,05,25,1,718.90895
2018,05,25,2,718.8622
2018,05,25,3,719.04581
2018,05,25,4,719.30033
2018,05,25,5,719.33009
2018,05,25,6,719.60511
2018,05,25,7,720.16818
2018,05,26,0,719.81088
2018,05,26,1,719.24916
2018,05,26,2,719.33205
2018,05,26,3,718.98825
2018,05,26,4,718.20931
2018,05,26,5,717.09723
2018,05,26,6,716.38925
2018,05,26,7,715.86639
2018,05,27,0,715.07355
2018,05,27,1,713.88916
2018,05,27,2,712.72989
2018,05,27,3,711.26883
2018,05,27,4,709.44979
2018,05,27,5,707.30422
2018,05,27,6,705.42757
2018,05,27,7,704.04944
2018,05,28,0,702.56263
2018,05,28,1,701.12462
2018,05,28,2,700.35559
2018,05,28,3,700.29621
2018,05,28,4,701.02003
2018,05,28,5,701.8331
2018,05,28,6,702.53668
2018,05,28,7,703.37928
2018,05,29,0,704.0831
2018,05,29,1,704.97619
2018,05,29,2,706.23174
2018,05,29,3,707.2715
2018,05,29,4,708.28143
2018,05,29,5,709.28136
2018,05,29,6,709.91791
2018,05,29,7,710.59649
2018,05,30,0,710.99911
2018,05,30,1,711.10233
2018,05,30,2,711.41663
2018,05,30,3,711.56493
2018,05,30,4,712.11314
2018,05,30,5,712.22646
2018,05,30,6,711.77432
2018,05,30,7,710.9137
2018,05,31,0,709.73605
2018,05,31,1,708.43085
2018,05,31,2,707.61877
2018,05,31,3,706.22354
2018,05,31,4,703.37399
2018,05,31,5,702.39587
2018,05,31,6,701.04286
2018,05,31,7,700.56588
2018,05,1,0,700.83569
2018,05,1,1,700.98611
2018,05,1,2,701.51954
2018,05,1,3,702.56982
2018,05,1,4,703.38537
2018,05,1,5,704.15509
2018,05,1,6,704.80057
2018,05,1,7,705.58594
2018,05,2,0,705.93703
2018,05,2,1,705.48751
2018,05,2,2,705.58346
2018,05,2,3,705.84837
2018,05,2,4,705.59547
2018,05,2,5,705.16696
2018,05,2,6,704.62775
2018,05,2,7,704.26221
2018,05,3,0,703.85294
2018,05,3,1,703.47713
2018,05,3,2,703.66667
2018,05,3,3,704.44696
2018,05,3,4,704.10588
2018,05,3,5,703.47323
2018,05,3,6,703.40009
2018,05,3,7,703.22264
2018,05,4,0,702.56292
2018,05,4,1,701.23673
2018,05,4,2,701.45465
2018,05,4,3,701.60538
2018,05,4,4,700.61471
2018,05,4,5,699.72856
2018,05,4,6,698.80262
2018,05,4,7,698.07055
2018,05,5,0,698.25584
2018,05,5,1,698.37217
2018,05,5,2,699.20449
2018,05,5,3,700.00333
2018,05,5,4,700.37312
2018,05,5,5,701.15458
2018,05,5,6,702.16153
2018,05,5,7,703.21578
2018,05,6,0,703.98212
2018,05,6,1,704.2412
2018,05,6,2,704.73052
2018,05,6,3,705.18753
2018,05,6,4,705.75062
2018,05,6,5,706.41897
2018,05,6,6,706.76868
2018,05,6,7,706.51812
2018,05,7,0,705.90524
2018,05,7,1,705.07506
2018,05,7,2,704.68598
2018,05,7,3,704.52216
2018,05,7,4,704.49014
2018,05,7,5,704.48301
2018,05,7,6,704.34131
2018,05,7,7,704.55212
2018,05,8,0,704.21137
2018,05,8,1,703.94825
2018,05,8,2,705.18856
2018,05,8,3,705.97609
2018,05,8,4,706.50836
2018,05,8,5,707.08499
2018,05,8,6,707.33331
2018,05,8,7,707.53606
2018,05,9,0,707.51949
2018,05,9,1,707.53968
2018,05,9,2,708.03221
2018,05,9,3,708.288
2018,05,9,4,708.76297
2018,05,9,5,709.41981
2018,05,9,6,709.91057
2018,05,9,7,710.25676
2018,05,10,0,710.3784
2018,05,10,1,710.63224
2018,05,10,2,710.8871
2018,05,10,3,710.59486
2018,05,10,4,710.04261
2018,05,10,5,709.74815
2018,05,10,6,709.78852
2018,05,10,7,709.21183
2018,05,11,0,709.03811
2018,05,11,1,709.68086
2018,05,11,2,709.38658
2018,05,11,3,709.37203
2018,05,11,4,709.81694
2018,05,11,5,710.2026
2018,05,11,6,710.24589
2018,05,11,7,709.25391
2018,05,12,0,708.84448
2018,05,12,1,709.02214
2018,05,12,2,708.65001
2018,05,12,3,707.82046
2018,05,12,4,708.66812
2018,05,12,5,709.41776
2018,05,12,6,710.29164
2018,05,12,7,711.23756
2018,05,13,0,711.35386
2018,05,13,1,711.48359
2018,05,13,2,712.37175
2018,05,13,3,712.93204
2018,05,13,4,712.83404
2018,05,13,5,712.41882
2018,05,13,6,711.90514
2018,05,13,7,711.54497
2018,05,14,0,711.31356
2018,05,14,1,710.81961
2018,05,14,2,710.50743
2018,05,14,3,710.29475
2018,05,14,4,710.16709
2018,05,14,5,709.79071
2018,05,14,6,709.65337
2018,05,14,7,709.56344
2018,05,15,0,708.95713
2018,05,15,1,708.57611
2018,05,15,2,708.53645
2018,05,15,3,708.45667
2018,05,15,4,708.71718
2018,05,15,5,708.99308
2018,05,15,6,709.13038
2018,05,15,7,709.40134
2018,05,16,0,709.97664
2018,05,16,1,711.00336
2018,05,16,2,711.94506
2018,05,16,3,712.43879
2018,05,16,4,713.0873
2018,05,16,5,713.28807
2018,05,16,6,713.27768
2018,05,16,7,712.96806
2018,05,17,0,713.63096
2018,05,17,1,713.88987
2018,05,17,2,714.1548
2018,05,17,3,714.05061
2018,05,17,4,713.67374
2018,05,17,5,713.2037
2018,05,17,6,712.55131
2018,05,17,7,712.11302
2018,05,18,0,711.63717
2018,05,18,1,710.82309
2018,05,18,2,710.40991
2018,05,18,3,710.18769
2018,05,18,4,710.00089
2018,05,18,5,709.81487
2018,05,18,6,709.66322
2018,05,18,7,709.37794
2018,05,19,0,709.24402
2018,05,19,1,709.5904
