####################################################################################################
2018,05,19,2,710.23238
2018,05,19,3,710.23905
2018,05,19,4,710.75394
2018,05,19,5,711.24597
2018,05,19,6,711.46055
2018,05,19,7,711.74798
2018,05,20,0,712.50755
2018,05,20,1,713.33195
2018,05,20,2,714.08181
2018,05,20,3,714.77564
2018,05,20,4,715.37921
2018,05,20,5,715.70834
2018,05,20,6,715.62322
2018,05,20,7,715.64324
2018,05,21,0,715.6684
2018,05,21,1,715.44873
2018,05,21,2,715.44058
2018,05,21,3,715.32132
2018,05,21,4,714.60201
2018,05,21,5,713.73761
2018,05,21,6,712.76505
2018,05,21,7,711.74355
2018,05,22,0,711.54023
2018,05,22,1,711.0411
2018,05,22,2,710.39277
2018,05,22,3,710.01697
2018,05,22,4,709.95654
2018,05,22,5,709.89587
2018,05,22,6,709.22151
2018,05,22,7,708.66162
2018,05,23,0,708.53628
2018,05,23,1,708.30811
2018,05,23,2,708.4137
2018,05,23,3,709.01575
2018,05,23,4,709.16995
2018,05,23,5,709.23922
2018,05,23,6,709.41188
2018,05,23,7,709.67752
2018,05,24,0,709.81399
2018,05,24,1,709.37428
2018,05,24,2,709.61916
2018,05,24,3,709.85562
2018,05,24,4,709.54464
2018,05,24,5,709.25209
2018,05,24,6,709.31459
2018,05,24,7,709.33636
2018,05,25,0,709.35662
2018,05,25,1,709.22429
2018,05,25,2,709.34481
2018,05,25,3,709.52295
2018,05,25,4,709.76292
2018,05,25,5,709.72112
2018,05,25,6,709.75141
2018,05,25,7,710.04104
2018,05,26,0,710.71825
2018,05,26,1,710.86252
2018,05,26,2,711.12676
2018,05,26,3,711.75824
2018,05,26,4,712.02066
2018,05,26,5,711.60214
2018,05,26,6,711.8241
2018,05,26,7,712.389
2018,05,27,0,713.07477
2018,05,27,1,713.24495
2018,05,27,2,713.52838
2018,05,27,3,714.099
2018,05,27,4,713.82299
2018,05,27,5,713.42752
2018,05,27,6,713.52515
2018,05,27,7,713.3605
2018,05,28,0,713.41386
2018,05,28,1,712.84794
2018,05,28,2,712.7226
2018,05,28,3,712.82812
2018,05,28,4,712.7594
2018,05,28,5,712.21865
2018,05,28,6,711.88722
2018,05,28,7,711.4206
2018,05,29,0,711.27166
2018,05,29,1,710.7812
2018,05,29,2,710.43563
2018,05,29,3,710.42624
2018,05,29,4,709.97867
2018,05,29,5,709.75059
2018,05,29,6,709.98335
2018,05,29,7,710.15331
2018,05,30,0,710.41413
2018,05,30,1,710.73185
2018,05,30,2,711.15767
2018,05,30,3,711.43814
2018,05,30,4,711.63904
2018,05,30,5,711.59977
2018,05,30,6,711.69304
2018,05,30,7,711.34122
2018,05,1,0,711.36293
2018,05,1,1,711.54195
2018,05,1,2,711.67396
2018,05,1,3,711.33938
2018,05,1,4,710.44396
2018,05,1,5,709.82726
2018,05,1,6,709.21458
2018,05,1,7,708.86166
2018,05,2,0,708.79301
2018,05,2,1,709.16534
2018,05,2,2,709.15025
2018,05,2,3,709.01033
2018,05,2,4,708.72914
2018,05,2,5,708.31639
2018,05,2,6,707.97339
2018,05,2,7,707.47884
2018,05,3,0,707.19497
2018,05,3,1,707.02564
2018,05,3,2,707.32268
2018,05,3,3,707.57285
2018,05,3,4,707.20033
2018,05,3,5,707.50583
2018,05,3,6,707.62148
2018,05,3,7,707.62105
2018,05,4,0,708.28007
2018,05,4,1,709.23855
2018,05,4,2,709.88657
2018,05,4,3,710.80379
2018,05,4,4,711.15777
2018,05,4,5,711.37633
2018,05,4,6,711.891
2018,05,4,7,712.24841
2018,05,5,0,711.82835
2018,05,5,1,711.30706
2018,05,5,2,711.41912
2018,05,5,3,711.74169
2018,05,5,4,711.76432
2018,05,5,5,711.98437
2018,05,5,6,712.73894
2018,05,5,7,713.42571
2018,05,6,0,713.73904
2018,05,6,1,713.82159
2018,05,6,2,714.51923
2018,05,6,3,715.6086
2018,05,6,4,715.9319
2018,05,6,5,715.99834
2018,05,6,6,716.8631
2018,05,6,7,717.97224
2018,05,7,0,718.14482
2018,05,7,1,718.44604
2018,05,7,2,719.66929
2018,05,7,3,720.44058
2018,05,7,4,720.79793
2018,05,7,5,721.10419
2018,05,7,6,721.8467
2018,05,7,7,722.60961
2018,05,8,0,722.7618
2018,05,8,1,722.48776
2018,05,8,2,722.42954
2018,05,8,3,722.59028
2018,05,8,4,722.27255
2018,05,8,5,722.19198
2018,05,8,6,722.20571
2018,05,8,7,721.97087
2018,05,9,0,721.49768
2018,05,9,1,721.089
2018,05,9,2,721.5465
2018,05,9,3,721.96504
2018,05,9,4,721.67795
2018,05,9,5,721.06343
2018,05,9,6,721.38341
2018,05,9,7,721.42271
2018,05,10,0,720.38738
2018,05,10,1,719.29411
2018,05,10,2,719.58796
2018,05,10,3,720.14066
2018,05,10,4,720.07341
2018,05,10,5,719.6773
2018,05,10,6,720.13625
2018,05,10,7,720.64841
2018,05,11,0,719.41874
2018,05,11,1,718.59285
2018,05,11,2,718.65892
2018,05,11,3,719.40984
2018,05,11,4,719.84753
2018,05,11,5,720.40355
2018,05,11,6,721.7396
2018,05,11,7,722.64862
2018,05,12,0,722.11372
2018,05,12,1,721.4243
2018,05,12,2,721.52241
2018,05,12,3,721.24773
2018,05,12,4,720.76044
2018,05,12,5,720.33992
2018,05,12,6,719.46697
2018,05,12,7,719.08465
2018,05,13,0,718.48257
2018,05,13,1,717.91449
2018,05,13,2,717.70006
2018,05,13,3,717.29502
2018,05,13,4,717.63662
2018,05,13,5,718.02972
2018,05,13,6,717.76536
2018,05,13,7,717.47061
2018,05,14,0,717.39912
2018,05,14,1,717.49294
2018,05,14,2,717.3468
2018,05,14,3,716.98375
2018,05,14,4,716.7651
2018,05,14,5,716.46079
2018,05,14,6,716.1823
2018,05,14,7,716.07657
2018,05,15,0,715.59124
2018,05,15,1,714.76813
2018,05,15,2,714.59163
2018,05,15,3,714.53928
2018,05,15,4,713.62631
2018,05,15,5,712.48915
2018,05,15,6,711.71513
2018,05,15,7,711.41606
2018,05,16,0,711.57411
2018,05,16,1,712.06124
2018,05,16,2,712.20784
2018,05,16,3,712.60556
2018,05,16,4,712.4013
2018,05,16,5,712.10704
2018,05,16,6,712.13537
2018,05,16,7,711.97553
2018,05,17,0,712.46982
2018,05,17,1,713.04304
2018,05,17,2,713.48287
2018,05,17,3,714.06733
2018,05,17,4,714.91811
2018,05,17,5,715.35188
2018,05,17,6,715.86643
2018,05,17,7,715.97862
2018,05,18,0,715.64298
2018,05,18,1,715.17843
2018,05,18,2,715.17738
2018,05,18,3,715.27237
2018,05,18,4,716.63084
2018,05,18,5,718.0359
2018,05,18,6,718.23671
2018,05,18,7,718.23317
2018,05,19,0,718.31991
2018,05,19,1,717.19003
2018,05,19,2,715.71184
2018,05,19,3,715.48038
2018,05,19,4,714.78194
2018,05,19,5,713.51364
2018,05,19,6,712.97702
2018,05,19,7,712.54213
2018,05,20,0,712.11579
2018,05,20,1,712.15459
2018,05,20,2,712.58838
2018,05,20,3,713.2145
2018,05,20,4,713.09722
2018,05,20,5,712.15692
2018,05,20,6,712.03818
2018,05,20,7,711.97769
2018,05,21,0,711.62525
2018,05,21,1,711.15323
2018,05,21,2,710.78655
2018,05,21,3,711.20204
2018,05,21,4,711.18512
2018,05,21,5,710.64933
2018,05,21,6,711.29121
2018,05,21,7,712.2325
2018,05,22,0,712.55084
2018,05,22,1,712.27087
2018,05,22,2,711.7806
2018,05,22,3,711.39137
2018,05,22,4,711.52424
2018,05,22,5,711.92095
2018,05,22,6,712.09634
2018,05,22,7,711.48546
2018,05,23,0,710.76241
2018,05,23,1,709.74678
2018,05,23,2,709.34797
2018,05,23,3,709.56019
2018,05,23,4,710.53598
2018,05,23,5,711.50041
2018,05,23,6,711.657
2018,05,23,7,711.67518
2018,05,24,0,712.2838
2018,05,24,1,712.55154
2018,05,24,2,713.89085
2018,05,24,3,714.84041
2018,05,24,4,715.1612
2018,05,24,5,715.54984
2018,05,24,6,716.46048
2018,05,24,7,717.58616
2018,05,25,0,718.19625
2018,05,25,1,718.70183
2018,05,25,2,719.66316
2018,05,25,3,720.43248
2018,05,25,4,721.31675
2018,05,25,5,721.68447
2018,05,25,6,721.88125
2018,05,25,7,722.29268
2018,05,26,0,722.89993
2018,05,26,1,723.13361
2018,05,26,2,722.89501
2018,05,26,3,722.75979
2018,05,26,4,723.1507
2018,05,26,5,722.85163
2018,05,26,6,723.03176
2018,05,26,7,722.74403
2018,05,27,0,722.42192
2018,05,27,1,722.31137
2018,05,27,2,721.48438
2018,05,27,3,720.58743
2018,05,27,4,720.48244
2018,05,27,5,720.75773
2018,05,27,6,720.89928
2018,05,27,7,721.04337
2018,05,28,0,721.18122
2018,05,28,1,721.04505
2018,05,28,2,721.26335
2018,05,28,3,721.00729
2018,05,28,4,721.10566
2018,05,28,5,721.09144
2018,05,28,6,721.01313
2018,05,28,7,720.86038
2018,05,29,0,720.32886
2018,05,29,1,719.65823
2018,05,29,2,719.32063
2018,05,29,3,718.93687
2018,05,29,4,718.60142
2018,05,29,5,717.82485
2018,05,29,6,716.48918
2018,05,29,7,715.05579
2018,05,30,0,713.81216
2018,05,30,1,712.74227
2018,05,30,2,712.05451
2018,05,30,3,711.94303
2018,05,30,4,711.66807
2018,05,30,5,711.10051
2018,05,30,6,710.7147
2018,05,30,7,710.53319
2018,05,31,0,710.40717
2018,05,31,1,710.16902
2018,05,31,2,709.85027
2018,05,31,3,709.64714
2018,05,31,4,709.33787
2018,05,31,5,709.53865
2018,05,31,6,710.41169
2018,05,31,7,710.91061
2018,05,1,0,711.54826
2018,05,1,1,711.83841
2018,05,1,2,711.97034
2018,05,1,3,712.06436
2018,05,1,4,712.17106
2018,05,1,5,712.28271
2018,05,1,6,712.28196
2018,05,1,7,711.79934
2018,05,2,0,711.80542
2018,05,2,1,711.76231
2018,05,2,2,712.03429
2018,05,2,3,712.07912
2018,05,2,4,712.12189
2018,05,2,5,712.25226
2018,05,2,6,712.33524
2018,05,2,7,712.49527
2018,05,3,0,712.41891
2018,05,3,1,712.32204
2018,05,3,2,712.59852
2018,05,3,3,712.63034
2018,05,3,4,712.87814
2018,05,3,5,713.04547
2018,05,3,6,712.83357
2018,05,3,7,712.57192
2018,05,4,0,712.62376
2018,05,4,1,712.62034
2018,05,4,2,712.78902
2018,05,4,3,712.90063
2018,05,4,4,713.30811
2018,05,4,5,713.92982
2018,05,4,6,714.67381
2018,05,4,7,715.42064
2018,05,5,0,716.04833
2018,05,5,1,716.33092
2018,05,5,2,716.94754
2018,05,5,3,717.49652
2018,05,5,4,717.95619
2018,05,5,5,718.24669
2018,05,5,6,718.60218
2018,05,5,7,718.98637
2018,05,6,0,719.24151
2018,05,6,1,718.95533
2018,05,6,2,719.34487
2018,05,6,3,719.69177
2018,05,6,4,719.69294
2018,05,6,5,719.50639
2018,05,6,6,719.94169
2018,05,6,7,720.63449
2018,05,7,0,720.81735
2018,05,7,1,720.48956
2018,05,7,2,720.73713
2018,05,7,3,721.20232
2018,05,7,4,721.15726
2018,05,7,5,720.71925
2018,05,7,6,720.55185
2018,05,7,7,720.5813
2018,05,8,0,720.56559
2018,05,8,1,720.2707
2018,05,8,2,719.91493
2018,05,8,3,719.69672
2018,05,8,4,719.41286
2018,05,8,5,719.11959
2018,05,8,6,718.98431
2018,05,8,7,719.12934
2018,05,9,0,719.10287
2018,05,9,1,718.83374
2018,05,9,2,719.15285
2018,05,9,3,719.63237
2018,05,9,4,719.85026
2018,05,9,5,719.99707
2018,05,9,6,720.43451
2018,05,9,7,720.53835
2018,05,10,0,719.99449
2018,05,10,1,719.42997
2018,05,10,2,719.46385
2018,05,10,3,719.18743
2018,05,10,4,718.28532
2018,05,10,5,718.15858
2018,05,10,6,718.13624
2018,05,10,7,717.54152
2018,05,11,0,716.3645
2018,05,11,1,714.97827
2018,05,11,2,714.75948
2018,05,11,3,714.2634
2018,05,11,4,713.14416
2018,05,11,5,712.32691
2018,05,11,6,712.19946
2018,05,11,7,711.69826
2018,05,12,0,710.40101
2018,05,12,1,709.60344
2018,05,12,2,709.51846
2018,05,12,3,709.19842
2018,05,12,4,708.19077
2018,05,12,5,707.70804
2018,05,12,6,709.02779
2018,05,12,7,710.01265
2018,05,13,0,709.56657
2018,05,13,1,709.50273
2018,05,13,2,710.67651
2018,05,13,3,711.01056
2018,05,13,4,710.25713
2018,05,13,5,710.17928
2018,05,13,6,711.16747
2018,05,13,7,711.77498
2018,05,14,0,711.5462
2018,05,14,1,711.28186
2018,05,14,2,711.76071
2018,05,14,3,711.89662
2018,05,14,4,711.93189
2018,05,14,5,711.79907
2018,05,14,6,712.02922
2018,05,14,7,712.1711
2018,05,15,0,711.83137
2018,05,15,1,711.37165
2018,05,15,2,711.01581
2018,05,15,3,710.82388
2018,05,15,4,711.06186
2018,05,15,5,711.1547
2018,05,15,6,711.75091
2018,05,15,7,712.39798
2018,05,16,0,712.12872
2018,05,16,1,711.99684
2018,05,16,2,712.51781
2018,05,16,3,712.85324
2018,05,16,4,713.42391
2018,05,16,5,714.23179
2018,05,16,6,715.09511
2018,05,16,7,716.06431
2018,05,17,0,716.84376
2018,05,17,1,717.24326
2018,05,17,2,717.98974
2018,05,17,3,718.54745
2018,05,17,4,718.82678
2018,05,17,5,719.02517
2018,05,17,6,719.73411
2018,05,17,7,720.22491
2018,05,18,0,720.11201
2018,05,18,1,719.67239
2018,05,18,2,719.50061
2018,05,18,3,719.11911
2018,05,18,4,718.03479
2018,05,18,5,716.52797
2018,05,18,6,715.11019
2018,05,18,7,713.6032
2018,05,19,0,712.00648
2018,05,19,1,710.87899
2018,05,19,2,710.17348
2018,05,19,3,710.1175
2018,05,19,4,709.36736
2018,05,19,5,708.6501
2018,05,19,6,709.7292
2018,05,19,7,710.93383
2018,05,20,0,710.86152
2018,05,20,1,710.26863
2018,05,20,2,710.39674
2018,05,20,3,711.03372
2018,05,20,4,711.75967
2018,05,20,5,712.0588
2018,05,20,6,713.87545
2018,05,20,7,716.10989
2018,05,21,0,717.61641
2018,05,21,1,717.81879
2018,05,21,2,717.94882
2018,05,21,3,718.73133
2018,05,21,4,719.06223
2018,05,21,5,719.20386
2018,05,21,6,719.65886
2018,05,21,7,720.18568
2018,05,22,0,720.18471
2018,05,22,1,719.95322
2018,05,22,2,721.07251
2018,05,22,3,722.32048
2018,05,22,4,722.80199
2018,05,22,5,722.88657
2018,05,22,6,722.44419
2018,05,22,7,721.83123
2018,05,23,0,721.71176
2018,05,23,1,721.56623
2018,05,23,2,722.76185
2018,05,23,3,724.20806
2018,05,23,4,723.20517
2018,05,23,5,722.02233
2018,05,23,6,722.07132
2018,05,23,7,722.08179
2018,05,24,0,721.77889
2018,05,24,1,721.12691
2018,05,24,2,721.05225
2018,05,24,3,721.03326
2018,05,24,4,720.24668
2018,05,24,5,719.41773
2018,05,24,6,719.54434
2018,05,24,7,719.93577
2018,05,25,0,720.44065
2018,05,25,1,720.39112
2018,05,25,2,720.97116
2018,05,25,3,721.22658
2018,05,25,4,720.97538
2018,05,25,5,720.22541
2018,05,25,6,719.67401
2018,05,25,7,718.80121
2018,05,26,0,717.84522
2018,05,26,1,717.86763
2018,05,26,2,718.1212
2018,05,26,3,718.70261
2018,05,26,4,718.6096
2018,05,26,5,718.58679
2018,05,26,6,719.68864
2018,05,26,7,720.48805
2018,05,27,0,720.46171
2018,05,27,1,719.35971
2018,05,27,2,718.98438
2018,05,27,3,718.28552
2018,05,27,4,717.41162
2018,05,27,5,717.16585
2018,05,27,6,716.87837
2018,05,27,7,716.50802
2018,05,28,0,716.39
2018,05,28,1,716.43961
2018,05,28,2,716.62001
2018,05,28,3,716.93046
2018,05,28,4,717.38164
2018,05,28,5,718.08394
2018,05,28,6,719.01921
2018,05,28,7,719.59835
2018,05,29,0,719.6594
2018,05,29,1,719.84676
2018,05,29,2,720.64529
2018,05,29,3,721.22361
2018,05,29,4,721.54686
2018,05,29,5,721.72363
2018,05,29,6,722.54391
2018,05,29,7,722.94029
2018,05,30,0,722.04236
2018,05,30,1,721.41872
2018,05,30,2,721.59864
2018,05,30,3,721.25914
2018,05,30,4,720.71217
2018,05,30,5,720.26535
2018,05,30,6,720.19918
2018,05,30,7,720.3134
2018,05,1,0,720.10406
2018,05,1,1,719.38794
2018,05,1,2,719.1151
2018,05,1,3,718.07009
2018,05,1,4,717.01799
2018,05,1,5,716.19721
2018,05,1,6,715.89081
2018,05,1,7,715.77578
2018,05,2,0,715.8216
2018,05,2,1,716.4851
2018,05,2,2,717.25606
2018,05,2,3,718.16393
2018,05,2,4,719.36135
2018,05,2,5,720.52117
2018,05,2,6,721.51878
2018,05,2,7,722.2293
2018,05,3,0,723.19797
2018,05,3,1,723.66389
2018,05,3,2,724.11494
2018,05,3,3,724.69195
2018,05,3,4,725.32821
2018,05,3,5,725.52097
2018,05,3,6,725.76339
2018,05,3,7,725.98482
2018,05,4,0,726.32086
2018,05,4,1,726.15585
2018,05,4,2,725.51613
2018,05,4,3,724.92815
2018,05,4,4,723.92312
2018,05,4,5,722.15549
2018,05,4,6,720.62961
2018,05,4,7,718.91487
2018,05,5,0,717.70465
2018,05,5,1,716.62595
2018,05,5,2,715.64017
2018,05,5,3,714.99794
2018,05,5,4,714.18575
2018,05,5,5,713.43091
2018,05,5,6,713.69571
2018,05,5,7,714.35176
2018,05,6,0,714.4167
2018,05,6,1,713.89245
2018,05,6,2,714.19061
2018,05,6,3,715.04384
2018,05,6,4,716.08163
2018,05,6,5,716.69451
2018,05,6,6,717.11845
2018,05,6,7,717.92422
2018,05,7,0,718.35599
2018,05,7,1,717.98336
2018,05,7,2,718.16097
2018,05,7,3,718.30706
2018,05,7,4,718.595
2018,05,7,5,718.5155
2018,05,7,6,718.22891
2018,05,7,7,718.01863
2018,05,8,0,717.59312
2018,05,8,1,717.20487
2018,05,8,2,717.56758
2018,05,8,3,717.92571
2018,05,8,4,717.95969
2018,05,8,5,717.77789
2018,05,8,6,717.64681
2018,05,8,7,717.66294
2018,05,9,0,717.13499
2018,05,9,1,716.63001
2018,05,9,2,716.91531
2018,05,9,3,717.28704
2018,05,9,4,717.73417
2018,05,9,5,717.91294
2018,05,9,6,717.71854
2018,05,9,7,718.01079
2018,05,10,0,719.07828
2018,05,10,1,719.61567
2018,05,10,2,720.80016
2018,05,10,3,722.10109
2018,05,10,4,723.01043
2018,05,10,5,724.01381
2018,05,10,6,724.05437
2018,05,10,7,723.85338
2018,05,11,0,723.32855
2018,05,11,1,722.9226
2018,05,11,2,722.60214
2018,05,11,3,722.01685
2018,05,11,4,721.99751
2018,05,11,5,721.68192
2018,05,11,6,721.48938
2018,05,11,7,722.28879
2018,05,12,0,722.49644
2018,05,12,1,723.10118
2018,05,12,2,723.86567
2018,05,12,3,724.62761
2018,05,12,4,725.77458
2018,05,12,5,725.66912
2018,05,12,6,725.15538
2018,05,12,7,724.99526
2018,05,13,0,724.98902
2018,05,13,1,724.1558
2018,05,13,2,723.89878
2018,05,13,3,723.89725
2018,05,13,4,723.82426
2018,05,13,5,723.35192
2018,05,13,6,721.93109
2018,05,13,7,720.78191
2018,05,14,0,720.64997
2018,05,14,1,719.96902
2018,05,14,2,719.20481
2018,05,14,3,718.66685
2018,05,14,4,718.27516
2018,05,14,5,717.84043
2018,05,14,6,717.99193
2018,05,14,7,718.42122
2018,05,15,0,718.48874
2018,05,15,1,718.18913
2018,05,15,2,718.38278
2018,05,15,3,718.96359
2018,05,15,4,719.29492
2018,05,15,5,719.81861
2018,05,15,6,721.08439
2018,05,15,7,722.79046
2018,05,16,0,723.22456
2018,05,16,1,722.16939
2018,05,16,2,722.35421
2018,05,16,3,722.98525
2018,05,16,4,722.98778
2018,05,16,5,722.4902
2018,05,16,6,722.52443
2018,05,16,7,722.6692
2018,05,17,0,722.40263
2018,05,17,1,722.0035
2018,05,17,2,722.70404
2018,05,17,3,723.35809
2018,05,17,4,723.27282
2018,05,17,5,722.97675
2018,05,17,6,722.71504
2018,05,17,7,722.66444
2018,05,18,0,722.61257
2018,05,18,1,722.08948
2018,05,18,2,722.34815
2018,05,18,3,722.49304
2018,05,18,4,723.2158
2018,05,18,5,723.94567
2018,05,18,6,725.16232
2018,05,18,7,726.53644
2018,05,19,0,728.3354
2018,05,19,1,729.75977
2018,05,19,2,738.05592
2018,05,19,3,739.26461
2018,05,19,4,739.83755
2018,05,19,5,740.10099
2018,05,19,6,742.22143
2018,05,19,7,744.24448
2018,05,20,0,745.25252
2018,05,20,1,746.00182
2018,05,20,2,746.46394
2018,05,20,3,746.18388
2018,05,20,4,745.19816
2018,05,20,5,744.34528
2018,05,20,6,743.87732
2018,05,20,7,743.63043
2018,05,21,0,741.71408
2018,05,21,1,740.1411
2018,05,21,2,739.61908
2018,05,21,3,738.67671
2018,05,21,4,729.94503
2018,05,21,5,730.207
2018,05,21,6,730.15791
2018,05,21,7,730.15638
2018,05,22,0,730.55515
2018,05,22,1,730.87436
2018,05,22,2,730.78935
2018,05,22,3,730.44891
2018,05,22,4,730.37444
2018,05,22,5,730.00614
2018,05,22,6,729.11673
2018,05,22,7,728.05367
2018,05,23,0,728.03282
2018,05,23,1,727.64709
2018,05,23,2,727.0589
2018,05,23,3,726.77141
2018,05,23,4,726.05057
2018,05,23,5,725.41376
2018,05,23,6,724.96309
2018,05,23,7,724.98809
2018,05,24,0,725.05691
2018,05,24,1,724.72609
2018,05,24,2,724.47597
2018,05,24,3,724.59535
2018,05,24,4,724.01209
2018,05,24,5,722.77176
2018,05,24,6,723.23816
2018,05,24,7,723.9698
2018,05,25,0,724.06881
2018,05,25,1,724.10913
2018,05,25,2,724.04144
2018,05,25,3,723.31335
2018,05,25,4,722.73962
2018,05,25,5,722.47253
2018,05,25,6,722.17051
2018,05,25,7,721.98589
2018,05,26,0,721.84151
2018,05,26,1,721.85988
2018,05,26,2,722.02947
2018,05,26,3,722.2065
2018,05,26,4,722.32779
2018,05,26,5,722.35679
2018,05,26,6,722.3747
2018,05,26,7,722.48465
2018,05,27,0,722.65329
2018,05,27,1,722.45686
2018,05,27,2,722.29873
2018,05,27,3,721.71687
2018,05,27,4,721.49628
2018,05,27,5,721.00161
2018,05,27,6,720.08072
2018,05,27,7,719.32867
2018,05,28,0,718.37424
2018,05,28,1,717.76959
2018,05,28,2,717.5335
2018,05,28,3,717.98037
2018,05,28,4,718.31341
2018,05,28,5,718.38062
2018,05,28,6,718.93811
2018,05,28,7,719.60289
2018,05,29,0,720.15198
2018,05,29,1,720.70278
2018,05,29,2,721.04468
2018,05,29,3,721.49145
2018,05,29,4,722.10285
2018,05,29,5,722.35401
2018,05,29,6,722.63704
2018,05,29,7,723.03155
2018,05,30,0,723.38687
2018,05,30,1,723.68763
2018,05,30,2,723.68733
2018,05,30,3,723.7502
2018,05,30,4,724.15662
2018,05,30,5,724.14758
2018,05,30,6,724.20754
2018,05,30,7,724.28672
2018,05,31,0,724.52241
2018,05,31,1,724.51498
2018,05,31,2,724.36402
2018,05,31,3,724.24794
2018,05,31,4,724.30821
2018,05,31,5,723.82548
2018,05,31,6,723.17423
2018,05,31,7,722.40102
2019,05,1,0,721.61776
2019,05,1,1,720.71938
2019,05,1,2,719.6758
2019,05,1,3,718.80648
2019,05,1,4,718.23573
2019,05,1,5,717.59507
2019,05,1,6,717.14009
2019,05,1,7,716.88957
2019,05,2,0,716.62535
2019,05,2,1,715.97085
2019,05,2,2,715.27764
2019,05,2,3,714.5368
2019,05,2,4,714.10349
2019,05,2,5,713.98465
2019,05,2,6,714.08857
2019,05,2,7,714.29785
2019,05,3,0,713.90815
2019,05,3,1,713.59051
2019,05,3,2,713.74157
2019,05,3,3,713.9855
2019,05,3,4,713.85464
2019,05,3,5,713.69306
2019,05,3,6,714.2462
2019,05,3,7,714.89232
2019,05,4,0,715.1995
2019,05,4,1,715.33478
2019,05,4,2,715.44968
2019,05,4,3,715.75332
2019,05,4,4,716.30049
2019,05,4,5,716.60918
2019,05,4,6,717.04874
2019,05,4,7,717.84321
2019,05,5,0,718.3835
2019,05,5,1,718.82293
2019,05,5,2,719.22893
2019,05,5,3,719.63631
2019,05,5,4,719.87865
2019,05,5,5,719.75133
2019,05,5,6,719.88582
2019,05,5,7,720.03826
2019,05,6,0,720.16447
2019,05,6,1,720.21005
2019,05,6,2,719.8586
2019,05,6,3,719.62469
2019,05,6,4,719.359
2019,05,6,5,719.00038
2019,05,6,6,718.71236
2019,05,6,7,718.44048
2019,05,7,0,718.43118
2019,05,7,1,718.18705
2019,05,7,2,718.22037
2019,05,7,3,718.31148
2019,05,7,4,718.64252
2019,05,7,5,718.9974
2019,05,7,6,719.15569
2019,05,7,7,719.44033
2019,05,8,0,719.40941
2019,05,8,1,719.24273
2019,05,8,2,719.66213
2019,05,8,3,720.00299
2019,05,8,4,719.93728
2019,05,8,5,719.71384
2019,05,8,6,720.48885
2019,05,8,7,721.362
2019,05,9,0,721.76452
2019,05,9,1,721.77781
2019,05,9,2,722.08493
2019,05,9,3,722.37241
2019,05,9,4,722.80918
2019,05,9,5,722.88824
2019,05,9,6,723.09916
2019,05,9,7,723.5262
2019,05,10,0,723.83266
2019,05,10,1,723.70382
2019,05,10,2,723.39678
2019,05,10,3,723.24697
2019,05,10,4,723.38883
2019,05,10,5,724.03432
2019,05,10,6,724.49954
2019,05,10,7,725.01709
2019,05,11,0,725.64927
2019,05,11,1,725.81497
2019,05,11,2,725.87501
2019,05,11,3,725.87919
2019,05,11,4,726.44719
2019,05,11,5,726.6521
2019,05,11,6,726.48902
2019,05,11,7,726.15901
2019,05,12,0,726.38764
2019,05,12,1,726.50118
2019,05,12,2,725.81365
2019,05,12,3,725.12428
2019,05,12,4,724.85463
2019,05,12,5,724.25544
2019,05,12,6,724.2916
2019,05,12,7,724.4619
2019,05,13,0,724.37792
2019,05,13,1,724.35729
2019,05,13,2,724.43077
2019,05,13,3,724.54536
2019,05,13,4,724.97831
2019,05,13,5,725.46335
2019,05,13,6,726.03074
2019,05,13,7,726.51315
2019,05,14,0,726.61351
2019,05,14,1,726.29754
2019,05,14,2,726.86858
2019,05,14,3,727.16021
2019,05,14,4,727.16095
2019,05,14,5,726.91831
