####################################################################################################
2019,05,14,6,726.72805
2019,05,14,7,726.59968
2019,05,15,0,726.25303
2019,05,15,1,725.52682
2019,05,15,2,724.00753
2019,05,15,3,722.55855
2019,05,15,4,722.07781
2019,05,15,5,721.61119
2019,05,15,6,721.60946
2019,05,15,7,721.36549
2019,05,16,0,720.49679
2019,05,16,1,719.82668
2019,05,16,2,720.02093
2019,05,16,3,720.3942
2019,05,16,4,720.87056
2019,05,16,5,721.46895
2019,05,16,6,721.85059
2019,05,16,7,721.9925
2019,05,17,0,722.27448
2019,05,17,1,722.58451
2019,05,17,2,722.92268
2019,05,17,3,723.18722
2019,05,17,4,723.59465
2019,05,17,5,723.8371
2019,05,17,6,724.17664
2019,05,17,7,724.69676
2019,05,18,0,724.75052
2019,05,18,1,724.5102
2019,05,18,2,724.01169
2019,05,18,3,723.68909
2019,05,18,4,722.92015
2019,05,18,5,722.08381
2019,05,18,6,721.55694
2019,05,18,7,721.12593
2019,05,19,0,721.18778
2019,05,19,1,721.16748
2019,05,19,2,720.43443
2019,05,19,3,719.77236
2019,05,19,4,719.65965
2019,05,19,5,719.90244
2019,05,19,6,720.55074
2019,05,19,7,721.69932
2019,05,20,0,722.93771
2019,05,20,1,723.33064
2019,05,20,2,723.17488
2019,05,20,3,723.06393
2019,05,20,4,723.19669
2019,05,20,5,722.68114
2019,05,20,6,721.65203
2019,05,20,7,722.12587
2019,05,21,0,722.72819
2019,05,21,1,723.02784
2019,05,21,2,723.97918
2019,05,21,3,724.61678
2019,05,21,4,724.7297
2019,05,21,5,724.17729
2019,05,21,6,724.22431
2019,05,21,7,724.42889
2019,05,22,0,724.4202
2019,05,22,1,723.91637
2019,05,22,2,723.66085
2019,05,22,3,723.71433
2019,05,22,4,723.11867
2019,05,22,5,722.64938
2019,05,22,6,722.33063
2019,05,22,7,722.04617
2019,05,23,0,721.33425
2019,05,23,1,720.32
2019,05,23,2,719.36355
2019,05,23,3,718.35982
2019,05,23,4,718.23294
2019,05,23,5,718.28707
2019,05,23,6,718.10658
2019,05,23,7,717.97175
2019,05,24,0,717.41014
2019,05,24,1,716.33077
2019,05,24,2,715.06466
2019,05,24,3,713.71699
2019,05,24,4,712.53878
2019,05,24,5,711.61192
2019,05,24,6,709.96728
2019,05,24,7,708.83625
2019,05,25,0,708.82756
2019,05,25,1,708.92085
2019,05,25,2,709.6062
2019,05,25,3,710.16076
2019,05,25,4,710.76239
2019,05,25,5,711.75981
2019,05,25,6,713.07572
2019,05,25,7,714.16699
2019,05,26,0,714.89135
2019,05,26,1,715.2544
2019,05,26,2,715.64892
2019,05,26,3,715.71758
2019,05,26,4,716.24046
2019,05,26,5,716.6211
2019,05,26,6,716.31685
2019,05,26,7,715.81343
2019,05,27,0,715.36477
2019,05,27,1,714.98357
2019,05,27,2,714.58972
2019,05,27,3,714.04155
2019,05,27,4,714.07322
2019,05,27,5,714.31825
2019,05,27,6,714.30301
2019,05,27,7,714.60581
2019,05,28,0,715.11576
2019,05,28,1,715.65609
2019,05,28,2,716.18076
2019,05,28,3,716.65078
2019,05,28,4,716.99306
2019,05,28,5,717.09144
2019,05,28,6,717.51661
2019,05,28,7,718.23278
2019,05,29,0,718.5061
2019,05,29,1,718.70053
2019,05,29,2,718.97964
2019,05,29,3,719.46376
2019,05,29,4,720.04393
2019,05,29,5,720.51999
2019,05,29,6,721.08078
2019,05,29,7,721.73375
2019,05,30,0,721.79402
2019,05,30,1,721.26312
2019,05,30,2,721.00714
2019,05,30,3,720.99017
2019,05,30,4,720.7114
2019,05,30,5,720.37884
2019,05,30,6,720.78999
2019,05,30,7,721.58946
2019,05,31,0,721.8975
2019,05,31,1,721.95016
2019,05,31,2,722.43586
2019,05,31,3,722.55462
2019,05,31,4,722.53463
2019,05,31,5,722.21914
2019,05,31,6,721.89061
2019,05,31,7,721.9048
2019,05,1,0,721.74662
2019,05,1,1,721.24378
2019,05,1,2,721.27011
2019,05,1,3,720.93827
2019,05,1,4,720.28203
2019,05,1,5,719.73218
2019,05,1,6,719.41734
2019,05,1,7,719.03075
2019,05,2,0,718.66153
2019,05,2,1,718.00705
2019,05,2,2,718.04463
2019,05,2,3,717.80475
2019,05,2,4,717.63735
2019,05,2,5,717.58677
2019,05,2,6,717.65057
2019,05,2,7,717.76239
2019,05,3,0,718.06453
2019,05,3,1,718.1182
2019,05,3,2,718.11239
2019,05,3,3,718.0386
2019,05,3,4,717.69974
2019,05,3,5,717.12237
2019,05,3,6,716.86798
2019,05,3,7,716.62244
2019,05,4,0,716.29991
2019,05,4,1,715.88355
2019,05,4,2,715.45536
2019,05,4,3,715.09334
2019,05,4,4,714.92482
2019,05,4,5,714.77555
2019,05,4,6,714.71761
2019,05,4,7,714.91489
2019,05,5,0,715.13058
2019,05,5,1,715.25783
2019,05,5,2,715.74396
2019,05,5,3,716.05681
2019,05,5,4,716.40131
2019,05,5,5,716.60992
2019,05,5,6,717.25729
2019,05,5,7,717.74641
2019,05,6,0,717.66681
2019,05,6,1,717.44475
2019,05,6,2,717.41478
2019,05,6,3,717.09239
2019,05,6,4,716.84993
2019,05,6,5,716.47352
2019,05,6,6,715.41605
2019,05,6,7,714.68882
2019,05,7,0,713.83274
2019,05,7,1,712.74915
2019,05,7,2,712.12558
2019,05,7,3,711.55335
2019,05,7,4,711.4145
2019,05,7,5,711.37164
2019,05,7,6,711.16733
2019,05,7,7,711.34235
2019,05,8,0,711.47147
2019,05,8,1,711.46079
2019,05,8,2,711.57596
2019,05,8,3,711.92571
2019,05,8,4,712.57253
2019,05,8,5,713.22926
2019,05,8,6,714.29119
2019,05,8,7,715.73869
2019,05,9,0,716.83819
2019,05,9,1,717.63433
2019,05,9,2,718.64155
2019,05,9,3,719.7006
2019,05,9,4,720.33302
2019,05,9,5,720.60584
2019,05,9,6,720.33336
2019,05,9,7,719.90372
2019,05,10,0,719.54181
2019,05,10,1,718.7477
2019,05,10,2,718.09024
2019,05,10,3,717.00559
2019,05,10,4,716.69841
2019,05,10,5,717.20736
2019,05,10,6,717.28292
2019,05,10,7,717.29409
2019,05,11,0,717.66102
2019,05,11,1,717.99983
2019,05,11,2,718.77685
2019,05,11,3,719.75962
2019,05,11,4,720.91632
2019,05,11,5,721.8302
2019,05,11,6,722.51573
2019,05,11,7,723.28814
2019,05,12,0,724.03018
2019,05,12,1,724.38452
2019,05,12,2,724.33083
2019,05,12,3,724.09482
2019,05,12,4,723.76233
2019,05,12,5,723.43466
2019,05,12,6,723.54637
2019,05,12,7,723.36057
2019,05,13,0,722.90754
2019,05,13,1,721.6767
2019,05,13,2,721.03071
2019,05,13,3,720.96049
2019,05,13,4,721.39163
2019,05,13,5,722.08656
2019,05,13,6,722.37352
2019,05,13,7,722.89594
2019,05,14,0,723.57486
2019,05,14,1,724.20105
2019,05,14,2,725.57154
2019,05,14,3,726.55964
2019,05,14,4,727.13287
2019,05,14,5,727.18212
2019,05,14,6,727.45087
2019,05,14,7,727.44723
2019,05,15,0,727.0951
2019,05,15,1,726.5354
2019,05,15,2,726.46499
2019,05,15,3,726.30724
2019,05,15,4,725.85703
2019,05,15,5,725.57062
2019,05,15,6,725.67071
2019,05,15,7,725.46092
2019,05,16,0,725.54655
2019,05,16,1,725.82211
2019,05,16,2,725.97051
2019,05,16,3,725.98962
2019,05,16,4,726.903
2019,05,16,5,727.44432
2019,05,16,6,727.25933
2019,05,16,7,727.28732
2019,05,17,0,728.45948
2019,05,17,1,729.18687
2019,05,17,2,728.64629
2019,05,17,3,727.93334
2019,05,17,4,727.75304
2019,05,17,5,727.82802
2019,05,17,6,727.86154
2019,05,17,7,727.85648
2019,05,18,0,727.31816
2019,05,18,1,726.7718
2019,05,18,2,727.24281
2019,05,18,3,728.03954
2019,05,18,4,728.44072
2019,05,18,5,728.6194
2019,05,18,6,729.70692
2019,05,18,7,740.22859
2019,05,19,0,740.87342
2019,05,19,1,741.11005
2019,05,19,2,741.14956
2019,05,19,3,740.79461
2019,05,19,4,739.84144
2019,05,19,5,731.14488
2019,05,19,6,730.06152
2019,05,19,7,729.06852
2019,05,20,0,727.78201
2019,05,20,1,726.82117
2019,05,20,2,725.59143
2019,05,20,3,724.29737
2019,05,20,4,723.65221
2019,05,20,5,722.99918
2019,05,20,6,722.46733
2019,05,20,7,722.3565
2019,05,21,0,723.05838
2019,05,21,1,723.10592
2019,05,21,2,722.46913
2019,05,21,3,722.20453
2019,05,21,4,721.36
2019,05,21,5,720.25408
2019,05,21,6,719.03875
2019,05,21,7,718.13712
2019,05,22,0,717.30695
2019,05,22,1,716.43071
2019,05,22,2,716.14208
2019,05,22,3,716.37784
2019,05,22,4,717.31736
2019,05,22,5,718.11805
2019,05,22,6,719.80506
2019,05,22,7,721.7317
2019,05,23,0,722.70177
2019,05,23,1,723.031
2019,05,23,2,722.79911
2019,05,23,3,722.50029
2019,05,23,4,722.22318
2019,05,23,5,722.419
2019,05,23,6,722.78646
2019,05,23,7,723.7076
2019,05,24,0,724.61843
2019,05,24,1,725.1614
2019,05,24,2,726.27063
2019,05,24,3,727.69848
2019,05,24,4,728.51428
2019,05,24,5,728.89353
2019,05,24,6,729.7171
2019,05,24,7,730.2693
2019,05,25,0,729.85719
2019,05,25,1,728.72619
2019,05,25,2,727.83738
2019,05,25,3,726.82673
2019,05,25,4,725.37083
2019,05,25,5,723.92423
2019,05,25,6,723.59846
2019,05,25,7,723.60853
2019,05,26,0,723.39896
2019,05,26,1,722.98564
2019,05,26,2,723.37594
2019,05,26,3,723.85255
2019,05,26,4,724.50666
2019,05,26,5,724.9988
2019,05,26,6,725.2372
2019,05,26,7,725.76997
2019,05,27,0,725.85024
2019,05,27,1,725.91532
2019,05,27,2,726.61697
2019,05,27,3,726.86785
2019,05,27,4,727.38749
2019,05,27,5,727.66621
2019,05,27,6,727.76588
2019,05,27,7,727.55702
2019,05,28,0,726.01905
2019,05,28,1,724.02139
2019,05,28,2,723.0187
2019,05,28,3,722.18676
2019,05,28,4,721.25882
2019,05,28,5,720.27022
2019,05,28,6,719.25062
2019,05,28,7,718.22806
2019,05,1,0,717.45099
2019,05,1,1,716.71929
2019,05,1,2,717.10631
2019,05,1,3,717.28949
2019,05,1,4,717.42441
2019,05,1,5,717.29844
2019,05,1,6,717.19119
2019,05,1,7,717.1761
2019,05,2,0,716.97067
2019,05,2,1,716.71005
2019,05,2,2,716.50238
2019,05,2,3,716.26497
2019,05,2,4,716.43314
2019,05,2,5,716.48175
2019,05,2,6,716.70463
2019,05,2,7,717.28237
2019,05,3,0,717.8319
2019,05,3,1,718.055
2019,05,3,2,718.48629
2019,05,3,3,718.55192
2019,05,3,4,718.50262
2019,05,3,5,718.31721
2019,05,3,6,718.32258
2019,05,3,7,718.70445
2019,05,4,0,718.78181
2019,05,4,1,718.61108
2019,05,4,2,718.81992
2019,05,4,3,718.79251
2019,05,4,4,718.87166
2019,05,4,5,718.40153
2019,05,4,6,718.21912
2019,05,4,7,718.70617
2019,05,5,0,719.4132
2019,05,5,1,719.89151
2019,05,5,2,720.63693
2019,05,5,3,721.03444
2019,05,5,4,721.00091
2019,05,5,5,720.32624
2019,05,5,6,719.42289
2019,05,5,7,718.67369
2019,05,6,0,718.19831
2019,05,6,1,717.73628
2019,05,6,2,717.19904
2019,05,6,3,716.57947
2019,05,6,4,716.52046
2019,05,6,5,716.57823
2019,05,6,6,717.50901
2019,05,6,7,718.57736
2019,05,7,0,719.41024
2019,05,7,1,719.79751
2019,05,7,2,720.76835
2019,05,7,3,721.06628
2019,05,7,4,720.57208
2019,05,7,5,720.03268
2019,05,7,6,720.57172
2019,05,7,7,721.47959
2019,05,8,0,722.30488
2019,05,8,1,722.27856
2019,05,8,2,721.62459
2019,05,8,3,720.95894
2019,05,8,4,720.40116
2019,05,8,5,719.67021
2019,05,8,6,719.2591
2019,05,8,7,719.32154
2019,05,9,0,719.30342
2019,05,9,1,718.76702
2019,05,9,2,719.47786
2019,05,9,3,720.10453
2019,05,9,4,720.47904
2019,05,9,5,720.73838
2019,05,9,6,720.89797
2019,05,9,7,720.65772
2019,05,10,0,720.39739
2019,05,10,1,719.68346
2019,05,10,2,720.07086
2019,05,10,3,720.0412
2019,05,10,4,719.86792
2019,05,10,5,719.47604
2019,05,10,6,719.36496
2019,05,10,7,719.23375
2019,05,11,0,718.96981
2019,05,11,1,718.75966
2019,05,11,2,719.36175
2019,05,11,3,719.76862
2019,05,11,4,719.67041
2019,05,11,5,719.47138
2019,05,11,6,719.40343
2019,05,11,7,718.93419
2019,05,12,0,718.40347
2019,05,12,1,717.50067
2019,05,12,2,716.64677
2019,05,12,3,715.74631
2019,05,12,4,715.15777
2019,05,12,5,714.5892
2019,05,12,6,714.26492
2019,05,12,7,713.69907
2019,05,13,0,713.77378
2019,05,13,1,713.71444
2019,05,13,2,713.38094
2019,05,13,3,712.58624
2019,05,13,4,712.39808
2019,05,13,5,712.44978
2019,05,13,6,712.37784
2019,05,13,7,712.00611
2019,05,14,0,712.21729
2019,05,14,1,712.25167
2019,05,14,2,712.5526
2019,05,14,3,712.37594
2019,05,14,4,712.87133
2019,05,14,5,712.93561
2019,05,14,6,712.79118
2019,05,14,7,712.6672
2019,05,15,0,712.73067
2019,05,15,1,712.20476
2019,05,15,2,711.96994
2019,05,15,3,711.56903
2019,05,15,4,711.10488
2019,05,15,5,710.49839
2019,05,15,6,710.30436
2019,05,15,7,709.99702
2019,05,16,0,709.44106
2019,05,16,1,708.77033
2019,05,16,2,708.42188
2019,05,16,3,708.06304
2019,05,16,4,708.12641
2019,05,16,5,707.96803
2019,05,16,6,708.0101
2019,05,16,7,708.07449
2019,05,17,0,708.58069
2019,05,17,1,708.86688
2019,05,17,2,709.32975
2019,05,17,3,709.69306
2019,05,17,4,710.19423
2019,05,17,5,710.75049
2019,05,17,6,711.45684
2019,05,17,7,712.22284
2019,05,18,0,712.78429
2019,05,18,1,713.1811
2019,05,18,2,714.13408
2019,05,18,3,714.65634
2019,05,18,4,715.0784
2019,05,18,5,715.39731
2019,05,18,6,715.90503
2019,05,18,7,716.45898
2019,05,19,0,717.14678
2019,05,19,1,717.37482
2019,05,19,2,718.05258
2019,05,19,3,718.6372
2019,05,19,4,719.22043
2019,05,19,5,719.6851
2019,05,19,6,720.24207
2019,05,19,7,720.81095
2019,05,20,0,721.7792
2019,05,20,1,722.16964
2019,05,20,2,722.62154
2019,05,20,3,723.07386
2019,05,20,4,723.9455
2019,05,20,5,724.47022
2019,05,20,6,724.87656
2019,05,20,7,725.16662
2019,05,21,0,725.255
2019,05,21,1,725.1549
2019,05,21,2,724.9399
2019,05,21,3,724.2405
2019,05,21,4,723.8489
2019,05,21,5,723.10949
2019,05,21,6,722.3424
2019,05,21,7,721.46803
2019,05,22,0,720.72936
2019,05,22,1,719.96078
2019,05,22,2,719.72789
2019,05,22,3,719.59572
2019,05,22,4,719.75266
2019,05,22,5,719.95244
2019,05,22,6,719.89883
2019,05,22,7,719.82162
2019,05,23,0,720.17631
2019,05,23,1,720.44618
2019,05,23,2,720.96431
2019,05,23,3,721.25044
2019,05,23,4,721.86834
2019,05,23,5,722.49445
2019,05,23,6,722.84781
2019,05,23,7,723.1602
2019,05,24,0,723.47568
2019,05,24,1,724.05296
2019,05,24,2,724.0888
2019,05,24,3,723.88619
2019,05,24,4,724.4295
2019,05,24,5,724.74551
2019,05,24,6,724.49587
2019,05,24,7,724.03816
2019,05,25,0,723.66769
2019,05,25,1,722.72728
2019,05,25,2,721.69409
2019,05,25,3,720.59153
2019,05,25,4,719.90563
2019,05,25,5,719.16885
2019,05,25,6,718.68539
2019,05,25,7,718.14973
2019,05,26,0,717.33871
2019,05,26,1,716.63911
2019,05,26,2,716.39942
2019,05,26,3,716.09002
2019,05,26,4,715.68948
2019,05,26,5,715.21315
2019,05,26,6,715.00946
2019,05,26,7,714.84528
2019,05,27,0,714.38762
2019,05,27,1,713.71242
2019,05,27,2,713.40946
2019,05,27,3,713.22096
2019,05,27,4,713.19439
2019,05,27,5,712.96365
2019,05,27,6,712.7898
2019,05,27,7,713.10527
2019,05,28,0,713.29714
2019,05,28,1,713.19635
2019,05,28,2,713.24459
2019,05,28,3,713.7003
2019,05,28,4,714.10658
2019,05,28,5,714.34933
2019,05,28,6,714.55027
2019,05,28,7,715.01586
2019,05,29,0,715.03827
2019,05,29,1,714.40382
2019,05,29,2,714.55911
2019,05,29,3,714.82111
2019,05,29,4,715.08546
2019,05,29,5,714.79519
2019,05,29,6,714.60351
2019,05,29,7,714.62324
2019,05,30,0,714.20158
2019,05,30,1,713.35944
2019,05,30,2,713.5537
2019,05,30,3,713.63651
2019,05,30,4,713.64254
2019,05,30,5,713.67469
2019,05,30,6,713.67887
2019,05,30,7,713.87891
2019,05,31,0,713.88085
2019,05,31,1,713.45374
2019,05,31,2,713.52364
2019,05,31,3,713.41487
2019,05,31,4,713.14882
2019,05,31,5,712.66894
2019,05,31,6,712.09195
2019,05,31,7,711.55136
2019,05,1,0,711.07595
2019,05,1,1,710.39378
2019,05,1,2,709.85166
2019,05,1,3,709.36275
2019,05,1,4,709.09787
2019,05,1,5,708.84165
2019,05,1,6,708.52656
2019,05,1,7,708.4265
2019,05,2,0,708.10598
2019,05,2,1,707.8416
2019,05,2,2,708.28354
2019,05,2,3,708.62194
2019,05,2,4,709.05727
2019,05,2,5,709.2298
2019,05,2,6,708.60513
2019,05,2,7,708.0136
2019,05,3,0,707.39793
2019,05,3,1,707.22128
2019,05,3,2,707.57474
2019,05,3,3,707.95503
2019,05,3,4,707.93153
2019,05,3,5,707.76068
2019,05,3,6,707.49958
2019,05,3,7,707.67844
2019,05,4,0,707.78577
2019,05,4,1,707.46289
2019,05,4,2,707.55473
2019,05,4,3,707.65617
2019,05,4,4,707.79052
2019,05,4,5,707.94603
2019,05,4,6,708.16637
2019,05,4,7,708.34498
2019,05,5,0,708.66359
2019,05,5,1,708.9616
2019,05,5,2,709.24265
2019,05,5,3,709.97742
2019,05,5,4,711.23635
2019,05,5,5,712.66396
2019,05,5,6,713.70751
2019,05,5,7,714.91117
2019,05,6,0,715.59495
2019,05,6,1,715.91267
2019,05,6,2,717.43485
2019,05,6,3,718.44075
2019,05,6,4,718.8354
2019,05,6,5,719.29629
2019,05,6,6,719.43554
2019,05,6,7,718.98716
2019,05,7,0,718.11324
2019,05,7,1,717.11732
2019,05,7,2,716.45924
2019,05,7,3,715.26096
2019,05,7,4,714.78466
2019,05,7,5,713.63165
2019,05,7,6,712.73919
2019,05,7,7,712.18873
2019,05,8,0,711.92647
2019,05,8,1,712.20862
2019,05,8,2,712.16115
2019,05,8,3,712.16357
2019,05,8,4,712.34156
2019,05,8,5,712.77767
2019,05,8,6,713.7601
2019,05,8,7,714.4955
2019,05,9,0,714.97629
2019,05,9,1,714.82704
2019,05,9,2,715.05851
2019,05,9,3,715.24656
2019,05,9,4,715.15119
2019,05,9,5,715.17027
2019,05,9,6,715.10137
2019,05,9,7,714.99409
2019,05,10,0,714.99964
2019,05,10,1,714.83019
2019,05,10,2,714.8509
2019,05,10,3,714.57778
2019,05,10,4,714.4339
2019,05,10,5,713.91659
2019,05,10,6,713.71805
2019,05,10,7,713.73304
2019,05,11,0,713.54208
2019,05,11,1,713.40129
2019,05,11,2,713.69627
2019,05,11,3,713.96898
2019,05,11,4,713.8923
2019,05,11,5,713.7782
2019,05,11,6,713.97581
2019,05,11,7,714.1531
2019,05,12,0,714.34153
2019,05,12,1,713.90449
2019,05,12,2,713.96501
2019,05,12,3,713.824
2019,05,12,4,713.16983
2019,05,12,5,712.61777
2019,05,12,6,711.55135
2019,05,12,7,710.56269
2019,05,13,0,709.79632
2019,05,13,1,708.69256
2019,05,13,2,708.02864
2019,05,13,3,707.78467
2019,05,13,4,707.73211
2019,05,13,5,707.49555
2019,05,13,6,707.81551
2019,05,13,7,708.6157
2019,05,14,0,710.00648
2019,05,14,1,711.41317
2019,05,14,2,712.62048
2019,05,14,3,714.31203
2019,05,14,4,715.49061
2019,05,14,5,717.05174
2019,05,14,6,719.00236
2019,05,14,7,720.71464
2019,05,15,0,722.14037
2019,05,15,1,722.84272
2019,05,15,2,723.68474
2019,05,15,3,724.38244
2019,05,15,4,724.30454
2019,05,15,5,724.23473
2019,05,15,6,724.38709
2019,05,15,7,724.12534
2019,05,16,0,724.06193
2019,05,16,1,724.41284
2019,05,16,2,725.34278
2019,05,16,3,726.30515
2019,05,16,4,727.37017
2019,05,16,5,728.1983
2019,05,16,6,728.55183
2019,05,16,7,728.95565
2019,05,17,0,728.68575
2019,05,17,1,728.45923
2019,05,17,2,729.11395
2019,05,17,3,729.76899
2019,05,17,4,729.76353
2019,05,17,5,729.51932
2019,05,17,6,729.06126
2019,05,17,7,728.44709
2019,05,18,0,727.73441
2019,05,18,1,726.60785
2019,05,18,2,725.774
2019,05,18,3,725.20944
2019,05,18,4,723.66533
2019,05,18,5,721.99635
2019,05,18,6,720.64323
2019,05,18,7,719.26463
2019,05,19,0,718.21207
2019,05,19,1,717.36108
2019,05,19,2,717.17885
2019,05,19,3,717.43662
2019,05,19,4,717.94845
2019,05,19,5,718.68206
2019,05,19,6,719.82011
2019,05,19,7,721.10874
2019,05,20,0,722.2396
2019,05,20,1,722.67234
2019,05,20,2,723.19088
2019,05,20,3,723.46713
2019,05,20,4,723.7141
2019,05,20,5,723.62441
2019,05,20,6,723.65309
2019,05,20,7,723.56647
2019,05,21,0,723.01544
2019,05,21,1,722.02018
2019,05,21,2,721.19324
2019,05,21,3,720.63656
2019,05,21,4,720.37989
2019,05,21,5,719.87487
2019,05,21,6,719.18946
2019,05,21,7,718.97741
2019,05,22,0,718.86903
2019,05,22,1,718.47697
2019,05,22,2,718.52062
2019,05,22,3,718.87656
2019,05,22,4,719.16355
2019,05,22,5,719.26683
2019,05,22,6,719.54842
2019,05,22,7,719.91604
2019,05,23,0,719.90028
2019,05,23,1,719.8111
2019,05,23,2,719.92898
2019,05,23,3,719.71639
2019,05,23,4,720.01113
2019,05,23,5,720.34274
2019,05,23,6,719.72868
2019,05,23,7,719.49154
2019,05,24,0,719.36181
2019,05,24,1,718.76653
2019,05,24,2,718.67657
2019,05,24,3,718.61634
2019,05,24,4,718.53015
2019,05,24,5,718.24694
2019,05,24,6,717.36886
2019,05,24,7,716.54151
2019,05,25,0,716.34093
2019,05,25,1,715.53294
2019,05,25,2,714.77748
2019,05,25,3,714.67333
2019,05,25,4,714.64939
2019,05,25,5,714.29106
2019,05,25,6,714.23984
2019,05,25,7,714.81706
2019,05,26,0,715.65571
2019,05,26,1,716.00125
2019,05,26,2,716.32999
2019,05,26,3,716.60618
2019,05,26,4,716.72111
2019,05,26,5,716.92644
2019,05,26,6,717.22152
2019,05,26,7,717.8781
2019,05,27,0,718.10264
2019,05,27,1,718.24878
2019,05,27,2,718.65254
2019,05,27,3,718.91774
2019,05,27,4,719.61418
2019,05,27,5,720.13804
2019,05,27,6,720.11434
2019,05,27,7,720.04658
2019,05,28,0,720.07584
2019,05,28,1,719.66391
2019,05,28,2,719.31854
2019,05,28,3,719.19875
2019,05,28,4,719.09136
2019,05,28,5,718.93275
2019,05,28,6,718.89747
2019,05,28,7,719.02254
2019,05,29,0,718.93652
2019,05,29,1,718.49252
2019,05,29,2,718.55086
2019,05,29,3,718.7302
2019,05,29,4,718.66281
2019,05,29,5,718.36633
2019,05,29,6,717.77635
2019,05,29,7,717.32208
2019,05,30,0,716.41079
2019,05,30,1,715.56911
2019,05,30,2,715.30051
2019,05,30,3,714.99496
2019,05,30,4,714.99426
2019,05,30,5,714.94563
2019,05,30,6,714.73334
2019,05,30,7,714.87567
2019,05,1,0,714.58614
2019,05,1,1,714.29366
2019,05,1,2,714.51223
2019,05,1,3,714.78316
2019,05,1,4,715.04663
2019,05,1,5,715.25685
2019,05,1,6,715.44874
2019,05,1,7,715.16426
2019,05,2,0,714.74198
2019,05,2,1,714.27435
2019,05,2,2,714.16029
2019,05,2,3,713.78913
2019,05,2,4,713.05083
2019,05,2,5,712.33939
2019,05,2,6,712.20008
2019,05,2,7,712.5644
2019,05,3,0,712.84706
2019,05,3,1,713.9827
2019,05,3,2,715.04705
2019,05,3,3,716.22987
2019,05,3,4,718.02848
2019,05,3,5,720.14092
2019,05,3,6,721.74505
2019,05,3,7,723.22448
2019,05,4,0,723.87148
2019,05,4,1,723.62952
2019,05,4,2,724.33155
2019,05,4,3,724.65485
2019,05,4,4,724.125
2019,05,4,5,723.98069
2019,05,4,6,723.9979
2019,05,4,7,724.14273
2019,05,5,0,723.62704
2019,05,5,1,722.80458
2019,05,5,2,722.73378
2019,05,5,3,722.54695
2019,05,5,4,722.86033
2019,05,5,5,722.81431
2019,05,5,6,722.69422
2019,05,5,7,722.45895
2019,05,6,0,721.73839
2019,05,6,1,721.26918
2019,05,6,2,720.99046
2019,05,6,3,720.97366
2019,05,6,4,721.0134
2019,05,6,5,721.07187
2019,05,6,6,720.8308
2019,05,6,7,720.52849
2019,05,7,0,719.82346
2019,05,7,1,719.23331
2019,05,7,2,718.85378
2019,05,7,3,718.41392
2019,05,7,4,718.03497
2019,05,7,5,717.65719
2019,05,7,6,717.91414
2019,05,7,7,718.33788
2019,05,8,0,718.13219
2019,05,8,1,717.70638
2019,05,8,2,718.17
2019,05,8,3,718.59838
2019,05,8,4,718.6311
2019,05,8,5,718.82853
2019,05,8,6,718.62719
2019,05,8,7,718.59235
2019,05,9,0,718.5225
2019,05,9,1,717.61709
2019,05,9,2,717.94653
2019,05,9,3,718.08362
2019,05,9,4,718.52854
2019,05,9,5,718.80392
2019,05,9,6,718.24232
2019,05,9,7,718.16441
2019,05,10,0,718.08235
2019,05,10,1,717.51099
2019,05,10,2,717.06377
2019,05,10,3,716.50123
2019,05,10,4,715.2437
2019,05,10,5,714.19478
2019,05,10,6,712.96384
2019,05,10,7,711.79359
2019,05,11,0,711.122
2019,05,11,1,710.13642
2019,05,11,2,709.88133
2019,05,11,3,709.69726
2019,05,11,4,709.43662
2019,05,11,5,709.41534
2019,05,11,6,709.69994
2019,05,11,7,710.29962
2019,05,12,0,710.08544
2019,05,12,1,710.1471
