####################################################################################################
2019,05,12,2,710.75632
2019,05,12,3,710.81868
2019,05,12,4,711.17036
2019,05,12,5,711.44424
2019,05,12,6,711.69741
2019,05,12,7,711.86005
2019,05,13,0,711.96093
2019,05,13,1,711.8717
2019,05,13,2,712.09386
2019,05,13,3,712.60341
2019,05,13,4,712.75579
2019,05,13,5,712.92309
2019,05,13,6,712.869
2019,05,13,7,712.88262
2019,05,14,0,713.2735
2019,05,14,1,713.45262
2019,05,14,2,714.30339
2019,05,14,3,714.93352
2019,05,14,4,715.44088
2019,05,14,5,716.26023
2019,05,14,6,716.64598
2019,05,14,7,717.23967
2019,05,15,0,717.07586
2019,05,15,1,716.49067
2019,05,15,2,716.68737
2019,05,15,3,716.88972
2019,05,15,4,717.64391
2019,05,15,5,718.39634
2019,05,15,6,718.96554
2019,05,15,7,719.85446
2019,05,16,0,720.94505
2019,05,16,1,721.29662
2019,05,16,2,722.08438
2019,05,16,3,722.60543
2019,05,16,4,722.55252
2019,05,16,5,722.78703
2019,05,16,6,722.79869
2019,05,16,7,722.4435
2019,05,17,0,721.43678
2019,05,17,1,720.5843
2019,05,17,2,720.68332
2019,05,17,3,720.51775
2019,05,17,4,720.184
2019,05,17,5,719.88868
2019,05,17,6,719.60946
2019,05,17,7,719.22114
2019,05,18,0,718.75103
2019,05,18,1,718.49689
2019,05,18,2,718.19164
2019,05,18,3,718.0462
2019,05,18,4,717.97278
2019,05,18,5,718.20753
2019,05,18,6,718.11438
2019,05,18,7,717.76332
2019,05,19,0,718.31963
2019,05,19,1,718.75948
2019,05,19,2,718.92516
2019,05,19,3,719.14831
2019,05,19,4,719.5652
2019,05,19,5,720.19532
2019,05,19,6,720.48299
2019,05,19,7,721.11555
2019,05,20,0,721.93975
2019,05,20,1,722.13513
2019,05,20,2,722.64426
2019,05,20,3,723.03117
2019,05,20,4,723.2005
2019,05,20,5,723.4648
2019,05,20,6,723.68571
2019,05,20,7,723.52883
2019,05,21,0,723.65423
2019,05,21,1,723.45305
2019,05,21,2,722.84819
2019,05,21,3,723.04433
2019,05,21,4,722.16197
2019,05,21,5,720.98356
2019,05,21,6,720.78647
2019,05,21,7,719.86439
2019,05,22,0,719.16066
2019,05,22,1,718.00319
2019,05,22,2,716.76941
2019,05,22,3,716.18259
2019,05,22,4,716.28107
2019,05,22,5,716.63772
2019,05,22,6,717.78384
2019,05,22,7,718.56136
2019,05,23,0,718.35905
2019,05,23,1,718.07387
2019,05,23,2,718.50077
2019,05,23,3,718.13941
2019,05,23,4,717.99186
2019,05,23,5,717.65593
2019,05,23,6,717.78238
2019,05,23,7,718.33578
2019,05,24,0,718.55492
2019,05,24,1,718.46713
2019,05,24,2,718.87613
2019,05,24,3,719.44225
2019,05,24,4,719.76234
2019,05,24,5,720.2019
2019,05,24,6,720.77184
2019,05,24,7,721.45906
2019,05,25,0,722.39078
2019,05,25,1,722.99757
2019,05,25,2,723.61372
2019,05,25,3,724.27177
2019,05,25,4,725.13359
2019,05,25,5,725.94646
2019,05,25,6,726.38562
2019,05,25,7,726.99391
2019,05,26,0,727.24071
2019,05,26,1,727.49368
2019,05,26,2,728.35028
2019,05,26,3,729.26568
2019,05,26,4,730.02159
2019,05,26,5,731.11345
2019,05,26,6,732.12015
2019,05,26,7,733.14978
2019,05,27,0,733.75754
2019,05,27,1,734.17115
2019,05,27,2,734.2338
2019,05,27,3,734.40482
2019,05,27,4,734.57016
2019,05,27,5,734.07707
2019,05,27,6,733.79407
2019,05,27,7,733.69535
2019,05,28,0,732.90724
2019,05,28,1,731.97086
2019,05,28,2,732.08939
2019,05,28,3,731.88103
2019,05,28,4,731.91619
2019,05,28,5,732.18153
2019,05,28,6,732.32824
2019,05,28,7,732.4258
2019,05,29,0,732.832
2019,05,29,1,733.15946
2019,05,29,2,733.71156
2019,05,29,3,734.38663
2019,05,29,4,734.46578
2019,05,29,5,734.18873
2019,05,29,6,733.99108
2019,05,29,7,733.50861
2019,05,30,0,733.05697
2019,05,30,1,732.58259
2019,05,30,2,731.34246
2019,05,30,3,730.40287
2019,05,30,4,730.32587
2019,05,30,5,729.72445
2019,05,30,6,728.43561
2019,05,30,7,727.73155
2019,05,31,0,726.60057
2019,05,31,1,724.9986
2019,05,31,2,724.80238
2019,05,31,3,724.45901
2019,05,31,4,724.38625
2019,05,31,5,724.48383
2019,05,31,6,724.03204
2019,05,31,7,723.42621
2019,05,1,0,722.33118
2019,05,1,1,720.82808
2019,05,1,2,720.21664
2019,05,1,3,719.74535
2019,05,1,4,718.86793
2019,05,1,5,717.47205
2019,05,1,6,716.47161
2019,05,1,7,716.0191
2019,05,2,0,715.46897
2019,05,2,1,714.74988
2019,05,2,2,714.68029
2019,05,2,3,714.88752
2019,05,2,4,714.77012
2019,05,2,5,714.12914
2019,05,2,6,713.52147
2019,05,2,7,713.00677
2019,05,3,0,712.50065
2019,05,3,1,711.5507
2019,05,3,2,710.54997
2019,05,3,3,709.94411
2019,05,3,4,708.87705
2019,05,3,5,707.38172
2019,05,3,6,706.39906
2019,05,3,7,705.43998
2019,05,4,0,704.71779
2019,05,4,1,704.71961
2019,05,4,2,704.79971
2019,05,4,3,705.01995
2019,05,4,4,705.40379
2019,05,4,5,705.83293
2019,05,4,6,706.19767
2019,05,4,7,706.41102
2019,05,5,0,706.72208
2019,05,5,1,706.49502
2019,05,5,2,706.20865
2019,05,5,3,706.04178
2019,05,5,4,706.18538
2019,05,5,5,706.67396
2019,05,5,6,707.16204
2019,05,5,7,707.93792
2019,05,6,0,708.13458
2019,05,6,1,707.90256
2019,05,6,2,708.0294
2019,05,6,3,708.11909
2019,05,6,4,708.87388
2019,05,6,5,709.68151
2019,05,6,6,709.95125
2019,05,6,7,710.32113
2019,05,7,0,710.67304
2019,05,7,1,710.58075
2019,05,7,2,710.98523
2019,05,7,3,711.57365
2019,05,7,4,711.75899
2019,05,7,5,711.89869
2019,05,7,6,711.70905
2019,05,7,7,711.65433
2019,05,8,0,711.73395
2019,05,8,1,711.68075
2019,05,8,2,711.82846
2019,05,8,3,712.06651
2019,05,8,4,712.78802
2019,05,8,5,713.36682
2019,05,8,6,713.51619
2019,05,8,7,713.92422
2019,05,9,0,714.52819
2019,05,9,1,714.70907
2019,05,9,2,715.16839
2019,05,9,3,715.44525
2019,05,9,4,715.19969
2019,05,9,5,714.74983
2019,05,9,6,713.43351
2019,05,9,7,712.64419
2019,05,10,0,711.79194
2019,05,10,1,710.30832
2019,05,10,2,708.90197
2019,05,10,3,707.46365
2019,05,10,4,705.96795
2019,05,10,5,705.01288
2019,05,10,6,703.63059
2019,05,10,7,703.67045
2019,05,11,0,703.54899
2019,05,11,1,703.65901
2019,05,11,2,704.3882
2019,05,11,3,704.70709
2019,05,11,4,704.85556
2019,05,11,5,704.48742
2019,05,11,6,704.75351
2019,05,11,7,704.34126
2019,05,12,0,703.22114
2019,05,12,1,702.20805
2019,05,12,2,702.07085
2019,05,12,3,702.28932
2019,05,12,4,702.10076
2019,05,12,5,702.20858
2019,05,12,6,702.35171
2019,05,12,7,702.78005
2019,05,13,0,702.76436
2019,05,13,1,702.54173
2019,05,13,2,702.83178
2019,05,13,3,703.21137
2019,05,13,4,703.06983
2019,05,13,5,703.07887
2019,05,13,6,702.87964
2019,05,13,7,702.78029
2019,05,14,0,702.51482
2019,05,14,1,702.0388
2019,05,14,2,701.99804
2019,05,14,3,702.31156
2019,05,14,4,702.20752
2019,05,14,5,702.18504
2019,05,14,6,702.61215
2019,05,14,7,703.17414
2019,05,15,0,703.78751
2019,05,15,1,704.13335
2019,05,15,2,704.59887
2019,05,15,3,704.90162
2019,05,15,4,705.07609
2019,05,15,5,705.10707
2019,05,15,6,705.48461
2019,05,15,7,705.95654
2019,05,16,0,705.84248
2019,05,16,1,705.60029
2019,05,16,2,705.50972
2019,05,16,3,705.1999
2019,05,16,4,704.60001
2019,05,16,5,704.22857
2019,05,16,6,703.85283
2019,05,16,7,703.76622
2019,05,17,0,703.89033
2019,05,17,1,703.92061
2019,05,17,2,704.18551
2019,05,17,3,704.91823
2019,05,17,4,705.68841
2019,05,17,5,706.79483
2019,05,17,6,707.6556
2019,05,17,7,708.47717
2019,05,18,0,709.69568
2019,05,18,1,710.31109
2019,05,18,2,710.35026
2019,05,18,3,710.33728
2019,05,18,4,710.32608
2019,05,18,5,710.64207
2019,05,18,6,710.59864
2019,05,18,7,710.53261
2019,05,19,0,710.30803
2019,05,19,1,709.65686
2019,05,19,2,708.9167
2019,05,19,3,708.3711
2019,05,19,4,708.39594
2019,05,19,5,708.20925
2019,05,19,6,707.51524
2019,05,19,7,706.6622
2019,05,20,0,705.81382
2019,05,20,1,704.23934
2019,05,20,2,702.96417
2019,05,20,3,701.91382
2019,05,20,4,701.68993
2019,05,20,5,701.86957
2019,05,20,6,701.79079
2019,05,20,7,701.76946
2019,05,21,0,702.13162
2019,05,21,1,702.1018
2019,05,21,2,702.46546
2019,05,21,3,702.5376
2019,05,21,4,702.13284
2019,05,21,5,702.02578
2019,05,21,6,702.27779
2019,05,21,7,702.84107
2019,05,22,0,703.3122
2019,05,22,1,703.34071
2019,05,22,2,703.35494
2019,05,22,3,704.29645
2019,05,22,4,705.71911
2019,05,22,5,706.80572
2019,05,22,6,707.59757
2019,05,22,7,708.78672
2019,05,23,0,709.51213
2019,05,23,1,709.76781
2019,05,23,2,710.86187
2019,05,23,3,712.02266
2019,05,23,4,712.88941
2019,05,23,5,714.15223
2019,05,23,6,714.80201
2019,05,23,7,715.54042
2019,05,24,0,715.6457
2019,05,24,1,715.12086
2019,05,24,2,714.36848
2019,05,24,3,713.85198
2019,05,24,4,714.26436
2019,05,24,5,714.90581
2019,05,24,6,715.29701
2019,05,24,7,716.02838
2019,05,25,0,716.1086
2019,05,25,1,716.23759
2019,05,25,2,716.82459
2019,05,25,3,717.14221
2019,05,25,4,716.51608
2019,05,25,5,716.10426
2019,05,25,6,715.68196
2019,05,25,7,715.49225
2019,05,26,0,715.16627
2019,05,26,1,714.71162
2019,05,26,2,713.66771
2019,05,26,3,713.12526
2019,05,26,4,712.52904
2019,05,26,5,712.64203
2019,05,26,6,713.39479
2019,05,26,7,714.15213
2019,05,27,0,713.69975
2019,05,27,1,712.91538
2019,05,27,2,712.70419
2019,05,27,3,712.50735
2019,05,27,4,712.27908
2019,05,27,5,712.43201
2019,05,27,6,713.02173
2019,05,27,7,713.93937
2019,05,28,0,714.34007
2019,05,28,1,714.28571
2019,05,28,2,714.70913
2019,05,28,3,715.27296
2019,05,28,4,715.45045
2019,05,28,5,715.55923
2019,05,28,6,714.84429
2019,05,28,7,714.20121
2019,05,29,0,713.63108
2019,05,29,1,712.33372
2019,05,29,2,711.30351
2019,05,29,3,710.31159
2019,05,29,4,709.22389
2019,05,29,5,708.57701
2019,05,29,6,709.10339
2019,05,29,7,710.10026
2019,05,30,0,710.77456
2019,05,30,1,711.71466
2019,05,30,2,712.04301
2019,05,30,3,712.99001
2019,05,30,4,713.30985
2019,05,30,5,713.58152
2019,05,30,6,713.31753
2019,05,30,7,712.57733
2019,05,1,0,712.24101
2019,05,1,1,711.32063
2019,05,1,2,710.86669
2019,05,1,3,710.92881
2019,05,1,4,710.44948
2019,05,1,5,709.97298
2019,05,1,6,709.96763
2019,05,1,7,709.84509
2019,05,2,0,709.15893
2019,05,2,1,709.12709
2019,05,2,2,710.22064
2019,05,2,3,711.01547
2019,05,2,4,711.01338
2019,05,2,5,710.69573
2019,05,2,6,711.32934
2019,05,2,7,711.79702
2019,05,3,0,711.53564
2019,05,3,1,711.15007
2019,05,3,2,711.09266
2019,05,3,3,710.50825
2019,05,3,4,710.09369
2019,05,3,5,709.99176
2019,05,3,6,709.29818
2019,05,3,7,708.96322
2019,05,4,0,708.86368
2019,05,4,1,708.33637
2019,05,4,2,707.5496
2019,05,4,3,707.03255
2019,05,4,4,707.49245
2019,05,4,5,708.61743
2019,05,4,6,709.79418
2019,05,4,7,711.66978
2019,05,5,0,713.54576
2019,05,5,1,715.38998
2019,05,5,2,716.04226
2019,05,5,3,716.4653
2019,05,5,4,716.88194
2019,05,5,5,717.71731
2019,05,5,6,719.45984
2019,05,5,7,721.60724
2019,05,6,0,722.70782
2019,05,6,1,723.78917
2019,05,6,2,724.60834
2019,05,6,3,725.12856
2019,05,6,4,726.75522
2019,05,6,5,728.17745
2019,05,6,6,728.80187
2019,05,6,7,729.04836
2019,05,7,0,728.51204
2019,05,7,1,728.52643
2019,05,7,2,729.01447
2019,05,7,3,729.50151
2019,05,7,4,729.44514
2019,05,7,5,728.83508
2019,05,7,6,729.18013
2019,05,7,7,729.39653
2019,05,8,0,728.50952
2019,05,8,1,727.99201
2019,05,8,2,727.91493
2019,05,8,3,729.0356
2019,05,8,4,728.47409
2019,05,8,5,728.13598
2019,05,8,6,729.31608
2019,05,8,7,729.84685
2019,05,9,0,728.30477
2019,05,9,1,726.51529
2019,05,9,2,726.85307
2019,05,9,3,726.95828
2019,05,9,4,727.34106
2019,05,9,5,728.33035
2019,05,9,6,729.84201
2019,05,9,7,731.02751
2019,05,10,0,730.72864
2019,05,10,1,730.04236
2019,05,10,2,729.99474
2019,05,10,3,729.75437
2019,05,10,4,729.94528
2019,05,10,5,731.12317
2019,05,10,6,730.59855
2019,05,10,7,729.54847
2019,05,11,0,729.74502
2019,05,11,1,728.77431
2019,05,11,2,727.75966
2019,05,11,3,726.91235
2019,05,11,4,726.86461
2019,05,11,5,726.88024
2019,05,11,6,727.11964
2019,05,11,7,727.14966
2019,05,12,0,727.3214
2019,05,12,1,727.50999
2019,05,12,2,727.37246
2019,05,12,3,727.17699
2019,05,12,4,727.41647
2019,05,12,5,727.6324
2019,05,12,6,728.79504
2019,05,12,7,729.27218
2019,05,13,0,728.26664
2019,05,13,1,728.41874
2019,05,13,2,728.21322
2019,05,13,3,727.54699
2019,05,13,4,727.22611
2019,05,13,5,727.07271
2019,05,13,6,727.13346
2019,05,13,7,726.86372
2019,05,14,0,726.05053
2019,05,14,1,725.16434
2019,05,14,2,725.13329
2019,05,14,3,724.83418
2019,05,14,4,724.38912
2019,05,14,5,724.10091
2019,05,14,6,723.69087
2019,05,14,7,722.94321
2019,05,15,0,722.65132
2019,05,15,1,722.27157
2019,05,15,2,721.72123
2019,05,15,3,721.27234
2019,05,15,4,720.95119
2019,05,15,5,720.28716
2019,05,15,6,719.51182
2019,05,15,7,718.56926
2019,05,16,0,717.26163
2019,05,16,1,715.96809
2019,05,16,2,714.24342
2019,05,16,3,712.16065
2019,05,16,4,710.90942
2019,05,16,5,710.61392
2019,05,16,6,709.6411
2019,05,16,7,709.68988
2019,05,17,0,709.97517
2019,05,17,1,709.82693
2019,05,17,2,709.95923
2019,05,17,3,710.41782
2019,05,17,4,710.40674
2019,05,17,5,710.7907
2019,05,17,6,710.66439
2019,05,17,7,710.78191
2019,05,18,0,710.57785
2019,05,18,1,709.85173
2019,05,18,2,709.63347
2019,05,18,3,709.6888
2019,05,18,4,709.3561
2019,05,18,5,708.72314
2019,05,18,6,708.08851
2019,05,18,7,707.03657
2019,05,19,0,705.99906
2019,05,19,1,705.13687
2019,05,19,2,704.33824
2019,05,19,3,703.67473
2019,05,19,4,703.59447
2019,05,19,5,703.75226
2019,05,19,6,703.32212
2019,05,19,7,703.10337
2019,05,20,0,703.6369
2019,05,20,1,703.73049
2019,05,20,2,704.24639
2019,05,20,3,704.88798
2019,05,20,4,705.45508
2019,05,20,5,705.6966
2019,05,20,6,705.12243
2019,05,20,7,704.69246
2019,05,21,0,704.3497
2019,05,21,1,704.77353
2019,05,21,2,705.1208
2019,05,21,3,705.80807
2019,05,21,4,706.91142
2019,05,21,5,707.48916
2019,05,21,6,707.98294
2019,05,21,7,708.93454
2019,05,22,0,711.27918
2019,05,22,1,713.66656
2019,05,22,2,715.53219
2019,05,22,3,716.8987
2019,05,22,4,717.41287
2019,05,22,5,717.97274
2019,05,22,6,718.59834
2019,05,22,7,718.6067
2019,05,23,0,719.4316
2019,05,23,1,720.33238
2019,05,23,2,721.41456
2019,05,23,3,722.97562
2019,05,23,4,723.49819
2019,05,23,5,723.80743
2019,05,23,6,724.26093
2019,05,23,7,724.407
2019,05,24,0,724.64983
2019,05,24,1,724.97706
2019,05,24,2,725.34429
2019,05,24,3,725.66335
2019,05,24,4,726.09215
2019,05,24,5,726.36414
2019,05,24,6,726.45464
2019,05,24,7,726.24291
2019,05,25,0,725.54445
2019,05,25,1,725.76963
2019,05,25,2,725.11011
2019,05,25,3,725.24882
2019,05,25,4,724.66092
2019,05,25,5,723.42287
2019,05,25,6,722.70355
2019,05,25,7,721.908
2019,05,26,0,720.74066
2019,05,26,1,720.015
2019,05,26,2,720.39834
2019,05,26,3,720.34433
2019,05,26,4,720.60209
2019,05,26,5,720.92022
2019,05,26,6,721.00638
2019,05,26,7,721.02504
2019,05,27,0,721.95515
2019,05,27,1,722.68191
2019,05,27,2,722.33209
2019,05,27,3,721.4549
2019,05,27,4,720.64364
2019,05,27,5,720.48656
2019,05,27,6,719.25097
2019,05,27,7,718.13199
2019,05,28,0,716.60959
2019,05,28,1,715.56556
2019,05,28,2,715.77806
2019,05,28,3,715.72223
2019,05,28,4,714.42706
2019,05,28,5,713.2445
2019,05,28,6,713.07261
2019,05,28,7,712.8006
2019,05,29,0,712.31781
2019,05,29,1,712.33634
2019,05,29,2,712.44676
2019,05,29,3,712.66732
2019,05,29,4,712.57974
2019,05,29,5,712.57102
2019,05,29,6,712.03962
2019,05,29,7,711.59284
2019,05,30,0,711.11948
2019,05,30,1,710.52457
2019,05,30,2,710.24498
2019,05,30,3,710.19504
2019,05,30,4,709.88351
2019,05,30,5,709.63385
2019,05,30,6,709.32442
2019,05,30,7,709.03378
2019,05,31,0,708.42733
2019,05,31,1,707.74461
2019,05,31,2,707.28008
2019,05,31,3,706.375
2019,05,31,4,705.97061
2019,05,31,5,705.74294
2019,05,31,6,704.98437
2019,05,31,7,704.14919
2019,05,1,0,703.67173
2019,05,1,1,703.60965
2019,05,1,2,703.48079
2019,05,1,3,703.08569
2019,05,1,4,703.53581
2019,05,1,5,704.06291
2019,05,1,6,704.06452
2019,05,1,7,704.35742
2019,05,2,0,705.09654
2019,05,2,1,705.82552
2019,05,2,2,706.44326
2019,05,2,3,706.94358
2019,05,2,4,707.59872
2019,05,2,5,708.21582
2019,05,2,6,708.31859
2019,05,2,7,708.63997
2019,05,3,0,708.57752
2019,05,3,1,708.20866
2019,05,3,2,708.63779
2019,05,3,3,708.98831
2019,05,3,4,709.58247
2019,05,3,5,710.61424
2019,05,3,6,711.47187
2019,05,3,7,712.77542
2019,05,4,0,713.84037
2019,05,4,1,714.68042
2019,05,4,2,716.39009
2019,05,4,3,717.86222
2019,05,4,4,718.71961
2019,05,4,5,719.22579
2019,05,4,6,719.14058
2019,05,4,7,718.91614
2019,05,5,0,718.81973
2019,05,5,1,718.75798
2019,05,5,2,719.72375
2019,05,5,3,720.1743
2019,05,5,4,720.0728
2019,05,5,5,718.87094
2019,05,5,6,717.61116
2019,05,5,7,716.85708
2019,05,6,0,715.80347
2019,05,6,1,714.90077
2019,05,6,2,714.74301
2019,05,6,3,715.2111
2019,05,6,4,715.44641
2019,05,6,5,715.5778
2019,05,6,6,715.78801
2019,05,6,7,715.49879
2019,05,7,0,715.53171
2019,05,7,1,715.65495
2019,05,7,2,715.5219
2019,05,7,3,715.1932
2019,05,7,4,715.12802
2019,05,7,5,715.5467
2019,05,7,6,716.1456
2019,05,7,7,716.84528
2019,05,8,0,718.01761
2019,05,8,1,719.08156
2019,05,8,2,720.65984
2019,05,8,3,721.83767
2019,05,8,4,722.39345
2019,05,8,5,723.06728
2019,05,8,6,723.22205
2019,05,8,7,723.16138
2019,05,9,0,722.69445
2019,05,9,1,721.52763
2019,05,9,2,721.63138
2019,05,9,3,722.38173
2019,05,9,4,721.99206
2019,05,9,5,720.58764
2019,05,9,6,718.96617
2019,05,9,7,716.80542
2019,05,10,0,715.28705
2019,05,10,1,714.16786
2019,05,10,2,714.06098
2019,05,10,3,714.05896
2019,05,10,4,714.05358
2019,05,10,5,714.40136
2019,05,10,6,714.47403
2019,05,10,7,714.61455
2019,05,11,0,714.58606
2019,05,11,1,714.40802
2019,05,11,2,715.04613
2019,05,11,3,715.74932
2019,05,11,4,716.0933
2019,05,11,5,715.94378
2019,05,11,6,715.98139
2019,05,11,7,715.54124
2019,05,12,0,714.68886
2019,05,12,1,714.15311
2019,05,12,2,712.86221
2019,05,12,3,711.30474
2019,05,12,4,710.2502
2019,05,12,5,708.06633
2019,05,12,6,706.60863
2019,05,12,7,705.17866
2019,05,13,0,704.57419
2019,05,13,1,703.88867
2019,05,13,2,704.18214
2019,05,13,3,704.6661
2019,05,13,4,704.64325
2019,05,13,5,704.50913
2019,05,13,6,704.75547
2019,05,13,7,704.7335
2019,05,14,0,704.37834
2019,05,14,1,703.6178
2019,05,14,2,703.17603
2019,05,14,3,703.38941
2019,05,14,4,704.67842
2019,05,14,5,705.97269
2019,05,14,6,706.444
2019,05,14,7,706.94517
2019,05,15,0,707.87
2019,05,15,1,709.3189
2019,05,15,2,710.25295
2019,05,15,3,710.76328
2019,05,15,4,711.89415
2019,05,15,5,713.08744
2019,05,15,6,713.73697
2019,05,15,7,714.246
2019,05,16,0,714.83898
2019,05,16,1,715.45179
2019,05,16,2,716.14267
2019,05,16,3,716.44
2019,05,16,4,716.33129
2019,05,16,5,716.09138
2019,05,16,6,715.69402
2019,05,16,7,714.93967
2019,05,17,0,714.52702
2019,05,17,1,713.89914
2019,05,17,2,713.61681
2019,05,17,3,713.82401
2019,05,17,4,713.49338
2019,05,17,5,713.26329
2019,05,17,6,712.87356
2019,05,17,7,712.75023
2019,05,18,0,712.43664
2019,05,18,1,712.89355
2019,05,18,2,713.27296
2019,05,18,3,713.64384
2019,05,18,4,715.05903
2019,05,18,5,716.00059
2019,05,18,6,716.10767
2019,05,18,7,716.49327
2019,05,19,0,716.45333
2019,05,19,1,715.89204
2019,05,19,2,716.09911
2019,05,19,3,716.71112
2019,05,19,4,717.29516
2019,05,19,5,717.91466
2019,05,19,6,718.7324
2019,05,19,7,719.45362
2019,05,20,0,719.76771
2019,05,20,1,719.76539
2019,05,20,2,719.93817
2019,05,20,3,720.38689
2019,05,20,4,720.6834
2019,05,20,5,720.70324
2019,05,20,6,720.92491
2019,05,20,7,721.29455
2019,05,21,0,721.69764
2019,05,21,1,721.86041
2019,05,21,2,721.70944
2019,05,21,3,722.30126
2019,05,21,4,722.30549
2019,05,21,5,721.87735
2019,05,21,6,721.76901
2019,05,21,7,721.17483
2019,05,22,0,720.48692
2019,05,22,1,719.96511
2019,05,22,2,719.54928
2019,05,22,3,719.46598
2019,05,22,4,719.33737
2019,05,22,5,719.04558
2019,05,22,6,718.89652
2019,05,22,7,718.69217
2019,05,23,0,718.40929
2019,05,23,1,717.82019
2019,05,23,2,717.45756
2019,05,23,3,717.12334
2019,05,23,4,716.99226
2019,05,23,5,716.4811
2019,05,23,6,716.86488
2019,05,23,7,717.63716
2019,05,24,0,717.48692
2019,05,24,1,716.84035
2019,05,24,2,716.76277
2019,05,24,3,716.88863
2019,05,24,4,716.20981
2019,05,24,5,715.22828
2019,05,24,6,714.12048
2019,05,24,7,713.30451
2019,05,25,0,712.74735
2019,05,25,1,711.233
2019,05,25,2,710.69954
2019,05,25,3,710.60777
2019,05,25,4,710.61957
2019,05,25,5,710.59913
2019,05,25,6,710.22973
2019,05,25,7,710.08095
2019,05,26,0,711.04967
2019,05,26,1,712.17008
2019,05,26,2,712.54354
2019,05,26,3,713.21322
2019,05,26,4,713.82551
2019,05,26,5,713.85338
2019,05,26,6,714.22635
2019,05,26,7,714.60862
2019,05,27,0,714.8529
2019,05,27,1,714.72421
2019,05,27,2,714.85548
2019,05,27,3,714.69356
2019,05,27,4,714.36465
2019,05,27,5,714.30508
2019,05,27,6,713.88836
2019,05,27,7,713.65223
2019,05,28,0,713.64934
2019,05,28,1,713.44844
2019,05,28,2,713.30813
2019,05,28,3,713.56358
2019,05,28,4,713.54072
2019,05,28,5,713.66483
2019,05,28,6,713.68468
2019,05,28,7,713.87192
2019,05,29,0,713.73397
2019,05,29,1,713.32265
2019,05,29,2,713.60207
2019,05,29,3,713.81418
2019,05,29,4,713.50645
2019,05,29,5,713.24621
2019,05,29,6,713.60121
2019,05,29,7,714.01367
2019,05,30,0,713.72373
2019,05,30,1,713.54456
2019,05,30,2,714.41636
2019,05,30,3,714.96832
2019,05,30,4,715.30873
2019,05,30,5,715.67406
2019,05,30,6,716.35161
2019,05,30,7,716.8905
2019,05,31,0,717.30068
2019,05,31,1,717.94162
2019,05,31,2,718.35419
2019,05,31,3,718.71318
2019,05,31,4,719.13936
2019,05,31,5,719.04939
2019,05,31,6,718.47319
2019,05,31,7,717.87454
2019,05,1,0,717.83523
2019,05,1,1,717.67279
2019,05,1,2,716.67213
2019,05,1,3,716.72647
2019,05,1,4,717.33432
2019,05,1,5,717.53343
2019,05,1,6,717.5477
2019,05,1,7,718.35574
2019,05,2,0,719.77281
2019,05,2,1,720.63636
2019,05,2,2,720.71936
2019,05,2,3,720.8193
2019,05,2,4,719.7501
2019,05,2,5,718.82854
2019,05,2,6,717.89708
2019,05,2,7,716.81399
2019,05,3,0,718.15231
2019,05,3,1,719.09918
2019,05,3,2,719.71084
2019,05,3,3,720.04031
2019,05,3,4,719.75781
2019,05,3,5,718.55853
2019,05,3,6,718.83477
2019,05,3,7,719.07855
2019,05,4,0,717.81244
2019,05,4,1,715.92436
2019,05,4,2,715.46606
2019,05,4,3,715.34868
2019,05,4,4,714.17143
2019,05,4,5,712.81345
2019,05,4,6,712.08312
2019,05,4,7,711.93046
2019,05,5,0,712.05905
2019,05,5,1,711.99731
2019,05,5,2,712.38178
2019,05,5,3,712.21561
2019,05,5,4,712.94278
2019,05,5,5,713.14807
2019,05,5,6,713.42512
2019,05,5,7,713.71465
2019,05,6,0,714.40798
2019,05,6,1,715.10852
2019,05,6,2,715.80928
2019,05,6,3,716.51241
2019,05,6,4,715.85397
