####################################################################################################
2019,05,6,5,715.72013
2019,05,6,6,716.13914
2019,05,6,7,715.36687
2019,05,7,0,713.44923
2019,05,7,1,711.84541
2019,05,7,2,711.30515
2019,05,7,3,710.38462
2019,05,7,4,708.64991
2019,05,7,5,707.66066
2019,05,7,6,707.27931
2019,05,7,7,706.71686
2019,05,8,0,705.85232
2019,05,8,1,705.10108
2019,05,8,2,705.87006
2019,05,8,3,706.22495
2019,05,8,4,705.66655
2019,05,8,5,705.23068
2019,05,8,6,704.346
2019,05,8,7,703.38552
2019,05,9,0,701.72774
2019,05,9,1,701.459
2019,05,9,2,702.44081
2019,05,9,3,703.00687
2019,05,9,4,703.77218
2019,05,9,5,704.15
2019,05,9,6,704.69951
2019,05,9,7,705.82989
2019,05,10,0,705.65422
2019,05,10,1,705.33627
2019,05,10,2,706.23686
2019,05,10,3,707.34564
2019,05,10,4,707.22664
2019,05,10,5,706.84281
2019,05,10,6,706.63781
2019,05,10,7,706.51041
2019,05,11,0,706.53555
2019,05,11,1,706.27643
2019,05,11,2,706.84839
2019,05,11,3,707.36919
2019,05,11,4,707.7016
2019,05,11,5,708.08112
2019,05,11,6,708.41865
2019,05,11,7,708.74398
2019,05,12,0,708.99363
2019,05,12,1,709.16269
2019,05,12,2,709.94272
2019,05,12,3,710.76791
2019,05,12,4,710.52421
2019,05,12,5,709.98894
2019,05,12,6,709.94595
2019,05,12,7,709.6068
2019,05,13,0,708.24382
2019,05,13,1,707.31515
2019,05,13,2,706.82361
2019,05,13,3,706.95722
2019,05,13,4,706.09716
2019,05,13,5,705.10911
2019,05,13,6,704.31038
2019,05,13,7,703.62367
2019,05,14,0,703.50445
2019,05,14,1,702.84601
2019,05,14,2,702.43007
2019,05,14,3,702.37039
2019,05,14,4,701.97132
2019,05,14,5,701.80924
2019,05,14,6,702.017
2019,05,14,7,702.37976
2019,05,15,0,702.32629
2019,05,15,1,702.46931
2019,05,15,2,702.93806
2019,05,15,3,703.06433
2019,05,15,4,703.3221
2019,05,15,5,703.56677
2019,05,15,6,704.47247
2019,05,15,7,705.51795
2019,05,16,0,706.01983
2019,05,16,1,705.87009
2019,05,16,2,705.91884
2019,05,16,3,705.90697
2019,05,16,4,705.7244
2019,05,16,5,705.38172
2019,05,16,6,704.72287
2019,05,16,7,704.83647
2019,05,17,0,704.60222
2019,05,17,1,704.42672
2019,05,17,2,704.53932
2019,05,17,3,704.82313
2019,05,17,4,705.5135
2019,05,17,5,706.0809
2019,05,17,6,707.19939
2019,05,17,7,707.94225
2019,05,18,0,708.44382
2019,05,18,1,708.60348
2019,05,18,2,708.97711
2019,05,18,3,709.66193
2019,05,18,4,709.81956
2019,05,18,5,709.69981
2019,05,18,6,709.54152
2019,05,18,7,709.65238
2019,05,19,0,709.80747
2019,05,19,1,709.62963
2019,05,19,2,709.79918
2019,05,19,3,709.93883
2019,05,19,4,709.82152
2019,05,19,5,709.60297
2019,05,19,6,709.84307
2019,05,19,7,710.22449
2019,05,20,0,709.84132
2019,05,20,1,709.61577
2019,05,20,2,709.94838
2019,05,20,3,710.08805
2019,05,20,4,710.64984
2019,05,20,5,711.29221
2019,05,20,6,712.00629
2019,05,20,7,712.63442
2019,05,21,0,713.29237
2019,05,21,1,713.91899
2019,05,21,2,714.51822
2019,05,21,3,715.31381
2019,05,21,4,716.54541
2019,05,21,5,717.5457
2019,05,21,6,718.01973
2019,05,21,7,718.46609
2019,05,22,0,718.80957
2019,05,22,1,718.81068
2019,05,22,2,718.70508
2019,05,22,3,718.25148
2019,05,22,4,718.66122
2019,05,22,5,718.66455
2019,05,22,6,717.9692
2019,05,22,7,717.55818
2019,05,23,0,716.72488
2019,05,23,1,715.89984
2019,05,23,2,716.01383
2019,05,23,3,716.26869
2019,05,23,4,715.86847
2019,05,23,5,715.82722
2019,05,23,6,716.07433
2019,05,23,7,716.32967
2019,05,24,0,716.53609
2019,05,24,1,716.79783
2019,05,24,2,717.25363
2019,05,24,3,717.69032
2019,05,24,4,718.42618
2019,05,24,5,718.97958
2019,05,24,6,718.70366
2019,05,24,7,718.3429
2019,05,25,0,717.13495
2019,05,25,1,715.38241
2019,05,25,2,714.72537
2019,05,25,3,713.689
2019,05,25,4,712.51489
2019,05,25,5,711.78676
2019,05,25,6,711.02453
2019,05,25,7,710.46511
2019,05,26,0,709.97324
2019,05,26,1,709.24351
2019,05,26,2,708.95402
2019,05,26,3,708.82782
2019,05,26,4,708.83687
2019,05,26,5,708.98305
2019,05,26,6,708.6602
2019,05,26,7,708.2915
2019,05,27,0,708.15918
2019,05,27,1,708.16669
2019,05,27,2,708.12729
2019,05,27,3,707.95891
2019,05,27,4,707.6261
2019,05,27,5,707.29092
2019,05,27,6,706.84097
2019,05,27,7,706.53851
2019,05,28,0,706.39618
2019,05,28,1,706.41704
2019,05,28,2,706.62534
2019,05,28,3,707.07141
2019,05,28,4,707.67379
2019,05,28,5,707.87921
2019,05,28,6,708.26878
2019,05,28,7,708.73619
2019,05,29,0,709.15453
2019,05,29,1,709.34971
2019,05,29,2,710.23643
2019,05,29,3,711.28236
2019,05,29,4,711.1561
2019,05,29,5,711.01158
2019,05,29,6,711.01363
2019,05,29,7,711.13579
2019,05,30,0,712.13655
2019,05,30,1,713.2818
2019,05,30,2,713.93831
2019,05,30,3,714.84884
2019,05,30,4,715.21803
2019,05,30,5,715.79207
2019,05,30,6,716.33155
2019,05,30,7,716.88042
2019,05,1,0,716.74933
2019,05,1,1,716.58786
2019,05,1,2,717.18697
2019,05,1,3,717.48444
2019,05,1,4,716.96844
2019,05,1,5,715.85026
2019,05,1,6,715.48718
2019,05,1,7,715.01378
2019,05,2,0,713.09423
2019,05,2,1,711.20814
2019,05,2,2,710.48001
2019,05,2,3,709.93614
2019,05,2,4,709.14499
2019,05,2,5,708.29902
2019,05,2,6,707.83099
2019,05,2,7,707.82005
2019,05,3,0,707.94022
2019,05,3,1,708.02786
2019,05,3,2,708.85225
2019,05,3,3,709.5486
2019,05,3,4,709.7955
2019,05,3,5,709.76762
2019,05,3,6,710.79037
2019,05,3,7,711.48764
2019,05,4,0,711.46942
2019,05,4,1,711.16225
2019,05,4,2,711.86059
2019,05,4,3,712.89155
2019,05,4,4,712.30876
2019,05,4,5,710.32717
2019,05,4,6,709.70094
2019,05,4,7,710.72273
2019,05,5,0,711.90901
2019,05,5,1,712.15413
2019,05,5,2,712.21175
2019,05,5,3,712.75859
2019,05,5,4,712.69347
2019,05,5,5,710.98957
2019,05,5,6,709.33415
2019,05,5,7,708.21915
2019,05,6,0,708.20702
2019,05,6,1,707.42468
2019,05,6,2,706.11474
2019,05,6,3,705.02794
2019,05,6,4,703.88976
2019,05,6,5,704.21821
2019,05,6,6,705.65374
2019,05,6,7,706.54925
2019,05,7,0,706.58201
2019,05,7,1,706.53199
2019,05,7,2,706.40437
2019,05,7,3,706.54801
2019,05,7,4,706.33835
2019,05,7,5,705.96003
2019,05,7,6,705.99874
2019,05,7,7,706.2407
2019,05,8,0,706.66453
2019,05,8,1,706.72695
2019,05,8,2,707.9385
2019,05,8,3,709.31537
2019,05,8,4,709.55017
2019,05,8,5,709.86989
2019,05,8,6,711.46062
2019,05,8,7,713.47868
2019,05,9,0,714.36783
2019,05,9,1,714.5836
2019,05,9,2,715.87622
2019,05,9,3,717.04417
2019,05,9,4,716.97396
2019,05,9,5,716.6329
2019,05,9,6,717.01605
2019,05,9,7,717.23093
2019,05,10,0,716.64798
2019,05,10,1,715.94941
2019,05,10,2,716.25848
2019,05,10,3,716.5919
2019,05,10,4,716.09291
2019,05,10,5,715.92715
2019,05,10,6,716.34544
2019,05,10,7,717.02532
2019,05,11,0,718.24197
2019,05,11,1,718.86609
2019,05,11,2,719.2908
2019,05,11,3,719.57193
2019,05,11,4,719.53592
2019,05,11,5,719.74192
2019,05,11,6,719.89661
2019,05,11,7,719.96144
2019,05,12,0,719.94148
2019,05,12,1,720.02649
2019,05,12,2,719.97465
2019,05,12,3,719.36222
2019,05,12,4,718.3806
2019,05,12,5,717.35912
2019,05,12,6,716.83409
2019,05,12,7,716.08088
2019,05,13,0,715.25999
2019,05,13,1,714.55083
2019,05,13,2,714.59212
2019,05,13,3,714.28417
2019,05,13,4,713.32608
2019,05,13,5,712.48653
2019,05,13,6,712.94939
2019,05,13,7,713.43684
2019,05,14,0,713.3053
2019,05,14,1,713.25382
2019,05,14,2,713.35553
2019,05,14,3,713.27383
2019,05,14,4,713.03485
2019,05,14,5,712.57321
2019,05,14,6,712.38452
2019,05,14,7,712.26594
2019,05,15,0,711.40081
2019,05,15,1,710.22358
2019,05,15,2,709.83984
2019,05,15,3,709.36605
2019,05,15,4,708.52575
2019,05,15,5,707.97443
2019,05,15,6,707.36319
2019,05,15,7,706.89285
2019,05,16,0,706.98528
2019,05,16,1,706.8091
2019,05,16,2,706.54063
2019,05,16,3,706.52111
2019,05,16,4,706.8592
2019,05,16,5,707.67933
2019,05,16,6,707.75073
2019,05,16,7,707.60251
2019,05,17,0,708.25887
2019,05,17,1,709.35437
2019,05,17,2,710.59965
2019,05,17,3,711.50837
2019,05,17,4,711.54508
2019,05,17,5,711.35098
2019,05,17,6,712.5794
2019,05,17,7,713.94559
2019,05,18,0,715.18177
2019,05,18,1,716.605
2019,05,18,2,718.29672
2019,05,18,3,720.03345
2019,05,18,4,720.89079
2019,05,18,5,721.3111
2019,05,18,6,723.11488
2019,05,18,7,724.64018
2019,05,19,0,725.27361
2019,05,19,1,725.6781
2019,05,19,2,726.30044
2019,05,19,3,726.44272
2019,05,19,4,726.54699
2019,05,19,5,726.37538
2019,05,19,6,724.54697
2019,05,19,7,722.05725
2019,05,20,0,720.46482
2019,05,20,1,719.21442
2019,05,20,2,717.80836
2019,05,20,3,716.16816
2019,05,20,4,715.12165
2019,05,20,5,714.33561
2019,05,20,6,714.42707
2019,05,20,7,714.65547
2019,05,21,0,714.85311
2019,05,21,1,715.60632
2019,05,21,2,716.95418
2019,05,21,3,717.96807
2019,05,21,4,718.99399
2019,05,21,5,719.72255
2019,05,21,6,719.86851
2019,05,21,7,719.76802
2019,05,22,0,720.35744
2019,05,22,1,720.50652
2019,05,22,2,720.57359
2019,05,22,3,720.5109
2019,05,22,4,720.91039
2019,05,22,5,721.05426
2019,05,22,6,721.25441
2019,05,22,7,721.74345
2019,05,23,0,722.17287
2019,05,23,1,722.22969
2019,05,23,2,722.43174
2019,05,23,3,722.57186
2019,05,23,4,722.54526
2019,05,23,5,722.47385
2019,05,23,6,722.12867
2019,05,23,7,721.97952
2019,05,24,0,722.21229
2019,05,24,1,722.43656
2019,05,24,2,722.73737
2019,05,24,3,723.02255
2019,05,24,4,722.67686
2019,05,24,5,722.15583
2019,05,24,6,722.58144
2019,05,24,7,723.08602
2019,05,25,0,723.27836
2019,05,25,1,723.69324
2019,05,25,2,724.59491
2019,05,25,3,725.4477
2019,05,25,4,725.78912
2019,05,25,5,725.60047
2019,05,25,6,725.80047
2019,05,25,7,725.76371
2019,05,26,0,725.43128
2019,05,26,1,724.60528
2019,05,26,2,724.30355
2019,05,26,3,723.95162
2019,05,26,4,723.2495
2019,05,26,5,722.5252
2019,05,26,6,721.96782
2019,05,26,7,721.54238
2019,05,27,0,720.98771
2019,05,27,1,720.41767
2019,05,27,2,720.50894
2019,05,27,3,720.68243
2019,05,27,4,720.71628
2019,05,27,5,720.75632
2019,05,27,6,721.23295
2019,05,27,7,721.47011
2019,05,28,0,721.43203
2019,05,28,1,721.58068
2019,05,28,2,722.04894
2019,05,28,3,722.38982
2019,05,28,4,722.44968
2019,05,28,5,722.67527
2019,05,28,6,723.07151
2019,05,28,7,723.29307
2019,05,29,0,723.45192
2019,05,29,1,723.78515
2019,05,29,2,723.99602
2019,05,29,3,723.8785
2019,05,29,4,723.49992
2019,05,29,5,723.22686
2019,05,29,6,723.4484
2019,05,29,7,723.19755
2019,05,30,0,722.78451
2019,05,30,1,722.77083
2019,05,30,2,722.78078
2019,05,30,3,722.75291
2019,05,30,4,722.92666
2019,05,30,5,723.20875
2019,05,30,6,723.32103
2019,05,30,7,723.73792
2019,05,31,0,724.23086
2019,05,31,1,724.63756
2019,05,31,2,725.11498
2019,05,31,3,725.64574
2019,05,31,4,725.70955
2019,05,31,5,725.16937
2019,05,31,6,724.96069
2019,05,31,7,724.5194
2019,05,1,0,723.95413
2019,05,1,1,723.50923
2019,05,1,2,723.44127
2019,05,1,3,723.48148
2019,05,1,4,723.06103
2019,05,1,5,722.62936
2019,05,1,6,723.33041
2019,05,1,7,724.37608
2019,05,2,0,724.00279
2019,05,2,1,723.60848
2019,05,2,2,724.9011
2019,05,2,3,725.76338
2019,05,2,4,726.09787
2019,05,2,5,726.62856
2019,05,2,6,727.62333
2019,05,2,7,728.27005
2019,05,3,0,728.68573
2019,05,3,1,728.85678
2019,05,3,2,729.28966
2019,05,3,3,729.59902
2019,05,3,4,729.35146
2019,05,3,5,728.82337
2019,05,3,6,728.70492
2019,05,3,7,728.67409
2019,05,4,0,728.54149
2019,05,4,1,728.11175
2019,05,4,2,727.49613
2019,05,4,3,727.19872
2019,05,4,4,726.9611
2019,05,4,5,726.78083
2019,05,4,6,726.93876
2019,05,4,7,727.28247
2019,05,5,0,727.11759
2019,05,5,1,726.95705
2019,05,5,2,726.79265
2019,05,5,3,726.42551
2019,05,5,4,726.12108
2019,05,5,5,725.55918
2019,05,5,6,725.22162
2019,05,5,7,725.12898
2019,05,6,0,724.48287
2019,05,6,1,723.86901
2019,05,6,2,723.44172
2019,05,6,3,723.0588
2019,05,6,4,723.07691
2019,05,6,5,723.2109
2019,05,6,6,723.32806
2019,05,6,7,723.75026
2019,05,7,0,723.9683
2019,05,7,1,724.0807
2019,05,7,2,725.23735
2019,05,7,3,726.02111
2019,05,7,4,725.98655
2019,05,7,5,725.68213
2019,05,7,6,725.04696
2019,05,7,7,724.69454
2019,05,8,0,724.48946
2019,05,8,1,723.97063
2019,05,8,2,724.21451
2019,05,8,3,724.23301
2019,05,8,4,723.89057
2019,05,8,5,723.40356
2019,05,8,6,723.29055
2019,05,8,7,723.38626
2019,05,9,0,723.02817
2019,05,9,1,722.81338
2019,05,9,2,722.73451
2019,05,9,3,722.6134
2019,05,9,4,722.58326
2019,05,9,5,722.52702
2019,05,9,6,722.56771
2019,05,9,7,722.42107
2019,05,10,0,722.22788
2019,05,10,1,721.97315
2019,05,10,2,721.61348
2019,05,10,3,720.92563
2019,05,10,4,720.34145
2019,05,10,5,720.0212
2019,05,10,6,719.63359
2019,05,10,7,718.9709
2019,05,11,0,717.99055
2019,05,11,1,717.05713
2019,05,11,2,717.03036
2019,05,11,3,717.1103
2019,05,11,4,717.41106
2019,05,11,5,717.58995
2019,05,11,6,717.59109
2019,05,11,7,717.514
2019,05,12,0,717.35395
2019,05,12,1,716.90255
2019,05,12,2,716.59921
2019,05,12,3,715.93658
2019,05,12,4,715.3464
2019,05,12,5,715.03195
2019,05,12,6,715.02394
2019,05,12,7,714.83727
2019,05,13,0,715.17776
2019,05,13,1,715.62323
2019,05,13,2,716.54735
2019,05,13,3,717.53696
2019,05,13,4,717.90569
2019,05,13,5,718.33735
2019,05,13,6,719.92583
2019,05,13,7,721.71568
2019,05,14,0,722.93164
2019,05,14,1,723.38948
2019,05,14,2,724.21742
2019,05,14,3,724.64102
2019,05,14,4,724.59106
2019,05,14,5,724.60799
2019,05,14,6,724.74823
2019,05,14,7,724.11203
2019,05,15,0,723.28621
2019,05,15,1,722.66827
2019,05,15,2,722.89839
2019,05,15,3,722.94345
2019,05,15,4,722.65211
2019,05,15,5,722.26673
2019,05,15,6,722.52786
2019,05,15,7,723.51796
2019,05,16,0,723.25828
2019,05,16,1,722.65951
2019,05,16,2,723.81231
2019,05,16,3,725.17358
2019,05,16,4,725.30083
2019,05,16,5,724.78596
2019,05,16,6,724.36089
2019,05,16,7,724.26583
2019,05,17,0,724.35664
2019,05,17,1,724.40957
2019,05,17,2,724.74072
2019,05,17,3,725.35991
2019,05,17,4,725.62646
2019,05,17,5,725.14651
2019,05,17,6,725.9283
2019,05,17,7,726.84067
2019,05,18,0,726.98359
2019,05,18,1,727.07043
2019,05,18,2,727.54051
2019,05,18,3,727.93804
2019,05,18,4,727.86455
2019,05,18,5,727.72048
2019,05,18,6,728.61597
2019,05,18,7,729.24397
2019,05,19,0,728.78738
2019,05,19,1,727.56516
2019,05,19,2,728.40184
2019,05,19,3,729.34696
2019,05,19,4,729.51746
2019,05,19,5,729.48178
2019,05,19,6,729.53201
2019,05,19,7,729.75455
2019,05,20,0,729.64683
2019,05,20,1,729.42577
2019,05,20,2,730.09288
2019,05,20,3,730.5963
2019,05,20,4,730.27954
2019,05,20,5,729.15061
2019,05,20,6,729.46477
2019,05,20,7,730.10132
2019,05,21,0,730.64339
2019,05,21,1,731.40935
2019,05,21,2,731.3526
2019,05,21,3,731.05508
2019,05,21,4,731.57081
2019,05,21,5,732.12161
2019,05,21,6,732.44705
2019,05,21,7,732.61378
2019,05,22,0,732.83349
2019,05,22,1,733.13627
2019,05,22,2,733.4273
2019,05,22,3,733.43522
2019,05,22,4,733.40703
2019,05,22,5,733.16083
2019,05,22,6,733.24167
2019,05,22,7,733.38699
2019,05,23,0,733.16919
2019,05,23,1,733.00849
2019,05,23,2,732.8029
2019,05,23,3,732.46717
2019,05,23,4,732.18314
2019,05,23,5,731.90476
2019,05,23,6,732.61031
2019,05,23,7,732.91879
2019,05,24,0,732.18886
2019,05,24,1,731.49226
2019,05,24,2,731.26461
2019,05,24,3,730.97302
2019,05,24,4,731.05754
2019,05,24,5,730.69413
2019,05,24,6,730.87287
2019,05,24,7,731.43838
2019,05,25,0,731.89618
2019,05,25,1,731.87909
2019,05,25,2,731.82217
2019,05,25,3,732.03428
2019,05,25,4,731.86864
2019,05,25,5,731.42008
2019,05,25,6,731.47863
2019,05,25,7,731.5954
2019,05,26,0,730.50397
2019,05,26,1,729.17672
2019,05,26,2,728.88629
2019,05,26,3,728.26549
2019,05,26,4,727.71982
2019,05,26,5,726.94956
2019,05,26,6,726.32825
2019,05,26,7,725.90637
2019,05,27,0,725.71448
2019,05,27,1,725.05805
2019,05,27,2,724.00739
2019,05,27,3,723.23936
2019,05,27,4,722.45753
2019,05,27,5,721.88788
2019,05,27,6,722.23128
2019,05,27,7,722.83492
2019,05,28,0,723.37114
2019,05,28,1,724.03813
2019,05,28,2,724.31931
2019,05,28,3,724.49601
2019,05,28,4,724.55511
2019,05,28,5,724.52684
2019,05,28,6,724.95919
2019,05,28,7,725.23881
2019,05,29,0,724.86284
2019,05,29,1,724.08272
2019,05,29,2,723.10958
2019,05,29,3,722.04565
2019,05,29,4,721.73333
2019,05,29,5,721.51114
2019,05,29,6,721.44176
2019,05,29,7,721.51882
2019,05,30,0,721.76414
2019,05,30,1,721.83362
2019,05,30,2,722.39956
2019,05,30,3,722.97855
2019,05,30,4,722.97524
2019,05,30,5,723.29921
2019,05,30,6,722.95902
2019,05,30,7,722.89135
2019,05,1,0,723.10747
2019,05,1,1,723.36658
2019,05,1,2,724.21177
2019,05,1,3,725.48293
2019,05,1,4,726.64592
2019,05,1,5,727.25736
2019,05,1,6,728.27593
2019,05,1,7,729.84573
2019,05,2,0,731.21901
2019,05,2,1,731.88015
2019,05,2,2,732.56366
2019,05,2,3,733.21226
2019,05,2,4,733.42246
2019,05,2,5,733.09572
2019,05,2,6,733.63796
2019,05,2,7,734.41059
2019,05,3,0,734.39044
2019,05,3,1,733.97369
2019,05,3,2,733.83804
2019,05,3,3,733.7638
2019,05,3,4,733.04157
2019,05,3,5,732.2936
2019,05,3,6,732.34069
2019,05,3,7,732.47552
2019,05,4,0,732.89542
2019,05,4,1,733.02105
2019,05,4,2,732.98845
2019,05,4,3,733.41078
2019,05,4,4,733.65428
2019,05,4,5,733.66157
2019,05,4,6,733.83648
2019,05,4,7,734.20503
2019,05,5,0,734.40959
2019,05,5,1,734.33351
2019,05,5,2,734.79677
2019,05,5,3,735.16406
2019,05,5,4,735.30609
2019,05,5,5,734.66577
2019,05,5,6,734.68218
2019,05,5,7,735.12472
2019,05,6,0,734.98393
2019,05,6,1,734.86643
2019,05,6,2,734.71022
2019,05,6,3,734.53806
2019,05,6,4,734.66507
2019,05,6,5,734.70115
2019,05,6,6,734.88606
2019,05,6,7,735.12482
2019,05,7,0,735.29774
2019,05,7,1,735.08008
2019,05,7,2,735.00664
2019,05,7,3,734.83937
2019,05,7,4,734.76883
2019,05,7,5,735.03936
2019,05,7,6,735.00369
2019,05,7,7,735.16816
2019,05,8,0,735.11497
2019,05,8,1,734.75769
2019,05,8,2,734.8945
2019,05,8,3,734.44073
2019,05,8,4,734.41237
2019,05,8,5,734.50148
2019,05,8,6,734.1686
2019,05,8,7,733.8437
2019,05,9,0,733.16517
2019,05,9,1,732.82384
2019,05,9,2,732.41614
2019,05,9,3,731.66044
2019,05,9,4,731.5255
2019,05,9,5,731.22782
2019,05,9,6,731.2049
2019,05,9,7,731.4193
2019,05,10,0,731.3347
2019,05,10,1,731.14949
2019,05,10,2,730.83966
2019,05,10,3,730.5784
2019,05,10,4,730.75961
2019,05,10,5,730.55375
2019,05,10,6,730.40838
2019,05,10,7,730.36049
2019,05,11,0,730.18904
2019,05,11,1,730.09278
2019,05,11,2,730.22822
2019,05,11,3,730.25984
2019,05,11,4,730.65356
2019,05,11,5,730.67218
2019,05,11,6,730.77379
2019,05,11,7,731.1609
2019,05,12,0,731.03095
2019,05,12,1,730.55712
2019,05,12,2,730.30094
2019,05,12,3,730.03883
2019,05,12,4,729.65898
2019,05,12,5,729.11496
2019,05,12,6,728.45837
2019,05,12,7,728.11297
2019,05,13,0,728.03259
2019,05,13,1,727.85503
2019,05,13,2,727.31036
2019,05,13,3,726.85929
2019,05,13,4,726.69383
2019,05,13,5,726.38514
2019,05,13,6,725.98446
2019,05,13,7,725.86641
2019,05,14,0,725.32016
2019,05,14,1,724.5397
2019,05,14,2,724.54507
2019,05,14,3,724.76241
2019,05,14,4,725.09415
2019,05,14,5,725.40668
2019,05,14,6,725.75778
2019,05,14,7,726.35842
2019,05,15,0,727.19909
2019,05,15,1,727.47003
2019,05,15,2,727.37289
2019,05,15,3,727.39407
2019,05,15,4,727.45634
2019,05,15,5,727.34886
2019,05,15,6,727.24849
2019,05,15,7,727.32475
2019,05,16,0,726.82929
2019,05,16,1,726.1272
2019,05,16,2,725.59023
2019,05,16,3,724.83786
2019,05,16,4,724.32547
2019,05,16,5,723.83792
2019,05,16,6,723.16461
2019,05,16,7,722.64679
2019,05,17,0,721.71644
2019,05,17,1,720.87423
2019,05,17,2,720.32421
2019,05,17,3,719.83793
2019,05,17,4,719.86491
2019,05,17,5,719.8736
2019,05,17,6,720.26974
2019,05,17,7,721.03684
2019,05,18,0,721.59612
2019,05,18,1,722.21594
2019,05,18,2,723.2831
2019,05,18,3,724.21108
2019,05,18,4,725.45955
2019,05,18,5,726.41894
2019,05,18,6,727.43659
2019,05,18,7,728.57634
2019,05,19,0,729.63438
2019,05,19,1,730.33224
2019,05,19,2,731.25655
2019,05,19,3,732.30115
2019,05,19,4,733.05034
2019,05,19,5,733.38746
2019,05,19,6,733.97919
2019,05,19,7,734.42819
2019,05,20,0,734.39708
2019,05,20,1,734.23695
2019,05,20,2,733.86632
2019,05,20,3,733.12
2019,05,20,4,732.34996
2019,05,20,5,731.74282
2019,05,20,6,731.42956
2019,05,20,7,731.09893
2019,05,21,0,730.86728
2019,05,21,1,730.36508
2019,05,21,2,729.74682
2019,05,21,3,729.2235
2019,05,21,4,728.747
2019,05,21,5,728.21251
2019,05,21,6,727.54378
2019,05,21,7,727.15779
2019,05,22,0,726.85464
2019,05,22,1,726.38948
2019,05,22,2,726.40518
2019,05,22,3,726.50353
2019,05,22,4,726.48264
2019,05,22,5,726.05222
2019,05,22,6,726.00745
2019,05,22,7,726.15558
2019,05,23,0,725.3477
2019,05,23,1,724.3467
2019,05,23,2,725.004
2019,05,23,3,725.61969
2019,05,23,4,725.79114
2019,05,23,5,725.94497
2019,05,23,6,726.2425
2019,05,23,7,726.46338
2019,05,24,0,726.70815
2019,05,24,1,726.69721
2019,05,24,2,726.68726
2019,05,24,3,726.33649
2019,05,24,4,726.22139
2019,05,24,5,725.86025
2019,05,24,6,725.67474
2019,05,24,7,725.54737
2019,05,25,0,725.23055
2019,05,25,1,724.51784
2019,05,25,2,724.16201
2019,05,25,3,723.27969
2019,05,25,4,722.52789
2019,05,25,5,721.46145
2019,05,25,6,721.26416
2019,05,25,7,721.16477
2019,05,26,0,720.42783
2019,05,26,1,719.78391
2019,05,26,2,719.92014
2019,05,26,3,719.92182
2019,05,26,4,719.72724
2019,05,26,5,719.63512
2019,05,26,6,720.11093
2019,05,26,7,720.67119
2019,05,27,0,721.16186
2019,05,27,1,721.59758
2019,05,27,2,721.99744
2019,05,27,3,722.78852
2019,05,27,4,723.71224
2019,05,27,5,724.01727
2019,05,27,6,724.60218
2019,05,27,7,725.33603
2019,05,28,0,726.23501
2019,05,28,1,726.72511
2019,05,28,2,726.8518
2019,05,28,3,726.73684
2019,05,28,4,726.80731
2019,05,28,5,726.58442
2019,05,28,6,726.38226
2019,05,28,7,726.11224
2019,05,29,0,725.78129
2019,05,29,1,724.97259
2019,05,29,2,724.53733
2019,05,29,3,724.10451
2019,05,29,4,723.89437
2019,05,29,5,723.70655
2019,05,29,6,723.24814
2019,05,29,7,722.8221
2019,05,30,0,722.33751
2019,05,30,1,721.61693
2019,05,30,2,721.76343
2019,05,30,3,722.10277
2019,05,30,4,722.15906
2019,05,30,5,722.07431
2019,05,30,6,722.50261
2019,05,30,7,723.12351
2019,05,31,0,723.38527
2019,05,31,1,723.3548
2019,05,31,2,723.74041
2019,05,31,3,723.91416
2019,05,31,4,723.7947
2019,05,31,5,723.46335
2019,05,31,6,723.38966
2019,05,31,7,723.15127
2020,05,1,0,722.73586
2020,05,1,1,721.75442
2020,05,1,2,720.41009
2020,05,1,3,719.44079
2020,05,1,4,719.19447
2020,05,1,5,719.50421
2020,05,1,6,719.99977
2020,05,1,7,720.55093
