####################################################################################################
# Month: 06Jun                                                                                     #
# Station: WF                                                                                      #
# Frequency: 345 GHz                                                                               #
# Columns are: year    month   day     segment         tau     Tb (K)                              #
####################################################################################################
year,month,day,segment,tau,Tb
2009,06,1,0,2.96552,262.1525
2009,06,1,1,2.430547,248.3245
2009,06,1,2,2.1742,242.0165
2009,06,1,3,2.194053,242.7227
2009,06,1,4,2.369916,247.44
2009,06,1,5,3.206792,264.3473
2009,06,1,6,3.533362,270.7485
2009,06,1,7,3.769058,274.4668
2009,06,2,0,5.897698,281.625
2009,06,2,1,3.955015,275.866
2009,06,2,2,3.540132,275.0988
2009,06,2,3,5.668752,283.8563
2009,06,2,4,5.679609,282.4814
2009,06,2,5,5.509621,281.78
2009,06,2,6,5.006026,281.5724
2009,06,2,7,4.614036,281.1952
2009,06,3,0,4.619199,281.3232
2009,06,3,1,4.776603,280.8324
2009,06,3,2,4.939541,279.6131
2009,06,3,3,4.610551,276.8996
2009,06,3,4,4.494856,275.7002
2009,06,3,5,4.989882,278.3539
2009,06,3,6,4.929757,279.7294
2009,06,3,7,4.66779,280.3599
2009,06,4,0,4.626682,280.4779
2009,06,4,1,4.502279,279.6343
2009,06,4,2,4.7746,280.0824
2009,06,4,3,4.990211,280.2295
2009,06,4,4,4.405784,277.735
2009,06,4,5,4.401632,278.0927
2009,06,4,6,4.247453,278.63
2009,06,4,7,4.226603,279.0595
2009,06,5,0,3.854781,277.2708
2009,06,5,1,3.504497,274.3428
2009,06,5,2,3.521536,273.7913
2009,06,5,3,3.719256,275.1008
2009,06,5,4,4.279225,278.3411
2009,06,5,5,5.323175,280.164
2009,06,5,6,5.221771,279.8391
2009,06,5,7,4.796889,277.7436
2009,06,6,0,4.174439,274.7499
2009,06,6,1,4.985966,277.7632
2009,06,6,2,5.639617,279.3644
2009,06,6,3,4.749593,278.3434
2009,06,6,4,3.851033,274.624
2009,06,6,5,4.240043,277.3114
2009,06,6,6,4.850425,281.7725
2009,06,6,7,5.679197,285.0058
2009,06,7,0,5.222645,285.3529
2009,06,7,1,4.701649,283.9527
2009,06,7,2,4.215701,279.7404
2009,06,7,3,4.459186,280.0332
2009,06,7,4,4.364369,278.0766
2009,06,7,5,4.666059,279.3815
2009,06,7,6,5.39709,282.6555
2009,06,7,7,6.455511,284.0617
2009,06,8,0,6.377522,282.7104
2009,06,8,1,5.452728,281.099
2009,06,8,2,5.212772,279.6086
2009,06,8,3,4.9069,278.6124
2009,06,8,4,4.186372,275.0194
2009,06,8,5,4.002662,275.1229
2009,06,8,6,4.052298,276.9098
2009,06,8,7,4.302728,278.7724
2009,06,9,0,4.352612,279.1074
2009,06,9,1,4.231649,278.465
2009,06,9,2,5.132168,280.7624
2009,06,9,3,6.366396,281.8187
2009,06,9,4,5.557862,279.9676
2009,06,9,5,6.01003,278.2286
2009,06,9,6,6.668728,278.1447
2009,06,9,7,5.824641,277.9294
2009,06,10,0,6.246042,278.235
2009,06,10,1,6.471644,279.3321
2009,06,10,2,6.414476,280.5203
2009,06,10,3,6.044762,281.5489
2009,06,10,4,6.347497,281.9625
2009,06,10,5,6.811252,281.3537
2009,06,10,6,6.702877,282.533
2009,06,10,7,7.224987,282.9588
2009,06,11,0,7.298089,282.9567
2009,06,11,1,7.1303,282.3951
2009,06,11,2,7.229121,282.7881
2009,06,11,3,7.583409,283.1868
2009,06,11,4,7.557279,282.9641
2009,06,11,5,7.603287,282.1084
2009,06,11,6,8.155796,283.9564
2009,06,11,7,8.401276,284.517
2009,06,12,0,8.991367,285.8575
2009,06,12,1,9.741677,285.9611
2009,06,12,2,10.52266,286.8699
2009,06,12,3,10.71533,287.4244
2009,06,12,4,11.11866,287.1403
2009,06,12,5,9.785264,285.5356
2009,06,12,6,7.641826,284.158
2009,06,12,7,8.117906,287.2325
2009,06,13,0,7.863856,288.5893
2009,06,13,1,7.280513,287.4031
2009,06,13,2,6.525692,284.919
2009,06,13,3,5.522113,282.8393
2009,06,13,4,5.122943,281.6484
2009,06,13,5,5.293382,282.7801
2009,06,13,6,5.546981,284.706
2009,06,13,7,6.113627,285.7307
2009,06,14,0,7.114469,285.6759
2009,06,14,1,7.40958,284.6439
2009,06,14,2,7.962684,283.8989
2009,06,14,3,6.555482,282.0748
2009,06,14,4,6.737978,280.7912
2009,06,14,5,6.347311,279.5841
2009,06,14,6,7.034995,280.4036
2009,06,14,7,7.084424,280.8713
2009,06,15,0,6.230989,280.6263
2009,06,15,1,5.963461,280.4425
2009,06,15,2,6.441534,280.84
2009,06,15,3,6.989147,280.8893
2009,06,15,4,7.037416,280.3909
2009,06,15,5,7.427012,280.0987
2009,06,15,6,6.898125,279.7803
2009,06,15,7,6.131871,279.4517
2009,06,16,0,6.144033,279.272
2009,06,16,1,6.206844,278.6234
2009,06,16,2,5.673886,278.2237
2009,06,16,3,4.913909,277.1606
2009,06,16,4,4.362827,274.4445
2009,06,16,5,4.029423,273.1166
2009,06,16,6,3.388827,270.099
2009,06,16,7,3.25259,269.4228
2009,06,17,0,2.992962,266.2943
2009,06,17,1,2.733417,262.2483
2009,06,17,2,2.720042,262.1021
2009,06,17,3,2.708461,262.0795
2009,06,17,4,2.428558,256.0832
2009,06,17,5,3.058911,267.9354
2009,06,17,6,3.353699,273.0498
2009,06,17,7,3.762193,277.4452
2009,06,18,0,3.528028,275.077
2009,06,18,1,2.366383,254.9768
2009,06,18,2,2.632591,260.7876
2009,06,18,3,3.372065,271.0887
2009,06,18,4,6.52363,281.4076
2009,06,18,5,7.322159,282.2571
2009,06,18,6,7.642458,283.2401
2009,06,18,7,8.49937,283.7237
2009,06,19,0,8.60426,284.0017
2009,06,19,1,8.611037,283.9948
2009,06,19,2,8.928429,284.6907
2009,06,19,3,9.275216,284.8679
2009,06,19,4,9.862718,285.6027
2009,06,19,5,9.806646,285.722
2009,06,19,6,10.00944,285.8061
2009,06,19,7,9.002209,286.316
2009,06,20,0,7.548432,285.4237
2009,06,20,1,6.812276,285.6261
2009,06,20,2,6.821415,285.659
2009,06,20,3,6.627062,285.6744
2009,06,20,4,6.713201,285.6858
2009,06,20,5,7.566508,287.1847
2009,06,20,6,7.835658,289.0784
2009,06,20,7,8.406559,288.9237
2009,06,21,0,8.723612,287.5046
2009,06,21,1,8.762389,286.6727
2009,06,21,2,8.878186,285.9077
2009,06,21,3,9.634972,285.2499
2009,06,21,4,9.195584,284.9948
2009,06,21,5,9.201791,285.3386
2009,06,21,6,9.840138,286.1295
2009,06,21,7,10.15247,286.3513
2009,06,22,0,8.635465,286.4548
2009,06,22,1,8.626602,285.3648
2009,06,22,2,8.991708,284.5607
2009,06,22,3,9.034513,283.6541
2009,06,22,4,8.593071,282.6921
2009,06,22,5,8.579268,283.7868
2009,06,22,6,9.274539,285.1387
2009,06,22,7,8.766531,284.977
2009,06,23,0,8.343105,285.2176
2009,06,23,1,7.812704,284.3382
2009,06,23,2,7.856241,284.1563
2009,06,23,3,7.841363,283.9948
2009,06,23,4,8.00547,283.7545
2009,06,23,5,8.798141,285.5819
2009,06,23,6,9.691508,286.9454
2009,06,23,7,10.15886,286.8575
2009,06,24,0,10.12671,286.3898
2009,06,24,1,10.40912,286.236
2009,06,24,2,10.17115,286.1026
2009,06,24,3,10.05136,285.9418
2009,06,24,4,10.55309,286.6211
2009,06,24,5,10.69794,286.8631
2009,06,24,6,10.90173,287.2331
2009,06,24,7,10.74191,287.22
2009,06,25,0,10.13033,287.2149
2009,06,25,1,9.658323,287.379
2009,06,25,2,9.639014,287.3964
2009,06,25,3,9.495873,287.5196
2009,06,25,4,9.309593,288.021
2009,06,25,5,9.604322,289.1445
2009,06,25,6,9.776291,290.3065
2009,06,25,7,10.46018,290.8199
2009,06,26,0,10.69239,291.4297
2009,06,26,1,11.0727,291.5948
2009,06,26,2,11.36971,292.1438
2009,06,26,3,11.56688,291.6431
2009,06,26,4,10.41818,291.4714
2009,06,26,5,10.36872,291.1476
2009,06,26,6,11.28713,291.1235
2009,06,26,7,11.04114,290.548
2009,06,27,0,10.65714,289.8613
2009,06,27,1,8.879388,289.0749
2009,06,27,2,8.681933,288.4354
2009,06,27,3,8.85709,288.1688
2009,06,27,4,7.873107,286.9863
2009,06,27,5,7.587787,287.8692
2009,06,27,6,7.90079,288.7862
2009,06,27,7,8.711612,288.313
2009,06,28,0,9.015349,287.7681
2009,06,28,1,9.038938,287.1677
2009,06,28,2,10.10912,285.9378
2009,06,28,3,10.66607,286.3416
2009,06,28,4,11.32771,286.7435
2009,06,28,5,10.36805,287.7143
2009,06,28,6,10.56665,288.8123
2009,06,28,7,10.58767,288.7325
2009,06,29,0,10.66009,287.7558
2009,06,29,1,10.83051,286.378
2009,06,29,2,10.79707,286.5564
2009,06,29,3,10.29368,286.184
2009,06,29,4,10.21849,286.441
2009,06,29,5,9.957873,287.9912
2009,06,29,6,9.495195,289.5709
2009,06,29,7,9.849411,288.8735
2009,06,30,0,10.76853,288.3948
2009,06,30,1,10.2426,288.5784
2009,06,30,2,9.383124,288.2617
2009,06,30,3,8.883532,287.7648
2009,06,30,4,8.786072,286.8817
2009,06,30,5,8.9938,286.8817
2009,06,30,6,8.898323,287.8587
2009,06,30,7,9.020327,286.6676
2010,06,1,0,6.717929,287.443
2010,06,1,1,6.649285,288.0749
2010,06,1,2,7.293461,289.0053
2010,06,1,3,11.27825,288.5875
2010,06,1,4,11.09799,291.4785
2010,06,1,5,11.92764,290.4815
2010,06,1,6,11.91003,290.5211
2010,06,1,7,11.62964,290.8709
2010,06,2,0,9.485181,289.1162
2010,06,2,1,6.813197,287.5333
2010,06,2,2,6.513522,286.4543
2010,06,2,3,6.549973,286.1869
2010,06,2,4,7.101808,285.2258
2010,06,2,5,7.183231,286.4652
2010,06,2,6,7.328058,288.0238
2010,06,2,7,7.949369,288.2319
2010,06,3,0,7.691314,289.4425
2010,06,3,1,7.066897,289.4211
2010,06,3,2,6.282272,288.1851
2010,06,3,3,6.54673,288.4304
2010,06,3,4,8.743267,290.4295
2010,06,3,5,9.899233,289.5778
2010,06,3,6,10.88156,291.09
2010,06,3,7,10.89627,291.8108
2010,06,4,0,10.88824,290.8118
2010,06,4,1,9.276574,286.7988
2010,06,4,2,7.464575,286.1103
2010,06,4,3,7.403653,286.6824
2010,06,4,4,7.463693,285.8444
2010,06,4,5,7.811306,286.5535
2010,06,4,6,7.560204,288.7066
2010,06,4,7,8.144285,289.3794
2010,06,5,0,8.463332,289.7831
2010,06,5,1,8.916014,290.4176
2010,06,5,2,9.354724,290.6438
2010,06,5,3,11.36659,289.7199
2010,06,5,4,11.56931,290.4235
2010,06,5,5,10.46469,290.577
2010,06,5,6,10.86844,291.2691
2010,06,5,7,10.28881,292.7585
2010,06,6,0,10.23129,293.1374
2010,06,6,1,8.371134,290.7302
2010,06,6,2,6.562269,287.8827
2010,06,6,3,7.594356,287.697
2010,06,6,4,9.289088,286.7355
2010,06,6,5,9.646855,287.5595
2010,06,6,6,12.00084,291.8147
2010,06,6,7,12.81509,293.0328
2010,06,7,0,6.089555,282.6016
2010,06,7,1,4.753555,278.8186
2010,06,7,2,4.476025,277.0238
2010,06,7,3,4.239149,275.8291
2010,06,7,4,4.041126,274.2592
2010,06,7,5,4.204631,275.64
2010,06,7,6,3.950889,275.5316
2010,06,7,7,3.863031,275.1673
2010,06,8,0,3.548046,272.4056
2010,06,8,1,3.521164,270.8454
2010,06,8,2,3.477019,269.6625
2010,06,8,3,3.425539,268.4817
2010,06,8,4,3.352448,267.0471
2010,06,8,5,3.508022,268.9139
2010,06,8,6,3.65195,270.77
2010,06,8,7,3.811382,272.5041
2010,06,9,0,3.62166,271.0718
2010,06,9,1,3.3732,268.795
2010,06,9,2,3.384532,269.1072
2010,06,9,3,3.446072,270.3866
2010,06,9,4,3.556663,271.6546
2010,06,9,5,3.641302,272.5949
2010,06,9,6,3.960117,275.2742
2010,06,9,7,4.805291,277.6902
2010,06,10,0,5.391465,278.4244
2010,06,10,1,5.278792,276.8507
2010,06,10,2,4.858306,275.5573
2010,06,10,3,4.917517,275.9455
2010,06,10,4,5.504579,277.4376
2010,06,10,5,7.505193,279.4017
2010,06,10,6,7.882676,279.7766
2010,06,10,7,7.787997,279.7865
2010,06,11,0,6.415888,278.9869
2010,06,11,1,6.029136,278.1234
2010,06,11,2,4.998161,277.2768
2010,06,11,3,3.951425,274.5103
2010,06,11,4,3.600301,272.472
2010,06,11,5,4.391466,277.2128
2010,06,11,6,5.333776,281.0095
2010,06,11,7,6.301196,283.2356
2010,06,12,0,6.807411,284.1378
2010,06,12,1,7.069825,284.483
2010,06,12,2,7.132368,284.7627
2010,06,12,3,7.203758,284.8902
2010,06,12,4,7.293422,284.5056
2010,06,12,5,8.444079,284.4912
2010,06,12,6,8.877249,284.333
2010,06,12,7,9.718932,284.6893
2010,06,13,0,8.393253,284.803
2010,06,13,1,8.543896,284.847
2010,06,13,2,7.808455,284.668
2010,06,13,3,8.068522,284.1269
2010,06,13,4,7.43557,283.3773
2010,06,13,5,8.820612,283.4676
2010,06,13,6,8.823587,283.961
2010,06,13,7,8.816769,284.2025
2010,06,14,0,8.134023,283.8934
2010,06,14,1,7.074527,284.6627
2010,06,14,2,6.688281,284.3809
2010,06,14,3,6.289288,284.2747
2010,06,14,4,6.141363,283.8746
2010,06,14,5,7.240085,284.5137
2010,06,14,6,8.214838,286.6647
2010,06,14,7,8.580691,286.7343
2010,06,15,0,7.80683,286.242
2010,06,15,1,5.296493,281.1853
2010,06,15,2,2.861117,266.9565
2010,06,15,3,3.246317,272.4096
2010,06,15,4,3.199186,270.8951
2010,06,15,5,3.567364,274.6134
2010,06,15,6,3.409591,274.6611
2010,06,15,7,3.369391,275.0214
2010,06,16,0,2.926221,269.2154
2010,06,16,1,2.744173,265.7858
2010,06,16,2,2.708157,264.2495
2010,06,16,3,2.822634,265.6921
2010,06,16,4,3.146567,270.5374
2010,06,16,5,4.039756,278.9203
2010,06,16,6,7.019004,285.2434
2010,06,16,7,7.731555,286.743
2010,06,17,0,5.508491,283.4765
2010,06,17,1,9.766081,287.1981
2010,06,17,2,9.840558,288.1628
2010,06,17,3,8.32665,289.549
2010,06,17,4,8.563889,287.5572
2010,06,17,5,8.573097,285.8193
2010,06,17,6,8.151199,286.1578
2010,06,17,7,9.326306,286.0417
2010,06,18,0,6.750185,285.2468
2010,06,18,1,5.084419,285.382
2010,06,18,2,4.657353,286.3493
2010,06,18,3,4.875628,287.6599
2010,06,18,4,4.496485,286.4719
2010,06,18,5,4.668336,286.8159
2010,06,18,6,5.844939,289.4403
2010,06,18,7,5.940864,290.2054
2010,06,19,0,6.087018,291.1763
2010,06,19,1,6.088611,291.6927
2010,06,19,2,5.756485,290.5403
2010,06,19,3,4.979374,288.1481
2010,06,19,4,3.55545,280.6782
2010,06,19,5,3.364259,278.1308
2010,06,19,6,4.547449,286.0286
2010,06,19,7,5.12336,288.0958
2010,06,20,0,7.210557,289.6853
2010,06,20,1,9.190992,290.3262
2010,06,20,2,9.310452,291.0145
2010,06,20,3,9.019394,292.3426
2010,06,20,4,9.120552,292.796
2010,06,20,5,10.42925,291.9105
2010,06,20,6,10.62714,292.5303
2010,06,20,7,8.897012,291.5287
2010,06,21,0,7.926067,291.207
2010,06,21,1,6.517403,289.2911
2010,06,21,2,6.110733,288.6974
2010,06,21,3,7.943006,289.3679
2010,06,21,4,7.418861,288.6812
2010,06,21,5,8.161379,288.6091
2010,06,21,6,7.868401,289.2871
2010,06,21,7,6.69537,289.4344
2010,06,22,0,5.123394,286.975
2010,06,22,1,4.084363,281.986
2010,06,22,2,3.227117,274.7418
2010,06,22,3,2.898853,269.4701
2010,06,22,4,3.392518,274.6595
2010,06,22,5,4.102742,280.0518
2010,06,22,6,4.850734,283.6918
2010,06,22,7,6.003343,286.4622
2010,06,23,0,7.869384,288.3672
2010,06,23,1,9.147634,287.8003
2010,06,23,2,8.07182,286.7245
2010,06,23,3,9.572199,287.6146
2010,06,23,4,11.61379,288.5702
2010,06,23,5,9.912922,289.1616
2010,06,23,6,9.249397,290.7452
2010,06,23,7,9.575686,291.4041
2010,06,24,0,9.721157,291.6487
2010,06,24,1,9.618389,291.4082
2010,06,24,2,8.788846,291.5461
2010,06,24,3,9.215445,293.4324
2010,06,24,4,11.01267,294.3245
2010,06,24,5,11.94486,293.6711
2010,06,24,6,11.117,295.3193
2010,06,24,7,10.99089,294.522
2010,06,25,0,10.41351,292.1047
2010,06,25,1,6.047479,287.8602
2010,06,25,2,7.190144,287.7419
2010,06,25,3,6.36388,286.665
2010,06,25,4,5.174675,284.6956
2010,06,25,5,5.189471,284.8556
2010,06,25,6,5.085128,285.96
2010,06,25,7,5.548508,287.826
2010,06,26,0,5.621343,288.1146
2010,06,26,1,5.736966,288.2485
2010,06,26,2,6.792986,288.43
2010,06,26,3,7.378459,287.6292
2010,06,26,4,6.94102,286.5845
2010,06,26,5,7.415324,287.1762
2010,06,26,6,7.443771,288.6061
2010,06,26,7,8.052696,289.4424
2010,06,27,0,8.158035,287.6921
2010,06,27,1,7.022846,286.858
2010,06,27,2,7.036608,286.7971
2010,06,27,3,6.876147,286.353
2010,06,27,4,6.914808,286.0312
2010,06,27,5,8.549901,287.6978
2010,06,27,6,9.780284,288.3498
2010,06,27,7,9.689524,288.3864
2010,06,28,0,9.992484,290.1848
2010,06,28,1,10.401,292.6287
2010,06,28,2,12.19481,292.9805
2010,06,28,3,11.25755,293.8487
2010,06,28,4,12.9382,294.8505
2010,06,28,5,13.10731,294.4084
2010,06,28,6,12.83118,294.9936
2010,06,28,7,11.83234,294.3928
2010,06,29,0,11.04843,293.8169
2010,06,29,1,9.999712,293.2199
2010,06,29,2,10.71362,292.2964
2010,06,29,3,10.16329,290.9301
2010,06,29,4,7.927048,290.2775
2010,06,29,5,7.582205,290.5775
2010,06,29,6,6.547579,290.6279
2010,06,29,7,6.617683,289.9364
2010,06,30,0,6.3274,288.0205
2010,06,30,1,4.453124,281.6229
2010,06,30,2,4.160122,278.3933
2010,06,30,3,4.341326,278.466
2010,06,30,4,4.415378,277.8761
2010,06,30,5,4.038479,276.6876
2010,06,30,6,3.077374,269.5959
2010,06,30,7,3.394964,273.5866
2011,06,1,0,6.694575,289.0131
2011,06,1,1,6.488366,289.4954
2011,06,1,2,6.587611,289.7601
2011,06,1,3,7.083268,290.1863
2011,06,1,4,9.203305,292.2081
2011,06,1,5,9.947385,292.1699
2011,06,1,6,10.20444,293.0192
2011,06,1,7,9.428194,293.6819
2011,06,2,0,11.48118,293.7339
2011,06,2,1,6.606937,290.8141
2011,06,2,2,4.060841,282.793
2011,06,2,3,3.543825,276.7226
2011,06,2,4,3.863608,277.3949
2011,06,2,5,4.114095,277.3496
2011,06,2,6,4.31638,277.1002
2011,06,2,7,4.403183,276.2183
2011,06,3,0,4.076776,271.8216
2011,06,3,1,4.344721,272.149
2011,06,3,2,4.069371,270.9234
2011,06,3,3,4.025675,270.0495
2011,06,3,4,3.876408,268.8301
2011,06,3,5,3.939782,271.1647
2011,06,3,6,3.348808,268.8422
2011,06,3,7,2.978295,266.0629
2011,06,4,0,2.946895,265.5352
2011,06,4,1,2.951655,264.9291
2011,06,4,2,3.441628,270.6544
2011,06,4,3,3.63435,271.7316
2011,06,4,4,3.525669,269.9203
2011,06,4,5,3.501839,270.3553
2011,06,4,6,3.498581,271.6775
2011,06,4,7,3.744485,273.8909
2011,06,5,0,3.758,273.0767
2011,06,5,1,3.566591,271.5565
2011,06,5,2,3.553046,271.3665
2011,06,5,3,3.546806,271.0286
2011,06,5,4,3.524684,271.3383
2011,06,5,5,3.831974,274.4889
2011,06,5,6,4.112542,277.4114
2011,06,5,7,4.749747,280.411
2011,06,6,0,4.985883,281.3037
2011,06,6,1,4.88494,281.0046
2011,06,6,2,5.078302,281.5708
2011,06,6,3,5.227325,282.0273
2011,06,6,4,5.043487,281.822
2011,06,6,5,5.296354,282.5198
2011,06,6,6,5.725538,284.4308
2011,06,6,7,6.438445,285.7251
2011,06,7,0,6.091308,286.4919
2011,06,7,1,5.861044,286.5319
2011,06,7,2,5.67353,285.7208
2011,06,7,3,5.413627,285.0917
2011,06,7,4,5.157283,284.9581
2011,06,7,5,6.048215,285.5915
2011,06,7,6,6.737054,287.5948
2011,06,7,7,7.086638,288.1073
2011,06,8,0,6.462761,288.5685
2011,06,8,1,5.577761,288.6818
2011,06,8,2,5.416638,289.1523
2011,06,8,3,5.679419,290.5312
2011,06,8,4,6.348618,291.1882
2011,06,8,5,6.879551,290.8554
2011,06,8,6,7.839426,292.1897
2011,06,8,7,8.423921,293.8487
2011,06,9,0,9.354275,295.1571
2011,06,9,1,9.399728,295.8236
2011,06,9,2,7.454654,293.7462
2011,06,9,3,5.966161,292.0815
2011,06,9,4,6.58683,292.7354
2011,06,9,5,7.652799,293.3803
2011,06,9,6,10.3812,294.8473
2011,06,9,7,10.40212,296.1035
2011,06,10,0,10.08723,294.0845
2011,06,10,1,10.82263,292.5291
2011,06,10,2,9.942085,291.9429
2011,06,10,3,7.390502,288.9383
2011,06,10,4,6.504551,286.1101
2011,06,10,5,7.150108,287.2137
2011,06,10,6,7.379608,286.7374
2011,06,10,7,8.086488,286.5395
2011,06,11,0,7.703544,286.6011
2011,06,11,1,7.510868,286.4339
2011,06,11,2,7.051656,284.6455
2011,06,11,3,6.087545,282.1081
2011,06,11,4,5.689725,280.8256
2011,06,11,5,5.96412,279.9078
2011,06,11,6,6.767634,279.5337
2011,06,11,7,6.929271,278.9009
2011,06,12,0,6.251896,278.3264
2011,06,12,1,6.194268,278.4318
2011,06,12,2,7.635432,279.2508
2011,06,12,3,7.216083,279.2672
2011,06,12,4,8.326061,279.6379
2011,06,12,5,8.930933,279.7746
2011,06,12,6,8.65211,279.913
2011,06,12,7,8.781318,279.8758
2011,06,13,0,7.673563,279.86
2011,06,13,1,6.67116,279.8139
2011,06,13,2,5.872513,279.6248
2011,06,13,3,6.009424,280.2761
2011,06,13,4,6.302733,280.2478
2011,06,13,5,6.930035,280.5511
2011,06,13,6,6.28297,280.9463
2011,06,13,7,6.000425,281.011
2011,06,14,0,6.185838,280.9687
2011,06,14,1,6.430312,279.9492
2011,06,14,2,5.771235,278.0488
2011,06,14,3,5.718942,276.8521
2011,06,14,4,6.135818,276.8365
2011,06,14,5,5.21133,276.5196
2011,06,14,6,5.037711,276.2117
2011,06,14,7,5.213726,277.0469
2011,06,15,0,5.516855,278.4453
2011,06,15,1,5.77213,279.4969
2011,06,15,2,5.60342,279.5303
2011,06,15,3,5.265814,280.3527
2011,06,15,4,4.51529,277.7816
2011,06,15,5,4.728608,278.0879
2011,06,15,6,5.081435,281.7293
2011,06,15,7,5.778548,284.7576
2011,06,16,0,5.815441,285.1433
2011,06,16,1,5.93622,285.2781
2011,06,16,2,6.4418,286.2535
2011,06,16,3,6.792981,287.2236
2011,06,16,4,5.978227,287.5346
2011,06,16,5,6.000455,288.2511
2011,06,16,6,6.233226,289.9259
2011,06,16,7,6.039223,290.6003
2011,06,17,0,5.911045,290.5251
2011,06,17,1,6.094255,290.2076
2011,06,17,2,4.465668,284.9758
2011,06,17,3,3.772108,279.7098
2011,06,17,4,4.388262,281.7465
2011,06,17,5,7.882016,286.0088
2011,06,17,6,8.708847,285.6144
2011,06,17,7,9.832511,286.9434
2011,06,18,0,7.916197,286.1459
2011,06,18,1,7.759036,285.4964
2011,06,18,2,9.015952,285.9626
2011,06,18,3,8.222377,286.2597
2011,06,18,4,8.237148,285.9931
2011,06,18,5,9.197429,286.9577
2011,06,18,6,7.790336,289.1665
2011,06,18,7,7.823249,290.444
2011,06,19,0,7.468132,290.618
2011,06,19,1,7.452458,290.1579
2011,06,19,2,4.098106,281.9113
2011,06,19,3,3.610198,277.13
2011,06,19,4,3.470415,273.8348
2011,06,19,5,3.672621,275.4977
2011,06,19,6,3.859869,279.0356
2011,06,19,7,4.470109,283.0496
2011,06,20,0,4.209009,281.9355
2011,06,20,1,4.185882,281.612
2011,06,20,2,4.282012,281.3331
2011,06,20,3,4.151191,280.155
2011,06,20,4,4.305887,280.5942
2011,06,20,5,5.248209,283.8933
2011,06,20,6,5.498545,285.9721
2011,06,20,7,5.503287,286.9931
2011,06,21,0,5.193744,286.3499
2011,06,21,1,4.849511,285.0581
2011,06,21,2,4.643103,283.7795
2011,06,21,3,4.547562,282.5581
2011,06,21,4,4.633042,281.788
