####################################################################################################
2011,06,21,5,5.293244,283.4803
2011,06,21,6,5.340364,285.054
2011,06,21,7,5.742815,286.4646
2011,06,22,0,5.898122,286.9571
2011,06,22,1,5.719845,286.7835
2011,06,22,2,5.670182,286.5299
2011,06,22,3,5.555907,286.0731
2011,06,22,4,5.610981,285.7978
2011,06,22,5,7.441198,287.0532
2011,06,22,6,9.79908,286.6226
2011,06,22,7,10.71573,286.6919
2011,06,23,0,10.97112,287.0992
2011,06,23,1,11.21338,286.9786
2011,06,23,2,11.33446,287.1538
2011,06,23,3,10.90707,286.4325
2011,06,23,4,10.49627,285.443
2011,06,23,5,10.12273,284.5686
2011,06,23,6,9.877242,283.9607
2011,06,23,7,10.41286,284.0366
2011,06,24,0,10.07808,284.0899
2011,06,24,1,9.801926,284.1398
2011,06,24,2,9.16717,283.5549
2011,06,24,3,9.084524,283.2364
2011,06,24,4,9.076023,282.5749
2011,06,24,5,8.826134,282.5774
2011,06,24,6,8.047582,282.4964
2011,06,24,7,7.720902,281.6324
2011,06,25,0,8.010034,281.1852
2011,06,25,1,8.605973,283.5651
2011,06,25,2,9.056177,284.3694
2011,06,25,3,8.767416,285.0758
2011,06,25,4,9.21697,284.9552
2011,06,25,5,9.03054,284.3753
2011,06,25,6,8.99691,284.367
2011,06,25,7,8.96221,285.4043
2011,06,26,0,9.040775,286.3671
2011,06,26,1,9.523662,286.613
2011,06,26,2,10.02939,286.3033
2011,06,26,3,9.622833,286.2427
2011,06,26,4,7.403576,285.7317
2011,06,26,5,6.956647,287.015
2011,06,26,6,7.36381,287.8557
2011,06,26,7,7.580326,287.7621
2011,06,27,0,7.999652,287.5865
2011,06,27,1,7.874148,287.3416
2011,06,27,2,7.704909,287.2779
2011,06,27,3,7.482147,287.0835
2011,06,27,4,6.91203,286.7491
2011,06,27,5,6.528162,287.0323
2011,06,27,6,6.273584,288.2376
2011,06,27,7,6.570867,289.3404
2011,06,28,0,6.686831,289.8898
2011,06,28,1,7.129957,289.9551
2011,06,28,2,7.550863,289.8595
2011,06,28,3,7.581495,289.9926
2011,06,28,4,7.343472,289.7357
2011,06,28,5,7.49217,289.4575
2011,06,28,6,6.997903,289.5418
2011,06,28,7,7.674506,289.4488
2011,06,29,0,8.135579,289.7585
2011,06,29,1,8.685559,290.1883
2011,06,29,2,9.635225,289.5699
2011,06,29,3,9.9648,289.1983
2011,06,29,4,7.728468,287.8319
2011,06,29,5,6.938679,287.8137
2011,06,29,6,6.506542,288.4132
2011,06,29,7,6.770488,288.3
2011,06,30,0,6.843364,286.9015
2011,06,30,1,5.7991,283.7707
2011,06,30,2,6.058429,283.8984
2011,06,30,3,5.889357,282.8205
2011,06,30,4,4.903643,280.8448
2011,06,30,5,5.249167,283.3705
2011,06,30,6,5.69727,285.743
2011,06,30,7,5.780694,286.3168
2012,06,1,0,5.526297,284.9593
2012,06,1,1,5.509412,282.6702
2012,06,1,2,4.833527,279.3311
2012,06,1,3,4.261659,276.3761
2012,06,1,4,3.744522,272.2211
2012,06,1,5,3.621012,271.7216
2012,06,1,6,3.982865,275.0587
2012,06,1,7,4.459448,276.7913
2012,06,2,0,3.660908,272.0793
2012,06,2,1,2.715319,259.3453
2012,06,2,2,2.544081,255.46
2012,06,2,3,3.906724,273.8708
2012,06,2,4,5.894341,279.7186
2012,06,2,5,8.030835,281.5619
2012,06,2,6,14.31556,284.5803
2012,06,2,7,9.818441,284.6481
2012,06,3,0,10.16468,285.8936
2012,06,3,1,9.800559,285.379
2012,06,3,2,8.99958,284.2771
2012,06,3,3,7.67088,283.1005
2012,06,3,4,6.854113,281.5827
2012,06,3,5,7.077716,281.5873
2012,06,3,6,7.004452,280.8895
2012,06,3,7,6.888753,279.3511
2012,06,4,0,6.071094,277.756
2012,06,4,1,5.22237,275.1361
2012,06,4,2,5.484846,275.0504
2012,06,4,3,5.396368,274.3753
2012,06,4,4,5.494594,274.4068
2012,06,4,5,5.773121,275.2213
2012,06,4,6,5.58783,274.9834
2012,06,4,7,5.46298,274.707
2012,06,5,0,5.009402,272.931
2012,06,5,1,5.025553,272.8433
2012,06,5,2,4.894211,272.709
2012,06,5,3,4.600201,271.426
2012,06,5,4,4.331524,270.2508
2012,06,5,5,5.409591,274.4981
2012,06,5,6,5.430511,275.5201
2012,06,5,7,5.516995,276.5332
2012,06,6,0,5.461367,276.3627
2012,06,6,1,4.910398,274.8502
2012,06,6,2,4.611375,274.1158
2012,06,6,3,4.331571,273.3781
2012,06,6,4,4.266976,272.7966
2012,06,6,5,4.923259,275.6808
2012,06,6,6,4.910337,276.4511
2012,06,6,7,5.27995,277.4555
2012,06,7,0,5.459876,278.2051
2012,06,7,1,5.619715,278.6659
2012,06,7,2,5.662481,278.6418
2012,06,7,3,5.383934,278.431
2012,06,7,4,5.237421,277.7745
2012,06,7,5,5.374469,278.7533
2012,06,7,6,5.741498,279.2681
2012,06,7,7,6.094577,279.562
2012,06,8,0,5.62114,279.4895
2012,06,8,1,5.135204,279.3746
2012,06,8,2,4.869698,279.6881
2012,06,8,3,5.0284,280.6757
2012,06,8,4,4.90862,280.5223
2012,06,8,5,5.381103,281.9022
2012,06,8,6,6.135137,284.9448
2012,06,8,7,7.265558,286.7445
2012,06,9,0,7.20613,286.0883
2012,06,9,1,6.925505,285.922
2012,06,9,2,5.959697,283.7431
2012,06,9,3,4.129318,278.5847
2012,06,9,4,3.633358,274.5921
2012,06,9,5,4.490267,279.5326
2012,06,9,6,4.49063,281.779
2012,06,9,7,4.812039,284.0312
2012,06,10,0,4.472956,282.9127
2012,06,10,1,3.516972,276.5774
2012,06,10,2,3.23718,272.5838
2012,06,10,3,3.30228,272.4898
2012,06,10,4,3.321341,272.5258
2012,06,10,5,3.889732,278.3511
2012,06,10,6,4.099873,280.4609
2012,06,10,7,4.405039,282.3644
2012,06,11,0,4.311102,281.6145
2012,06,11,1,4.098199,280.389
2012,06,11,2,4.194982,279.967
2012,06,11,3,3.802749,276.7035
2012,06,11,4,6.830447,284.5438
2012,06,11,5,5.40909,281.9658
2012,06,11,6,5.950083,283.792
2012,06,11,7,6.486647,285.2688
2012,06,12,0,6.166744,285.295
2012,06,12,1,4.638574,282.1271
2012,06,12,2,4.058908,279.5198
2012,06,12,3,4.293148,280.2334
2012,06,12,4,4.651958,281.8711
2012,06,12,5,6.189384,284.1397
2012,06,12,6,6.801596,284.9618
2012,06,12,7,7.389612,286.573
2012,06,13,0,8.145102,285.6252
2012,06,13,1,8.171466,285.1198
2012,06,13,2,9.433159,285.4993
2012,06,13,3,9.337791,285.4082
2012,06,13,4,9.981648,285.6414
2012,06,13,5,9.64221,284.9241
2012,06,13,6,9.070795,285.8525
2012,06,13,7,8.75338,286.4678
2012,06,14,0,8.011188,286.5499
2012,06,14,1,6.561633,285.2678
2012,06,14,2,5.349714,283.2945
2012,06,14,3,5.11539,282.284
2012,06,14,4,4.768,280.3966
2012,06,14,5,4.810376,280.2723
2012,06,14,6,4.806507,281.7179
2012,06,14,7,4.596195,282.0275
2012,06,15,0,4.279228,280.6217
2012,06,15,1,3.956972,278.5954
2012,06,15,2,3.635156,275.9046
2012,06,15,3,3.58081,275.0015
2012,06,15,4,3.652481,275.2736
2012,06,15,5,4.251942,278.6517
2012,06,15,6,4.255075,279.5701
2012,06,15,7,4.559255,280.9726
2012,06,16,0,4.670549,281.7173
2012,06,16,1,4.516883,281.63
2012,06,16,2,4.424451,281.028
2012,06,16,3,4.529606,280.4614
2012,06,16,4,4.775723,280.4035
2012,06,16,5,5.147741,280.8501
2012,06,16,6,5.295169,281.1654
2012,06,16,7,5.686096,280.5239
2012,06,17,0,4.660538,278.9713
2012,06,17,1,3.975535,276.5618
2012,06,17,2,3.923059,275.0109
2012,06,17,3,4.170587,275.3483
2012,06,17,4,4.394295,276.1133
2012,06,17,5,4.642959,277.9604
2012,06,17,6,4.698047,279.0154
2012,06,17,7,4.775716,278.5147
2012,06,18,0,4.258,276.4134
2012,06,18,1,3.807522,274.8145
2012,06,18,2,3.946228,274.8337
2012,06,18,3,4.058383,274.6569
2012,06,18,4,4.142035,274.6495
2012,06,18,5,4.406711,276.7384
2012,06,18,6,4.445588,278.3873
2012,06,18,7,4.747212,279.9883
2012,06,19,0,4.758785,280.7023
2012,06,19,1,4.300376,279.3106
2012,06,19,2,4.162452,278.7772
2012,06,19,3,4.541393,280.6926
2012,06,19,4,4.992837,282.031
2012,06,19,5,5.584199,283.1378
2012,06,19,6,6.898213,286.0524
2012,06,19,7,8.511825,287.8133
2012,06,20,0,9.049997,289.2747
2012,06,20,1,9.324936,291.2133
2012,06,20,2,10.89661,292.6859
2012,06,20,3,10.93769,292.9082
2012,06,20,4,10.35181,293.708
2012,06,20,5,11.07946,292.3656
2012,06,20,6,11.2998,294.0947
2012,06,20,7,11.12525,295.8534
2012,06,21,0,10.92944,296.6763
2012,06,21,1,10.02622,296.7199
2012,06,21,2,9.359207,295.8554
2012,06,21,3,8.717353,295.7239
2012,06,21,4,8.257646,294.9658
2012,06,21,5,8.814372,293.673
2012,06,21,6,9.143508,294.9766
2012,06,21,7,9.607113,295.8925
2012,06,22,0,9.928423,296.5493
2012,06,22,1,9.253958,296.5428
2012,06,22,2,7.961249,294.7782
2012,06,22,3,7.766901,293.4834
2012,06,22,4,8.752789,293.7076
2012,06,22,5,9.915205,293.8417
2012,06,22,6,10.58529,295.135
2012,06,22,7,10.66049,295.3399
2012,06,23,0,10.90053,294.4823
2012,06,23,1,11.41732,293.3581
2012,06,23,2,10.27917,291.9905
2012,06,23,3,10.28304,290.3672
2012,06,23,4,10.71878,288.8492
2012,06,23,5,9.80754,288.3219
2012,06,23,6,8.900565,289.1285
2012,06,23,7,7.96329,289.3895
2012,06,24,0,7.756978,288.2126
2012,06,24,1,7.19433,285.9956
2012,06,24,2,6.226788,285.3593
2012,06,24,3,4.766318,283.3494
2012,06,24,4,4.203201,281.7909
2012,06,24,5,4.99634,284.5673
2012,06,24,6,4.869304,285.4742
2012,06,24,7,5.409589,287.2265
2012,06,25,0,5.485551,287.6387
2012,06,25,1,6.417192,288.2508
2012,06,25,2,7.672948,286.9241
2012,06,25,3,7.5732,287.1605
2012,06,25,4,7.792536,287.8528
2012,06,25,5,9.387966,287.9989
2012,06,25,6,9.927125,287.2537
2012,06,25,7,10.06288,286.9418
2012,06,26,0,9.989537,286.699
2012,06,26,1,8.492362,285.4262
2012,06,26,2,7.311034,284.2504
2012,06,26,3,7.386451,283.6287
2012,06,26,4,7.193284,283.3518
2012,06,26,5,7.244641,283.8667
2012,06,26,6,7.377358,284.1096
2012,06,26,7,7.436236,283.6772
2012,06,27,0,6.660043,281.9532
2012,06,27,1,6.052506,281.392
2012,06,27,2,5.952219,282.0898
2012,06,27,3,7.493896,283.4651
2012,06,27,4,7.280861,283.2507
2012,06,27,5,7.543127,285.1124
2012,06,27,6,7.85487,286.4895
2012,06,27,7,8.113249,286.255
2012,06,28,0,7.725165,285.9425
2012,06,28,1,7.279299,285.6119
2012,06,28,2,7.355349,285.7103
2012,06,28,3,7.554253,285.8319
2012,06,28,4,6.859065,285.7704
2012,06,28,5,6.594819,287.0965
2012,06,28,6,6.199529,288.5769
2012,06,28,7,6.800622,290.2202
2012,06,29,0,6.684186,291.7485
2012,06,29,1,6.722424,292.9009
2012,06,29,2,6.648101,293.0194
2012,06,29,3,7.341142,293.05
2012,06,29,4,10.11494,290.2829
2012,06,29,5,9.014342,290.9557
2012,06,29,6,9.246521,294.0056
2012,06,29,7,10.40476,295.9705
2012,06,30,0,8.529525,294.6376
2012,06,30,1,5.769862,291.9922
2012,06,30,2,4.452929,289.0714
2012,06,30,3,4.178315,287.1973
2012,06,30,4,5.115937,289.4485
2012,06,30,5,6.626837,291.3418
2012,06,30,6,6.714977,292.751
2012,06,30,7,6.810466,292.9928
2013,06,1,0,7.738936,295.5101
2013,06,1,1,7.563266,295.4415
2013,06,1,2,7.814115,294.4975
2013,06,1,3,8.034225,293.8207
2013,06,1,4,6.868433,293.1944
2013,06,1,5,6.739726,292.8903
2013,06,1,6,7.254495,294.0223
2013,06,1,7,7.632642,294.5267
2013,06,2,0,9.427386,294.0447
2013,06,2,1,10.20534,293.969
2013,06,2,2,9.49037,293.5823
2013,06,2,3,9.236319,292.6974
2013,06,2,4,8.945384,292.384
2013,06,2,5,8.997148,292.0459
2013,06,2,6,8.502599,292.4536
2013,06,2,7,8.506398,291.997
2013,06,3,0,9.971119,291.3409
2013,06,3,1,11.0693,291.4857
2013,06,3,2,11.28404,291.0731
2013,06,3,3,9.7651,289.6936
2013,06,3,4,9.117399,287.0228
2013,06,3,5,8.005609,287.0338
2013,06,3,6,7.550085,288.2417
2013,06,3,7,7.547963,288.0941
2013,06,4,0,5.873042,286.2849
2013,06,4,1,3.571127,274.7195
2013,06,4,2,2.983216,265.8781
2013,06,4,3,2.322323,251.6139
2013,06,4,4,3.148538,265.8119
2013,06,4,5,3.840583,273.9159
2013,06,4,6,3.636904,274.023
2013,06,4,7,3.633557,274.4489
2013,06,5,0,3.552431,273.3802
2013,06,5,1,3.465204,271.4619
2013,06,5,2,3.557322,271.587
2013,06,5,3,3.431104,269.7699
2013,06,5,4,3.417507,268.9836
2013,06,5,5,3.450422,269.9619
2013,06,5,6,3.54908,272.5245
2013,06,5,7,4.043061,277.2117
2013,06,6,0,4.343272,278.5101
2013,06,6,1,4.534976,279.1844
2013,06,6,2,4.869195,279.8119
2013,06,6,3,4.729349,278.9967
2013,06,6,4,4.087276,276.5687
2013,06,6,5,4.824316,279.8455
2013,06,6,6,5.389411,281.471
2013,06,6,7,4.970645,280.1117
2013,06,7,0,4.398495,276.2752
2013,06,7,1,4.175705,274.7826
2013,06,7,2,4.224245,274.7126
2013,06,7,3,3.548785,269.19
2013,06,7,4,4.232044,273.9592
2013,06,7,5,7.570547,280.5375
2013,06,7,6,8.904454,281.4971
2013,06,7,7,8.586785,281.2223
2013,06,8,0,8.428774,281.6981
2013,06,8,1,8.126611,282.1294
2013,06,8,2,9.116074,283.5456
2013,06,8,3,10.40948,285.2104
2013,06,8,4,10.33992,284.3112
2013,06,8,5,7.069478,282.9944
2013,06,8,6,6.954679,286.9941
2013,06,8,7,7.914423,287.5758
2013,06,9,0,8.019079,287.2038
2013,06,9,1,6.948599,285.5103
2013,06,9,2,6.364743,283.7522
2013,06,9,3,5.923034,282.2721
2013,06,9,4,5.798797,281.9286
2013,06,9,5,6.084865,283.5194
2013,06,9,6,5.83121,285.4076
2013,06,9,7,5.757958,286.1366
2013,06,10,0,5.516115,285.6629
2013,06,10,1,5.028362,284.2548
2013,06,10,2,5.20847,283.9412
2013,06,10,3,5.09776,283.2211
2013,06,10,4,4.490862,280.733
2013,06,10,5,5.094676,280.9366
2013,06,10,6,6.427002,282.4745
2013,06,10,7,7.757931,283.9847
2013,06,11,0,7.592613,283.4149
2013,06,11,1,7.652461,282.6988
2013,06,11,2,8.362438,282.0703
2013,06,11,3,8.552986,281.6535
2013,06,11,4,9.992262,282.9171
2013,06,11,5,9.32922,283.2532
2013,06,11,6,8.351816,282.5408
2013,06,11,7,8.085637,282.8168
2013,06,12,0,8.216319,282.2335
2013,06,12,1,6.676975,280.0107
2013,06,12,2,5.6245,279.6764
2013,06,12,3,5.72995,280.1965
2013,06,12,4,5.895008,279.2378
2013,06,12,5,6.030632,280.9451
2013,06,12,6,5.965842,281.9664
2013,06,12,7,6.135446,282.9816
2013,06,13,0,5.304821,281.3966
2013,06,13,1,4.783016,279.4788
2013,06,13,2,4.330725,278.2783
2013,06,13,3,3.505317,273.0167
2013,06,13,4,3.208892,270.0629
2013,06,13,5,5.214092,281.0401
2013,06,13,6,6.539278,281.7065
2013,06,13,7,7.245719,281.7426
2013,06,14,0,6.964374,280.4183
2013,06,14,1,6.611341,279.2284
2013,06,14,2,6.853999,279.7365
2013,06,14,3,6.933035,280.0098
2013,06,14,4,6.077017,278.9659
2013,06,14,5,5.58221,278.5174
2013,06,14,6,4.975017,280.5996
2013,06,14,7,5.353553,283.8794
2013,06,15,0,5.611411,285.4773
2013,06,15,1,5.01231,284.0582
2013,06,15,2,3.828092,278.819
2013,06,15,3,3.001364,268.6006
2013,06,15,4,2.732404,262.8163
2013,06,15,5,3.301007,270.8207
2013,06,15,6,3.632336,275.4138
2013,06,15,7,4.181376,280.0686
2013,06,16,0,4.327565,281.0179
2013,06,16,1,4.198727,280.2711
2013,06,16,2,4.533394,281.2439
2013,06,16,3,4.497151,280.7908
2013,06,16,4,4.083904,279.3073
2013,06,16,5,5.548397,283.474
2013,06,16,6,7.087266,285.8605
2013,06,16,7,7.723397,287.1273
2013,06,17,0,7.579274,287.6496
2013,06,17,1,7.638763,287.6489
2013,06,17,2,6.531955,286.1012
2013,06,17,3,6.423089,286.2655
2013,06,17,4,7.237376,287.4793
2013,06,17,5,7.811092,288.2897
2013,06,17,6,7.668464,290.1946
2013,06,17,7,7.430222,290.9096
2013,06,18,0,7.603085,289.3194
2013,06,18,1,7.384768,287.1575
2013,06,18,2,7.849622,287.0742
2013,06,18,3,7.901022,286.288
2013,06,18,4,8.192037,284.6307
2013,06,18,5,8.235388,285.5242
2013,06,18,6,8.389348,284.0504
2013,06,18,7,7.853279,283.2727
2013,06,19,0,7.4035,283.2798
2013,06,19,1,6.583278,283.1238
2013,06,19,2,5.333684,281.2625
2013,06,19,3,4.316827,278.0464
2013,06,19,4,3.541343,273.5
2013,06,19,5,3.761475,275.9249
2013,06,19,6,3.81279,277.2017
2013,06,19,7,4.054099,279.3552
2013,06,20,0,3.784707,277.9485
2013,06,20,1,3.554175,276.0215
2013,06,20,2,3.758946,276.908
2013,06,20,3,3.820701,276.6828
2013,06,20,4,3.497512,273.6344
2013,06,20,5,3.851942,276.6861
2013,06,20,6,4.273984,280.3159
2013,06,20,7,4.879243,283.4977
2013,06,21,0,4.857598,284.2237
2013,06,21,1,5.026371,285.0077
2013,06,21,2,6.212494,286.606
2013,06,21,3,6.478693,286.7542
2013,06,21,4,6.260963,285.9635
2013,06,21,5,6.305068,285.3193
2013,06,21,6,5.775333,285.778
2013,06,21,7,5.275169,286.5296
2013,06,22,0,5.296488,287.1816
2013,06,22,1,5.237228,287.608
2013,06,22,2,5.443766,287.3149
2013,06,22,3,6.021162,287.4438
2013,06,22,4,7.270966,289.2641
2013,06,22,5,9.047744,289.7227
2013,06,22,6,9.841567,290.2617
2013,06,22,7,9.954049,290.4542
2013,06,23,0,8.975699,290.6699
2013,06,23,1,8.751391,290.6017
2013,06,23,2,9.298429,290.1775
2013,06,23,3,9.978187,290.5826
2013,06,23,4,9.251808,292.1718
2013,06,23,5,10.96534,291.6608
2013,06,23,6,11.80845,293.8794
2013,06,23,7,11.92263,295.0561
2013,06,24,0,10.69521,294.9578
2013,06,24,1,9.87601,294.6553
2013,06,24,2,10.03411,294.524
2013,06,24,3,10.90821,294.0014
2013,06,24,4,10.29425,293.8378
2013,06,24,5,11.63636,294.1947
2013,06,24,6,12.32086,295.1606
2013,06,24,7,12.10198,295.2198
2013,06,25,0,10.27098,294.4425
2013,06,25,1,8.71992,293.9797
2013,06,25,2,7.65223,293.0713
2013,06,25,3,9.075428,293.0293
2013,06,25,4,8.924957,293.1285
2013,06,25,5,10.11217,293.3281
2013,06,25,6,10.04867,294.6045
2013,06,25,7,11.13607,295.3532
2013,06,26,0,12.04038,294.5619
2013,06,26,1,11.38049,292.7952
2013,06,26,2,10.55184,291.1565
2013,06,26,3,11.52868,290.5339
2013,06,26,4,9.401137,290.0522
2013,06,26,5,10.40913,290.4975
2013,06,26,6,9.920899,290.6023
2013,06,26,7,9.739845,290.5704
2013,06,27,0,9.677372,289.3378
2013,06,27,1,9.88333,289.0496
2013,06,27,2,10.05178,288.9019
2013,06,27,3,10.11549,288.6349
2013,06,27,4,10.3426,288.545
2013,06,27,5,10.29461,288.0817
2013,06,27,6,10.23917,289.1295
2013,06,27,7,12.06493,288.6729
2013,06,28,0,11.9761,288.4914
2013,06,28,1,12.01213,288.5675
2013,06,28,2,12.88335,289.0841
2013,06,28,3,13.19078,288.9284
2013,06,28,4,14.57341,291.0542
2013,06,28,5,13.33603,291.3203
2013,06,28,6,13.6336,292.4471
2013,06,28,7,12.49886,292.641
2013,06,29,0,11.88436,291.7422
2013,06,29,1,11.39556,291.9931
2013,06,29,2,11.58154,292.3374
2013,06,29,3,12.16905,292.2273
2013,06,29,4,11.79421,291.8134
2013,06,29,5,12.28621,291.3348
2013,06,29,6,10.17755,291.9727
2013,06,29,7,10.33313,292.1718
2013,06,30,0,9.238881,292.2929
2013,06,30,1,8.033885,291.0113
2013,06,30,2,8.252686,290.9562
2013,06,30,3,8.141065,290.3423
2013,06,30,4,7.644798,290.2329
2013,06,30,5,7.666562,290.3138
2013,06,30,6,9.589509,291.3469
2013,06,30,7,11.98241,292.0251
2014,06,1,0,3.263272,267.2999
2014,06,1,1,2.640273,258.7111
2014,06,1,2,2.221252,248.6051
2014,06,1,3,1.936389,239.0558
2014,06,1,4,1.887998,236.8265
2014,06,1,5,2.845689,263.5851
2014,06,1,6,3.420181,272.3061
2014,06,1,7,4.083839,278.004
2014,06,2,0,4.576585,280.5162
2014,06,2,1,4.691077,280.9616
2014,06,2,2,4.58049,280.5616
2014,06,2,3,5.414328,283.987
2014,06,2,4,5.472105,284.5629
2014,06,2,5,6.155148,285.2131
2014,06,2,6,6.166008,286.9469
2014,06,2,7,5.773014,287.8532
2014,06,3,0,5.736308,288.5575
2014,06,3,1,6.398404,289.9512
2014,06,3,2,7.0876,290.3694
2014,06,3,3,6.986314,289.9014
2014,06,3,4,6.080703,288.5296
2014,06,3,5,5.544438,286.4403
2014,06,3,6,5.54355,286.5058
2014,06,3,7,5.565212,285.923
2014,06,4,0,5.716001,285.3388
2014,06,4,1,5.676461,284.1842
2014,06,4,2,6.807364,283.2985
2014,06,4,3,7.450467,282.3258
2014,06,4,4,6.785983,282.3767
2014,06,4,5,7.162185,282.5071
2014,06,4,6,7.456089,283.7078
2014,06,4,7,7.987304,284.3937
2014,06,5,0,7.729517,284.4968
2014,06,5,1,7.074549,284.4976
2014,06,5,2,6.675606,284.035
2014,06,5,3,6.213042,283.345
2014,06,5,4,7.258433,283.8003
2014,06,5,5,8.549723,284.0609
2014,06,5,6,7.94964,283.3291
2014,06,5,7,7.825786,283.0402
2014,06,6,0,6.680545,282.2563
2014,06,6,1,6.396869,282.5707
2014,06,6,2,7.004904,283.0325
2014,06,6,3,6.6743,282.4086
2014,06,6,4,5.984515,281.5677
2014,06,6,5,5.762726,281.6697
2014,06,6,6,5.609211,283.5776
2014,06,6,7,5.766628,284.0178
2014,06,7,0,5.814126,283.6032
2014,06,7,1,5.519957,282.7462
2014,06,7,2,5.991269,283.8002
2014,06,7,3,6.182549,284.2077
2014,06,7,4,5.595014,283.948
2014,06,7,5,6.008035,285.1964
2014,06,7,6,6.005189,286.9479
2014,06,7,7,6.047839,288.146
2014,06,8,0,5.599478,287.6516
2014,06,8,1,5.478868,287.2768
2014,06,8,2,5.703344,286.9704
2014,06,8,3,5.617831,286.6105
2014,06,8,4,5.57898,286.4639
2014,06,8,5,5.761769,287.0959
2014,06,8,6,5.836593,288.1753
2014,06,8,7,5.907034,288.7012
2014,06,9,0,5.328506,287.9734
2014,06,9,1,4.933467,286.8814
2014,06,9,2,4.941951,286.4175
2014,06,9,3,5.075493,285.7948
2014,06,9,4,5.383168,286.0269
2014,06,9,5,6.390806,287.332
2014,06,9,6,6.94419,288.281
2014,06,9,7,7.352787,288.1588
2014,06,10,0,6.121187,286.7033
2014,06,10,1,5.754132,285.574
2014,06,10,2,7.007769,286.1648
2014,06,10,3,7.856579,285.7466
2014,06,10,4,8.20489,285.9813
2014,06,10,5,8.33397,286.6348
2014,06,10,6,8.144373,288.307
2014,06,10,7,9.136886,286.3967
2014,06,11,0,6.06078,282.744
2014,06,11,1,4.721546,280.4389
2014,06,11,2,3.796903,276.4492
2014,06,11,3,3.857939,276.7313
2014,06,11,4,3.442861,272.9213
2014,06,11,5,3.98556,276.1591
2014,06,11,6,4.442787,278.0718
2014,06,11,7,4.582373,277.801
2014,06,12,0,3.936309,274.3487
2014,06,12,1,3.642835,272.0429
2014,06,12,2,4.165382,275.27
2014,06,12,3,4.27926,276.3741
2014,06,12,4,4.527343,278.147
2014,06,12,5,7.637383,281.8
2014,06,12,6,8.842439,283.2736
2014,06,12,7,9.019919,284.2829
2014,06,13,0,9.246282,285.1911
2014,06,13,1,8.527682,284.9849
2014,06,13,2,7.98155,284.647
2014,06,13,3,8.431308,284.6813
2014,06,13,4,8.920735,284.7118
2014,06,13,5,9.979259,284.6943
2014,06,13,6,9.679613,284.0712
2014,06,13,7,11.11316,285.1982
2014,06,14,0,11.08071,286.9593
2014,06,14,1,10.50448,288.5153
2014,06,14,2,10.93248,288.2901
2014,06,14,3,11.24981,287.4807
2014,06,14,4,9.728456,286.2462
2014,06,14,5,8.475539,284.5281
2014,06,14,6,7.406396,285.8652
