####################################################################################################
2014,06,14,7,6.723096,286.2921
2014,06,15,0,5.731691,285.058
2014,06,15,1,5.530821,282.1639
2014,06,15,2,5.226577,281.3257
2014,06,15,3,6.052421,282.4467
2014,06,15,4,5.797453,281.756
2014,06,15,5,5.834892,282.435
2014,06,15,6,5.12443,283.6159
2014,06,15,7,5.283568,284.5211
2014,06,16,0,5.134347,283.6173
2014,06,16,1,4.686428,281.9087
2014,06,16,2,4.76947,281.8654
2014,06,16,3,4.990116,282.1977
2014,06,16,4,4.197934,279.456
2014,06,16,5,4.189141,280.1646
2014,06,16,6,4.30093,282.6573
2014,06,16,7,4.847846,286.0454
2014,06,17,0,6.060156,287.7336
2014,06,17,1,5.587863,287.3395
2014,06,17,2,7.09219,288.7793
2014,06,17,3,8.938741,287.9921
2014,06,17,4,8.405486,288.2962
2014,06,17,5,8.491884,289.2215
2014,06,17,6,8.907077,291.5484
2014,06,17,7,9.223918,292.6703
2014,06,18,0,9.111581,293.0927
2014,06,18,1,10.38384,293.5346
2014,06,18,2,10.70281,294.1466
2014,06,18,3,12.89075,292.3315
2014,06,18,4,9.823796,290.3526
2014,06,18,5,9.046851,290.6911
2014,06,18,6,7.785411,290.4574
2014,06,18,7,8.096369,289.9591
2014,06,19,0,8.601903,289.0654
2014,06,19,1,7.738141,288.4468
2014,06,19,2,6.842639,287.0082
2014,06,19,3,5.30748,285.3808
2014,06,19,4,5.083806,284.5019
2014,06,19,5,5.291253,285.0633
2014,06,19,6,5.12366,285.4388
2014,06,19,7,4.65159,284.013
2014,06,20,0,3.77359,278.2086
2014,06,20,1,3.601141,275.8525
2014,06,20,2,3.610873,275.2608
2014,06,20,3,3.64713,274.9426
2014,06,20,4,3.682771,273.2038
2014,06,20,5,3.559675,272.5911
2014,06,20,6,3.48055,272.9866
2014,06,20,7,3.783394,275.952
2014,06,21,0,3.847202,275.4907
2014,06,21,1,3.952545,274.8944
2014,06,21,2,3.670461,272.9463
2014,06,21,3,3.689379,273.5468
2014,06,21,4,3.592331,272.5696
2014,06,21,5,4.001905,275.9289
2014,06,21,6,4.516406,279.6208
2014,06,21,7,4.918121,281.1643
2014,06,22,0,4.474718,279.8012
2014,06,22,1,4.127377,277.7603
2014,06,22,2,3.944622,275.7179
2014,06,22,3,3.854023,274.7819
2014,06,22,4,4.164408,276.3729
2014,06,22,5,4.502707,278.8563
2014,06,22,6,4.712104,280.7772
2014,06,22,7,4.712123,281.7303
2014,06,23,0,4.717958,282.1356
2014,06,23,1,4.725419,282.3181
2014,06,23,2,4.587172,281.656
2014,06,23,3,4.332772,280.5661
2014,06,23,4,4.247132,280.4623
2014,06,23,5,4.823976,282.9191
2014,06,23,6,4.933163,284.549
2014,06,23,7,5.219148,285.8387
2014,06,24,0,5.612062,286.5303
2014,06,24,1,5.776891,286.4508
2014,06,24,2,5.82901,286.1936
2014,06,24,3,7.11168,287.1716
2014,06,24,4,7.95904,287.6618
2014,06,24,5,8.156693,287.3705
2014,06,24,6,8.434399,289.243
2014,06,24,7,8.546309,290.1126
2014,06,25,0,7.949789,288.742
2014,06,25,1,7.115484,288.2611
2014,06,25,2,8.121537,289.7849
2014,06,25,3,10.518,290.9888
2014,06,25,4,11.19866,291.6468
2014,06,25,5,11.34941,291.8673
2014,06,25,6,11.70691,293.5995
2014,06,25,7,11.60882,293.916
2014,06,26,0,12.63273,291.8508
2014,06,26,1,11.53582,290.719
2014,06,26,2,11.32837,289.8771
2014,06,26,3,12.46118,290.2291
2014,06,26,4,11.2877,289.4351
2014,06,26,5,9.892587,287.7272
2014,06,26,6,7.917177,287.9982
2014,06,26,7,8.211268,288.4649
2014,06,27,0,7.451111,285.8561
2014,06,27,1,6.494456,284.1104
2014,06,27,2,5.509505,282.6939
2014,06,27,3,3.889511,276.7835
2014,06,27,4,3.607883,274.7626
2014,06,27,5,4.075029,278.8615
2014,06,27,6,4.277737,281.2015
2014,06,27,7,4.962231,284.3377
2014,06,28,0,4.699751,284.1364
2014,06,28,1,4.494262,283.4523
2014,06,28,2,4.717312,284.1908
2014,06,28,3,4.884368,284.877
2014,06,28,4,4.319317,283.2253
2014,06,28,5,4.726921,284.7573
2014,06,28,6,4.612223,284.9988
2014,06,28,7,4.153049,282.8102
2014,06,29,0,4.173561,282.9027
2014,06,29,1,3.722186,280.0015
2014,06,29,2,3.675015,279.6281
2014,06,29,3,4.700484,285.2365
2014,06,29,4,5.67065,287.4576
2014,06,29,5,6.910513,288.5499
2014,06,29,6,7.011532,289.8298
2014,06,29,7,7.313654,290.4001
2014,06,30,0,7.290017,290.2144
2014,06,30,1,7.601811,290.1009
2014,06,30,2,8.793315,290.6997
2014,06,30,3,9.017403,291.1507
2014,06,30,4,8.5459,291.4727
2014,06,30,5,8.938662,291.8481
2014,06,30,6,9.39124,293.2584
2014,06,30,7,9.991877,293.7937
2015,06,1,0,6.951361,277.3816
2015,06,1,1,5.690697,275.9205
2015,06,1,2,10.01356,278.0924
2015,06,1,3,5.93691,276.097
2015,06,1,4,6.99619,277.1483
2015,06,1,5,6.364405,275.9371
2015,06,1,6,6.878272,275.8346
2015,06,1,7,6.947468,275.5415
2015,06,2,0,5.976548,287.8493
2015,06,2,1,6.551681,275.563
2015,06,2,2,7.428003,275.996
2015,06,2,3,6.234944,275.0808
2015,06,2,4,5.661477,274.5446
2015,06,2,5,6.359964,275.1731
2015,06,2,6,5.904384,275.3511
2015,06,2,7,5.298815,274.95
2015,06,3,0,3.893466,271.0213
2015,06,3,1,3.725623,270.4845
2015,06,3,2,3.611272,270.2555
2015,06,3,3,3.571131,269.5208
2015,06,3,4,3.435301,283.5747
2015,06,3,5,3.427887,268.8855
2015,06,3,6,3.357034,270.021
2015,06,3,7,3.495972,272.2726
2015,06,4,0,3.582307,273.0476
2015,06,4,1,3.617146,272.4346
2015,06,4,2,3.799051,272.3509
2015,06,4,3,3.839478,271.9352
2015,06,4,4,3.903713,272.2295
2015,06,4,5,4.045382,273.7814
2015,06,4,6,4.077929,275.2943
2015,06,4,7,4.251511,276.8631
2015,06,5,0,4.349103,277.937
2015,06,5,1,4.773875,279.6102
2015,06,5,2,5.316245,279.9218
2015,06,5,3,5.911064,279.846
2015,06,5,4,6.173937,280.2292
2015,06,5,5,6.325073,280.7209
2015,06,5,6,6.902458,282.7958
2015,06,5,7,7.49637,284.2602
2015,06,6,0,8.241956,286.5561
2015,06,6,1,8.798507,287.3158
2015,06,6,2,9.345445,287.1196
2015,06,6,3,8.973312,284.9051
2015,06,6,4,6.626569,282.2326
2015,06,6,5,6.076074,281.7145
2015,06,6,6,3.899315,277.0397
2015,06,6,7,2.925884,267.0699
2015,06,7,0,2.71569,262.9691
2015,06,7,1,2.456769,256.5705
2015,06,7,2,2.483552,256.7147
2015,06,7,3,2.480146,255.7847
2015,06,7,4,2.489511,255.4269
2015,06,7,5,2.913824,263.7528
2015,06,7,6,3.02832,266.9008
2015,06,7,7,3.580948,273.7367
2015,06,8,0,3.818925,276.7089
2015,06,8,1,3.939777,276.8953
2015,06,8,2,3.753558,274.9661
2015,06,8,3,3.510771,271.3566
2015,06,8,4,3.314507,268.8548
2015,06,8,5,5.510531,280.883
2015,06,8,6,7.584781,285.2581
2015,06,8,7,7.798524,287.1699
2015,06,9,0,8.319704,286.778
2015,06,9,1,9.886817,288.0921
2015,06,9,2,9.447288,288.0856
2015,06,9,3,10.67865,288.5628
2015,06,9,4,10.09227,288.4501
2015,06,9,5,10.85245,287.7024
2015,06,9,6,10.16635,287.5423
2015,06,9,7,9.603844,288.6667
2015,06,10,0,9.877423,288.6858
2015,06,10,1,7.968533,286.7053
2015,06,10,2,6.339983,284.2047
2015,06,10,3,5.427565,282.1011
2015,06,10,4,5.127583,282.1155
2015,06,10,5,5.225081,284.0857
2015,06,10,6,5.130122,285.6306
2015,06,10,7,5.430481,287.1956
2015,06,11,0,5.874567,288.1134
2015,06,11,1,6.341403,288.4175
2015,06,11,2,6.803485,289.6533
2015,06,11,3,7.87927,291.0746
2015,06,11,4,8.132049,289.9688
2015,06,11,5,8.058064,289.8864
2015,06,11,6,6.445144,290.456
2015,06,11,7,5.59076,288.7075
2015,06,12,0,5.292083,287.644
2015,06,12,1,5.781142,287.5374
2015,06,12,2,6.959677,286.9907
2015,06,12,3,6.728493,286.1466
2015,06,12,4,6.143588,285.6543
2015,06,12,5,7.163546,286.4858
2015,06,12,6,6.840832,288.9109
2015,06,12,7,9.702997,289.6032
2015,06,13,0,8.094735,291.6343
2015,06,13,1,10.73936,293.2606
2015,06,13,2,12.02809,293.9699
2015,06,13,3,10.1558,287.4788
2015,06,13,4,4.6975,281.9658
2015,06,13,5,5.161753,284.9393
2015,06,13,6,5.409835,287.6593
2015,06,13,7,5.608332,288.9332
2015,06,14,0,5.501932,288.775
2015,06,14,1,5.489412,288.177
2015,06,14,2,5.881594,288.0164
2015,06,14,3,5.01109,286.1896
2015,06,14,4,4.490945,283.23
2015,06,14,5,5.324497,283.6609
2015,06,14,6,5.000164,284.0136
2015,06,14,7,5.2491,285.9356
2015,06,15,0,5.811391,286.7138
2015,06,15,1,6.217182,286.0207
2015,06,15,2,6.06179,284.5664
2015,06,15,3,6.80224,283.4801
2015,06,15,4,8.103494,283.0789
2015,06,15,5,8.355435,282.5319
2015,06,15,6,7.590175,282.3236
2015,06,15,7,6.874555,282.5842
2015,06,16,0,6.632044,282.7423
2015,06,16,1,6.780808,283.512
2015,06,16,2,7.633153,284.8424
2015,06,16,3,8.820517,285.7868
2015,06,16,4,9.775676,286.2189
2015,06,16,5,10.75571,286.688
2015,06,16,6,12.20206,288.135
2015,06,16,7,13.11656,289.7482
2015,06,17,0,9.005392,289.4933
2015,06,17,1,7.886013,289.6168
2015,06,17,2,6.372834,287.1767
2015,06,17,3,3.812385,277.6511
2015,06,17,4,3.297987,271.5044
2015,06,17,5,3.253237,271.2426
2015,06,17,6,3.509265,274.7528
2015,06,17,7,3.653061,277.5293
2015,06,18,0,3.877399,279.6699
2015,06,18,1,4.287692,281.4053
2015,06,18,2,4.567274,281.5993
2015,06,18,3,4.685898,281.3693
2015,06,18,4,4.615894,280.7626
2015,06,18,5,5.860417,283.8479
2015,06,18,6,7.062347,286.6996
2015,06,18,7,7.472758,287.9893
2015,06,19,0,7.856576,288.1039
2015,06,19,1,7.603602,287.0008
2015,06,19,2,8.787676,286.8699
2015,06,19,3,10.24086,287.6771
2015,06,19,4,10.46903,288.1875
2015,06,19,5,9.225845,287.5366
2015,06,19,6,6.497959,288.0092
2015,06,19,7,4.540779,283.7142
2015,06,20,0,3.915951,278.4516
2015,06,20,1,3.564637,274.392
2015,06,20,2,3.316449,271.9971
2015,06,20,3,3.346502,272.4117
2015,06,20,4,3.549404,273.89
2015,06,20,5,4.606851,280.1623
2015,06,20,6,5.846692,284.5872
2015,06,20,7,7.418667,286.1105
2015,06,21,0,8.541188,286.4695
2015,06,21,1,8.925109,285.4349
2015,06,21,2,11.54232,286.9618
2015,06,21,3,13.11653,289.8485
2015,06,21,4,13.2112,289.938
2015,06,21,5,14.09579,290.4723
2015,06,21,6,13.38506,289.9903
2015,06,21,7,10.02072,289.054
2015,06,22,0,9.47928,290.1296
2015,06,22,1,9.977729,290.5992
2015,06,22,2,8.93047,289.0755
2015,06,22,3,9.936908,287.7021
2015,06,22,4,8.046124,286.3464
2015,06,22,5,7.277166,287.0231
2015,06,22,6,6.802072,288.9209
2015,06,22,7,6.705063,289.3869
2015,06,23,0,6.513309,289.2274
2015,06,23,1,6.305809,288.7734
2015,06,23,2,6.71641,288.8274
2015,06,23,3,7.837003,289.489
2015,06,23,4,9.024864,291.6936
2015,06,23,5,11.54345,291.8359
2015,06,23,6,12.2648,292.6634
2015,06,23,7,14.31375,293.7069
2015,06,24,0,7.718879,292.1968
2015,06,24,1,6.719825,289.4503
2015,06,24,2,6.256102,287.2402
2015,06,24,3,5.613801,284.7665
2015,06,24,4,4.839305,281.8165
2015,06,24,5,4.438157,281.3245
2015,06,24,6,3.897224,280.0922
2015,06,24,7,4.037762,281.5414
2015,06,25,0,4.332712,282.3211
2015,06,25,1,4.32819,281.0073
2015,06,25,2,5.059967,282.7583
2015,06,25,3,5.571812,282.8832
2015,06,25,4,5.92542,282.8261
2015,06,25,5,6.457614,284.3154
2015,06,25,6,6.299246,285.818
2015,06,25,7,6.435143,286.5966
2015,06,26,0,6.716918,286.3031
2015,06,26,1,6.421257,285.4017
2015,06,26,2,5.879402,282.6308
2015,06,26,3,6.045949,281.2851
2015,06,26,4,5.875148,280.9664
2015,06,26,5,5.612563,280.7472
2015,06,26,6,4.862201,280.8169
2015,06,26,7,4.310396,279.7271
2015,06,27,0,4.387872,279.8201
2015,06,27,1,4.558133,280.2154
2015,06,27,2,4.435292,279.8617
2015,06,27,3,4.12678,278.5987
2015,06,27,4,3.889224,277.0375
2015,06,27,5,4.770313,280.3844
2015,06,27,6,5.330448,282.2325
2015,06,27,7,5.637784,282.5861
2015,06,28,0,4.880805,279.5729
2015,06,28,1,5.047303,279.2787
2015,06,28,2,7.176668,280.4725
2015,06,28,3,7.916392,280.673
2015,06,28,4,7.683422,280.7974
2015,06,28,5,8.641737,283.1041
2015,06,28,6,9.313873,282.8225
2015,06,28,7,7.851945,282.0376
2015,06,29,0,7.331372,281.2916
2015,06,29,1,6.848895,280.0517
2015,06,29,2,5.650528,279.151
2015,06,29,3,6.345799,281.061
2015,06,29,4,7.300136,282.84
2015,06,29,5,7.608556,283.0838
2015,06,29,6,7.25759,285.4334
2015,06,29,7,7.733574,286.4511
2015,06,30,0,7.402102,286.9355
2015,06,30,1,6.758978,285.9647
2015,06,30,2,6.672243,285.0044
2015,06,30,3,6.604494,284.2874
2015,06,30,4,6.222655,283.7875
2015,06,30,5,6.616369,285.4105
2015,06,30,6,7.133101,287.6087
2015,06,30,7,8.775291,288.8589
2016,06,1,0,4.429477,285.9512
2016,06,1,1,4.089486,284.2896
2016,06,1,2,4.231581,283.099
2016,06,1,3,4.210546,280.9413
2016,06,1,4,4.48699,281.4173
2016,06,1,5,5.06374,282.5572
2016,06,1,6,5.080794,282.9051
2016,06,1,7,4.762354,281.121
2016,06,2,0,4.091342,279.343
2016,06,2,1,3.682648,277.1722
2016,06,2,2,3.36256,273.9929
2016,06,2,3,3.188075,272.0285
2016,06,2,4,3.198903,271.5756
2016,06,2,5,3.968427,276.8522
2016,06,2,6,4.581645,279.5578
2016,06,2,7,5.445298,281.9211
2016,06,3,0,6.42319,283.7014
2016,06,3,1,6.334672,284.4651
2016,06,3,2,5.132125,282.6227
2016,06,3,3,4.969989,281.905
2016,06,3,4,4.987628,281.3005
2016,06,3,5,4.733219,280.8082
2016,06,3,6,5.452424,282.7164
2016,06,3,7,6.521974,284.775
2016,06,4,0,7.344605,286.533
2016,06,4,1,7.949839,287.3956
2016,06,4,2,7.658796,287.2721
2016,06,4,3,7.01771,286.8751
2016,06,4,4,6.033295,285.6646
2016,06,4,5,5.987946,285.4091
2016,06,4,6,5.829918,286.3808
2016,06,4,7,5.967142,286.9596
2016,06,5,0,5.958994,287.2479
2016,06,5,1,5.885577,287.1105
2016,06,5,2,6.095068,287.2186
2016,06,5,3,7.995327,287.7459
2016,06,5,4,7.858702,286.6263
2016,06,5,5,8.464963,285.6943
2016,06,5,6,9.869155,286.1048
2016,06,5,7,9.259454,285.0422
2016,06,6,0,10.4491,286.2347
2016,06,6,1,11.89794,288.3469
2016,06,6,2,8.160324,287.0488
2016,06,6,3,6.801844,287.2397
2016,06,6,4,6.21626,285.8002
2016,06,6,5,6.670172,286.2891
2016,06,6,6,5.658706,287.1578
2016,06,6,7,5.489846,287.7189
2016,06,7,0,5.205551,287.7208
2016,06,7,1,5.376796,287.8942
2016,06,7,2,5.662754,287.7527
2016,06,7,3,5.977038,287.1595
2016,06,7,4,6.742325,287.6303
2016,06,7,5,7.816281,288.2455
2016,06,7,6,7.651457,289.262
2016,06,7,7,7.466256,288.6391
2016,06,8,0,6.38386,286.4793
2016,06,8,1,5.690164,283.7455
2016,06,8,2,5.184162,280.1563
2016,06,8,3,4.836809,278.0837
2016,06,8,4,4.502452,276.6015
2016,06,8,5,4.937685,279.3047
2016,06,8,6,4.614799,279.1537
2016,06,8,7,5.276733,280.2185
2016,06,9,0,3.801031,274.2596
2016,06,9,1,4.103218,272.7395
2016,06,9,2,4.216196,271.0281
2016,06,9,3,4.251298,270.8258
2016,06,9,4,4.211743,270.5107
2016,06,9,5,4.003907,271.6272
2016,06,9,6,3.944447,272.6971
2016,06,9,7,4.195338,273.7737
2016,06,10,0,4.244797,273.1486
2016,06,10,1,4.24334,272.3384
2016,06,10,2,4.558761,272.7639
2016,06,10,3,4.595517,271.7331
2016,06,10,4,4.215938,270.43
2016,06,10,5,4.334903,273.3855
2016,06,10,6,4.640016,276.812
2016,06,10,7,4.808161,278.4581
2016,06,11,0,4.624889,278.2962
2016,06,11,1,4.292938,276.8004
2016,06,11,2,4.265093,276.6682
2016,06,11,3,4.540887,278.2183
2016,06,11,4,4.994189,279.6923
2016,06,11,5,5.420391,280.3542
2016,06,11,6,13.99229,283.9815
2016,06,11,7,6.500158,282.044
2016,06,12,0,7.100341,284.5332
2016,06,12,1,7.669477,286.4136
2016,06,12,2,7.716833,287.7981
2016,06,12,3,7.761995,290.5061
2016,06,12,4,7.173723,287.7
2016,06,12,5,5.50637,284.5644
2016,06,12,6,4.41145,277.0404
2016,06,12,7,3.732975,271.277
2016,06,13,0,4.332019,272.0816
2016,06,13,1,4.069696,269.8837
2016,06,13,2,4.60751,274.2577
2016,06,13,3,5.43447,277.4109
2016,06,13,4,5.484476,277.7228
2016,06,13,5,5.076592,279.5285
2016,06,13,6,4.897017,280.6712
2016,06,13,7,5.336493,281.3363
2016,06,14,0,5.269014,279.7101
2016,06,14,1,5.004028,276.9745
2016,06,14,2,4.687069,274.8504
2016,06,14,3,4.529382,275.0376
2016,06,14,4,4.539045,275.7248
2016,06,14,5,4.382233,276.5774
2016,06,14,6,4.016318,277.4633
2016,06,14,7,4.373769,280.6284
2016,06,15,0,4.600992,281.325
2016,06,15,1,4.955655,282.5859
2016,06,15,2,5.030544,282.8328
2016,06,15,3,4.344662,280.5377
2016,06,15,4,3.83603,277.3641
2016,06,15,5,4.679479,281.6527
2016,06,15,6,4.83932,283.8324
2016,06,15,7,5.117096,285.1443
2016,06,16,0,4.574018,283.6402
2016,06,16,1,4.196359,281.8137
2016,06,16,2,4.331846,282.486
2016,06,16,3,4.43486,283.0159
2016,06,16,4,4.205335,282.2343
2016,06,16,5,4.660275,284.3701
2016,06,16,6,4.852367,285.9763
2016,06,16,7,5.058778,286.4128
2016,06,17,0,4.671385,285.1389
2016,06,17,1,4.112943,281.2075
2016,06,17,2,3.571136,275.8461
2016,06,17,3,3.407894,273.4239
2016,06,17,4,3.307025,271.8796
2016,06,17,5,3.444298,273.6505
2016,06,17,6,3.415431,274.3084
2016,06,17,7,3.927598,279.2174
2016,06,18,0,4.238186,280.9559
2016,06,18,1,4.328012,281.3025
2016,06,18,2,4.564424,281.5141
2016,06,18,3,3.414917,273.6554
2016,06,18,4,2.729848,263.9149
2016,06,18,5,3.518701,274.2734
2016,06,18,6,3.843457,277.8982
2016,06,18,7,4.072344,279.5139
2016,06,19,0,3.486388,275.9713
2016,06,19,1,2.881297,268.5052
2016,06,19,2,3.031043,270.6277
2016,06,19,3,3.403153,275.3455
2016,06,19,4,4.131966,281.9947
2016,06,19,5,5.083201,285.6695
2016,06,19,6,5.825749,288.5464
2016,06,19,7,6.089161,290.035
2016,06,20,0,5.951627,290.0873
2016,06,20,1,5.589568,289.4872
2016,06,20,2,5.549274,289.9017
2016,06,20,3,5.435494,290.0677
2016,06,20,4,5.577868,290.465
2016,06,20,5,5.634783,290.1968
2016,06,20,6,6.182595,291.3979
2016,06,20,7,6.6718,292.5565
2016,06,21,0,7.122941,292.4424
2016,06,21,1,7.192489,292.5849
2016,06,21,2,7.537592,293.1364
2016,06,21,3,8.471884,291.5471
2016,06,21,4,8.728392,289.3204
2016,06,21,5,5.637233,286.9588
2016,06,21,6,4.752033,286.21
2016,06,21,7,5.014157,286.4034
2016,06,22,0,4.825146,284.7745
2016,06,22,1,4.294383,282.2234
2016,06,22,2,4.239263,281.2142
2016,06,22,3,4.229474,280.2926
2016,06,22,4,4.395027,279.6917
2016,06,22,5,4.449672,280.7879
2016,06,22,6,6.144316,283.444
2016,06,22,7,4.779133,282.0921
2016,06,23,0,4.42306,281.1558
2016,06,23,1,4.504717,281.387
2016,06,23,2,4.978717,282.1364
2016,06,23,3,5.131226,281.8121
2016,06,23,4,4.834317,280.408
2016,06,23,5,4.962719,281.6343
2016,06,23,6,5.137475,283.55
2016,06,23,7,5.503364,285.2254
2016,06,24,0,4.988972,284.7273
2016,06,24,1,4.651819,283.7767
2016,06,24,2,4.45748,282.3832
2016,06,24,3,4.004003,279.4726
2016,06,24,4,3.758278,277.148
2016,06,24,5,3.766885,277.3463
2016,06,24,6,3.682339,277.6997
2016,06,24,7,3.868882,279.5152
2016,06,25,0,4.025529,280.451
2016,06,25,1,4.069359,280.7373
2016,06,25,2,4.27847,281.3048
2016,06,25,3,4.507476,281.7039
2016,06,25,4,4.32217,280.6865
2016,06,25,5,4.332489,280.8087
2016,06,25,6,4.33202,281.9137
2016,06,25,7,4.294593,282.1996
2016,06,26,0,4.478672,283.2669
2016,06,26,1,4.547451,283.8378
2016,06,26,2,4.227462,282.3365
2016,06,26,3,4.294104,282.8406
2016,06,26,4,4.362103,283.9156
2016,06,26,5,4.826863,285.6452
2016,06,26,6,4.478621,285.7572
2016,06,26,7,4.265925,285.0553
2016,06,27,0,4.355016,285.7569
2016,06,27,1,4.787663,287.3285
2016,06,27,2,5.640168,288.9328
2016,06,27,3,6.413419,289.441
2016,06,27,4,6.607019,289.1714
2016,06,27,5,6.964814,289.1899
2016,06,27,6,5.584305,288.3805
2016,06,27,7,5.678925,288.1073
2016,06,28,0,7.98527,288.5499
2016,06,28,1,10.2326,288.2052
2016,06,28,2,10.39935,288.058
2016,06,28,3,9.731114,288.0012
2016,06,28,4,8.459714,287.5251
2016,06,28,5,8.589893,287.3473
2016,06,28,6,8.120206,287.9272
2016,06,28,7,7.158031,288.124
2016,06,29,0,8.089058,288.0902
2016,06,29,1,7.384957,287.6228
2016,06,29,2,9.55464,287.5972
2016,06,29,3,9.971304,287.8703
2016,06,29,4,10.12274,287.3288
2016,06,29,5,7.390961,287.7219
2016,06,29,6,6.414363,289.183
2016,06,29,7,6.834725,289.5765
2016,06,30,0,6.359622,288.8984
2016,06,30,1,5.992059,287.9353
2016,06,30,2,6.552939,287.3785
2016,06,30,3,6.375595,286.327
2016,06,30,4,5.883433,285.27
2016,06,30,5,5.594949,286.313
2016,06,30,6,5.039693,286.4344
2016,06,30,7,4.790161,286.2696
2017,06,1,0,7.683479,284.2281
2017,06,1,1,6.406501,283.7825
2017,06,1,2,4.194585,278.5787
2017,06,1,3,4.276177,279.1744
2017,06,1,4,4.260423,278.8254
2017,06,1,5,5.301752,281.5143
2017,06,1,6,5.226349,282.3905
2017,06,1,7,5.009633,282.0672
2017,06,2,0,3.971569,277.8428
2017,06,2,1,3.443142,270.6117
2017,06,2,2,3.060427,263.6542
2017,06,2,3,2.73242,258.0474
2017,06,2,4,2.839843,259.7182
2017,06,2,5,3.100125,264.8571
2017,06,2,6,4.02176,273.9896
2017,06,2,7,4.646543,276.7048
2017,06,3,0,4.674063,275.5371
2017,06,3,1,3.60704,268.3626
2017,06,3,2,3.746293,269.5329
2017,06,3,3,3.89452,270.205
2017,06,3,4,4.205434,271.3183
2017,06,3,5,4.544415,274.2995
2017,06,3,6,4.649308,275.3533
2017,06,3,7,4.734514,275.551
2017,06,4,0,4.440789,274.3763
2017,06,4,1,4.309388,273.6019
2017,06,4,2,4.288157,274.6256
2017,06,4,3,4.261899,274.9164
2017,06,4,4,4.319703,275.3189
2017,06,4,5,4.816522,278.4359
2017,06,4,6,5.185093,280.8499
2017,06,4,7,6.294518,281.4465
2017,06,5,0,5.965011,280.0868
2017,06,5,1,4.831524,278.342
2017,06,5,2,4.837656,277.522
2017,06,5,3,5.70014,278.659
2017,06,5,4,7.592391,279.9261
2017,06,5,5,8.671722,280.432
2017,06,5,6,8.50639,280.0489
2017,06,5,7,8.971613,279.4967
2017,06,6,0,8.875759,279.093
2017,06,6,1,8.493546,278.9878
2017,06,6,2,7.614899,278.5512
2017,06,6,3,6.74049,276.8751
2017,06,6,4,7.755645,277.012
2017,06,6,5,7.502263,276.2697
2017,06,6,6,5.690891,274.8742
2017,06,6,7,5.715735,275.8375
2017,06,7,0,5.512801,276.4931
2017,06,7,1,5.790281,276.7418
2017,06,7,2,5.743531,276.4895
2017,06,7,3,5.454267,276.6616
2017,06,7,4,4.672947,275.8376
2017,06,7,5,3.296308,268.7072
2017,06,7,6,3.036068,267.4096
2017,06,7,7,4.06416,277.4793
