####################################################################################################
2017,06,8,0,4.052945,278.6343
2017,06,8,1,3.799816,278.1429
2017,06,8,2,4.139719,280.3107
2017,06,8,3,4.377226,281.8028
2017,06,8,4,3.949891,279.7966
2017,06,8,5,4.265688,281.3358
2017,06,8,6,4.114772,281.0088
2017,06,8,7,2.711562,264.7987
2017,06,9,0,2.066911,244.7963
2017,06,9,1,2.323638,250.9476
2017,06,9,2,2.92493,263.1115
2017,06,9,3,3.206125,267.6334
2017,06,9,4,3.618351,271.9272
2017,06,9,5,3.780741,274.4673
2017,06,9,6,6.410211,284.664
2017,06,9,7,7.115947,285.0778
2017,06,10,0,6.187096,286.6627
2017,06,10,1,5.137201,285.5358
2017,06,10,2,6.3378,285.9349
2017,06,10,3,5.603324,284.3429
2017,06,10,4,5.547136,283.9355
2017,06,10,5,6.532271,285.8793
2017,06,10,6,6.307942,287.8771
2017,06,10,7,6.479992,289.4052
2017,06,11,0,7.396352,290.3729
2017,06,11,1,7.537643,291.1367
2017,06,11,2,8.082892,291.8877
2017,06,11,3,8.14371,292.254
2017,06,11,4,8.403178,292.1956
2017,06,11,5,7.905871,292.1694
2017,06,11,6,8.259456,293.4906
2017,06,11,7,8.472348,294.5745
2017,06,12,0,7.359895,295.2675
2017,06,12,1,7.199656,295.3509
2017,06,12,2,7.795398,294.7113
2017,06,12,3,8.14019,293.6644
2017,06,12,4,9.393103,293.9305
2017,06,12,5,9.938502,294.0056
2017,06,12,6,9.085009,295.8907
2017,06,12,7,8.110098,296.6775
2017,06,13,0,8.703707,296.7122
2017,06,13,1,8.554847,295.9785
2017,06,13,2,8.340108,294.5284
2017,06,13,3,8.523925,293.5629
2017,06,13,4,11.30666,293.951
2017,06,13,5,11.55,293.6604
2017,06,13,6,11.70126,295.0816
2017,06,13,7,10.39907,295.0206
2017,06,14,0,9.644922,291.4705
2017,06,14,1,6.122102,287.5307
2017,06,14,2,4.369016,283.3416
2017,06,14,3,3.813404,278.7992
2017,06,14,4,3.218478,271.8358
2017,06,14,5,3.640314,276.2059
2017,06,14,6,3.746722,278.1504
2017,06,14,7,4.091729,280.7824
2017,06,15,0,3.690892,278.0291
2017,06,15,1,3.780207,277.7423
2017,06,15,2,4.455462,279.4741
2017,06,15,3,4.874755,280.0678
2017,06,15,4,4.665763,279.0476
2017,06,15,5,4.819183,279.8636
2017,06,15,6,5.305342,282.7161
2017,06,15,7,6.202546,284.6536
2017,06,16,0,6.084928,284.1153
2017,06,16,1,4.890412,280.3761
2017,06,16,2,4.989215,278.8695
2017,06,16,3,5.314082,278.968
2017,06,16,4,4.342429,276.8569
2017,06,16,5,6.28326,281.1902
2017,06,16,6,7.253496,282.6501
2017,06,16,7,8.951757,283.411
2017,06,17,0,9.777008,284.1484
2017,06,17,1,10.08958,285.3969
2017,06,17,2,10.42009,286.3984
2017,06,17,3,10.19501,286.3606
2017,06,17,4,10.16087,287.0782
2017,06,17,5,10.47988,287.5599
2017,06,17,6,10.85245,288.0703
2017,06,17,7,11.09484,288.6206
2017,06,18,0,11.16534,289.347
2017,06,18,1,11.42159,289.755
2017,06,18,2,10.57352,290.3684
2017,06,18,3,10.67667,290.935
2017,06,18,4,11.27762,291.0376
2017,06,18,5,11.43393,290.7486
2017,06,18,6,11.97064,292.4694
2017,06,18,7,12.69378,292.9475
2017,06,19,0,11.70358,292.4047
2017,06,19,1,11.1246,293.4115
2017,06,19,2,12.09201,293.0172
2017,06,19,3,12.01078,293.4257
2017,06,19,4,10.65177,293.2047
2017,06,19,5,11.1248,292.3512
2017,06,19,6,11.61075,293.169
2017,06,19,7,11.34797,292.9798
2017,06,20,0,10.93356,291.9277
2017,06,20,1,12.30401,291.3844
2017,06,20,2,12.97195,290.8866
2017,06,20,3,10.09639,289.1812
2017,06,20,4,8.235365,288.1919
2017,06,20,5,7.55105,288.9331
2017,06,20,6,7.32081,290.2633
2017,06,20,7,7.213501,290.4295
2017,06,21,0,6.731656,289.438
2017,06,21,1,6.537199,288.7438
2017,06,21,2,6.541848,288.2453
2017,06,21,3,6.727978,287.2364
2017,06,21,4,5.690931,285.4106
2017,06,21,5,6.321051,286.5911
2017,06,21,6,6.016356,287.263
2017,06,21,7,5.708607,286.6438
2017,06,22,0,5.586667,285.4956
2017,06,22,1,5.227398,284.1736
2017,06,22,2,5.575998,283.2424
2017,06,22,3,4.761128,281.1425
2017,06,22,4,4.385631,280.0261
2017,06,22,5,5.30705,283.5099
2017,06,22,6,5.616802,285.7931
2017,06,22,7,6.254614,287.2973
2017,06,23,0,6.358108,287.6928
2017,06,23,1,5.752996,287.9373
2017,06,23,2,7.298933,289.2627
2017,06,23,3,10.09398,291.1144
2017,06,23,4,9.873094,291.8552
2017,06,23,5,9.419546,292.6543
2017,06,23,6,11.39624,293.6601
2017,06,23,7,9.147582,292.9169
2017,06,24,0,11.12966,291.5643
2017,06,24,1,12.91149,292.8578
2017,06,24,2,13.49031,293.2875
2017,06,24,3,12.22112,292.8629
2017,06,24,4,12.33384,292.1247
2017,06,24,5,13.01687,291.2762
2017,06,24,6,8.346604,291.5721
2017,06,24,7,6.832122,291.1119
2017,06,25,0,5.921057,289.5131
2017,06,25,1,4.248747,283.4423
2017,06,25,2,4.584825,282.9767
2017,06,25,3,4.345895,281.1198
2017,06,25,4,4.23414,280.337
2017,06,25,5,4.822701,282.6183
2017,06,25,6,5.073769,284.5657
2017,06,25,7,5.616839,286.1792
2017,06,26,0,6.763241,286.1139
2017,06,26,1,4.943775,283.2111
2017,06,26,2,3.803615,276.5941
2017,06,26,3,4.328835,278.1904
2017,06,26,4,3.675727,273.7207
2017,06,26,5,4.197749,277.648
2017,06,26,6,4.34407,280.0388
2017,06,26,7,4.885708,282.5534
2017,06,27,0,5.414256,282.9865
2017,06,27,1,5.667781,282.6653
2017,06,27,2,5.459707,282.0772
2017,06,27,3,5.159661,281.434
2017,06,27,4,5.208484,281.4685
2017,06,27,5,7.024223,283.3337
2017,06,27,6,7.557976,284.3357
2017,06,27,7,7.25974,284.7389
2017,06,28,0,6.884899,284.31
2017,06,28,1,5.754782,281.9101
2017,06,28,2,3.859178,274.2419
2017,06,28,3,4.256679,275.7699
2017,06,28,4,4.596568,277.3156
2017,06,28,5,5.110235,279.5771
2017,06,28,6,5.004352,281.282
2017,06,28,7,5.283901,282.4869
2017,06,29,0,5.041077,282.7357
2017,06,29,1,5.088831,282.8823
2017,06,29,2,5.013724,282.7525
2017,06,29,3,5.176373,283.4039
2017,06,29,4,5.971442,285.2251
2017,06,29,5,6.404894,285.5038
2017,06,29,6,5.380527,283.7782
2017,06,29,7,7.210514,287.4621
2017,06,30,0,8.57717,287.7722
2017,06,30,1,9.639712,288.9957
2017,06,30,2,8.952199,290.5408
2017,06,30,3,7.047491,290.6789
2017,06,30,4,9.333551,289.966
2017,06,30,5,10.75677,289.9434
2017,06,30,6,12.56165,291.6447
2017,06,30,7,13.34204,291.6916
2018,06,1,0,8.008887,288.8905
2018,06,1,1,10.63272,289.6158
2018,06,1,2,11.54015,289.6588
2018,06,1,3,11.9033,289.7657
2018,06,1,4,11.95818,289.9925
2018,06,1,5,12.22631,290.5397
2018,06,1,6,12.74674,291.8662
2018,06,1,7,12.78296,292.2055
2018,06,2,0,12.27429,292.6913
2018,06,2,1,12.32292,293.3044
2018,06,2,2,12.34146,293.2398
2018,06,2,3,11.74279,292.879
2018,06,2,4,11.72444,291.2162
2018,06,2,5,10.02782,289.6933
2018,06,2,6,7.907985,290.9268
2018,06,2,7,5.679142,288.8019
2018,06,3,0,4.667457,285.15
2018,06,3,1,3.734806,278.1033
2018,06,3,2,3.435723,272.2102
2018,06,3,3,2.885446,271.9838
2018,06,3,4,2.868104,270.0457
2018,06,3,5,2.822635,262.2866
2018,06,3,6,2.616561,259.0817
2018,06,3,7,2.521943,256.5689
2018,06,4,0,2.003432,240.8617
2018,06,4,1,1.574849,220.3754
2018,06,4,2,5.523805,288.8868
2018,06,4,3,6.235271,293.205
2018,06,4,4,6.543152,276.5618
2018,06,4,5,6.90367,277.1689
2018,06,4,6,6.738898,277.8692
2018,06,4,7,6.623968,278.0549
2018,06,5,0,6.513361,278.1285
2018,06,5,1,6.208036,277.9248
2018,06,5,2,5.378331,277.4201
2018,06,5,3,5.070615,276.7079
2018,06,5,4,4.098718,273.8624
2018,06,5,5,5.150235,277.5589
2018,06,5,6,6.47872,279.1252
2018,06,5,7,6.850234,279.0065
2018,06,6,0,5.877517,278.0007
2018,06,6,1,5.813289,277.6507
2018,06,6,2,5.876209,277.3313
2018,06,6,3,5.919498,277.1497
2018,06,6,4,5.738961,277.0741
2018,06,6,5,5.076887,277.1492
2018,06,6,6,4.918918,278.5674
2018,06,6,7,5.044586,280.1085
2018,06,7,0,5.103049,280.6495
2018,06,7,1,5.225135,280.7259
2018,06,7,2,5.368894,280.754
2018,06,7,3,5.413008,280.7919
2018,06,7,4,5.428113,280.9013
2018,06,7,5,5.957378,281.351
2018,06,7,6,6.155474,282.0783
2018,06,7,7,6.274996,282.3318
2018,06,8,0,6.214015,282.2696
2018,06,8,1,6.035394,282.5373
2018,06,8,2,6.06595,283.4161
2018,06,8,3,5.542561,283.5249
2018,06,8,4,5.002425,282.2892
2018,06,8,5,5.950374,283.6008
2018,06,8,6,6.054238,285.0083
2018,06,8,7,6.203824,284.623
2018,06,9,0,5.009445,282.6413
2018,06,9,1,3.594514,275.6717
2018,06,9,2,3.000962,268.3707
2018,06,9,3,3.083506,268.9553
2018,06,9,4,3.307915,271.9722
2018,06,9,5,4.147243,278.7767
2018,06,9,6,4.627006,281.8593
2018,06,9,7,4.985536,283.1428
2018,06,10,0,4.6318,282.3466
2018,06,10,1,3.49217,274.6924
2018,06,10,2,2.988137,267.9937
2018,06,10,3,2.69375,262.5236
2018,06,10,4,2.206551,250.0618
2018,06,10,5,2.597353,260.0085
2018,06,10,6,3.01084,268.1007
2018,06,10,7,3.416426,273.6346
2018,06,11,0,3.543693,274.6984
2018,06,11,1,3.88335,276.7201
2018,06,11,2,4.523135,278.7299
2018,06,11,3,4.565888,276.6793
2018,06,11,4,3.4397,268.7909
2018,06,11,5,3.503479,269.6853
2018,06,11,6,3.748901,272.9684
2018,06,11,7,4.007348,275.3323
2018,06,12,0,4.125325,276.6056
2018,06,12,1,4.100879,276.7649
2018,06,12,2,4.23906,278.2891
2018,06,12,3,4.176263,278.4168
2018,06,12,4,3.394911,273.4369
2018,06,12,5,4.564387,280.8689
2018,06,12,6,5.354347,285.141
2018,06,12,7,5.23081,286.6144
2018,06,13,0,5.376938,286.4874
2018,06,13,1,5.244147,285.4949
2018,06,13,2,5.240988,285.8141
2018,06,13,3,5.790614,287.1509
2018,06,13,4,5.79098,287.7246
2018,06,13,5,7.424367,288.7502
2018,06,13,6,10.06535,289.7866
2018,06,13,7,11.03399,289.3097
2018,06,14,0,10.64029,289.022
2018,06,14,1,9.888438,289.6715
2018,06,14,2,9.477221,290.2098
2018,06,14,3,5.910232,285.1956
2018,06,14,4,6.07537,284.9107
2018,06,14,5,6.779369,286.1833
2018,06,14,6,7.259015,285.4413
2018,06,14,7,6.777224,284.7343
2018,06,15,0,6.780284,284.1277
2018,06,15,1,7.138795,283.2932
2018,06,15,2,8.068965,282.1684
2018,06,15,3,6.93486,279.6474
2018,06,15,4,6.894279,279.0263
2018,06,15,5,7.026321,280.3359
2018,06,15,6,6.709844,281.4112
2018,06,15,7,5.404743,282.7458
2018,06,16,0,5.038561,283.6644
2018,06,16,1,5.071732,284.1623
2018,06,16,2,5.452558,285.0922
2018,06,16,3,5.36526,285.7902
2018,06,16,4,4.713683,284.151
2018,06,16,5,5.268093,285.5622
2018,06,16,6,5.509707,287.0322
2018,06,16,7,5.677706,287.7846
2018,06,17,0,5.786004,288.0555
2018,06,17,1,5.973158,288.6685
2018,06,17,2,5.762489,289.8597
2018,06,17,3,4.974331,288.4648
2018,06,17,4,4.891242,287.9824
2018,06,17,5,5.44429,289.5123
2018,06,17,6,6.080051,291.2252
2018,06,17,7,5.963939,288.6059
2018,06,18,0,6.611121,289.8533
2018,06,18,1,8.480989,292.3933
2018,06,18,2,7.696012,292.9818
2018,06,18,3,9.702814,294.4027
2018,06,18,4,10.0165,294.2437
2018,06,18,5,10.30245,294.5478
2018,06,18,6,11.16817,298.0833
2018,06,18,7,13.80781,297.8082
2018,06,19,0,15.11404,295.6135
2018,06,19,1,15.47493,294.9254
2018,06,19,2,13.99297,294.9405
2018,06,19,3,9.82026,291.0552
2018,06,19,4,7.457066,289.4934
2018,06,19,5,5.689919,289.1583
2018,06,19,6,5.233267,286.7046
2018,06,19,7,5.123031,286.5258
2018,06,20,0,4.595583,284.2292
2018,06,20,1,4.151882,281.4216
2018,06,20,2,4.024301,280.7182
2018,06,20,3,4.006904,280.5542
2018,06,20,4,3.889252,279.3567
2018,06,20,5,4.947144,284.2221
2018,06,20,6,5.782809,287.1817
2018,06,20,7,6.88558,288.4892
2018,06,21,0,6.856569,288.5486
2018,06,21,1,6.679867,287.719
2018,06,21,2,5.81007,286.9998
2018,06,21,3,6.593518,287.2514
2018,06,21,4,5.873973,284.9797
2018,06,21,5,6.469715,286.2736
2018,06,21,6,7.211944,286.9585
2018,06,21,7,6.321338,286.141
2018,06,22,0,4.789537,283.6455
2018,06,22,1,4.319055,281.5951
2018,06,22,2,4.944174,282.1087
2018,06,22,3,4.864443,281.5703
2018,06,22,4,4.51321,279.8632
2018,06,22,5,4.551089,280.8723
2018,06,22,6,4.365017,281.5691
2018,06,22,7,4.614358,282.9788
2018,06,23,0,5.100665,284.4772
2018,06,23,1,4.251184,281.7652
2018,06,23,2,3.169685,272.5442
2018,06,23,3,3.692697,276.4078
2018,06,23,4,5.548411,282.2477
2018,06,23,5,3.982289,276.7343
2018,06,23,6,4.910727,281.3816
2018,06,23,7,8.42799,283.7017
2018,06,24,0,9.652245,283.9463
2018,06,24,1,9.220708,284.3815
2018,06,24,2,9.789599,285.1901
2018,06,24,3,9.577949,285.8589
2018,06,24,4,9.266971,285.9765
2018,06,24,5,9.404043,286.3124
2018,06,24,6,10.13111,287.701
2018,06,24,7,10.54373,288.305
2018,06,25,0,10.78796,288.0342
2018,06,25,1,11.05714,287.6321
2018,06,25,2,10.70607,286.8765
2018,06,25,3,8.631845,285.0301
2018,06,25,4,7.119243,282.2736
2018,06,25,5,5.64086,281.3142
2018,06,25,6,4.624216,279.9389
2018,06,25,7,4.283375,279.088
2018,06,26,0,3.790667,275.556
2018,06,26,1,3.403479,271.5027
2018,06,26,2,3.256038,270.5156
2018,06,26,3,3.156166,269.6264
2018,06,26,4,3.250891,270.7876
2018,06,26,5,3.804452,276.528
2018,06,26,6,3.9425,278.944
2018,06,26,7,3.649148,278.6216
2018,06,27,0,3.478066,277.6984
2018,06,27,1,3.25904,275.5538
2018,06,27,2,3.901575,280.8471
2018,06,27,3,5.49779,286.419
2018,06,27,4,5.399202,286.4286
2018,06,27,5,5.508775,286.2058
2018,06,27,6,6.828929,287.2742
2018,06,27,7,6.657304,287.3775
2018,06,28,0,7.435579,286.0613
2018,06,28,1,6.483321,283.4739
2018,06,28,2,9.239949,285.3856
2018,06,28,3,10.65125,287.8752
2018,06,28,4,12.10259,289.1831
2018,06,28,5,12.82065,290.0588
2018,06,28,6,12.63838,290.4741
2018,06,28,7,13.12152,291.0661
2018,06,29,0,11.81259,291.1195
2018,06,29,1,9.584854,290.2706
2018,06,29,2,8.90298,290.1034
2018,06,29,3,7.688709,289.6181
2018,06,29,4,6.744311,288.9189
2018,06,29,5,7.962487,289.9569
2018,06,29,6,8.399794,292.0042
2018,06,29,7,8.781154,293.0972
2018,06,30,0,8.706485,293.5876
2018,06,30,1,8.128234,293.2189
2018,06,30,2,7.477907,292.2607
2018,06,30,3,7.512999,292.1912
2018,06,30,4,7.162825,291.4945
2018,06,30,5,7.203749,291.8834
2018,06,30,6,7.666374,292.8223
2018,06,30,7,8.520927,294.2349
2019,06,1,0,5.311695,283.4319
2019,06,1,1,5.512084,283.7001
2019,06,1,2,5.399832,283.273
2019,06,1,3,4.407939,280.154
2019,06,1,4,4.074457,277.4885
2019,06,1,5,4.929312,279.5597
2019,06,1,6,5.402735,282.1419
2019,06,1,7,6.04391,283.3534
2019,06,2,0,6.23056,283.5569
2019,06,2,1,6.915374,284.8141
2019,06,2,2,6.783951,284.3849
2019,06,2,3,7.161866,283.9383
2019,06,2,4,7.739127,283.2383
2019,06,2,5,7.370333,282.5541
2019,06,2,6,7.36651,283.9058
2019,06,2,7,8.72081,285.3289
2019,06,3,0,9.411144,286.5784
2019,06,3,1,7.947538,286.0826
2019,06,3,2,5.181663,279.5383
2019,06,3,3,2.718707,258.8016
2019,06,3,4,1.675521,226.1173
2019,06,3,5,2.733472,259.1966
2019,06,3,6,2.466116,253.9557
2019,06,3,7,2.978394,263.5926
2019,06,4,0,3.280875,265.8222
2019,06,4,1,3.141459,263.5485
2019,06,4,2,3.107884,263.2877
2019,06,4,3,2.913978,260.8916
2019,06,4,4,3.00014,262.1995
2019,06,4,5,3.268276,266.0518
2019,06,4,6,3.353359,268.2956
2019,06,4,7,3.917252,273.2984
2019,06,5,0,4.173998,273.4126
2019,06,5,1,4.558382,274.7614
2019,06,5,2,5.424776,278.8955
2019,06,5,3,5.940582,282.2894
2019,06,5,4,6.783378,284.1141
2019,06,5,5,7.267815,284.3447
2019,06,5,6,7.583704,287.0151
2019,06,5,7,7.442827,288.1927
2019,06,6,0,8.199585,288.9803
2019,06,6,1,9.315615,287.9585
2019,06,6,2,9.794224,288.2344
2019,06,6,3,10.49731,287.9879
2019,06,6,4,9.569777,285.9132
2019,06,6,5,6.936549,283.6501
2019,06,6,6,6.576676,286.2625
2019,06,6,7,5.967148,287.2992
2019,06,7,0,5.063158,285.7979
2019,06,7,1,4.397285,282.9214
2019,06,7,2,3.440095,275.351
2019,06,7,3,3.012886,269.4765
2019,06,7,4,2.678867,263.2272
2019,06,7,5,3.079029,270.2267
2019,06,7,6,3.748324,278.5993
2019,06,7,7,4.376124,283.4218
2019,06,8,0,4.023555,282.4184
2019,06,8,1,3.792372,281.156
2019,06,8,2,3.996199,279.9739
2019,06,8,3,2.999597,267.8683
2019,06,8,4,2.658919,261.5973
2019,06,8,5,3.124325,270.0032
2019,06,8,6,3.271025,273.6099
2019,06,8,7,3.767145,279.0286
2019,06,9,0,3.644545,278.2321
2019,06,9,1,3.754351,278.8672
2019,06,9,2,3.688054,277.2195
2019,06,9,3,6.033652,284.648
2019,06,9,4,3.18385,271.4827
2019,06,9,5,4.262015,279.1663
2019,06,9,6,4.308279,280.9763
2019,06,9,7,4.660513,283.3848
2019,06,10,0,4.824424,284.579
2019,06,10,1,4.699703,284.5569
2019,06,10,2,4.469338,283.5769
2019,06,10,3,3.93557,280.6511
2019,06,10,4,13.79114,289.3709
2019,06,10,5,3.050242,271.1352
2019,06,10,6,3.946173,279.8296
2019,06,10,7,3.53133,276.5425
2019,06,11,0,5.971419,286.018
2019,06,11,1,11.12674,287.753
2019,06,11,2,11.83559,288.3053
2019,06,11,3,12.35439,288.8505
2019,06,11,4,11.78974,288.6363
2019,06,11,5,9.43,285.9571
2019,06,11,6,6.722005,285.0628
2019,06,11,7,5.113219,284.7749
2019,06,12,0,4.34421,279.8257
2019,06,12,1,3.478253,272.1072
2019,06,12,2,2.809058,263.5158
2019,06,12,3,3.12592,267.8551
2019,06,12,4,2.993542,265.5578
2019,06,12,5,3.108163,267.9223
2019,06,12,6,3.215418,271.127
2019,06,12,7,3.870023,277.8483
2019,06,13,0,4.336192,280.6577
2019,06,13,1,4.151285,279.3829
2019,06,13,2,2.416815,256.2927
2019,06,13,3,1.624009,222.9166
2019,06,13,4,2.497532,252.3687
2019,06,13,5,3.803474,270.4957
2019,06,13,6,6.966378,289.8299
2019,06,13,7,8.43768,281.7778
2019,06,14,0,7.32126,282.8534
2019,06,14,1,5.986568,281.7703
2019,06,14,2,5.914437,282.7188
2019,06,14,3,6.491464,282.8186
2019,06,14,4,6.345733,281.8002
2019,06,14,5,5.869758,280.7936
2019,06,14,6,5.399591,281.6246
2019,06,14,7,5.630788,281.1802
2019,06,15,0,5.169015,278.1077
2019,06,15,1,5.11412,279.0196
2019,06,15,2,4.009681,276.5555
2019,06,15,3,3.748913,275.2499
2019,06,15,4,4.346213,278.6156
2019,06,15,5,5.508647,282.4179
2019,06,15,6,5.511922,284.4572
2019,06,15,7,5.891699,286.0395
2019,06,16,0,6.826099,286.9964
2019,06,16,1,6.697348,287.3223
2019,06,16,2,7.636813,286.2702
2019,06,16,3,7.874911,286.313
2019,06,16,4,8.473155,285.9673
2019,06,16,5,9.857716,286.3529
2019,06,16,6,10.51397,286.7914
2019,06,16,7,10.17473,286.7074
2019,06,17,0,10.09163,286.7258
2019,06,17,1,10.21517,286.5103
2019,06,17,2,8.194403,286.2243
2019,06,17,3,5.021897,283.4297
2019,06,17,4,4.758547,281.6086
2019,06,17,5,5.558615,283.2188
2019,06,17,6,5.407006,284.5815
2019,06,17,7,5.690238,286.1694
2019,06,18,0,5.681197,286.5516
2019,06,18,1,5.500948,286.1608
2019,06,18,2,5.590875,285.3944
2019,06,18,3,5.43226,284.4453
2019,06,18,4,4.828126,282.874
2019,06,18,5,5.415014,283.6899
2019,06,18,6,7.169572,285.006
2019,06,18,7,7.935149,285.7097
2019,06,19,0,7.641647,286.3886
2019,06,19,1,7.26716,286.47
2019,06,19,2,7.381045,286.3451
2019,06,19,3,7.074494,286.1691
2019,06,19,4,7.48799,285.9693
2019,06,19,5,8.207307,286.3918
2019,06,19,6,8.594481,287.7029
2019,06,19,7,9.280633,287.8059
2019,06,20,0,9.327978,288.3223
2019,06,20,1,9.01971,287.6999
2019,06,20,2,9.447332,287.4744
2019,06,20,3,11.05551,287.7727
2019,06,20,4,11.38606,287.7168
2019,06,20,5,11.30455,287.8647
2019,06,20,6,11.49374,288.0561
2019,06,20,7,12.58014,289.1113
2019,06,21,0,12.58786,289.876
2019,06,21,1,12.21338,290.1875
2019,06,21,2,12.22014,289.3226
2019,06,21,3,9.731216,285.6458
2019,06,21,4,8.318499,283.7105
2019,06,21,5,8.512096,283.7346
2019,06,21,6,8.43947,285.7799
2019,06,21,7,7.950815,286.0158
2019,06,22,0,6.855131,284.7396
2019,06,22,1,6.093547,283.2266
2019,06,22,2,5.702724,282.7977
2019,06,22,3,5.269666,282.5668
2019,06,22,4,4.817073,281.4979
2019,06,22,5,5.731107,283.2686
2019,06,22,6,5.947255,284.0153
2019,06,22,7,5.602913,283.57
2019,06,23,0,5.186617,282.9373
2019,06,23,1,4.544601,281.9095
2019,06,23,2,4.829695,283.6365
2019,06,23,3,5.582566,285.1517
2019,06,23,4,5.107658,284.0703
2019,06,23,5,5.740629,285.4041
2019,06,23,6,5.817536,287.1549
2019,06,23,7,5.583633,288.0243
2019,06,24,0,5.082899,287.593
2019,06,24,1,4.831902,286.3269
2019,06,24,2,4.032661,282.3962
2019,06,24,3,3.746469,280.0914
2019,06,24,4,3.605783,278.8218
2019,06,24,5,4.954453,285.0919
2019,06,24,6,5.400573,287.276
2019,06,24,7,5.775579,288.4383
2019,06,25,0,5.261014,287.8062
2019,06,25,1,4.283605,284.8596
2019,06,25,2,4.233075,284.5435
2019,06,25,3,5.359352,287.8883
2019,06,25,4,6.482292,288.8303
2019,06,25,5,7.269749,287.3009
2019,06,25,6,9.0408,285.4184
2019,06,25,7,11.08357,287.9023
2019,06,26,0,11.38427,288.2035
2019,06,26,1,10.41366,288.8463
2019,06,26,2,8.472471,288.6143
2019,06,26,3,7.370922,288.0509
2019,06,26,4,7.443662,287.7516
2019,06,26,5,8.39747,287.4146
2019,06,26,6,8.174015,288.6713
2019,06,26,7,8.411703,288.8162
2019,06,27,0,8.570279,289.5895
2019,06,27,1,8.69185,290.3478
2019,06,27,2,8.158878,289.2254
2019,06,27,3,7.278068,288.7286
2019,06,27,4,5.848088,287.8899
2019,06,27,5,6.266513,287.4868
2019,06,27,6,7.006567,289.2867
2019,06,27,7,7.479997,290.2413
2019,06,28,0,6.975047,290.8266
2019,06,28,1,6.632804,290.7895
2019,06,28,2,6.577294,289.728
2019,06,28,3,6.521985,288.6616
2019,06,28,4,5.9279,287.7677
2019,06,28,5,6.489972,288.1039
2019,06,28,6,6.64726,290.0186
2019,06,28,7,6.528579,291.0084
2019,06,29,0,6.424994,291.2039
2019,06,29,1,6.731571,291.3334
2019,06,29,2,8.872167,290.5751
2019,06,29,3,9.514416,290.3576
2019,06,29,4,9.761679,289.1393
2019,06,29,5,9.283671,289.7887
2019,06,29,6,10.05164,289.3929
2019,06,29,7,10.92268,290.7383
2019,06,30,0,10.15637,291.2715
2019,06,30,1,9.512238,290.959
2019,06,30,2,8.480101,289.7295
2019,06,30,3,8.182411,287.5316
2019,06,30,4,8.38341,286.7153
2019,06,30,5,7.942272,286.2854
2019,06,30,6,8.261964,285.8556
2019,06,30,7,8.196138,285.958
