####################################################################################################
2016,11,10,1,3.555453
2016,11,10,2,3.512433
2016,11,10,3,3.545445
2016,11,10,4,3.327894
2016,11,10,5,2.087995
2016,11,10,6,2.943592
2016,11,10,7,6.480104
2016,11,11,0,7.123058
2016,11,11,1,7.023305
2016,11,11,2,6.470236
2016,11,11,3,6.618388
2016,11,11,4,5.298122
2016,11,11,5,2.594089
2016,11,11,6,2.899078
2016,11,11,7,4.809066
2016,11,12,0,5.10075
2016,11,12,1,4.780393
2016,11,12,2,5.398085
2016,11,12,3,5.502681
2016,11,12,4,3.77215
2016,11,12,5,3.19541
2016,11,12,6,2.241191
2016,11,12,7,4.040777
2016,11,13,0,3.818264
2016,11,13,1,4.202524
2016,11,13,2,4.208197
2016,11,13,3,3.768367
2016,11,13,4,3.562591
2016,11,13,5,2.22318
2016,11,13,6,1.502549
2016,11,13,7,4.531199
2016,11,14,0,6.526251
2016,11,14,1,6.197536
2016,11,14,2,4.47159
2016,11,14,3,2.916086
2016,11,14,4,2.337178
2016,11,14,5,1.32321
2016,11,14,6,0.466707
2016,11,14,7,2.243903
2016,11,15,0,1.923227
2016,11,15,1,1.120341
2016,11,15,2,1.625788
2016,11,15,3,1.220505
2016,11,15,4,2.142571
2016,11,15,5,2.152549
2016,11,15,6,0.389523
2016,11,15,7,2.094763
2016,11,16,0,3.804793
2016,11,16,1,3.000645
2016,11,16,2,1.192794
2016,11,16,3,1.135582
2016,11,16,4,2.15996
2016,11,16,5,3.27702
2016,11,16,6,2.222249
2016,11,16,7,1.350068
2016,11,17,0,3.028304
2016,11,17,1,3.968534
2016,11,17,2,3.008995
2016,11,17,3,2.438224
2016,11,17,4,1.220388
2016,11,17,5,3.42519
2016,11,17,6,0.620802
2016,11,17,7,0.26166
2016,11,18,0,2.514541
2016,11,18,1,3.746454
2016,11,18,2,3.089274
2016,11,18,3,0.779974
2016,11,18,4,4.313487
2016,11,18,5,3.86202
2016,11,18,6,2.654549
2016,11,18,7,2.366303
2016,11,19,0,2.162305
2016,11,19,1,1.80408
2016,11,19,2,2.870401
2016,11,19,3,3.273059
2016,11,19,4,2.991532
2016,11,19,5,2.061584
2016,11,19,6,2.273681
2016,11,19,7,4.583166
2016,11,20,0,4.86252
2016,11,20,1,5.80791
2016,11,20,2,5.350151
2016,11,20,3,5.835772
2016,11,20,4,5.846336
2016,11,20,5,4.222517
2016,11,20,6,3.785722
2016,11,20,7,4.776044
2016,11,21,0,4.774513
2016,11,21,1,4.664827
2016,11,21,2,5.383675
2016,11,21,3,5.3746
2016,11,21,4,6.084565
2016,11,21,5,6.402545
2016,11,21,6,4.663033
2016,11,21,7,3.255556
2016,11,22,0,4.348952
2016,11,22,1,3.836472
2016,11,22,2,2.999725
2016,11,22,3,2.701561
2016,11,22,4,2.119064
2016,11,22,5,2.952829
2016,11,22,6,1.992172
2016,11,22,7,3.592674
2016,11,23,0,3.333419
2016,11,23,1,1.155328
2016,11,23,2,3.519777
2016,11,23,3,5.846513
2016,11,23,4,5.12112
2016,11,23,5,3.865987
2016,11,23,6,2.674429
2016,11,23,7,3.252027
2016,11,24,0,3.510912
2016,11,24,1,3.160656
2016,11,24,2,3.854966
2016,11,24,3,4.099444
2016,11,24,4,3.083309
2016,11,24,5,1.628962
2016,11,24,6,1.104887
2016,11,24,7,3.533611
2016,11,25,0,3.844357
2016,11,25,1,3.086542
2016,11,25,2,1.523164
2016,11,25,3,2.011748
2016,11,25,4,2.020117
2016,11,25,5,4.453714
2016,11,25,6,2.725713
2016,11,25,7,0.990813
2016,11,26,0,2.101181
2016,11,26,1,2.89086
2016,11,26,2,1.909643
2016,11,26,3,2.243265
2016,11,26,4,5.090278
2016,11,26,5,3.528653
2016,11,26,6,0.798782
2016,11,26,7,2.568209
2016,11,27,0,3.944352
2016,11,27,1,3.227581
2016,11,27,2,2.059906
2016,11,27,3,0.542687
2016,11,27,4,1.203869
2016,11,27,5,2.363998
2016,11,27,6,1.373495
2016,11,27,7,2.465917
2016,11,28,0,2.20178
2016,11,28,1,2.080806
2016,11,28,2,3.000106
2016,11,28,3,4.434997
2016,11,28,4,4.137931
2016,11,28,5,3.276882
2016,11,28,6,2.584888
2016,11,28,7,3.643663
2016,11,29,0,3.997246
2016,11,29,1,2.36645
2016,11,29,2,2.31621
2016,11,29,3,3.151535
2016,11,29,4,2.882419
2016,11,29,5,4.303018
2016,11,29,6,2.891468
2016,11,29,7,0.406868
2016,11,30,0,0.911824
2016,11,30,1,0.765046
2016,11,30,2,0.708217
2016,11,30,3,0.99622
2016,11,30,4,3.209576
2016,11,30,5,3.129835
2016,11,30,6,2.883725
2016,11,30,7,1.727082
2017,11,1,0,1.35102
2017,11,1,1,2.274298
2017,11,1,2,2.586101
2017,11,1,3,3.355437
2017,11,1,4,4.167397
2017,11,1,5,5.205756
2017,11,1,6,2.814853
2017,11,1,7,5.669847
2017,11,2,0,5.398097
2017,11,2,1,2.906417
2017,11,2,2,2.942019
2017,11,2,3,1.59187
2017,11,2,4,1.20668
2017,11,2,5,3.81336
2017,11,2,6,3.610146
2017,11,2,7,0.937607
2017,11,3,0,2.684993
2017,11,3,1,3.366107
2017,11,3,2,2.921073
2017,11,3,3,3.819898
2017,11,3,4,4.543787
2017,11,3,5,6.249288
2017,11,3,6,4.011114
2017,11,3,7,1.952559
2017,11,4,0,5.271418
2017,11,4,1,6.80108
2017,11,4,2,5.395695
2017,11,4,3,4.140602
2017,11,4,4,4.784045
2017,11,4,5,4.524348
2017,11,4,6,3.364982
2017,11,4,7,3.890489
2017,11,5,0,7.098743
2017,11,5,1,6.271568
2017,11,5,2,3.529404
2017,11,5,3,4.625094
2017,11,5,4,4.375803
2017,11,5,5,4.116215
2017,11,5,6,2.683756
2017,11,5,7,1.204238
2017,11,6,0,2.631632
2017,11,6,1,2.401033
2017,11,6,2,2.559965
2017,11,6,3,3.300081
2017,11,6,4,4.377536
2017,11,6,5,5.375299
2017,11,6,6,2.373074
2017,11,6,7,0.734037
2017,11,7,0,2.643108
2017,11,7,1,4.203711
2017,11,7,2,4.676279
2017,11,7,3,3.074665
2017,11,7,4,0.769168
2017,11,7,5,2.657938
2017,11,7,6,4.438241
2017,11,7,7,3.453115
2017,11,8,0,4.607426
2017,11,8,1,4.08217
2017,11,8,2,1.475615
2017,11,8,3,0.51779
2017,11,8,4,1.347474
2017,11,8,5,3.053701
2017,11,8,6,1.768404
2017,11,8,7,2.522027
2017,11,9,0,4.529717
2017,11,9,1,3.871412
2017,11,9,2,2.722651
2017,11,9,3,2.112824
2017,11,9,4,3.008356
2017,11,9,5,4.325252
2017,11,9,6,1.5314
2017,11,9,7,2.261546
2017,11,10,0,2.34278
2017,11,10,1,3.639262
2017,11,10,2,2.301133
2017,11,10,3,1.261529
2017,11,10,4,1.767029
2017,11,10,5,4.209815
2017,11,10,6,3.878629
2017,11,10,7,1.780945
2017,11,11,0,3.38879
2017,11,11,1,5.64996
2017,11,11,2,7.502691
2017,11,11,3,8.8541
2017,11,11,4,8.415707
2017,11,11,5,7.920246
2017,11,11,6,5.366452
2017,11,11,7,3.12317
2017,11,12,0,3.027112
2017,11,12,1,3.43322
2017,11,12,2,3.123287
2017,11,12,3,1.746975
2017,11,12,4,1.072274
2017,11,12,5,3.993505
2017,11,12,6,0.936709
2017,11,12,7,2.336371
2017,11,13,0,5.025054
2017,11,13,1,4.988584
2017,11,13,2,2.79742
2017,11,13,3,2.333601
2017,11,13,4,1.899207
2017,11,13,5,0.736063
2017,11,13,6,0.323475
2017,11,13,7,2.014471
2017,11,14,0,3.121295
2017,11,14,1,2.422698
2017,11,14,2,1.295752
2017,11,14,3,2.024786
2017,11,14,4,2.234363
2017,11,14,5,3.668484
2017,11,14,6,3.392451
2017,11,14,7,3.453441
2017,11,15,0,4.635556
2017,11,15,1,3.685909
2017,11,15,2,1.717729
2017,11,15,3,1.089139
2017,11,15,4,0.558184
2017,11,15,5,3.347645
2017,11,15,6,3.379869
2017,11,15,7,2.679989
2017,11,16,0,4.406245
2017,11,16,1,2.050526
2017,11,16,2,1.425091
2017,11,16,3,3.110103
2017,11,16,4,4.16161
2017,11,16,5,5.258248
2017,11,16,6,2.906832
2017,11,16,7,1.722185
2017,11,17,0,5.27799
2017,11,17,1,5.426822
2017,11,17,2,4.402051
2017,11,17,3,4.321342
2017,11,17,4,5.327119
2017,11,17,5,6.338368
2017,11,17,6,5.597992
2017,11,17,7,2.03593
2017,11,18,0,2.167318
2017,11,18,1,3.098171
2017,11,18,2,2.221054
2017,11,18,3,1.852467
2017,11,18,4,2.591245
2017,11,18,5,3.455736
2017,11,18,6,3.87478
2017,11,18,7,6.085221
2017,11,19,0,5.123152
2017,11,19,1,4.394312
2017,11,19,2,2.900987
2017,11,19,3,2.485598
2017,11,19,4,2.215743
2017,11,19,5,2.483132
2017,11,19,6,1.062292
2017,11,19,7,1.853457
2017,11,20,0,4.715554
2017,11,20,1,5.820058
2017,11,20,2,4.600617
2017,11,20,3,3.398727
2017,11,20,4,2.864999
2017,11,20,5,3.563295
2017,11,20,6,2.40039
2017,11,20,7,3.376636
2017,11,21,0,5.667305
2017,11,21,1,6.352566
2017,11,21,2,5.962029
2017,11,21,3,5.579214
2017,11,21,4,5.042966
2017,11,21,5,5.290321
2017,11,21,6,4.671614
2017,11,21,7,3.552816
2017,11,22,0,3.895475
2017,11,22,1,2.879949
2017,11,22,2,2.17983
2017,11,22,3,3.092216
2017,11,22,4,2.528769
2017,11,22,5,1.850064
2017,11,22,6,0.72643
2017,11,22,7,3.435426
2017,11,23,0,5.060843
2017,11,23,1,4.887096
2017,11,23,2,3.296504
2017,11,23,3,2.069449
2017,11,23,4,1.931219
2017,11,23,5,2.263182
2017,11,23,6,3.066807
2017,11,23,7,4.258126
2017,11,24,0,5.572624
2017,11,24,1,5.912824
2017,11,24,2,5.054375
2017,11,24,3,5.022192
2017,11,24,4,5.804798
2017,11,24,5,6.883911
2017,11,24,6,8.806728
2017,11,24,7,8.704407
2017,11,25,0,8.281487
2017,11,25,1,9.890323
2017,11,25,2,10.942406
2017,11,25,3,10.430322
2017,11,25,4,10.326972
2017,11,25,5,10.387214
2017,11,25,6,9.421949
2017,11,25,7,9.26188
2017,11,26,0,8.253379
2017,11,26,1,6.642974
2017,11,26,2,5.189341
2017,11,26,3,5.242273
2017,11,26,4,5.913817
2017,11,26,5,7.305344
2017,11,26,6,4.813443
2017,11,26,7,1.877774
2017,11,27,0,2.936089
2017,11,27,1,2.615418
2017,11,27,2,3.324268
2017,11,27,3,3.453175
2017,11,27,4,1.90504
2017,11,27,5,7.133325
2017,11,27,6,6.048161
2017,11,27,7,6.147741
2017,11,28,0,7.057762
2017,11,28,1,7.183853
2017,11,28,2,5.932118
2017,11,28,3,6.487238
2017,11,28,4,9.770813
2017,11,28,5,9.641314
2017,11,28,6,7.324353
2017,11,28,7,5.773278
2017,11,29,0,7.022666
2017,11,29,1,7.779087
2017,11,29,2,7.625278
2017,11,29,3,7.338912
2017,11,29,4,5.598003
2017,11,29,5,5.843469
2017,11,29,6,2.787592
2017,11,29,7,0.583829
2017,11,30,0,4.137374
2017,11,30,1,4.238436
2017,11,30,2,3.622863
2017,11,30,3,2.88947
2017,11,30,4,2.575251
2017,11,30,5,2.215015
2017,11,30,6,2.056074
2017,11,30,7,6.454305
2018,11,1,0,4.661022
2018,11,1,1,6.880063
2018,11,1,2,5.888837
2018,11,1,3,3.667462
2018,11,1,4,3.176947
2018,11,1,5,5.620889
2018,11,1,6,5.082084
2018,11,1,7,3.448993
2018,11,2,0,2.076104
2018,11,2,1,1.178358
2018,11,2,2,1.988279
2018,11,2,3,3.447721
2018,11,2,4,3.303071
2018,11,2,5,3.467355
2018,11,2,6,2.376968
2018,11,2,7,1.180018
2018,11,3,0,3.595539
2018,11,3,1,3.769088
2018,11,3,2,2.315838
2018,11,3,3,1.349293
2018,11,3,4,2.332971
2018,11,3,5,4.289852
2018,11,3,6,2.655806
2018,11,3,7,2.428864
2018,11,4,0,5.957155
2018,11,4,1,5.745815
2018,11,4,2,4.185716
2018,11,4,3,4.370705
2018,11,4,4,4.176371
2018,11,4,5,5.038809
2018,11,4,6,3.812402
2018,11,4,7,0.888457
2018,11,5,0,2.952321
2018,11,5,1,3.680057
2018,11,5,2,2.896977
2018,11,5,3,1.233967
2018,11,5,4,1.573445
2018,11,5,5,2.284255
2018,11,5,6,1.0693
2018,11,5,7,6.885427
2018,11,6,0,7.285586
2018,11,6,1,5.606784
2018,11,6,2,5.354619
2018,11,6,3,7.682979
2018,11,6,4,7.155604
2018,11,6,5,6.364227
2018,11,6,6,5.225029
2018,11,6,7,2.039329
2018,11,7,0,3.445122
2018,11,7,1,4.979749
2018,11,7,2,4.611779
2018,11,7,3,4.78126
2018,11,7,4,4.971203
2018,11,7,5,5.507689
2018,11,7,6,4.260354
2018,11,7,7,1.18391
2018,11,8,0,2.785305
2018,11,8,1,4.673996
2018,11,8,2,2.464047
2018,11,8,3,3.373614
2018,11,8,4,3.70586
2018,11,8,5,4.300235
2018,11,8,6,3.785663
2018,11,8,7,4.694131
2018,11,9,0,7.408293
2018,11,9,1,7.532475
2018,11,9,2,6.456138
2018,11,9,3,4.726271
2018,11,9,4,5.32989
2018,11,9,5,6.401286
2018,11,9,6,5.014611
2018,11,9,7,1.876355
2018,11,10,0,0.51507
2018,11,10,1,1.896276
2018,11,10,2,2.196422
2018,11,10,3,2.600001
2018,11,10,4,3.983354
2018,11,10,5,1.625333
2018,11,10,6,2.706588
2018,11,10,7,5.76241
2018,11,11,0,5.296522
2018,11,11,1,3.827409
2018,11,11,2,3.406584
2018,11,11,3,3.492141
2018,11,11,4,2.130615
2018,11,11,5,1.935088
2018,11,11,6,0.470596
2018,11,11,7,4.213688
2018,11,12,0,6.733038
2018,11,12,1,5.426064
2018,11,12,2,3.953724
2018,11,12,3,2.304925
2018,11,12,4,2.248893
2018,11,12,5,0.908979
2018,11,12,6,0.827622
2018,11,12,7,3.021896
2018,11,13,0,3.743772
2018,11,13,1,4.078271
2018,11,13,2,3.565577
2018,11,13,3,3.317699
2018,11,13,4,2.832625
2018,11,13,5,2.95412
2018,11,13,6,2.392015
2018,11,13,7,4.039436
2018,11,14,0,4.319498
2018,11,14,1,4.931097
2018,11,14,2,4.655093
2018,11,14,3,5.2242
2018,11,14,4,5.596652
2018,11,14,5,7.040754
2018,11,14,6,4.97607
2018,11,14,7,1.521742
2018,11,15,0,1.032167
2018,11,15,1,1.250619
2018,11,15,2,1.776686
2018,11,15,3,2.418714
2018,11,15,4,3.805691
2018,11,15,5,4.645569
2018,11,15,6,3.83434
2018,11,15,7,1.831223
2018,11,16,0,0.935299
2018,11,16,1,1.454055
2018,11,16,2,0.584457
2018,11,16,3,1.371771
2018,11,16,4,4.802362
2018,11,16,5,4.226633
2018,11,16,6,3.161737
2018,11,16,7,2.302986
2018,11,17,0,3.323671
2018,11,17,1,3.440471
2018,11,17,2,2.785523
2018,11,17,3,3.49097
2018,11,17,4,3.063423
2018,11,17,5,2.050828
2018,11,17,6,2.529752
2018,11,17,7,3.705432
2018,11,18,0,5.16538
2018,11,18,1,4.016998
2018,11,18,2,1.701602
2018,11,18,3,0.876348
2018,11,18,4,2.566091
2018,11,18,5,3.965743
2018,11,18,6,2.06823
2018,11,18,7,2.401662
2018,11,19,0,3.397052
2018,11,19,1,2.614513
2018,11,19,2,1.469335
2018,11,19,3,2.24887
2018,11,19,4,2.865593
2018,11,19,5,3.229027
2018,11,19,6,4.9013
2018,11,19,7,4.681527
2018,11,20,0,4.520524
2018,11,20,1,3.842774
2018,11,20,2,3.715924
2018,11,20,3,3.417955
2018,11,20,4,3.899377
2018,11,20,5,4.815778
2018,11,20,6,3.852009
2018,11,20,7,3.974374
2018,11,21,0,6.66234
2018,11,21,1,7.15664
2018,11,21,2,4.485233
2018,11,21,3,3.697344
2018,11,21,4,3.392465
2018,11,21,5,3.613944
2018,11,21,6,1.654197
2018,11,21,7,5.350804
2018,11,22,0,7.17974
2018,11,22,1,5.968521
2018,11,22,2,5.861757
2018,11,22,3,6.709337
2018,11,22,4,5.904863
2018,11,22,5,5.683209
2018,11,22,6,4.997526
2018,11,22,7,6.213945
2018,11,23,0,7.238665
2018,11,23,1,7.042478
2018,11,23,2,4.914789
2018,11,23,3,4.487854
2018,11,23,4,4.406775
2018,11,23,5,4.137226
2018,11,23,6,2.439691
2018,11,23,7,3.72813
2018,11,24,0,5.12264
2018,11,24,1,4.956934
2018,11,24,2,2.848598
2018,11,24,3,1.520737
2018,11,24,4,3.375423
2018,11,24,5,3.169058
2018,11,24,6,1.150113
2018,11,24,7,1.589918
2018,11,25,0,1.194115
2018,11,25,1,1.961898
2018,11,25,2,3.469416
2018,11,25,3,4.295438
2018,11,25,4,5.364509
2018,11,25,5,2.699095
2018,11,25,6,1.872955
2018,11,25,7,2.645578
2018,11,26,0,3.669414
2018,11,26,1,1.892817
2018,11,26,2,1.200134
2018,11,26,3,1.144244
2018,11,26,4,1.179125
2018,11,26,5,0.950021
2018,11,26,6,0.429095
2018,11,26,7,2.536602
2018,11,27,0,4.513114
2018,11,27,1,3.209875
2018,11,27,2,1.671535
2018,11,27,3,1.499777
2018,11,27,4,1.976361
2018,11,27,5,2.572285
2018,11,27,6,0.622562
2018,11,27,7,1.769386
2018,11,28,0,2.858492
2018,11,28,1,2.589626
2018,11,28,2,1.456001
2018,11,28,3,2.247851
2018,11,28,4,2.009416
2018,11,28,5,1.441409
2018,11,28,6,0.699317
2018,11,28,7,1.90365
2018,11,29,0,2.787822
2018,11,29,1,1.770714
2018,11,29,2,1.443284
2018,11,29,3,3.199466
2018,11,29,4,1.73745
2018,11,29,5,2.639122
2018,11,29,6,0.391932
2018,11,29,7,1.5874
2018,11,30,0,2.582395
2018,11,30,1,2.076318
2018,11,30,2,2.770149
2018,11,30,3,2.946908
2018,11,30,4,3.68427
2018,11,30,5,4.450596
2018,11,30,6,4.977208
2018,11,30,7,5.906435
2019,11,1,0,4.67352
2019,11,1,1,5.20978
2019,11,1,2,5.434797
2019,11,1,3,5.020317
2019,11,1,4,4.693525
2019,11,1,5,5.404463
2019,11,1,6,3.045395
2019,11,1,7,1.872633
2019,11,2,0,4.669041
2019,11,2,1,5.469478
2019,11,2,2,4.499878
2019,11,2,3,3.725784
2019,11,2,4,4.078508
2019,11,2,5,3.257325
2019,11,2,6,2.268937
2019,11,2,7,2.08047
2019,11,3,0,3.747301
2019,11,3,1,2.856406
2019,11,3,2,2.839017
2019,11,3,3,3.135327
2019,11,3,4,4.102766
2019,11,3,5,2.453925
2019,11,3,6,2.199761
2019,11,3,7,3.404878
2019,11,4,0,3.569671
2019,11,4,1,4.289213
2019,11,4,2,6.06181
2019,11,4,3,7.415878
2019,11,4,4,5.280457
2019,11,4,5,3.824772
2019,11,4,6,1.965726
2019,11,4,7,5.417619
2019,11,5,0,5.68642
2019,11,5,1,4.821332
2019,11,5,2,2.569055
2019,11,5,3,1.66489
2019,11,5,4,1.685108
2019,11,5,5,5.068762
2019,11,5,6,5.244301
2019,11,5,7,2.053471
2019,11,6,0,1.123878
2019,11,6,1,2.802027
2019,11,6,2,3.992581
2019,11,6,3,3.883973
2019,11,6,4,2.174424
2019,11,6,5,4.037129
2019,11,6,6,2.244564
2019,11,6,7,2.803089
2019,11,7,0,5.495093
2019,11,7,1,6.663496
2019,11,7,2,5.496534
2019,11,7,3,7.518953
2019,11,7,4,7.746886
2019,11,7,5,7.02047
2019,11,7,6,5.613665
2019,11,7,7,3.72931
2019,11,8,0,3.518129
2019,11,8,1,5.735634
2019,11,8,2,6.35781
2019,11,8,3,9.037038
2019,11,8,4,9.237991
2019,11,8,5,8.149842
2019,11,8,6,4.66673
2019,11,8,7,5.6953
2019,11,9,0,6.964209
2019,11,9,1,7.200879
2019,11,9,2,6.155358
2019,11,9,3,7.781227
2019,11,9,4,9.057734
2019,11,9,5,7.505725
2019,11,9,6,6.357941
2019,11,9,7,6.618665
2019,11,10,0,7.346001
2019,11,10,1,8.201822
2019,11,10,2,6.855027
2019,11,10,3,4.818102
2019,11,10,4,3.696211
2019,11,10,5,5.110665
2019,11,10,6,3.940297
2019,11,10,7,2.873801
2019,11,11,0,6.564899
2019,11,11,1,6.884848
2019,11,11,2,4.073414
2019,11,11,3,3.158844
2019,11,11,4,1.192033
2019,11,11,5,2.868097
2019,11,11,6,2.007955
2019,11,11,7,1.306724
2019,11,12,0,3.775782
2019,11,12,1,3.747175
2019,11,12,2,3.336353
2019,11,12,3,3.37437
2019,11,12,4,2.205655
2019,11,12,5,0.309087
2019,11,12,6,0.674121
2019,11,12,7,2.178399
2019,11,13,0,3.165463
2019,11,13,1,2.695375
2019,11,13,2,1.071212
2019,11,13,3,0.447361
2019,11,13,4,0.665725
2019,11,13,5,1.870217
2019,11,13,6,1.510651
2019,11,13,7,3.688563
2019,11,14,0,6.360492
2019,11,14,1,5.267767
2019,11,14,2,3.819663
2019,11,14,3,2.662899
2019,11,14,4,2.699369
2019,11,14,5,2.529866
2019,11,14,6,0.606713
2019,11,14,7,1.798759
2019,11,15,0,2.720115
2019,11,15,1,1.2699
2019,11,15,2,0.754172
2019,11,15,3,3.735026
2019,11,15,4,4.339825
2019,11,15,5,2.103891
2019,11,15,6,0.7099
2019,11,15,7,2.543868
2019,11,16,0,2.271997
2019,11,16,1,1.05732
2019,11,16,2,2.765294
2019,11,16,3,2.641432
2019,11,16,4,2.329729
2019,11,16,5,4.069226
2019,11,16,6,3.207982
2019,11,16,7,2.090981
2019,11,17,0,4.119561
2019,11,17,1,2.960893
2019,11,17,2,3.153948
2019,11,17,3,3.861581
2019,11,17,4,4.202659
2019,11,17,5,5.301692
2019,11,17,6,4.555388
2019,11,17,7,1.497333
2019,11,18,0,1.803796
2019,11,18,1,2.373201
2019,11,18,2,1.730753
2019,11,18,3,2.550696
2019,11,18,4,5.675807
2019,11,18,5,6.566533
2019,11,18,6,3.58646
2019,11,18,7,0.96941
2019,11,19,0,2.279038
2019,11,19,1,4.207073
2019,11,19,2,6.876933
2019,11,19,3,9.220133
2019,11,19,4,8.491807
2019,11,19,5,7.417549
2019,11,19,6,4.302346
2019,11,19,7,1.795152
2019,11,20,0,0.918635
2019,11,20,1,1.50512
2019,11,20,2,2.533737
2019,11,20,3,2.979268
2019,11,20,4,4.761374
2019,11,20,5,7.701947
2019,11,20,6,6.464564
2019,11,20,7,4.457529
2019,11,21,0,2.275934
2019,11,21,1,2.612917
2019,11,21,2,2.524371
2019,11,21,3,2.676186
2019,11,21,4,3.62926
2019,11,21,5,4.746381
2019,11,21,6,5.368602
2019,11,21,7,6.846319
2019,11,22,0,9.590799
2019,11,22,1,11.998167
2019,11,22,2,9.630121
2019,11,22,3,9.178714
2019,11,22,4,8.373172
2019,11,22,5,6.931698
2019,11,22,6,4.958257
2019,11,22,7,1.673995
2019,11,23,0,2.489951
2019,11,23,1,4.048832
2019,11,23,2,5.468918
2019,11,23,3,6.852564
2019,11,23,4,7.393814
2019,11,23,5,5.334042
2019,11,23,6,4.421546
2019,11,23,7,6.705913
2019,11,24,0,6.365301
2019,11,24,1,4.47759
2019,11,24,2,2.835242
2019,11,24,3,2.206235
2019,11,24,4,3.544511
2019,11,24,5,4.709869
2019,11,24,6,2.387121
2019,11,24,7,1.340046
2019,11,25,0,1.704393
2019,11,25,1,0.405266
2019,11,25,2,2.154607
2019,11,25,3,2.275966
2019,11,25,4,2.769018
2019,11,25,5,4.420986
2019,11,25,6,1.835716
2019,11,25,7,1.926606
2019,11,26,0,1.701193
2019,11,26,1,2.911769
2019,11,26,2,5.351337
2019,11,26,3,6.321153
2019,11,26,4,6.349973
2019,11,26,5,6.181136
2019,11,26,6,3.639507
2019,11,26,7,1.911738
2019,11,27,0,4.422027
2019,11,27,1,4.678362
2019,11,27,2,3.273161
2019,11,27,3,1.238623
2019,11,27,4,2.573971
2019,11,27,5,4.487948
2019,11,27,6,5.021217
2019,11,27,7,3.521563
2019,11,28,0,5.69762
2019,11,28,1,6.775078
2019,11,28,2,5.2217
2019,11,28,3,4.812925
2019,11,28,4,4.403331
2019,11,28,5,3.592112
2019,11,28,6,4.329258
2019,11,28,7,6.759466
2019,11,29,0,8.809647
2019,11,29,1,8.539264
2019,11,29,2,7.76266
2019,11,29,3,7.687887
2019,11,29,4,6.181215
2019,11,29,5,4.229783
2019,11,29,6,2.673706
2019,11,29,7,3.894517
2019,11,30,0,5.955509
2019,11,30,1,5.379009
2019,11,30,2,2.404671
2019,11,30,3,2.719026
2019,11,30,4,3.182064
2019,11,30,5,5.687436
2019,11,30,6,3.741855
2019,11,30,7,1.21163
